support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 1, 2, 3, 7, 8, 10, 13, 17, 19, 22, 23, 25, 29, 31, 32, 33, 34, 36, 38, 40, 42, 46, 47, 48, 49, 50, 53, 54, 55, 56, 57, 60, 64, 65, 66, 69, 70, 71, 77, 78, 80, 81, 82, 83, 85, 86, 91, 93, 95]",50,1014.70050049,1014.70050049,7.58871101,11.09667778,3.33116763,2.48097706,-0.00558965,-5.21716499,5.21716499,0,0.0,0.0,0.0,0.0,49.96379471,0.69064581,0.04114519,0.03279607,0.0,0.49963796,0.03531833,0.44083923,0.47629407,0.50002283,0.5233885,0.55704701,0.49644661,0.49884033,0.49977696,0.50095046,0.50232631,49.96379852,0.03522862,0.0370232,0.69064581,0.69203448,0.69310892,0.03279607,0.02764195,0.04702391,0.06741051,0.08063376,0.00185519,0.00437186,0.00500639,0.04114519,0.04105948,0.04241729,0.04355298,0.04464832,0.41047212,0.03517079,0.50031251,0.50195312,0.51660156,0.5355469,0.546875,49.96379852,50.03125,0,0,True,1,1,0.8,1e-05,1975.76513672,7.58871101,8.53700919,False,True
"[3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 17, 18, 19, 20, 21, 23, 25, 29, 31, 32, 34, 37, 38, 42, 43, 44, 45, 46, 47, 49, 50, 52, 53, 56, 57, 58, 61, 62, 63, 67, 73, 74, 75, 76, 77, 78, 79, 80, 81, 84, 86, 88, 90, 91, 92, 93, 94, 97]",59,924.86352539,957.3415602,7.54741761,11.07151794,3.32738906,2.41969109,-0.00330964,-4.94698334,4.94698334,9,0.65432099,0.00226733,0.08853546,-0.0412934,50.23810577,0.69022721,0.04314511,0.04039116,0.00970885,0.50238109,0.03808287,0.43957686,0.47615308,0.50244874,0.52843583,0.56529737,0.48649576,0.49241728,0.50499868,0.51201135,0.51587808,50.23810577,0.03670648,0.03845016,0.69022721,0.69176972,0.69310117,0.04039115,0.03437264,0.05840212,0.08318473,0.09835114,0.02608617,0.03034484,0.03083783,0.04314511,0.04309741,0.04472389,0.04616559,0.04684778,0.50245684,0.04253826,0.52566409,0.53710938,0.62890625,0.6605469,0.69140625,50.23810577,52.56640625,1,0,True,25,25,0.8,1e-05,1887.43359375,7.5429733,8.19468062,False,True
"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 65, 67, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 96, 97, 98, 99]",88,829.24249268,863.87339599,7.54732917,11.19670391,3.34614762,2.41780996,-0.01465409,-4.56835079,4.56835079,29,0.32954545,0.0,0.10338934,-8.844e-05,53.55582428,0.68615323,0.04953278,0.0631089,0.03345468,0.53555828,0.0470353,0.45497248,0.50379312,0.53710192,0.56894982,0.6096406,0.4862819,0.50672811,0.5490824,0.55782425,0.56299877,53.55583191,0.03861241,0.04044167,0.68615341,0.68933272,0.69300377,0.0631089,0.0572845,0.09103425,0.12198819,0.1410242,0.06082696,0.06687659,0.06837428,0.04953277,0.05014614,0.0523298,0.05429626,0.05526498,0.75961655,0.05720266,0.77246094,0.8828125,0.93359375,0.953125,0.95703125,53.55583191,77.24609375,2,0,True,50,50,0.8,1e-05,1894.8425293,7.54689102,7.82067172,False,True
"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 65, 67, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 96, 97, 98, 99]",89,718.47314453,759.87201124,7.52143219,11.74226379,3.42669867,2.49265504,-0.06409316,-4.73700953,4.73700953,1,0.01123596,0.0,0.13357896,-0.02589698,58.02993393,0.67114121,0.05858266,0.10222369,0.04516565,0.58029932,0.06635071,0.45862764,0.5340426,0.59030807,0.63015372,0.67473263,0.48313633,0.52627623,0.60990763,0.62097919,0.6272971,58.02993393,0.0407902,0.04329742,0.67114121,0.67635089,0.69253182,0.10222369,0.09775271,0.14292237,0.18301797,0.20798902,0.11114633,0.12488715,0.12528819,0.05858266,0.05956336,0.06301315,0.06559985,0.06617773,1.18297195,0.07862128,0.85785156,0.99609375,1.0,1.0,1.0,58.02993393,85.78515625,3,0,True,75,75,0.8,1e-05,1788.70837402,7.48924906,7.22054047,False,True
"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 65, 67, 69, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 96, 97, 99]",85,608.94372559,647.378303,7.27995358,12.19468307,3.49208864,2.53452921,-0.10509175,-4.58014631,4.58014631,-4,0.06666667,0.0,0.15244748,-0.24147861,63.10459137,0.63894403,0.06954501,0.16414495,0.05230934,0.63104594,0.09543383,0.454045,0.55237657,0.66170251,0.70383656,0.74978191,0.47885224,0.53992629,0.6783756,0.69612068,0.70438266,63.10459137,0.04179139,0.04757709,0.63894403,0.63989294,0.6920858,0.16414495,0.16089658,0.22559756,0.28399035,0.31846124,0.17732748,0.23124002,0.2384394,0.06954502,0.07332196,0.07809094,0.08120424,0.08401804,1.86611748,0.12075435,0.86246091,1.0,1.0,1.0,1.0,63.10459137,86.24609375,4,0,True,100,100,0.8,1e-05,1240.81079102,7.12352031,6.13116843,False,True
"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 65, 67, 69, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 96, 97, 99]",85,533.70166016,558.76212989,6.70383141,11.23990822,3.35259723,2.43306136,-0.0185693,-3.63660693,3.63660693,0,0.02325581,0.07829436,0.12356161,-0.57612216,65.98855591,0.61091292,0.08128062,0.21727182,0.03437885,0.65988547,0.11697188,0.44312054,0.55838346,0.701442,0.74941897,0.8001911,0.46686533,0.54363418,0.7184279,0.74036002,0.7703681,65.98854828,0.04272166,0.05282382,0.61091292,0.60962313,0.69176137,0.21727182,0.20728424,0.30536979,0.39995188,0.45477915,0.22527561,0.3772935,0.4050276,0.08128062,0.08123024,0.09048045,0.1018924,0.10478029,2.54498029,0.16545467,0.85578126,1.0,1.0,1.0,1.0,65.98854828,85.578125,5,0,True,125,125,0.8,1e-05,685.46594238,6.53009881,5.06356296,False,True
"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 27, 29, 31, 32, 34, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 61, 62, 63, 65, 67, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 84, 86, 88, 90, 91, 92, 93, 94, 96, 97]",73,476.43426514,495.54534419,6.18470191,7.87601662,2.80642417,2.13051963,0.28626919,-2.94542527,2.94542527,-12,0.14117647,0.29928106,0.10730226,-0.51912951,62.16866302,0.62539476,0.08428627,0.23259887,0.0412792,0.62168658,0.13288885,0.38312465,0.50617743,0.66019595,0.72272289,0.79616606,0.40589795,0.49273902,0.67129767,0.71116948,0.78688705,62.16866302,0.04783428,0.05409391,0.62539476,0.63846821,0.69087863,0.23259887,0.19550553,0.3258889,0.48091742,0.58392531,0.18516588,0.44397688,0.56779855,0.08428627,0.08261717,0.09189248,0.11335203,0.1249815,2.9011538,0.19036971,0.75968748,1.0,1.0,1.0,1.0,62.16866302,75.96875,6,0,True,150,150,0.8,1e-05,415.96200562,6.03059392,4.04541683,False,True
"[3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 27, 29, 31, 32, 34, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 61, 62, 63, 67, 73, 74, 75, 76, 77, 78, 79, 80, 81, 84, 86, 88, 90, 91, 92, 93, 94, 97]",68,436.21893311,450.18989547,5.84685255,6.08052826,2.46587272,1.84738445,0.44897776,-2.43884254,2.43884254,-5,0.06849315,0.22796909,0.08440898,-0.33784935,55.75500488,0.6429531,0.08478417,0.23423234,0.06522833,0.55755007,0.14434147,0.30647263,0.44365966,0.583269,0.66090584,0.77898306,0.33290219,0.43878362,0.59547722,0.64652288,0.77093709,55.75500488,0.05490192,0.05979429,0.64295316,0.6601972,0.6909889,0.23423231,0.17961106,0.32591307,0.51022387,0.66650772,0.17225085,0.45824987,0.69116426,0.08478417,0.08269523,0.09230207,0.10416847,0.13263191,3.09602594,0.22084099,0.67210937,0.95703125,0.99609375,1.0,1.0,55.75500488,67.2109375,7,0,True,175,175,0.8,1e-05,322.14212036,5.77499282,3.31007154,False,True
"[3, 4, 5, 7, 8, 9, 12, 14, 15, 16, 17, 18, 19, 20, 21, 25, 29, 31, 32, 34, 36, 37, 38, 42, 43, 44, 45, 46, 47, 49, 51, 52, 53, 55, 57, 58, 59, 62, 63, 67, 73, 75, 76, 77, 78, 80, 81, 88, 91, 92, 93, 94, 97]",53,403.00592041,414.08343122,5.72766451,4.85234594,2.20280411,1.65139484,0.5602766,-2.27752185,2.27752185,-15,0.22058824,0.20198612,0.0761384,-0.11918804,48.70158386,0.64450145,0.0845048,0.23043615,0.07097337,0.48701584,0.1518521,0.24168307,0.37460718,0.49261189,0.58667493,0.75548077,0.2710261,0.38172287,0.50895381,0.56444955,0.7443127,48.70158768,0.06431664,0.06998847,0.64450145,0.67171717,0.69244349,0.23043615,0.16506173,0.31544477,0.51392245,0.7196297,0.1597601,0.46648505,0.72699863,0.0845048,0.08048129,0.09303361,0.10919143,0.1384156,3.19065595,0.22082527,0.47992188,0.546875,0.83984375,0.98515624,1.0,48.70158768,47.9921875,8,0,True,200,200,0.8,1e-05,298.68545532,5.69939103,2.77326756,False,True
"[5, 8, 9, 16, 17, 19, 20, 25, 29, 32, 34, 36, 37, 38, 45, 49, 80, 92]",18,368.65698242,381.13303202,5.73662781,3.26494694,1.80691642,1.33483779,0.70412795,-1.98796511,1.98796511,-35,0.66037736,0.32714053,0.08523184,0.00896331,41.58434677,0.62470126,0.08456025,0.22184077,0.07119046,0.41584343,0.15888903,0.18180627,0.30148515,0.40176678,0.5054583,0.73493659,0.22328906,0.31475508,0.41179302,0.46921626,0.71932828,41.58434296,0.07887141,0.0861816,0.62470126,0.65703899,0.6919663,0.22184074,0.15126003,0.29230413,0.49414882,0.74925286,0.14106357,0.42945582,0.73715734,0.08456025,0.07905912,0.09234374,0.11044477,0.13408899,3.18597913,0.23698904,0.26175782,0.15039062,0.37695312,0.8160156,1.0,41.58434296,26.17578125,9,0,True,225,225,0.8,1e-05,295.41918945,5.68839533,2.55377153,False,True
