support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[4, 6, 11, 17, 19, 20, 21, 26, 31, 32, 35, 44, 48, 55, 57, 59, 63, 77, 86, 91, 99]",21,352.87451172,363.21784067,5.74005968,3.58946824,1.8945892,1.52756011,0.78867713,-2.05179858,2.05179858,-28,0.57142857,0.30446764,0.07708674,-0.11095019,40.9321785,0.59931368,0.09199502,0.24146238,0.06247662,0.40932178,0.18809031,0.14138328,0.26475519,0.39046159,0.52300429,0.7857089,0.19825779,0.25546736,0.41002393,0.48695937,0.79416621,40.9321785,0.09231527,0.10741975,0.59931368,0.638955,0.69140399,0.24146236,0.13959195,0.30618727,0.60933095,0.93794906,0.13254218,0.55835944,0.95694768,0.09199502,0.08367711,0.10446286,0.1295696,0.16435944,3.69964767,0.29670364,0.28894532,0.18359375,0.4609375,0.93828124,1.0,40.9321785,28.89453125,10,0,True,250,250,0.8,1e-05,283.56851196,5.64745376,2.27872025,False,True
"[4, 19, 20, 21, 26, 31, 44, 48, 57, 59, 91, 99]",12,323.4805603,334.32745551,5.71895401,2.38474655,1.54426246,1.2530334,0.85960274,-1.89500725,1.89500725,-9,0.42857143,0.33562679,0.0832986,-0.02110566,34.74674606,0.55709815,0.0931785,0.22552879,0.06260641,0.34746751,0.19687168,0.0942172,0.20163232,0.30878833,0.4476679,0.77836281,0.16757701,0.22590409,0.32650697,0.38556954,0.77707082,34.74674606,0.11295393,0.13020639,0.55709815,0.59082788,0.68791705,0.22552879,0.1192928,0.26748955,0.56958538,0.97285759,0.10816814,0.48073158,1.02360082,0.09317849,0.08092231,0.10579169,0.13706833,0.17041196,3.67378068,0.29690588,0.19117187,0.08789062,0.19335938,0.65976548,1.0,34.74674606,19.1171875,11,0,True,275,275,0.8,1e-05,311.5425415,5.7415359,2.16765867,False,True
"[4, 19, 20, 26, 31, 44, 57, 59, 91, 99]",10,303.94586182,309.98074337,5.83332204,2.03848577,1.4277555,1.17205441,0.87998817,-1.81004167,1.81004167,-2,0.16666667,0.14519815,0.0603891,0.11436802,30.21129608,0.51155686,0.09394439,0.21006818,0.04599142,0.30211297,0.20450306,0.06038412,0.14954448,0.25368848,0.3975521,0.76371604,0.14442307,0.19134741,0.27110904,0.31899297,0.74162185,30.21129799,0.12106682,0.14921857,0.51155698,0.54129189,0.68325937,0.21006821,0.09708546,0.23394325,0.51607758,1.03203607,0.08912734,0.42168671,1.04092872,0.0939444,0.08381372,0.10603225,0.12448181,0.17274536,3.70320177,0.31940624,0.15593749,0.06640625,0.11816406,0.4132809,0.99257809,30.21129799,15.59375,12,0,True,300,300,0.8,1e-05,564.42877197,6.3358142,2.17968362,False,False
"[4, 19, 20, 26, 31, 44, 57, 59, 91, 99]",10,300.92996216,309.07566525,5.85002556,2.02947927,1.42459793,1.17448878,0.88051841,-1.82276285,1.82276285,0,0.0,0.00441823,0.00992249,0.01670353,30.41513443,0.51506138,0.09593949,0.20906065,0.0082296,0.30415139,0.20295224,0.06224947,0.15344676,0.25643891,0.40032792,0.75951362,0.13987829,0.20225526,0.2737557,0.32984191,0.73767,30.41513443,0.12155954,0.15061365,0.51506138,0.54575062,0.68319798,0.20906065,0.09657071,0.23408704,0.52094442,1.01011074,0.0809553,0.41272005,1.02146006,0.09593947,0.08591528,0.11193957,0.12778234,0.17776364,3.66576672,0.33739701,0.15722656,0.05664062,0.13183594,0.40898409,1.0,30.41513443,15.72265625,13,1,False,301,1,0.8,1e-05,403.57296753,6.00035731,2.04284648,False,True
"[4, 20, 26, 31, 44, 57, 59, 91, 99]",9,281.74194336,289.7325543,5.73039769,1.94605112,1.39500936,1.19222891,0.88543007,-1.76951587,1.76951587,-1,0.1,0.04110815,0.06376241,-0.11962788,25.784338,0.46103984,0.09145821,0.19357868,0.04666894,0.25784338,0.20612726,0.0346195,0.10764737,0.20089912,0.33926663,0.74471503,0.109519,0.14621338,0.22028719,0.26044586,0.71252441,25.78433609,0.11809611,0.14989233,0.46103984,0.48383844,0.67283696,0.19357871,0.07615335,0.19586849,0.46165046,1.05915487,0.06107894,0.33938438,1.07095289,0.09145821,0.08182603,0.10205929,0.12295218,0.17505419,3.70242667,0.31016424,0.12449219,0.03710938,0.08007812,0.18124974,0.98867184,25.78433609,12.44921875,14,1,False,325,25,0.8,1e-05,312.46298218,5.74448601,1.85074509,False,True
"[4, 20, 26, 31, 44, 57, 59, 91, 99]",9,266.25796509,271.12081834,5.82624706,2.16328812,1.47081206,1.28575993,0.87264067,-1.81856799,1.81856799,0,0.0,0.0,0.05495802,0.09584938,20.63852882,0.39469883,0.08501398,0.17649607,0.05166573,0.20638527,0.2017543,0.01875509,0.06923553,0.14153087,0.25982705,0.71414471,0.0783847,0.10618831,0.16417503,0.2042751,0.67709196,20.63852882,0.10361895,0.13732576,0.39469886,0.39942986,0.64434451,0.17649604,0.05486865,0.15321079,0.40097958,1.09006214,0.03676846,0.25642613,1.10446322,0.08501399,0.07150756,0.09108786,0.12221377,0.1845921,3.73701692,0.35385382,0.09789062,0.01367188,0.03125,0.07421869,0.97304684,20.63852882,9.7890625,15,1,False,350,50,0.8,1e-05,352.51220703,5.86508525,1.60725198,False,True
"[4, 20, 26, 31, 44, 57, 59, 91]",8,247.68025208,253.33029089,5.62777984,2.12918067,1.45917123,1.2538805,0.87464868,-1.85290217,1.85290217,-1,0.11111111,0.01576648,0.06977336,-0.19846722,17.12003326,0.34157163,0.07916792,0.16412266,0.03580115,0.17120032,0.19720112,0.01235862,0.04886665,0.10402779,0.19951086,0.69734967,0.06274352,0.08095754,0.12362857,0.14909256,0.6541397,17.12003326,0.08825101,0.11021689,0.34157163,0.33053616,0.6068024,0.16412266,0.04332801,0.12377799,0.35687533,1.11326122,0.02555715,0.20351826,1.11635482,0.07916792,0.06665407,0.08174028,0.10920735,0.18805403,3.70816493,0.33494562,0.08496094,0.00390625,0.01171875,0.03164062,0.9478513,17.12003326,8.49609375,16,1,False,375,75,0.8,1e-05,241.15830994,5.48545361,1.4445799,False,True
"[4, 20, 26, 31, 44, 57, 59]",7,231.49603271,235.95766597,5.53272972,2.11973429,1.45593073,1.2103231,0.87520482,-1.86231267,1.86231267,-1,0.125,0.00443663,0.0653432,-0.09505012,14.38460541,0.29613239,0.0737426,0.15286493,0.02812299,0.14384608,0.19204582,0.00977072,0.03680637,0.07812358,0.15245862,0.67309999,0.04789146,0.06805281,0.09173109,0.1208073,0.62597752,14.38460636,0.07217318,0.08632863,0.29613239,0.27267373,0.55429095,0.15286495,0.03605167,0.10117973,0.31589791,1.07462776,0.02191487,0.18771248,1.0841825,0.0737426,0.06165077,0.07766317,0.10540914,0.18213454,3.62439036,0.29753494,0.07386719,0.0,0.00390625,0.00898436,0.91054648,14.38460636,7.38671875,17,1,False,400,100,0.8,1e-05,231.71615601,5.44551316,1.28086172,False,True
"[4, 20, 26, 31, 44, 57, 59]",7,221.58380127,223.41241844,5.76789079,1.80791974,1.34458906,1.13479877,0.89356229,-1.85020161,1.85020161,0,0.0,0.14710077,0.04281815,0.23516107,13.18163872,0.27048713,0.06992488,0.14758874,0.01368974,0.1318164,0.19300164,0.00829741,0.03077352,0.06572925,0.12951225,0.67964429,0.04495986,0.05780158,0.0742974,0.09786942,0.6260857,13.18163967,0.06141017,0.07914316,0.2704871,0.24074546,0.52073449,0.14758873,0.03119447,0.08966904,0.30699393,1.09062779,0.01524568,0.16499397,1.0786351,0.06992488,0.05706025,0.07213774,0.10214099,0.17181893,3.60783672,0.28076881,0.07234375,0.0,0.0,0.0078125,0.92851537,13.18163967,7.234375,18,1,False,425,125,0.8,1e-05,610.30047607,6.41395142,1.45526494,False,False
"[4, 20, 26, 31, 44, 57, 59]",7,212.75039673,215.23936445,5.58204946,2.29487181,1.51488343,1.27500427,0.86489394,-1.90102136,1.90102136,0,0.0,0.0,0.03986485,-0.18584133,12.72820377,0.25646019,0.06828915,0.1487695,0.00822381,0.12728202,0.19716123,0.00763174,0.02863909,0.05968592,0.11766221,0.69013935,0.0397906,0.05277759,0.06639875,0.09114763,0.6359219,12.72820377,0.05649448,0.07403375,0.25646019,0.22438154,0.49721107,0.1487695,0.02959111,0.08292176,0.29338723,1.12366438,0.01530275,0.1518499,1.11958623,0.06828915,0.05682151,0.07086462,0.11100863,0.16765264,3.70850992,0.26605365,0.07367188,0.0,0.0,0.00429687,0.9478513,12.72820377,7.3671875,19,1,False,450,150,0.8,1e-05,214.63127136,5.36892154,1.19980402,False,True
"[4, 20, 26, 31, 44, 57, 59]",7,205.85697937,207.82291441,5.39603111,2.31421065,1.52125299,1.27823734,0.86375541,-1.91830719,1.91830719,0,0.0,0.0,0.03240143,-0.18601835,12.18166351,0.24077366,0.06495918,0.14633209,0.00834854,0.12181664,0.20052646,0.00702062,0.02612097,0.05341372,0.10652201,0.69763201,0.04039703,0.04807017,0.05942128,0.08375685,0.63435215,12.18166447,0.0494539,0.06915986,0.24077366,0.20640934,0.46743813,0.14633207,0.02713702,0.07697192,0.28024665,1.14602864,0.01404899,0.14228056,1.12755513,0.06495918,0.05237221,0.06969231,0.10149284,0.1639968,3.72405815,0.26126176,0.07242188,0.0,0.0,0.00390625,0.9589842,12.18166447,7.2421875,20,1,False,475,175,0.8,1e-05,215.8433075,5.37455272,1.10674439,False,True
"[4, 20, 26, 31, 44, 57, 59]",7,198.84416199,201.43205927,5.33739603,2.46008635,1.56846624,1.30777514,0.85516726,-1.92794216,1.92794216,0,0.0,0.0,0.03406645,-0.05863508,11.71453285,0.22684848,0.06019671,0.14353156,0.00652247,0.11714536,0.20300126,0.00602987,0.02294006,0.04828668,0.09728368,0.70471758,0.03803056,0.04420356,0.05214813,0.07741402,0.64496976,11.71453476,0.04706032,0.06707853,0.22684847,0.19092463,0.44592786,0.14353158,0.02404744,0.0707166,0.27395758,1.13721859,0.01428835,0.14713635,1.1360054,0.06019671,0.04725546,0.06335299,0.10981262,0.15603906,3.71935463,0.22582662,0.07203125,0.0,0.0,0.00390625,0.95156229,11.71453476,7.203125,21,1,False,500,200,0.8,1e-05,216.96977234,5.37975805,1.08970302,False,True
"[4, 20, 26, 31, 44, 57, 59]",7,195.68867493,196.50280442,5.43859547,2.48899961,1.57765636,1.3379035,0.85346505,-1.90769231,1.90769231,0,0.0,0.0,0.01586915,0.10119944,11.69062233,0.21979518,0.05810647,0.14423172,0.00583893,0.11690621,0.20850663,0.00589205,0.02241152,0.04670994,0.09220062,0.733908,0.03674857,0.04301392,0.05032642,0.07230247,0.6575036,11.69062233,0.04547429,0.06575811,0.21979518,0.18520942,0.43109879,0.14423172,0.02283365,0.06812666,0.27545476,1.15944481,0.01242718,0.14187264,1.16259038,0.05810647,0.045506,0.0663189,0.1031863,0.15063758,3.77125764,0.22158593,0.07492188,0.0,0.0,0.0078125,0.98144519,11.69062233,7.4921875,22,1,False,525,225,0.8,1e-05,182.95671082,5.20924957,1.0646852,False,True
"[4, 20, 26, 31, 44, 57, 59]",7,189.98414612,191.91486315,5.36756648,2.76559424,1.66300759,1.39300668,0.83718109,-1.93863356,1.93863356,0,0.0,0.0,0.02915104,-0.07102899,11.44369793,0.20990908,0.05577768,0.14179872,0.0056016,0.11443698,0.2118144,0.00541812,0.02115933,0.04349845,0.08710309,0.73841822,0.03305507,0.0393304,0.04511732,0.07058418,0.66855812,11.44369793,0.04062093,0.06128219,0.20990908,0.17382425,0.40994045,0.14179872,0.02166298,0.06536169,0.26526442,1.15586221,0.01286912,0.13819076,1.1349628,0.05577769,0.04088383,0.05916879,0.10142782,0.15325099,3.74425435,0.23606715,0.07335938,0.0,0.0,0.00039062,0.97773427,11.44369793,7.3359375,23,1,False,550,250,0.8,1e-05,288.94265747,5.66622825,1.05484504,False,True
"[4, 20, 26, 31, 44, 57, 59]",7,186.04940796,187.79566987,5.40775349,2.53568006,1.59238188,1.33347368,0.85071683,-1.89884901,1.89884901,0,0.0,0.08313374,0.02071088,0.04018701,11.42945194,0.20673947,0.05406785,0.14150853,0.00393756,0.11429452,0.21403791,0.00535516,0.02067773,0.04279681,0.08519559,0.74643439,0.03311143,0.03826371,0.04568924,0.07004178,0.66519785,11.4294529,0.03949371,0.06050359,0.20673947,0.17167421,0.39950478,0.14150853,0.0209436,0.06453467,0.26133123,1.14672077,0.01379245,0.13987634,1.12764835,0.05406784,0.04022895,0.06189974,0.10176834,0.14668122,3.73957992,0.21515867,0.07367188,0.0,0.0,0.00468749,0.98144519,11.4294529,7.3671875,24,1,False,575,275,0.8,1e-05,193.18525696,5.26364961,1.03206686,False,True
