variable,mean,sd,rhat,ess,mcse
xi_21,-0.027277853760520106,1.0247922031585688,1.0255206039233378,206.6070070780368,0.07129569210147632
xi_22,-0.0078423965528785,0.9864405327810005,0.9998755288950081,13917.576541309352,0.008361594451621171
xi_23,0.002283215921573665,0.9741170225629456,1.000129745565197,16461.805459895244,0.007592283213589591
xi_24,0.09435330198586127,1.0991604248633575,1.030119285101532,197.93736511248375,0.07812628811728208
xi_25,-0.0001725026638644934,0.979555943492645,1.0001229740889173,16536.188844938097,0.007617483679133763
xi_26,0.009470133739388579,0.9789342240660034,0.9998942624884685,17252.2939996716,0.007452982246698165
xi_27,0.07240244748795913,1.133524520584565,1.0106497171194377,186.89384800751216,0.08291505942479771
xi_28,0.008465625909047836,0.9800976655891521,0.9999419040754584,13721.604044006393,0.008366944983078752
xi_29,0.006056897028566764,0.9887025519755016,1.0002355854312073,13610.343031788998,0.008474832424763065
xi_30,-0.10688051186335629,1.0962129787613828,1.012321298718054,202.60266862383594,0.07701447494696542
xi_31,0.006377648957972792,1.0022821571970308,0.9998970042364415,18029.623727754173,0.0074644303052455695
xi_32,-0.014945991962524163,0.9766003570882693,0.9999816758808013,17988.099247494818,0.007281556793588892
xi_33,0.029114368928258267,1.1398705123249215,1.0202902800364428,147.9713784512531,0.0937058402128414
xi_34,0.005118625231132414,0.9770550512136194,1.0000928781918343,14445.449563034972,0.008129306594944796
xi_35,-0.007437165687295021,0.9924316888284804,1.000462329805994,15533.246198551466,0.007962867883723563
xi_36,-0.14406678794359637,0.9222653633993003,1.0153167088867143,248.4367676159407,0.05851240695794908
xi_37,-0.07300011168833577,0.8750060970205437,1.0073088636888408,414.0250903209475,0.043002900462816136
xi_38,0.05409396382037762,0.8819472223885435,1.0084078592272767,382.5906519750097,0.045089500013942636
xi_39,0.01475332685974463,0.8868393706977612,1.0160184931372582,259.20217694900424,0.055084021960634576
xi_40,0.060031464701291046,0.9012769129218395,1.024037711878751,283.4166325620738,0.05353595811762485
xi_41,0.06615843565995266,0.9038834013919157,1.0316588210713593,143.76946548922953,0.0753839833479253
xi_42,-0.009033351408804145,0.9868237478491888,1.0178495652195099,418.0521750511788,0.04826411515925734
xi_43,-0.030281228807603124,0.9963792061364041,1.0040326480057047,690.0017826927937,0.037931459114644045
xi_44,0.03444088950397318,0.9996960794649802,1.0065655955054602,505.49643195565807,0.04446404220786539
xi_45,0.04205811412727196,1.0237052832956657,1.0035701547866267,437.39364943345134,0.04894842340939431
xi_46,0.032843619230258254,1.0051528923922894,1.00435711408409,660.325922649687,0.03911586632295905
xi_47,0.0025041767273075778,1.0224976023580887,1.0102284318526618,262.6700058191845,0.0630894957766499
xi_48,-0.04161566668618458,0.996462838311312,1.013529471122053,383.9251315957177,0.05085548916543884
xi_49,-0.008923115761079538,1.0108016223589849,1.0058939431954963,461.4023823602067,0.04705719261169132
xi_50,-0.03248938651840316,1.0093436520516677,1.0150810232185992,366.6850716787573,0.05270993021715363
xi_51,-0.004298762791820253,0.9874457870927509,1.0044728999429973,494.68802553279846,0.044396380236409745
xi_52,0.009841220088175884,0.9708337073325696,1.0103194404785878,493.5555382706219,0.04369953662037532
xi_53,-0.015793239599250615,1.0063603048490073,1.0053054298412663,609.9515566709431,0.040747955762477014
xi_54,-0.013291365625866478,0.9915570562068381,1.0053130594320898,502.58023066096854,0.04422980338342551
xi_55,-0.029945244498621595,0.982927018553028,1.0066321638930869,517.1794556059133,0.043221580188379766
xi_56,-0.002116399516967914,1.0636391413797275,1.0054718786375867,464.09125650287075,0.04937335253794884
xi_57,0.05164522698068085,1.0029638529423697,1.003976331587525,554.5182984029467,0.042591931985892666
xi_58,-0.0006708917352864958,0.9997973810228613,1.0082092094481157,467.5846774055147,0.04623617078728684
xi_59,-0.016273232543690896,0.9917688048633805,1.005165180131277,472.63963566690785,0.04561895939250615
xi_60,0.06365370445052265,1.0126374945999372,1.0162060911301027,582.7931111976909,0.041946603318042036
xi_61,0.020889761234332123,0.9933542882736236,1.0100557512741133,559.2775771271446,0.04200398232932669
xi_62,-0.028263441418785975,0.9561215564206523,1.003390001271799,555.7942904045456,0.04055608917032251
xi_63,-0.04853730645526025,1.0265576761182604,1.0059236411482766,431.57103108378266,0.04941481936663881
xi_64,0.015317291232455722,1.0319221823149403,1.005719698943124,429.95058000940094,0.04976656646914093
xi_65,-0.0757821948273637,0.992535486284647,1.0083057155684658,560.4536454053048,0.04192530145106196
xi_66,-0.062391547956960156,0.9724367548952528,1.0064888391210383,341.76858222500624,0.05260115701155288
xi_67,-0.06084069564917572,1.0002928966678581,1.0108096705224177,470.3493623489427,0.04612293175719912
xi_68,0.051244317358774744,0.988617282067414,1.0043686448896811,497.7967836633388,0.04431004131724652
xi_69,0.039158377364654724,0.9892691368276184,1.0148489018370912,425.9632280666321,0.04793231507324572
xi_70,0.035617878331384085,0.9958270732418024,1.0106443862071233,404.14199563474995,0.04953554417302784
xi_71,-0.03450994020483668,0.9837006372469604,1.0270113296480508,305.4326311733369,0.056286628535283816
xi_72,-0.010311375140821078,0.9659037787072307,1.0020014455732034,749.8670243886246,0.03527294629817671
xi_73,0.06904208891809605,0.9830251879987892,1.0011532387583084,884.7697277701038,0.03304832998770281
xi_74,-0.01089673556427885,0.9515604753080119,1.0041873296883344,926.9864638469368,0.03125357472701586
xi_75,-0.012914546890789656,0.9818157006012468,1.0034517176006816,930.3900991595588,0.03218825496317333
xi_76,-0.006693642664027581,0.9352881005075345,1.0036074575279994,689.8853646377223,0.03560876758168939
xi_77,0.082683844441749,1.0164302022952263,1.0197592160654274,246.03734678579775,0.06480030406240671
xi_78,0.16566043983398718,1.0204939460139222,1.032841014045022,197.54867114825694,0.07260614461159466
xi_79,0.1825074428789499,1.0152153849181464,1.012142903716349,258.8595850920452,0.06309952140183003
xi_80,0.11188411599810923,0.9808317630114508,1.0117781011412461,578.823508031874,0.04076819099774613
xi_81,0.14975486432057644,1.0070768972825588,1.0223687853394239,264.63129633444237,0.061907323918722224
xi_82,0.04961827495363736,0.9853321911344443,1.0045282237573276,1839.3146593192582,0.02297495426205555
