method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,450,450,0,1,0.0,0,0.0,0.0,0.06429153,0,0.03468013,0.051314574,0.0,0.0
last_flow,lasso_recovery,simple,450,450,1,2,0.0,0,0.0,0.0,0.045154266,0,-0.007575212,0.033016846,0.0,0.0
last_flow,lasso_recovery,simple,450,450,2,3,0.0,0,0.0,0.0,0.056417476,0,-0.02703654,0.046027288,0.0,0.0
last_flow,lasso_recovery,simple,450,450,3,4,0.0,0,0.0,0.0,0.04092216,0,-0.0011182765,0.03062958,0.0,0.0
last_flow,lasso_recovery,simple,450,450,4,5,0.0,0,0.0,0.0,0.05774439,0,0.01579696,0.035581075,0.0,0.0
last_flow,lasso_recovery,simple,450,450,5,6,0.0,0,0.0,0.0,0.06873035,0,-0.03687208,0.056648903,0.0,0.0
last_flow,lasso_recovery,simple,450,450,6,7,0.0,0,0.0,0.0,0.047145154,0,0.004443102,0.035008762,0.0,0.0
last_flow,lasso_recovery,simple,450,450,7,8,0.0,0,0.0,0.0,0.06660112,0,-0.04728031,0.05273187,0.0,0.0
last_flow,lasso_recovery,simple,450,450,8,9,0.0,0,0.0,0.0,0.051733293,0,0.02039293,0.03254393,0.0,0.0
last_flow,lasso_recovery,simple,450,450,9,10,0.0,0,0.0,0.0,0.05359854,0,0.02157174,0.037677675,0.0,0.0
last_flow,lasso_recovery,simple,450,450,10,11,0.0,0,0.00225,0.00225,0.0340578,0,0.0018181342,0.030825123,-0.00011998925,0.025976136
last_flow,lasso_recovery,simple,450,450,11,12,0.0,0,0.001,0.001,0.03325198,0,-0.012098336,0.039423503,-0.00043673688,0.023184985
last_flow,lasso_recovery,simple,450,450,12,13,0.0,0,0.001,0.001,0.053477347,0,-0.0108316755,0.04761473,-0.00031657994,0.012211476
last_flow,lasso_recovery,simple,450,450,13,14,0.0,0,0.0,0.0,0.06318423,0,0.03488221,0.050090197,0.0,0.0
last_flow,lasso_recovery,simple,450,450,14,15,0.0,0,0.0,0.0,0.05451677,0,0.010705861,0.041518576,0.0,0.0
last_flow,lasso_recovery,simple,450,450,15,16,0.0,0,0.00075,0.00075,0.06315425,0,-0.04228649,0.05970579,-0.000339801,0.022739049
last_flow,lasso_recovery,simple,450,450,16,17,-1.4377428,1,1.0,1.0,0.94160926,1,-1.3947502,0.12631325,-1.4810547,0.11490049
last_flow,lasso_recovery,simple,450,450,17,18,0.0,0,0.001,0.001,0.027298689,0,-0.005394787,0.028040685,-2.4965175e-05,0.012876234
last_flow,lasso_recovery,simple,450,450,18,19,0.0,0,0.0,0.0,0.050047915,0,0.002541639,0.035913885,0.0,0.0
last_flow,lasso_recovery,simple,450,450,19,20,0.0,0,0.0,0.0,0.04723626,0,0.011030723,0.034402233,0.0,0.0
last_flow,lasso_recovery,simple,450,450,20,21,0.0,0,0.0,0.0,0.046126507,0,0.0038101247,0.02644398,0.0,0.0
last_flow,lasso_recovery,simple,450,450,21,22,0.0,0,0.0,0.0,0.03905485,0,0.0023037621,0.02590135,0.0,0.0
last_flow,lasso_recovery,simple,450,450,22,23,0.0,0,0.0,0.0,0.047568638,0,0.004228625,0.037811693,0.0,0.0
last_flow,lasso_recovery,simple,450,450,23,24,-1.6466008,1,1.0,1.0,0.964281,1,-1.6242384,0.13629706,-1.6841154,0.1280948
last_flow,lasso_recovery,simple,450,450,24,25,0.0,0,0.0,0.0,0.034140766,0,-0.008847143,0.03352488,0.0,0.0
last_flow,lasso_recovery,simple,450,450,25,26,-1.1458257,1,0.713,0.713,0.53491354,1,-1.0584567,0.15701328,-1.395636,0.90663064
last_flow,lasso_recovery,simple,450,450,26,27,0.0,0,0.0,0.0,0.053440046,0,0.018491646,0.039546724,0.0,0.0
last_flow,lasso_recovery,simple,450,450,27,28,0.0,0,0.002,0.002,0.05115026,0,0.01726003,0.04119495,0.0008255328,0.030091804
last_flow,lasso_recovery,simple,450,450,28,29,0.0,0,0.0,0.0,0.08116862,0,0.07258627,0.06834018,0.0,0.0
last_flow,lasso_recovery,simple,450,450,29,30,0.0,0,0.0,0.0,0.04840596,0,-0.0017834937,0.03670801,0.0,0.0
last_flow,lasso_recovery,simple,450,450,30,31,0.0,0,0.0,0.0,0.059420172,0,0.048593245,0.05409736,0.0,0.0
last_flow,lasso_recovery,simple,450,450,31,32,0.0,0,0.0015,0.0015,0.03259592,0,0.003631605,0.03232011,-7.2736024e-05,0.0148501955
last_flow,lasso_recovery,simple,450,450,32,33,0.0,0,0.001,0.001,0.03479059,0,-0.00024408128,0.032821026,-0.00029306943,0.018958215
last_flow,lasso_recovery,simple,450,450,33,34,0.0,0,0.0,0.0,0.07468575,0,0.04156774,0.053060714,0.0,0.0
last_flow,lasso_recovery,simple,450,450,34,35,-0.91034126,1,0.9035,0.9035,0.5984319,1,-0.95698845,0.14960809,-1.4423374,0.5065016
last_flow,lasso_recovery,simple,450,450,35,36,0.0,0,0.0,0.0,0.051852163,0,-0.0119187655,0.03380578,0.0,0.0
last_flow,lasso_recovery,simple,450,450,36,37,0.0,0,0.0,0.0,0.096727796,0,0.10418483,0.085743375,0.0,0.0
last_flow,lasso_recovery,simple,450,450,37,38,0.0,0,0.0,0.0,0.05399587,0,-0.013767755,0.03715953,0.0,0.0
last_flow,lasso_recovery,simple,450,450,38,39,0.0,0,0.00025,0.00025,0.026623646,0,0.008481704,0.030161522,0.000258707,0.01636362
last_flow,lasso_recovery,simple,450,450,39,40,-1.1885507,1,0.71525,0.71525,0.53482234,1,-1.0272443,0.14942603,-1.3584551,0.8757321
