"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",455,455,0,1,0,0,0,0,0.000783844873176712
"mcmc","simple",455,455,1,2,0,0,0,0,-0.00239173564132145
"mcmc","simple",455,455,2,3,-1.7329955,1,1,1,-1.71245809027909
"mcmc","simple",455,455,3,4,0,0,0,0,-0.000740383749786416
"mcmc","simple",455,455,4,5,0,0,0,0,-0.000273092614056137
"mcmc","simple",455,455,5,6,0,0,0,0,0.00130589010115722
"mcmc","simple",455,455,6,7,0,0,0,0,-0.00052999852747737
"mcmc","simple",455,455,7,8,0,0,0,0,-0.00852294634177284
"mcmc","simple",455,455,8,9,0,0,0,0,0.00408003334767886
"mcmc","simple",455,455,9,10,-0.7189994,1,1,1,-0.673349656986104
"mcmc","simple",455,455,10,11,0,0,0,0,4.27431176835706e-05
"mcmc","simple",455,455,11,12,-0.75787497,1,1,1,-0.748639019003277
"mcmc","simple",455,455,12,13,0,0,0,0,0.000702353717559371
"mcmc","simple",455,455,13,14,0,0,0,0,-0.000225082667225919
"mcmc","simple",455,455,14,15,0,0,0,0,-0.00937477199001604
"mcmc","simple",455,455,15,16,0,0,0,0,-0.000201582844006934
"mcmc","simple",455,455,16,17,0,0,0,0,0.000216364461825166
"mcmc","simple",455,455,17,18,0,0,0,0,0.000709189047736549
"mcmc","simple",455,455,18,19,0,0,0,0,0.0178137813943965
"mcmc","simple",455,455,19,20,0,0,0,0,0.000149526115314483
"mcmc","simple",455,455,20,21,0,0,0,0,-0.00102784788823686
"mcmc","simple",455,455,21,22,0,0,0,0,-0.00914151216122847
"mcmc","simple",455,455,22,23,0,0,0,0,-0.000842985818208698
"mcmc","simple",455,455,23,24,0,0,0,0,0.00598790931102735
"mcmc","simple",455,455,24,25,0,0,0,0,0.00153419658828688
"mcmc","simple",455,455,25,26,1.9590312,1,1,1,1.9090408755455
"mcmc","simple",455,455,26,27,0,0,0,0,-0.000715947455584272
"mcmc","simple",455,455,27,28,0,0,0,0,-0.00150431015838444
"mcmc","simple",455,455,28,29,0,0,0,0,-0.00164863096558415
"mcmc","simple",455,455,29,30,0,0,0,0,-0.0059359785166042
"mcmc","simple",455,455,30,31,0,0,0,0,-0.000554942186962854
"mcmc","simple",455,455,31,32,0,0,0,0,-0.00234365234088265
"mcmc","simple",455,455,32,33,0,0,0,0,-0.000463964340436478
"mcmc","simple",455,455,33,34,0,0,0,0,-0.00151690716795968
"mcmc","simple",455,455,34,35,0,0,0,0,-0.000245522811417232
"mcmc","simple",455,455,35,36,0,0,0,0,-0.000813323302843129
"mcmc","simple",455,455,36,37,0,0,0,0,0.00502735517013898
"mcmc","simple",455,455,37,38,0,0,0,0,0.000307043417632101
"mcmc","simple",455,455,38,39,0,0,0,0,-0.00510805157902998
"mcmc","simple",455,455,39,40,0,0,0,0,0.00101787581114102
"mcmc","simple",455,455,40,41,0,0,0,0,0.00406836866768412
"mcmc","simple",455,455,41,42,0.72235525,1,1,1,0.714730287599233
"mcmc","simple",455,455,42,43,0,0,0,0,0.00346207718170049
"mcmc","simple",455,455,43,44,0,0,0,0,-0.0172935286843382
"mcmc","simple",455,455,44,45,0,0,0,0,-0.000887254333738217
"mcmc","simple",455,455,45,46,1.0747238,1,1,1,1.14439886015903
"mcmc","simple",455,455,46,47,0,0,0,0,-0.0112699659079313
"mcmc","simple",455,455,47,48,0,0,0,0,-0.00139254373919609
"mcmc","simple",455,455,48,49,0,0,0,0,0.000485929232059882
"mcmc","simple",455,455,49,50,0,0,0,0,0.00192059322137553
