support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 1, 3, 7, 10, 13, 16, 19, 22, 23, 24, 25, 28, 31, 32, 34, 36, 37, 41, 42, 44, 45, 46, 47, 49, 50, 53, 54, 56, 57, 59, 60, 63, 64, 66, 70, 71, 72, 73, 75, 77, 78, 79, 81, 82, 83, 84, 85, 87, 92, 97, 99]",52,1191.62780762,1191.62780762,7.73652669,16.54997063,4.06816551,2.78569651,0.00353021,-6.99471951,6.99471951,0,0.0,0.0,0.0,0.0,49.98351669,0.69057411,0.04105793,0.03275936,0.0,0.49983516,0.03582324,0.44106808,0.47553015,0.50006366,0.52403986,0.55850405,0.49697688,0.4985818,0.49991402,0.50123006,0.50234914,49.98351288,0.03591835,0.03713508,0.69057405,0.6919713,0.6931076,0.03275936,0.02776896,0.04702074,0.06739344,0.080455,0.00178685,0.00424094,0.00599397,0.04105793,0.0408132,0.04239678,0.04381777,0.04435221,0.40967196,0.0350951,0.50066406,0.50390625,0.51953125,0.53125,0.53535151,49.98351288,50.06640625,0,0,True,1,1,0.8,1e-05,2290.50292969,7.73652669,10.19757887,False,True
"[1, 2, 3, 5, 6, 7, 9, 10, 11, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 40, 42, 43, 44, 45, 46, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 74, 75, 76, 78, 80, 82, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",80,1082.55749512,1121.0618422,7.70634636,15.99080563,3.99885054,2.80224085,0.0371974,-6.62559271,6.62559271,28,0.56521739,0.03378646,0.09153052,-0.03018033,50.91703033,0.68979335,0.04417498,0.04170992,0.01181178,0.50917035,0.03984256,0.44312227,0.48207936,0.509628,0.53627646,0.5743134,0.49068642,0.50465125,0.51145226,0.51657212,0.51975501,50.91703415,0.03872081,0.04078196,0.68979335,0.69158041,0.69308925,0.04170992,0.03545326,0.06021747,0.08604296,0.10100992,0.02750116,0.03245473,0.03303311,0.04417498,0.04405492,0.04578815,0.04661114,0.04724745,0.5181663,0.04691315,0.59285158,0.62109375,0.66113281,0.6875,0.70351559,50.91703415,59.28515625,1,0,True,25,25,0.8,1e-05,2224.29907227,7.70719712,9.92364361,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 78, 80, 82, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",88,961.64404297,1004.99624696,7.73106379,14.91291523,3.86172439,2.85269284,0.10209693,-5.92039061,5.92039061,8,0.09090909,0.06740689,0.11169241,0.02471743,54.58556747,0.6843493,0.05056616,0.06640749,0.03695203,0.54585576,0.04760009,0.46378154,0.51525766,0.54794204,0.57835937,0.6217975,0.48962212,0.53737736,0.55861992,0.56369716,0.56809253,54.58556747,0.03998226,0.04228048,0.6843493,0.68794811,0.69291574,0.06640749,0.06083146,0.0948628,0.12690932,0.1463355,0.06324282,0.06947315,0.07068086,0.05056616,0.05104242,0.05288108,0.05446532,0.05578381,0.79266399,0.06401348,0.8324219,0.9296875,0.94921875,0.9609375,0.96484375,54.58556747,83.2421875,2,0,True,50,50,0.8,1e-05,2318.76635742,7.74879058,9.39058994,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 74, 75, 76, 78, 80, 82, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",88,818.69213867,870.53634421,7.74429134,14.88713455,3.85838497,2.89052606,0.10364918,-5.56744719,5.56744719,0,0.02247191,0.00172875,0.14865366,0.01322755,59.23854828,0.66721082,0.0593795,0.10856412,0.04733206,0.59238541,0.06508987,0.46837839,0.55320448,0.60328829,0.63931227,0.68284267,0.4881396,0.58154118,0.61926711,0.62596369,0.63086778,59.23854065,0.04202796,0.04387416,0.66721094,0.67150217,0.69206774,0.10856412,0.10516426,0.14976305,0.18975732,0.21421528,0.114751,0.12683529,0.12966257,0.0593795,0.06155018,0.06401739,0.06539097,0.06640438,1.24071527,0.0909784,0.89179689,0.99609375,1.0,1.0,1.0,59.23854065,89.1796875,3,0,True,75,75,0.8,1e-05,2277.43261719,7.73080404,8.59180999,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 78, 80, 82, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",89,661.02581787,717.49102092,7.58184421,16.64224243,4.07949046,3.05467319,-0.00202545,-5.69997883,5.69997883,1,0.03333333,0.0,0.19258316,-0.16244713,65.82528687,0.62400931,0.07321727,0.18204246,0.06588857,0.65825278,0.0912625,0.47260705,0.61082196,0.68690586,0.72399598,0.76528394,0.49295393,0.63278282,0.70447946,0.71091908,0.71676493,65.82527924,0.04090395,0.0477732,0.62400937,0.62155139,0.69087356,0.18204246,0.18167588,0.24677616,0.30323839,0.33520967,0.2024821,0.23674597,0.24760403,0.07321727,0.07628953,0.08175446,0.08419847,0.08542338,2.03832626,0.12412471,0.91125,1.0,1.0,1.0,1.0,65.82527924,91.125,4,0,True,100,100,0.8,1e-05,1718.74133301,7.44934752,7.39454287,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 74, 75, 76, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",90,548.54632568,586.75695043,6.9938865,20.47264099,4.52467026,3.44462729,-0.23265284,-5.86385107,5.86385107,1,0.05434783,0.0,0.170159,-0.58795771,70.47393036,0.57466972,0.08782398,0.25941169,0.05000222,0.70473933,0.11779427,0.46338305,0.64378971,0.74941599,0.78820837,0.82945365,0.48522073,0.64849031,0.7605263,0.77977204,0.79310083,70.47392273,0.03976136,0.05469907,0.57466972,0.5629698,0.69025528,0.25941172,0.25092563,0.36932006,0.47096419,0.53128284,0.26496911,0.42991593,0.4601557,0.08782397,0.08833081,0.10165635,0.11107897,0.11266156,3.0253675,0.18021388,0.90464842,1.0,1.0,1.0,1.0,70.47392273,90.46484375,5,0,True,125,125,0.8,1e-05,866.89453125,6.76491732,6.06947585,False,True
"[0, 2, 5, 6, 7, 9, 10, 11, 13, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 40, 42, 43, 44, 45, 46, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 74, 75, 76, 78, 80, 82, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",79,486.24139404,507.48186831,6.35791243,18.67224312,4.3211391,3.20317078,-0.12425131,-5.52481651,5.52481651,-11,0.12222222,0.08794165,0.1135819,-0.63597407,66.55418396,0.59428865,0.0901012,0.27161896,0.04135232,0.66554183,0.13952011,0.38567835,0.59246099,0.71347767,0.76652056,0.82269502,0.40413508,0.6023283,0.7217598,0.75411385,0.80404252,66.55419159,0.04516303,0.05622835,0.59428865,0.59865171,0.68751699,0.27161896,0.22152248,0.40184373,0.58170438,0.68366915,0.21407914,0.56131047,0.6653614,0.0901012,0.08483204,0.10179797,0.12326901,0.13553534,3.42239571,0.21428813,0.81269532,1.0,1.0,1.0,1.0,66.55419159,81.26953125,6,0,True,150,150,0.8,1e-05,458.56515503,6.12810239,4.79718141,False,True
"[0, 2, 5, 6, 7, 9, 10, 11, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 40, 42, 43, 44, 45, 46, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 74, 75, 78, 80, 82, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",76,446.05252075,459.954573,5.86162455,16.26099586,4.03249251,3.03263307,0.02092931,-4.6937232,4.6937232,-3,0.03797468,0.12913538,0.0826521,-0.49628787,60.59473419,0.62192684,0.08867459,0.26456502,0.060472,0.60594732,0.15129499,0.31385115,0.51367426,0.64786685,0.7146129,0.80010557,0.3312985,0.53122115,0.65395427,0.70413846,0.7736764,60.59473801,0.05144503,0.05738218,0.62192684,0.63576949,0.68559772,0.26456502,0.19753011,0.38208508,0.5995723,0.74053311,0.17343979,0.566208,0.70180631,0.08867458,0.08608997,0.09955207,0.1182418,0.13326366,3.50498295,0.23111209,0.7588281,0.99609375,1.0,1.0,1.0,60.59473801,75.8828125,7,0,True,175,175,0.8,1e-05,311.78622437,5.74231777,3.95322381,False,True
"[2, 5, 6, 7, 9, 10, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34, 36, 37, 40, 42, 43, 45, 46, 49, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 74, 75, 78, 80, 82, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",71,410.20626831,423.16852103,5.71042469,15.32048988,3.91413974,3.05663443,0.07755696,-3.99512529,3.99512529,-5,0.06578947,0.05783815,0.0803633,-0.15119987,53.87287903,0.63547248,0.08824853,0.25826824,0.06766092,0.53872871,0.16140468,0.24833238,0.42566267,0.56685615,0.65308273,0.78000587,0.27382913,0.43134347,0.57937646,0.63743865,0.73650509,53.87287521,0.06218144,0.06664141,0.63547248,0.65715063,0.69155687,0.25826827,0.18681815,0.35865235,0.57577085,0.76536417,0.17821805,0.54647881,0.71026677,0.08824852,0.08621611,0.09491809,0.11846085,0.12939453,3.54096127,0.23963627,0.65371096,0.87890625,0.98144531,1.0,1.0,53.87287521,65.37109375,8,0,True,200,200,0.8,1e-05,283.87457275,5.6485325,3.40078017,False,True
"[2, 7, 9, 13, 15, 16, 20, 21, 23, 26, 28, 29, 30, 31, 33, 34, 36, 37, 42, 46, 51, 53, 56, 58, 60, 63, 66, 67, 69, 74, 78, 80, 82, 84, 85, 86, 87, 88, 91, 92, 94, 96, 97, 98, 99]",45,379.70513916,391.05327319,5.73140039,12.8436594,3.58380516,2.84705257,0.22668633,-3.0373168,3.0373168,-26,0.36619718,0.16166784,0.07435559,0.0209757,46.87913513,0.62853789,0.08807016,0.24977206,0.07033049,0.46879128,0.17164759,0.18628259,0.34092513,0.47841382,0.5853675,0.75730681,0.22122711,0.3520478,0.49126846,0.5653885,0.704656,46.8791275,0.07664408,0.08416013,0.62853783,0.66497529,0.69227403,0.24977206,0.17234851,0.33566529,0.55674511,0.79046935,0.15126896,0.50848389,0.70036077,0.08807016,0.08393232,0.10002331,0.11755461,0.13373646,3.54405832,0.27245957,0.44999999,0.45898438,0.78808594,0.97265625,0.99609375,46.8791275,45.0,9,0,True,225,225,0.8,1e-05,358.98880005,5.88329119,2.83956384,False,True
