method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,488,488,0,1,0.0,0,0.0,0.0,0.04988933,0,0.031932205,0.033610735,0.0,0.0
last_flow,lasso_recovery,simple,488,488,1,2,0.0,0,0.00125,0.00125,0.047317095,0,-0.005798322,0.036206193,-0.00042790055,0.018021887
last_flow,lasso_recovery,simple,488,488,2,3,0.0,0,0.00025,0.00025,0.04280957,0,0.00887677,0.03080852,0.0002426508,0.0153465895
last_flow,lasso_recovery,simple,488,488,3,4,0.0,0,0.0,0.0,0.17889619,0,0.2672915,0.11009966,0.0,0.0
last_flow,lasso_recovery,simple,488,488,4,5,0.0,0,0.0005,0.0005,0.032615177,0,0.008760244,0.026386011,0.00025132735,0.014645982
last_flow,lasso_recovery,simple,488,488,5,6,0.0,0,0.0,0.0,0.1029276,0,0.121712014,0.08340942,0.0,0.0
last_flow,lasso_recovery,simple,488,488,6,7,0.0,0,0.0,0.0,0.08594032,0,-0.09589168,0.069121696,0.0,0.0
last_flow,lasso_recovery,simple,488,488,7,8,0.0,0,0.0,0.0,0.06437832,0,0.045923688,0.050033145,0.0,0.0
last_flow,lasso_recovery,simple,488,488,8,9,0.0,0,0.001,0.001,0.033681244,0,-0.00019590496,0.027502812,0.00013100392,0.011468336
last_flow,lasso_recovery,simple,488,488,9,10,0.0,0,0.0,0.0,0.037554465,0,-0.013387205,0.02232316,0.0,0.0
last_flow,lasso_recovery,simple,488,488,10,11,0.0,0,0.0,0.0,0.0404711,0,0.0070516136,0.03108434,0.0,0.0
last_flow,lasso_recovery,simple,488,488,11,12,0.0,0,0.00225,0.00225,0.030011918,0,0.0002654181,0.027305001,-0.00038686502,0.019773532
last_flow,lasso_recovery,simple,488,488,12,13,0.0,0,0.0,0.0,0.042450763,0,-0.009509327,0.024836438,0.0,0.0
last_flow,lasso_recovery,simple,488,488,13,14,0.0,0,0.0,0.0,0.050090555,0,0.0100181205,0.031433627,0.0,0.0
last_flow,lasso_recovery,simple,488,488,14,15,0.0,0,0.0,0.0,0.047735788,0,0.0077662356,0.033491,0.0,0.0
last_flow,lasso_recovery,simple,488,488,15,16,0.0,0,0.0,0.0,0.029905837,0,0.014236693,0.027779223,0.0,0.0
last_flow,lasso_recovery,simple,488,488,16,17,0.0,0,0.0,0.0,0.052468996,0,-0.03146927,0.039009664,0.0,0.0
last_flow,lasso_recovery,simple,488,488,17,18,0.0,0,0.0,0.0,0.044893365,0,-0.0059823287,0.02637313,0.0,0.0
last_flow,lasso_recovery,simple,488,488,18,19,0.0,0,0.0,0.0,0.073409066,0,-0.092085786,0.074181564,0.0,0.0
last_flow,lasso_recovery,simple,488,488,19,20,0.0,0,0.0,0.0,0.044887412,0,0.0164163,0.030366844,0.0,0.0
last_flow,lasso_recovery,simple,488,488,20,21,0.0,0,0.0005,0.0005,0.03551034,0,-0.0006925145,0.028888516,-2.742844e-05,0.002372402
last_flow,lasso_recovery,simple,488,488,21,22,-1.1755747,1,1.0,1.0,0.86707985,1,-0.97681874,0.120579235,-1.127276,0.11822543
