method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,466,466,0,1,0.0,0,0.0,0,-9.9734845e-23,5.8525157e-21,0.0,0.0
last_flow,simple,466,466,1,2,0.0,0,0.0,0,0.12182012,0.0012767321,0.0,0.0
last_flow,simple,466,466,2,3,0.0,0,0.0,0,0.24677798,0.0025750846,0.0,0.0
last_flow,simple,466,466,3,4,0.0,0,0.0,0,-0.38808185,0.0033318345,0.0,0.0
last_flow,simple,466,466,4,5,1.4043967,1,1.0,1,1.4479349,0.0036678147,1.4479349,0.0036678147
last_flow,simple,466,466,5,6,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,466,466,6,7,0.0,0,0.0,0,0.24681853,0.00253399,0.0,0.0
last_flow,simple,466,466,7,8,0.0,0,0.0,0,-0.12501866,0.0025080738,0.0,0.0
last_flow,simple,466,466,8,9,0.0,0,0.0,0,-0.27792993,0.0037427333,0.0,0.0
last_flow,simple,466,466,9,10,0.0,0,0.0,0,2.4270415e-22,1.458617e-20,0.0,0.0
last_flow,simple,466,466,10,11,0.0,0,0.0,0,0.10416169,0.0013465866,0.0,0.0
last_flow,simple,466,466,11,12,0.0,0,0.0,0,-0.17777513,0.0027113503,0.0,0.0
last_flow,simple,466,466,12,13,0.0,0,0.0,0,1.0773109e-25,0.0,0.0,0.0
last_flow,simple,466,466,13,14,0.0,0,0.0,0,0.111166805,0.0024215411,0.0,0.0
last_flow,simple,466,466,14,15,0.0,0,0.0,0,2.6899096e-32,0.0,0.0,0.0
last_flow,simple,466,466,15,16,0.0,0,0.0,0,-4.88441e-17,1.1164429e-15,0.0,0.0
last_flow,simple,466,466,16,17,0.0,0,0.0,0,0.22359857,0.003972996,0.0,0.0
last_flow,simple,466,466,17,18,0.0,0,0.0,0,0.020820264,0.0005788284,0.0,0.0
last_flow,simple,466,466,18,19,0.0,0,0.0,0,-0.027921539,0.0012341194,0.0,0.0
last_flow,simple,466,466,19,20,0.0,0,0.0,0,0.62076825,0.004591445,0.0,0.0
last_flow,simple,466,466,20,21,-1.2683562,1,1.0,1,-1.0257736,0.0025205042,-1.0257736,0.0025205042
last_flow,simple,466,466,21,22,0.0,0,0.0,0,-0.38288337,0.0037923956,0.0,0.0
last_flow,simple,466,466,22,23,0.0,0,0.0,0,-0.28261143,0.0023897267,0.0,0.0
last_flow,simple,466,466,23,24,0.0,0,0.0,0,3.6348113e-21,1.0892967e-19,0.0,0.0
last_flow,simple,466,466,24,25,0.0,0,0.0,0,4.667192e-19,9.024846e-18,0.0,0.0
last_flow,simple,466,466,25,26,0.0,0,0.0,0,3.1853152e-24,1.1230176e-22,0.0,0.0
last_flow,simple,466,466,26,27,1.6858178,1,1.0,1,1.3955388,0.003939595,1.3955388,0.003939595
last_flow,simple,466,466,27,28,0.0,0,0.0,0,-3.1100807e-19,1.570803e-17,0.0,0.0
last_flow,simple,466,466,28,29,0.0,0,0.0,0,0.4171222,0.0034499443,0.0,0.0
last_flow,simple,466,466,29,30,0.0,0,0.0,0,-0.0106305815,0.0006793192,0.0,0.0
last_flow,simple,466,466,30,31,0.0,0,0.0,0,-1.2609213e-28,0.0,0.0,0.0
last_flow,simple,466,466,31,32,-0.89783967,1,1.0,1,-0.99462277,0.0028014586,-0.99462277,0.0028014586
last_flow,simple,466,466,32,33,0.0,0,0.0,0,-0.4858722,0.0038659323,0.0,0.0
last_flow,simple,466,466,33,34,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,466,466,34,35,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,466,466,35,36,0.0,0,0.0,0,-0.20341246,0.0031256618,0.0,0.0
last_flow,simple,466,466,36,37,0.0,0,0.0,0,-0.16433352,0.0026575334,0.0,0.0
last_flow,simple,466,466,37,38,0.0,0,0.0,0,-7.929063e-30,0.0,0.0,0.0
last_flow,simple,466,466,38,39,0.0,0,0.0,0,0.13854827,0.0020678148,0.0,0.0
last_flow,simple,466,466,39,40,0.0,0,0.0,0,7.524671e-20,4.316273e-18,0.0,0.0
last_flow,simple,466,466,40,41,0.0,0,0.0,0,5.6312473e-08,3.950362e-08,0.0,0.0
last_flow,simple,466,466,41,42,0.0,0,0.0,0,0.26597604,0.0030933113,0.0,0.0
last_flow,simple,466,466,42,43,0.0,0,0.0,0,-0.04786186,0.0015854385,0.0,0.0
last_flow,simple,466,466,43,44,0.0,0,0.0,0,-1.2947308e-17,2.281687e-16,0.0,0.0
last_flow,simple,466,466,44,45,-1.1666647,1,1.0,1,-1.006827,0.0024711173,-1.006827,0.0024711173
last_flow,simple,466,466,45,46,0.0,0,0.0,0,-0.33687833,0.0027971582,0.0,0.0
last_flow,simple,466,466,46,47,0.0,0,0.0,0,5.8591894e-37,0.0,0.0,0.0
last_flow,simple,466,466,47,48,0.0,0,0.0,0,-0.09501693,0.0011580001,0.0,0.0
last_flow,simple,466,466,48,49,0.0,0,0.0,0,0.44090608,0.003573124,0.0,0.0
last_flow,simple,466,466,49,50,0.0,0,0.0,0,0.27957338,0.0028732806,0.0,0.0
last_flow,simple,466,466,50,51,0.0,0,0.0,0,0.17431465,0.0023454847,0.0,0.0
