"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",483,483,0,1,-1.1308435,1,1,1,-1.10413342818684
"mcmc","simple",483,483,1,2,0,0,0,0,0.000867156121048311
"mcmc","simple",483,483,2,3,0,0,0,0,0.000250704459391614
"mcmc","simple",483,483,3,4,1.4889174,1,1,1,1.47008513232702
"mcmc","simple",483,483,4,5,0,0,0,0,-0.000723452764125722
"mcmc","simple",483,483,5,6,0,0,0,0,0.00250152416324934
"mcmc","simple",483,483,6,7,0,0,0,0,0.000351275489052673
"mcmc","simple",483,483,7,8,0,0,0,0,-0.000153492327717307
"mcmc","simple",483,483,8,9,0,0,0,0,-0.0010225780515847
"mcmc","simple",483,483,9,10,0,0,0,0,0.0194251386192192
"mcmc","simple",483,483,10,11,0,0,0,0,0.000252092588968833
"mcmc","simple",483,483,11,12,0,0,0,0,0.03379895073233
"mcmc","simple",483,483,12,13,0,0,0,0,-6.48534278078065e-06
"mcmc","simple",483,483,13,14,0,0,0,0,-0.00292156324060141
"mcmc","simple",483,483,14,15,0,0,0,0,0.00270324143229811
"mcmc","simple",483,483,15,16,0,0,0,0,0.000186945553180914
"mcmc","simple",483,483,16,17,0,0,0,0,0.0214356074711608
"mcmc","simple",483,483,17,18,0,0,0,0,0.000717572876527328
"mcmc","simple",483,483,18,19,0,0,0,0,0.00388337162206259
"mcmc","simple",483,483,19,20,0,0,0,0,0.0012055210974816
"mcmc","simple",483,483,20,21,0,0,0,0,0.000434852304492289
"mcmc","simple",483,483,21,22,0,0,0,0,-0.00310968031714646
"mcmc","simple",483,483,22,23,0.53861916,1,0.7445,1,0.526983376584072
"mcmc","simple",483,483,23,24,0,0,0,0,0.000481156466562734
"mcmc","simple",483,483,24,25,0,0,0,0,0.00112621081408904
"mcmc","simple",483,483,25,26,0,0,0,0,0.000518390466109386
"mcmc","simple",483,483,26,27,0,0,0,0,-0.000439640776041241
"mcmc","simple",483,483,27,28,0,0,0,0,-0.000755603097725196
"mcmc","simple",483,483,28,29,-0.6640043,1,1,1,-0.733802681610993
"mcmc","simple",483,483,29,30,0,0,0,0,0.00104977958995286
"mcmc","simple",483,483,30,31,0,0,0,0,0.00111351649035156
"mcmc","simple",483,483,31,32,0,0,0,0,-0.00663143029689439
"mcmc","simple",483,483,32,33,0,0,0,0,0.000191895082527971
"mcmc","simple",483,483,33,34,0,0,0,0,0.00115031262704631
"mcmc","simple",483,483,34,35,0,0,0,0,0.00217573433427072
"mcmc","simple",483,483,35,36,0,0,0,0,0.00169900772904513
"mcmc","simple",483,483,36,37,0,0,0,0,0.000479539955665716
"mcmc","simple",483,483,37,38,0,0,0,0,-0.000767171478746629
"mcmc","simple",483,483,38,39,0,0,0,0,-0.000773182455999632
"mcmc","simple",483,483,39,40,0,0,0,0,2.74263216362115e-05
"mcmc","simple",483,483,40,41,0,0,0,0,-0.00266048902569244
"mcmc","simple",483,483,41,42,0,0,0,0,-0.000262218347270896
"mcmc","simple",483,483,42,43,0,0,0,0,0.00137215759189885
"mcmc","simple",483,483,43,44,0,0,0,0,0.00153407245368083
"mcmc","simple",483,483,44,45,0,0,0,0,-0.00324746756718542
"mcmc","simple",483,483,45,46,0,0,0,0,0.000514712032141861
"mcmc","simple",483,483,46,47,0,0,0,0,-0.00046006770312118
"mcmc","simple",483,483,47,48,0,0,0,0,-0.000354606170680701
"mcmc","simple",483,483,48,49,0,0,0,0,0.000965172305823581
"mcmc","simple",483,483,49,50,0,0,0,0,-0.000183516106089681
"mcmc","simple",483,483,50,51,0,0,0,0,-0.000613122353744107
"mcmc","simple",483,483,51,52,1.943739,1,1,1,1.93085655445793
"mcmc","simple",483,483,52,53,0,0,0,0,-0.0154746192774578
"mcmc","simple",483,483,53,54,0,0,0,0,0.00490960018042952
"mcmc","simple",483,483,54,55,0,0,0,0,3.01025287769552e-05
"mcmc","simple",483,483,55,56,-1.5151569,1,1,1,-1.52438035958829
"mcmc","simple",483,483,56,57,0,0,0,0,0.000686237327221914
"mcmc","simple",483,483,57,58,0,0,0,0,0.000844904483840032
"mcmc","simple",483,483,58,59,0,0,0,0,-0.00823967867385574
"mcmc","simple",483,483,59,60,0,0,0,0,-0.00927082922268561
"mcmc","simple",483,483,60,61,0,0,0,0,0.00192900209892857
"mcmc","simple",483,483,61,62,0,0,0,0,-0.00185652671521629
"mcmc","simple",483,483,62,63,0,0,0,0,0.00112222790232473
"mcmc","simple",483,483,63,64,0,0,0,0,0.00174538046359873
"mcmc","simple",483,483,64,65,0,0,0,0,7.65047395481898e-05
"mcmc","simple",483,483,65,66,0,0,0,0,0.00718439471617319
"mcmc","simple",483,483,66,67,0,0,0,0,-0.00014848018458802
"mcmc","simple",483,483,67,68,0,0,0,0,-0.00140851783332602
"mcmc","simple",483,483,68,69,0,0,0,0,-0.00212027140737056
"mcmc","simple",483,483,69,70,0,0,0,0,0.0112830353223949
"mcmc","simple",483,483,70,71,-1.1325092,1,1,1,-1.13626445835477
"mcmc","simple",483,483,71,72,0,0,0,0,0.00307479304111566
"mcmc","simple",483,483,72,73,1.686619,1,1,1,1.66329202854062
"mcmc","simple",483,483,73,74,0,0,0,0,0.000200470152704601
"mcmc","simple",483,483,74,75,0,0,0,0,-0.000491504668751279
"mcmc","simple",483,483,75,76,0,0,0,0,-9.22741348765383e-05
"mcmc","simple",483,483,76,77,0,0,0,0,-5.14807257115466e-05
"mcmc","simple",483,483,77,78,0,0,0,0,0.000941763383270946
"mcmc","simple",483,483,78,79,0,0,0,0,-0.000282049659347872
"mcmc","simple",483,483,79,80,0,0,0,0,0.00151985701122016
"mcmc","simple",483,483,80,81,0,0,0,0,-0.000487565166618433
"mcmc","simple",483,483,81,82,0,0,0,0,-0.00115139077872547
"mcmc","simple",483,483,82,83,0,0,0,0,0.00111946146081267
"mcmc","simple",483,483,83,84,0,0,0,0,-0.00349486945742279
"mcmc","simple",483,483,84,85,1.7793515,1,1,1,1.77480583172739
"mcmc","simple",483,483,85,86,0,0,0,0,-0.0126120427230818
"mcmc","simple",483,483,86,87,0,0,0,0,-0.000312824497989162
"mcmc","simple",483,483,87,88,0,0,0,0,-0.00127574420489282
"mcmc","simple",483,483,88,89,0,0,0,0,0.000768447486107327
"mcmc","simple",483,483,89,90,-1.3337412,1,1,1,-1.31014105784433
"mcmc","simple",483,483,90,91,0,0,0,0,-0.00496848728951773
"mcmc","simple",483,483,91,92,0,0,0,0,0.00184047615538881
"mcmc","simple",483,483,92,93,0,0,0,0,-0.00181089541718299
"mcmc","simple",483,483,93,94,0,0,0,0,0.000989500387805592
"mcmc","simple",483,483,94,95,0,0,0,0,-0.000104670714058018
"mcmc","simple",483,483,95,96,0,0,0,0,0.0011085791687471
"mcmc","simple",483,483,96,97,0,0,0,0,0.000240179913734945
"mcmc","simple",483,483,97,98,0,0,0,0,-6.63710401183548e-05
"mcmc","simple",483,483,98,99,0,0,0,0,-0.000969265432263486
"mcmc","simple",483,483,99,100,0,0,0,0,0.00203422468428078
