support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[3, 6, 7, 11, 19, 22, 28, 32, 37, 40, 49, 51, 54, 63, 65, 69, 72, 80, 83, 84, 88, 89, 90, 92, 95]",25,1197.58764648,1197.58764648,7.81399814,9.78249073,3.12769735,2.29125834,-0.02285786,-4.62158871,4.62158871,0,0.0,0.0,0.0,0.0,49.81652451,0.69045252,0.04132841,0.03287486,0.0,0.49816525,0.03661011,0.4380897,0.4736008,0.49837571,0.52294552,0.5576697,0.4952623,0.49687326,0.4984948,0.49936795,0.50054586,49.81652832,0.03641688,0.03853891,0.6904524,0.69193083,0.69310391,0.03287486,0.02757819,0.04738667,0.06786653,0.08118062,0.00186142,0.00437756,0.00511207,0.04132842,0.04126064,0.04243752,0.04362883,0.0437995,0.41191328,0.03820755,0.48199219,0.484375,0.50097656,0.515625,0.52753901,49.81652832,48.19921875,0,0,True,1,1,0.8,1e-05,2475.00610352,7.81399814,9.60922238,False,True
"[1, 2, 3, 4, 8, 10, 12, 13, 14, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 67, 70, 71, 74, 75, 76, 77, 79, 80, 81, 83, 84, 85, 86, 87, 88, 91, 94, 95, 96, 97, 98]",72,1093.15515137,1128.78636717,7.78933917,9.74927998,3.1223837,2.29698515,-0.01938534,-4.50248528,4.50248528,47,0.81707317,0.00339492,0.08720238,-0.02465897,50.70697021,0.6900754,0.04408837,0.04155108,0.01116368,0.50706971,0.03848729,0.44437531,0.48091012,0.50698251,0.53330529,0.57086664,0.49080876,0.50062275,0.509166,0.51410317,0.5192076,50.70697021,0.03723046,0.03924837,0.69007546,0.69173777,0.69309843,0.04155108,0.03545889,0.05985804,0.08485949,0.1007151,0.02743975,0.03211296,0.03271044,0.04408837,0.04448451,0.04574665,0.04696728,0.04748641,0.5172025,0.04319857,0.56937498,0.59375,0.6328125,0.6796875,0.69941401,50.70697021,56.9375,1,0,True,25,25,0.8,1e-05,2409.35693359,7.78711516,9.40890247,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98]",95,969.13879395,1012.56643678,7.81040459,10.00311661,3.1627704,2.45908666,-0.04592651,-4.04706573,4.04706573,23,0.24210526,0.0,0.11344808,0.02106542,55.02001572,0.68381286,0.05075448,0.06653748,0.0431304,0.5502001,0.04598626,0.47123608,0.5199132,0.5518266,0.58238494,0.62275672,0.5026961,0.53503519,0.55996513,0.56722867,0.57447284,55.02000809,0.03962797,0.04169303,0.68381286,0.68735313,0.69289631,0.06653748,0.06116181,0.09516523,0.12702423,0.14645317,0.06355942,0.0695243,0.07150628,0.05075448,0.05120819,0.05278754,0.0542098,0.05534983,0.79446757,0.06291966,0.8621875,0.93359375,0.953125,0.96875,0.9765625,55.02000809,86.21875,2,0,True,50,50,0.8,1e-05,2500.23999023,7.824142,9.01398343,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98]",95,833.33911133,879.51918853,7.81460634,11.14167118,3.3379142,2.67389679,-0.16497385,-4.07298326,4.07298326,0,0.0,0.0,0.14012408,0.00420174,59.59623718,0.66674912,0.05974524,0.10701966,0.04628356,0.59596235,0.06152418,0.48066285,0.55797672,0.60300863,0.64029497,0.68489766,0.50682205,0.57227534,0.61961013,0.62758237,0.63229311,59.59623718,0.04278693,0.04530951,0.66674912,0.67169237,0.69178152,0.10701966,0.10332962,0.14768727,0.18888302,0.21407387,0.11457521,0.12960789,0.13160647,0.05974524,0.06033939,0.06360957,0.06656591,0.0685064,1.22926092,0.08829762,0.91882813,0.99609375,1.0,1.0,1.0,59.59623718,91.8828125,3,0,True,75,75,0.8,1e-05,2449.72973633,7.80373299,8.25240055,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",97,674.18566895,731.02952835,7.65825321,12.91724777,3.59405729,2.87912202,-0.35062825,-4.41174412,4.41174412,2,0.02061856,0.0,0.19098281,-0.15635313,65.61814117,0.62816328,0.07282253,0.17103758,0.06021909,0.6561814,0.08382126,0.48823103,0.60882634,0.67747617,0.71797746,0.76109833,0.5123558,0.62272346,0.69697344,0.70672745,0.71082962,65.61814117,0.04350587,0.04916012,0.62816316,0.62875617,0.69011545,0.17103755,0.16850172,0.23476791,0.29370305,0.32756442,0.1875675,0.2351501,0.23808385,0.07282253,0.0750755,0.08040318,0.08278663,0.08514046,1.93770826,0.12639301,0.93566406,1.0,1.0,1.0,1.0,65.61814117,93.56640625,4,0,True,100,100,0.8,1e-05,1834.18713379,7.51435668,7.05429788,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",97,567.08319092,602.91630704,6.98723402,14.32472134,3.78480136,3.17915654,-0.49779378,-4.33859444,4.33859444,0,0.0,0.0,0.15886199,-0.67101919,70.58417511,0.57929075,0.08694684,0.23703068,0.05142908,0.70584184,0.10668261,0.48862842,0.64300609,0.74456072,0.78302443,0.82358265,0.51224053,0.64829183,0.75882328,0.77510315,0.78817004,70.58418274,0.03885134,0.05140135,0.57929081,0.5682292,0.68943906,0.23703066,0.22371526,0.34547102,0.44785544,0.50582701,0.23034438,0.4190357,0.4265157,0.08694685,0.08751531,0.09869415,0.10860426,0.11177661,2.80763984,0.17818417,0.93703127,1.0,1.0,1.0,1.0,70.58418274,93.703125,5,0,True,125,125,0.8,1e-05,851.43157959,6.74691914,5.52635462,False,True
"[0, 1, 2, 3, 4, 7, 8, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 67, 70, 71, 72, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 94, 95, 96, 97, 98, 99]",84,503.82873535,525.93786741,6.4991839,13.15502834,3.62698612,3.13603735,-0.3754906,-3.80215168,3.80215168,-13,0.13402062,0.08165555,0.11154352,-0.48805013,66.65720367,0.60228121,0.08775837,0.23992105,0.04100376,0.66657203,0.12427376,0.421451,0.58621079,0.70634639,0.7576589,0.81449294,0.44437149,0.57337332,0.71877098,0.74738336,0.78534669,66.65720367,0.04552446,0.05531825,0.60228121,0.60528308,0.69026756,0.23992105,0.19264433,0.35546806,0.51926094,0.6106922,0.18951449,0.52147841,0.56314307,0.08775837,0.08559815,0.09686569,0.11255801,0.12539063,3.0364542,0.19891597,0.85019529,1.0,1.0,1.0,1.0,66.65720367,85.01953125,6,0,True,150,150,0.8,1e-05,585.99786377,6.37331614,4.44856483,False,True
"[0, 1, 2, 3, 4, 8, 10, 12, 14, 16, 18, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 49, 51, 53, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 67, 70, 71, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 90, 91, 94, 95, 97, 98, 99]",74,457.2286377,475.20033584,6.14765771,11.67404556,3.41673024,2.93706036,-0.22063895,-3.14106321,3.14106321,-10,0.11904762,0.11257922,0.09249194,-0.35152619,61.48551178,0.6241833,0.08904113,0.23990817,0.05302669,0.61485505,0.14076148,0.34600291,0.51870823,0.6521849,0.71663296,0.80001122,0.37689796,0.49502587,0.66061878,0.7042563,0.77278709,61.48550797,0.05200354,0.05819065,0.6241833,0.63856781,0.68893331,0.23990816,0.17323613,0.34172004,0.54713327,0.70043719,0.15959412,0.52729368,0.64621562,0.08904114,0.08737283,0.09767452,0.11938398,0.13084882,3.23507333,0.21758695,0.76984376,1.0,1.0,1.0,1.0,61.48550797,76.984375,7,0,True,175,175,0.8,1e-05,392.88015747,5.97350462,3.56357009,False,True
"[1, 2, 3, 4, 8, 10, 12, 14, 16, 18, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 46, 47, 48, 49, 51, 53, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 67, 70, 71, 74, 75, 76, 77, 80, 81, 83, 84, 85, 86, 87, 88, 90, 91, 94, 95, 97, 98]",68,421.95516968,435.18326473,5.92166545,7.85960531,2.80349876,2.28554249,0.17819917,-2.71316624,2.71316624,-6,0.08108108,0.32674536,0.07714624,-0.22599225,54.54447174,0.6400283,0.08722924,0.22842816,0.0701501,0.54544473,0.15284708,0.2726905,0.4343226,0.57197458,0.65358829,0.77045393,0.29638997,0.4267875,0.58103263,0.63640797,0.74910939,54.54447174,0.06077211,0.06682222,0.64002824,0.66037261,0.69152439,0.22842817,0.14934012,0.31596947,0.5223946,0.71210611,0.13489355,0.45541322,0.69776005,0.08722923,0.08501771,0.09628892,0.10645176,0.13603126,3.28160334,0.24308522,0.65933591,0.88476562,0.984375,1.0,1.0,54.54447174,65.93359375,8,0,True,200,200,0.8,1e-05,367.05957031,5.90552415,2.99960819,False,True
"[1, 2, 3, 8, 10, 12, 14, 16, 18, 25, 26, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 42, 43, 46, 49, 51, 53, 55, 56, 57, 58, 60, 63, 65, 67, 70, 71, 74, 75, 77, 80, 81, 83, 84, 85, 86, 87, 94, 95, 98]",50,388.12020874,399.77053089,5.8499496,5.66190386,2.37947554,1.91254854,0.40799097,-2.27776647,2.27776647,-18,0.26470588,0.27961982,0.08018615,-0.07171585,47.54185486,0.63375413,0.08691552,0.22437288,0.07051206,0.47541854,0.16571704,0.20443997,0.35163599,0.48438942,0.58596015,0.75163764,0.23517017,0.35827512,0.50079298,0.56706011,0.72942817,47.54185104,0.07347834,0.08223797,0.63375413,0.6673609,0.69238067,0.22437286,0.13643967,0.29800242,0.50601953,0.74498314,0.11076257,0.45208624,0.70854545,0.08691552,0.0838797,0.09572776,0.10824222,0.1363637,3.42095947,0.26069784,0.46121094,0.49804688,0.8046875,0.953125,1.0,47.54185104,46.12109375,9,0,True,225,225,0.8,1e-05,385.57089233,5.95472507,2.52486568,False,True
