"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",410,410,0,1,1.4087232,1,1,1,1.45931998585379
"mcmc","simple",410,410,1,2,0,0,0,0,0.00062632103610659
"mcmc","simple",410,410,2,3,0,0,0,0,-0.00116767710332248
"mcmc","simple",410,410,3,4,1.7447029,1,1,1,1.72045733730041
"mcmc","simple",410,410,4,5,0.6614409,1,1,1,0.724922722245047
"mcmc","simple",410,410,5,6,0,0,0,0,-0.00130108056457648
"mcmc","simple",410,410,6,7,0,0,0,0,1.80153610876673e-05
"mcmc","simple",410,410,7,8,0,0,0,0,0.00346936331064884
"mcmc","simple",410,410,8,9,-1.2382952,1,1,1,-1.24513595819893
"mcmc","simple",410,410,9,10,0,0,0,0,0.000891499957892949
"mcmc","simple",410,410,10,11,0,0,0,0,6.77265857192422e-05
"mcmc","simple",410,410,11,12,0,0,0,0,0.00073276867506582
"mcmc","simple",410,410,12,13,0,0,0,0,-0.000457595799138806
"mcmc","simple",410,410,13,14,0,0,0,0,-0.0692517455998405
"mcmc","simple",410,410,14,15,1.9107202,1,1,1,1.91823515489907
"mcmc","simple",410,410,15,16,0,0,0,0,0.00110946327416905
"mcmc","simple",410,410,16,17,0,0,0,0,-0.00363606706795715
"mcmc","simple",410,410,17,18,0,0,0,0,-0.0203912219906514
"mcmc","simple",410,410,18,19,1.0362513,1,1,1,1.11023618067566
"mcmc","simple",410,410,19,20,0,0,0,0,-0.00142335250645835
"mcmc","simple",410,410,20,21,0,0,0,0,-0.000316433642462538
"mcmc","simple",410,410,21,22,0,0,0,0,-0.000122306693477007
"mcmc","simple",410,410,22,23,0,0,0,0,0.000183475525439601
"mcmc","simple",410,410,23,24,0,0,0,0,0.00128550573210121
"mcmc","simple",410,410,24,25,0,0,0,0,-3.09193520059436e-05
"mcmc","simple",410,410,25,26,0,0,0,0,-0.0216020762629524
"mcmc","simple",410,410,26,27,0,0,0,0,-2.57823190631603e-05
"mcmc","simple",410,410,27,28,0,0,0,0,-0.000298004487865732
"mcmc","simple",410,410,28,29,0,0,0,0,0.000561358272528384
"mcmc","simple",410,410,29,30,0,0,0,0,-0.00197726248761318
"mcmc","simple",410,410,30,31,0,0,0,0,-0.00185855795769378
"mcmc","simple",410,410,31,32,0,0,0,0,0.000680584322713719
"mcmc","simple",410,410,32,33,0,0,0,0,-0.00486584424970044
"mcmc","simple",410,410,33,34,0,0,0,0,0.00120522099179693
"mcmc","simple",410,410,34,35,-1.2086323,1,1,1,-1.19090703514776
"mcmc","simple",410,410,35,36,0,0,0,0,-0.00023095774605135
"mcmc","simple",410,410,36,37,0,0,0,0,0.00652653169008017
"mcmc","simple",410,410,37,38,0,0,0,0,-0.00144644791151935
"mcmc","simple",410,410,38,39,0,0,0,0,-0.00418651519569267
"mcmc","simple",410,410,39,40,0,0,0,0,-0.000564247390061827
"mcmc","simple",410,410,40,41,0,0,0,0,-0.000336053815834416
"mcmc","simple",410,410,41,42,0,0,0,0,0.000503584067961157
"mcmc","simple",410,410,42,43,0,0,0,0,-0.000834727206320861
"mcmc","simple",410,410,43,44,0,0,0,0,-0.0004905694776053
"mcmc","simple",410,410,44,45,0,0,0,0,-0.000615216776013823
"mcmc","simple",410,410,45,46,0,0,0,0,-0.000679905924204746
"mcmc","simple",410,410,46,47,0,0,0,0,-0.000681593693309699
"mcmc","simple",410,410,47,48,0,0,0,0,-0.00247515024215464
"mcmc","simple",410,410,48,49,0,0,0,0,-0.00553005911018849
"mcmc","simple",410,410,49,50,0,0,0,0,0.00146633513150965
"mcmc","simple",410,410,50,51,0,0,0,0,0.00108111606431943
"mcmc","simple",410,410,51,52,0,0,0,0,0.0324681754435455
"mcmc","simple",410,410,52,53,0,0,0,0,0.000903885655748323
"mcmc","simple",410,410,53,54,0,0,0,0,-0.000285821378528552
"mcmc","simple",410,410,54,55,0,0,0,0,0.000645859897053797
"mcmc","simple",410,410,55,56,0,0,0,0,0.00271140999515558
"mcmc","simple",410,410,56,57,0,0,0,0,-0.00263067213035394
"mcmc","simple",410,410,57,58,0,0,0,0,-6.34372269533738e-05
"mcmc","simple",410,410,58,59,0,0,0,0,-0.000177166545105886
"mcmc","simple",410,410,59,60,0,0,0,0,0.000148885291222021
"mcmc","simple",410,410,60,61,0,0,0,0,-0.000372190616859758
"mcmc","simple",410,410,61,62,0,0,0,0,-0.00421373122028919
"mcmc","simple",410,410,62,63,0,0,0,0,-0.000603647572968849
"mcmc","simple",410,410,63,64,0,0,0,0,0.000446585863526057
"mcmc","simple",410,410,64,65,0,0,0,0,0.00180548575711454
"mcmc","simple",410,410,65,66,0,0,0,0,0.000537084759303662
"mcmc","simple",410,410,66,67,0,0,0,0,-0.00341873154613698
"mcmc","simple",410,410,67,68,0,0,0,0,-0.00114124242549612
"mcmc","simple",410,410,68,69,-1.6213698,1,1,1,-1.64347166501312
"mcmc","simple",410,410,69,70,0,0,0,0,-0.00134062666215085
"mcmc","simple",410,410,70,71,0,0,0,0,-0.000697835577822041
"mcmc","simple",410,410,71,72,0,0,0,0,0.000401278696093254
"mcmc","simple",410,410,72,73,0,0,0,0,-0.00128511769836382
"mcmc","simple",410,410,73,74,0,0,0,0,0.00101652216585373
"mcmc","simple",410,410,74,75,0,0,0,0,-0.00045966884444955
"mcmc","simple",410,410,75,76,0,0,0,0,-0.000102050958962739
"mcmc","simple",410,410,76,77,0,0,0,0,0.000929206963841703
"mcmc","simple",410,410,77,78,0,0,0,0,-0.00378751854870375
"mcmc","simple",410,410,78,79,0,0,0,0,0.000941271934714883
