support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[4, 5, 10, 11, 12, 16, 17, 28, 35, 37, 38, 42, 43, 46, 47, 49, 53, 58, 63, 65, 66, 74, 75, 76, 84, 85, 89, 90, 92, 94, 95, 97, 99]",33,1399.97412109,1399.97412109,7.87628854,19.88890648,4.45969803,3.51986217,-0.00608979,-8.39659405,8.39659405,0,0.0,0.0,0.0,0.0,49.87475204,0.69056487,0.04116809,0.03283085,0.0,0.49874747,0.0358626,0.43867868,0.47502527,0.49939367,0.5227468,0.5569793,0.49651763,0.49776262,0.4985745,0.4997381,0.50135255,49.87474823,0.03592057,0.03790385,0.69056487,0.69201326,0.69310713,0.03283085,0.02799925,0.04727586,0.06740299,0.08079042,0.0017547,0.00357361,0.00434314,0.0411681,0.04127977,0.04232697,0.04331669,0.04436533,0.41023079,0.03798669,0.49316406,0.49023438,0.51171875,0.52734375,0.52734375,49.87474823,49.31640625,0,0,True,1,1,0.8,1e-05,2634.078125,7.87628854,11.77221362,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16, 20, 21, 22, 24, 27, 28, 29, 31, 32, 33, 35, 36, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 52, 53, 54, 55, 59, 61, 62, 63, 65, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 85, 86, 88, 89, 90, 94, 95, 96, 97, 98]",69,1275.71459961,1320.544746,7.86211276,18.53009796,4.30466003,3.45392489,0.06264619,-7.09944677,7.09944677,36,0.70886076,0.06831992,0.08875844,-0.01417578,50.67862701,0.69003212,0.04389086,0.04164749,0.01213831,0.50678617,0.03881841,0.4429034,0.480349,0.50698066,0.53363091,0.5704208,0.48904887,0.49582338,0.51040834,0.51531613,0.52186233,50.67861176,0.03708994,0.03889333,0.69003206,0.69169247,0.69309616,0.0416475,0.03585041,0.05998077,0.08495037,0.10012704,0.02752831,0.03157344,0.03244778,0.04389086,0.0435931,0.04538653,0.04684681,0.04739351,0.5157795,0.04289308,0.56832033,0.6015625,0.66015625,0.703125,0.71113276,50.67861176,56.83203125,1,0,True,25,25,0.8,1e-05,2632.22680664,7.87558546,11.32761327,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 19, 20, 21, 22, 24, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 59, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 85, 86, 88, 89, 90, 91, 93, 94, 95, 96, 97, 98]",83,1135.30236816,1191.0120183,7.91056546,16.09073257,4.01132554,3.26040649,0.18604264,-5.97523165,5.97523165,14,0.1686747,0.13164342,0.11006555,0.04845269,54.33555984,0.68450987,0.05051964,0.06668828,0.03656936,0.54335558,0.04908668,0.45973918,0.51057994,0.54557306,0.57816213,0.62022394,0.49261713,0.51240546,0.55963105,0.56694335,0.5707528,54.33555603,0.03943468,0.04115004,0.68450987,0.68815804,0.69294256,0.06668828,0.06129679,0.09571327,0.12785807,0.14716236,0.06405102,0.07031265,0.07137777,0.05051963,0.05085078,0.05315319,0.05460904,0.05560644,0.79776645,0.06037029,0.80605471,0.9296875,0.953125,0.96132815,0.96894526,54.33555603,80.60546875,2,0,True,50,50,0.8,1e-05,2796.2590332,7.93603774,10.71071047,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 59, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]",86,969.95422363,1034.47490647,7.96745725,14.62280464,3.82397759,3.10259008,0.26029848,-5.02133846,5.02133846,3,0.03488372,0.09122816,0.14564238,0.05689179,58.83150101,0.66775405,0.05930657,0.11055218,0.04504388,0.58831489,0.06852919,0.4627614,0.54083383,0.59996462,0.63897681,0.68594414,0.49383378,0.52489471,0.62248677,0.63053471,0.6357038,58.83149338,0.04165309,0.04364948,0.66775405,0.67287797,0.69244313,0.11055218,0.10729016,0.15231065,0.19356012,0.21972209,0.11831225,0.1346854,0.13649927,0.05930656,0.06167626,0.0649773,0.06719469,0.06807252,1.26620615,0.08529773,0.8678906,0.99609375,1.0,1.0,1.0,58.83149338,86.7890625,3,0,True,75,75,0.8,1e-05,2923.33007812,7.98047868,9.82680504,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",97,765.30310059,840.23032013,7.91235455,14.91019058,3.86137159,3.22184539,0.24576092,-4.5064249,4.5064249,11,0.11340206,0.0,0.2109905,-0.0551027,65.01435852,0.62680751,0.07328899,0.18696395,0.06182864,0.65014356,0.0970843,0.47170433,0.57012659,0.68113232,0.72648072,0.76841009,0.50206983,0.54821259,0.70942366,0.71724892,0.72198021,65.01436615,0.04117606,0.04779913,0.62680745,0.62601197,0.69196945,0.18696392,0.18422614,0.25253582,0.31275699,0.34889081,0.2048029,0.25509441,0.25868949,0.07328899,0.07700679,0.08244873,0.08561042,0.08649988,2.09380794,0.13993503,0.89937502,1.0,1.0,1.0,1.0,65.01436615,89.9375,4,0,True,100,100,0.8,1e-05,2524.56616211,7.83382451,8.539529,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",97,598.59307861,651.9109003,7.37161669,17.49656487,4.18288954,3.45740294,0.11492795,-4.45496941,4.45496941,0,0.0,0.0,0.21783529,-0.54073786,70.91640472,0.56409913,0.09113997,0.28591943,0.05941123,0.70916396,0.12795277,0.47062197,0.59615779,0.76447606,0.80898064,0.84906137,0.50246853,0.58039153,0.78881592,0.80084574,0.81323695,70.91640472,0.03808542,0.05650324,0.56409919,0.54586279,0.69115883,0.28591943,0.27434349,0.40700036,0.5213207,0.58439422,0.27639696,0.4810293,0.50405532,0.09113996,0.09133738,0.10869853,0.11847012,0.12083244,3.32216597,0.2017951,0.90777344,1.0,1.0,1.0,1.0,70.91640472,90.77734375,5,0,True,125,125,0.8,1e-05,1193.88354492,7.08496676,6.7243141,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 19, 20, 21, 22, 23, 24, 27, 28, 29, 31, 32, 33, 35, 36, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 59, 60, 61, 62, 63, 65, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 85, 86, 87, 88, 89, 90, 92, 93, 94, 95, 96, 97, 98]",80,513.31542969,543.60642991,6.65834024,14.55695629,3.81535795,3.02466202,0.26362945,-3.53056216,3.53056216,-17,0.17525773,0.16801061,0.14246347,-0.71327644,67.75001526,0.58128732,0.09170231,0.28654686,0.03393108,0.67750013,0.14457625,0.41599503,0.54493672,0.73768413,0.79150599,0.84243852,0.44218457,0.53630602,0.75445938,0.78459668,0.82182348,67.75002289,0.04118011,0.05577148,0.58128738,0.57546341,0.69126892,0.28654683,0.24000293,0.4287129,0.60215986,0.70387983,0.22893205,0.55217034,0.67183518,0.09170232,0.08825676,0.1030101,0.12564817,0.1357543,3.60255861,0.21655223,0.81539065,1.0,1.0,1.0,1.0,67.75002289,81.5390625,6,0,True,150,150,0.8,1e-05,602.61682129,6.40128154,5.15047705,False,True
"[0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 20, 21, 22, 24, 28, 29, 31, 32, 33, 35, 36, 39, 40, 41, 42, 44, 45, 46, 48, 49, 50, 52, 53, 54, 55, 59, 61, 62, 63, 65, 66, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 85, 86, 88, 89, 90, 94, 95, 96, 97, 98]",68,466.45251465,483.45770943,6.071866,9.25856209,3.04278854,2.43683743,0.53165124,-2.74250293,2.74250293,-12,0.15,0.36397679,0.09129458,-0.58647424,61.8679657,0.60823679,0.09140339,0.28432921,0.0595926,0.61867958,0.16179237,0.33812585,0.46783909,0.67371249,0.74578267,0.82791889,0.36183196,0.45222118,0.68553323,0.73183602,0.8072266,61.86795807,0.05041015,0.05849138,0.60823679,0.62367421,0.68932563,0.28432921,0.21583422,0.39702302,0.62199223,0.83679754,0.21304843,0.59993571,0.84687996,0.09140338,0.08714909,0.09830679,0.12131824,0.14842655,3.81636977,0.24224839,0.70890623,1.0,1.0,1.0,1.0,61.86795807,70.890625,7,0,True,175,175,0.8,1e-05,424.59945679,6.05114627,3.8249355,False,True
"[0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 20, 21, 24, 28, 29, 31, 32, 33, 35, 36, 39, 40, 41, 42, 44, 45, 46, 48, 49, 50, 52, 53, 54, 55, 59, 61, 62, 63, 65, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 82, 83, 85, 86, 88, 89, 90, 94, 95, 96, 97, 98]",65,428.69854736,442.70100198,5.80347222,7.42593336,2.72505658,2.16002321,0.62435563,-2.51335382,2.51335382,-3,0.04411765,0.19793881,0.0809385,-0.26839378,55.19692612,0.62599516,0.09078006,0.27398428,0.06677394,0.55196923,0.17126732,0.26937616,0.3955963,0.5884105,0.68193805,0.80961132,0.30508575,0.3799305,0.60960066,0.66563344,0.79136705,55.1969223,0.06044316,0.06540218,0.62599516,0.64474279,0.68894935,0.27398425,0.19165549,0.35177836,0.63075536,0.90736902,0.18476935,0.53462285,0.86684585,0.09078005,0.08442882,0.09538151,0.12465727,0.16081591,3.84105563,0.27734399,0.63726562,0.95117188,0.9921875,1.0,1.0,55.1969223,63.7265625,8,0,True,200,200,0.8,1e-05,307.81536865,5.72950015,3.0798061,False,True
"[1, 2, 4, 5, 7, 8, 9, 11, 13, 15, 16, 20, 21, 24, 28, 29, 31, 32, 35, 36, 40, 41, 42, 45, 46, 49, 52, 53, 54, 55, 59, 61, 62, 63, 65, 70, 71, 72, 74, 75, 76, 77, 78, 80, 82, 83, 85, 86, 88, 89, 90, 94, 96, 97]",54,397.40042114,408.92421671,5.77574347,5.79865456,2.40803957,1.9843179,0.7066723,-2.3084712,2.3084712,-11,0.16923077,0.21913458,0.07300731,-0.02772874,48.69828033,0.62444037,0.09015382,0.2661694,0.06526057,0.48698288,0.17981784,0.2077654,0.33335862,0.49886698,0.61435735,0.80056369,0.2462693,0.30949062,0.52452648,0.58594108,0.79431915,48.69828415,0.07128622,0.07920354,0.62444037,0.65512919,0.69183511,0.2661694,0.17879111,0.32621577,0.61086226,0.97086555,0.16744824,0.48212963,0.97176284,0.09015382,0.0844007,0.09609099,0.110994,0.16154373,3.86890054,0.27267456,0.4969922,0.640625,0.87109375,0.99609375,1.0,48.69828415,49.69921875,9,0,True,225,225,0.8,1e-05,372.65252686,5.92064642,2.69672697,False,True
