method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,465,465,0,1,0.0,0,0.0005,0.0005,0.03294516,0,-0.007842815,0.023940915,-6.265783e-05,0.0035630295
last_flow,lasso_recovery,simple,465,465,1,2,0.0,0,0.0,0.0,0.05557516,0,-0.017654631,0.029530322,0.0,0.0
last_flow,lasso_recovery,simple,465,465,2,3,0.0,0,0.00025,0.00025,0.040511016,0,-0.019718783,0.03309589,-8.340827e-05,0.0052752104
last_flow,lasso_recovery,simple,465,465,3,4,-0.9070171,1,1.0,1.0,0.93672,1,-1.1779889,0.119629145,-1.2576331,0.11331713
last_flow,lasso_recovery,simple,465,465,4,5,0.0,0,0.00175,0.00175,0.029807033,0,-0.0032468156,0.01977939,-0.00018660062,0.008712671
last_flow,lasso_recovery,simple,465,465,5,6,0.0,0,0.0015,0.0015,0.027997723,0,-0.0054358426,0.021321144,-0.00015553158,0.018727941
last_flow,lasso_recovery,simple,465,465,6,7,0.0,0,0.00175,0.00175,0.032796595,0,-0.0017775575,0.021361522,0.00013876759,0.009276987
last_flow,lasso_recovery,simple,465,465,7,8,0.0,0,0.0,0.0,0.062765285,0,-0.045556325,0.03907325,0.0,0.0
last_flow,lasso_recovery,simple,465,465,8,9,-1.9840289,1,1.0,1.0,0.98355645,1,-1.9170651,0.13709566,-1.9488466,0.12923875
last_flow,lasso_recovery,simple,465,465,9,10,0.0,0,0.0005,0.0005,0.04073735,0,0.008616236,0.02930562,7.651907e-05,0.005684983
last_flow,lasso_recovery,simple,465,465,10,11,0.0,0,0.0,0.0,0.054692045,0,0.039296255,0.03861954,0.0,0.0
last_flow,lasso_recovery,simple,465,465,11,12,0.0,0,0.0,0.0,0.050534453,0,-0.021367224,0.031954143,0.0,0.0
last_flow,lasso_recovery,simple,465,465,12,13,0.0,0,0.0,0.0,0.054900445,0,-0.02880713,0.031487036,0.0,0.0
last_flow,lasso_recovery,simple,465,465,13,14,0.0,0,0.0,0.0,0.04428058,0,-0.00015742602,0.024498438,0.0,0.0
last_flow,lasso_recovery,simple,465,465,14,15,0.0,0,0.0005,0.0005,0.03767225,0,-0.015893545,0.029804988,-3.939483e-05,0.0074834917
last_flow,lasso_recovery,simple,465,465,15,16,0.0,0,0.0,0.0,0.060677353,0,-0.05285699,0.045653615,0.0,0.0
last_flow,lasso_recovery,simple,465,465,16,17,-1.3425305,1,1.0,1.0,0.9177465,1,-1.3381394,0.13939284,-1.4578612,0.12842251
last_flow,lasso_recovery,simple,465,465,17,18,0.0,0,0.0,0.0,0.06824452,0,0.02298896,0.043333452,0.0,0.0
last_flow,lasso_recovery,simple,465,465,18,19,0.0,0,0.00025,0.00025,0.0342974,0,0.020334598,0.037033997,0.00013692933,0.008660186
last_flow,lasso_recovery,simple,465,465,19,20,0.0,0,0.0005,0.0005,0.03158756,0,0.0076611633,0.02143482,-5.8252856e-05,0.0029699758
last_flow,lasso_recovery,simple,465,465,20,21,0.0,0,0.0,0.0,0.080959275,0,0.06143684,0.04369742,0.0,0.0
last_flow,lasso_recovery,simple,465,465,21,22,0.0,0,0.0,0.0,0.09780271,0,0.103673205,0.073292345,0.0,0.0
last_flow,lasso_recovery,simple,465,465,22,23,0.0,0,0.0,0.0,0.14432916,0,-0.16389534,0.09226057,0.0,0.0
last_flow,lasso_recovery,simple,465,465,23,24,-1.6042483,1,1.0,1.0,0.98657316,1,-1.795005,0.14294526,-1.8191564,0.13527334
