method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean
last_flow,simple,402,402,0,1,0.81284773,1,1.0,1,0.6916831
last_flow,simple,402,402,1,2,0.0,0,0.0,0,0.0
last_flow,simple,402,402,2,3,-1.2326791,1,1.0,1,-1.4922336
last_flow,simple,402,402,3,4,0.925711,1,1.0,1,1.1036837
last_flow,simple,402,402,4,5,0.0,0,0.0,0,0.0
last_flow,simple,402,402,5,6,0.0,0,0.0,0,0.0
last_flow,simple,402,402,6,7,0.0,0,0.0,0,0.0
last_flow,simple,402,402,7,8,0.0,0,0.0,0,0.0
last_flow,simple,402,402,8,9,0.0,0,0.0,0,0.0
last_flow,simple,402,402,9,10,0.0,0,0.0,0,0.0
last_flow,simple,402,402,10,11,0.0,0,0.0,0,0.0
last_flow,simple,402,402,11,12,0.0,0,0.0,0,0.0
last_flow,simple,402,402,12,13,0.0,0,0.0,0,0.0
last_flow,simple,402,402,13,14,0.0,0,0.0,0,0.0
last_flow,simple,402,402,14,15,0.0,0,0.0,0,0.0
last_flow,simple,402,402,15,16,0.0,0,0.0,0,0.0
last_flow,simple,402,402,16,17,0.0,0,0.0,0,0.0
last_flow,simple,402,402,17,18,0.0,0,0.0,0,0.0
last_flow,simple,402,402,18,19,0.0,0,0.0,0,0.0
last_flow,simple,402,402,19,20,0.0,0,0.0,0,0.0
last_flow,simple,402,402,20,21,0.0,0,0.0,0,0.0
last_flow,simple,402,402,21,22,0.0,0,0.0,0,0.0
last_flow,simple,402,402,22,23,0.0,0,0.0,0,0.0
last_flow,simple,402,402,23,24,0.0,0,0.0,0,0.0
last_flow,simple,402,402,24,25,0.0,0,0.0,0,0.0
last_flow,simple,402,402,25,26,0.0,0,0.0,0,0.0
last_flow,simple,402,402,26,27,0.0,0,0.0,0,0.0
last_flow,simple,402,402,27,28,0.0,0,0.0,0,0.0
last_flow,simple,402,402,28,29,0.0,0,0.0,0,0.0
last_flow,simple,402,402,29,30,0.0,0,0.0,0,0.0
last_flow,simple,402,402,30,31,0.0,0,0.0,0,0.0
last_flow,simple,402,402,31,32,0.0,0,0.0,0,0.0
last_flow,simple,402,402,32,33,0.0,0,0.0,0,0.0
last_flow,simple,402,402,33,34,0.0,0,0.0,0,0.0
last_flow,simple,402,402,34,35,0.0,0,0.0,0,0.0
last_flow,simple,402,402,35,36,0.0,0,0.0,0,0.0
last_flow,simple,402,402,36,37,0.0,0,0.0,0,0.0
last_flow,simple,402,402,37,38,0.0,0,0.0,0,0.0
last_flow,simple,402,402,38,39,0.0,0,0.0,0,0.0
last_flow,simple,402,402,39,40,-0.7040978,1,1.0,1,-0.6164228
last_flow,simple,402,402,40,41,0.0,0,0.0,0,0.0
last_flow,simple,402,402,41,42,0.0,0,0.0,0,0.0
last_flow,simple,402,402,42,43,0.0,0,0.0,0,0.0
last_flow,simple,402,402,43,44,0.0,0,0.0,0,0.0
last_flow,simple,402,402,44,45,0.0,0,0.0,0,0.0
last_flow,simple,402,402,45,46,0.0,0,0.0,0,0.0
last_flow,simple,402,402,46,47,0.0,0,0.0,0,0.0
last_flow,simple,402,402,47,48,0.0,0,0.0,0,0.0
last_flow,simple,402,402,48,49,0.0,0,0.0,0,0.0
last_flow,simple,402,402,49,50,-1.8248357,1,1.0,1,-1.7482094
last_flow,simple,402,402,50,51,0.0,0,0.0,0,0.0
last_flow,simple,402,402,51,52,0.0,0,0.0,0,0.0
last_flow,simple,402,402,52,53,0.0,0,0.0,0,0.0
last_flow,simple,402,402,53,54,0.0,0,0.0,0,0.0
last_flow,simple,402,402,54,55,0.0,0,0.0,0,0.0
last_flow,simple,402,402,55,56,0.0,0,0.0,0,0.0
last_flow,simple,402,402,56,57,0.0,0,0.0,0,0.0
last_flow,simple,402,402,57,58,1.7605225,1,1.0,1,1.5391243
last_flow,simple,402,402,58,59,0.0,0,0.0,0,0.0
last_flow,simple,402,402,59,60,0.0,0,0.0,0,0.0
last_flow,simple,402,402,60,61,0.0,0,0.0,0,0.0
last_flow,simple,402,402,61,62,0.0,0,0.0,0,0.0
last_flow,simple,402,402,62,63,0.0,0,0.0,0,0.0
last_flow,simple,402,402,63,64,0.0,0,0.0,0,0.0
last_flow,simple,402,402,64,65,0.0,0,0.0,0,0.0
last_flow,simple,402,402,65,66,0.0,0,0.0,0,0.0
last_flow,simple,402,402,66,67,0.0,0,0.0,0,0.0
last_flow,simple,402,402,67,68,0.0,0,0.0,0,0.0
last_flow,simple,402,402,68,69,0.0,0,0.0,0,0.0
last_flow,simple,402,402,69,70,0.0,0,0.0,0,0.0
last_flow,simple,402,402,70,71,0.6938954,1,1.0,1,0.5435225
last_flow,simple,402,402,71,72,0.0,0,0.0,0,0.0
last_flow,simple,402,402,72,73,-0.9873099,1,1.0,1,-0.7970598
last_flow,simple,402,402,73,74,0.0,0,0.0,0,0.0
last_flow,simple,402,402,74,75,0.0,0,0.0,0,0.0
last_flow,simple,402,402,75,76,0.0,0,0.0,0,0.0
last_flow,simple,402,402,76,77,0.0,0,0.0,0,0.0
last_flow,simple,402,402,77,78,0.0,0,0.0,0,0.0
last_flow,simple,402,402,78,79,0.0,0,0.0,0,0.0
last_flow,simple,402,402,79,80,0.0,0,0.0,0,0.0
last_flow,simple,402,402,80,81,0.0,0,0.0,0,0.0
last_flow,simple,402,402,81,82,0.9369162,1,1.0,1,0.89170104
last_flow,simple,402,402,82,83,0.0,0,0.0,0,0.0
last_flow,simple,402,402,83,84,0.0,0,0.0,0,0.0
last_flow,simple,402,402,84,85,1.6387773,1,1.0,1,1.610094
last_flow,simple,402,402,85,86,0.0,0,0.0,0,0.0
last_flow,simple,402,402,86,87,0.0,0,0.0,0,0.0
last_flow,simple,402,402,87,88,0.0,0,0.0,0,0.0
last_flow,simple,402,402,88,89,0.0,0,0.0,0,0.0
last_flow,simple,402,402,89,90,0.0,0,0.0,0,0.0
last_flow,simple,402,402,90,91,0.0,0,0.0,0,0.0
last_flow,simple,402,402,91,92,0.0,0,0.0,0,0.0
last_flow,simple,402,402,92,93,0.0,0,0.0,0,0.0
last_flow,simple,402,402,93,94,0.0,0,0.0,0,0.0
last_flow,simple,402,402,94,95,0.0,0,0.0,0,0.0
last_flow,simple,402,402,95,96,0.0,0,0.0,0,0.0
last_flow,simple,402,402,96,97,0.0,0,0.0,0,0.0
last_flow,simple,402,402,97,98,0.0,0,0.0,0,0.0
last_flow,simple,402,402,98,99,0.0,0,0.0,0,0.0
last_flow,simple,402,402,99,100,0.0,0,0.0,0,0.0
