method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,437,437,0,1,0.0,0,0.0,0,0.36266473,0.002826891,0.0,0.0
last_flow,simple,437,437,1,2,0.0,0,0.0,0,-0.1766497,0.0013437947,0.0,0.0
last_flow,simple,437,437,2,3,0.0,0,0.0,0,-8.286833e-36,0.0,0.0,0.0
last_flow,simple,437,437,3,4,0.0,0,0.0,0,-3.6497504e-16,7.53432e-15,0.0,0.0
last_flow,simple,437,437,4,5,0.0,0,0.0,0,1.6549802e-23,3.5512935e-22,0.0,0.0
last_flow,simple,437,437,5,6,0.0,0,0.0,0,0.333005,0.0022417055,0.0,0.0
last_flow,simple,437,437,6,7,0.0,0,0.0,0,-0.113959886,0.002119826,0.0,0.0
last_flow,simple,437,437,7,8,-0.98319834,1,1.0,1,-0.9183044,0.0020175036,-0.9183044,0.0020175036
last_flow,simple,437,437,8,9,0.0,0,0.0,0,0.03592566,0.0021718226,0.0,0.0
last_flow,simple,437,437,9,10,0.0,0,0.0,0,-1.504083e-26,0.0,0.0,0.0
last_flow,simple,437,437,10,11,0.0,0,0.0,0,0.02120151,0.0014134177,0.0,0.0
last_flow,simple,437,437,11,12,0.0,0,0.0,0,-0.17917684,0.0016258617,0.0,0.0
last_flow,simple,437,437,12,13,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,437,437,13,14,0.0,0,0.0,0,0.10551956,0.0012676762,0.0,0.0
last_flow,simple,437,437,14,15,0.0,0,0.0,0,4.3930746e-38,0.0,0.0,0.0
last_flow,simple,437,437,15,16,-0.9276139,1,1.0,1,-0.69869167,0.0020779863,-0.69869167,0.0020779863
last_flow,simple,437,437,16,17,0.0,0,0.0,0,6.3957344e-34,0.0,0.0,0.0
last_flow,simple,437,437,17,18,0.0,0,0.0,0,0.054734062,0.0012456275,0.0,0.0
last_flow,simple,437,437,18,19,0.0,0,0.0,0,-5.846427e-16,6.459508e-15,0.0,0.0
last_flow,simple,437,437,19,20,0.0,0,0.0,0,-3.4481816e-26,0.0,0.0,0.0
last_flow,simple,437,437,20,21,0.0,0,0.0,0,0.13849303,0.0021933343,0.0,0.0
last_flow,simple,437,437,21,22,0.0,0,0.0,0,-1.952044e-10,2.6854596e-10,0.0,0.0
last_flow,simple,437,437,22,23,1.6355811,1,1.0,1,1.8136207,0.0037854686,1.8136207,0.0037854686
last_flow,simple,437,437,23,24,0.0,0,0.0,0,0.19671357,0.0020169823,0.0,0.0
last_flow,simple,437,437,24,25,0.0,0,0.0,0,-1.4779044e-36,0.0,0.0,0.0
last_flow,simple,437,437,25,26,0.0,0,0.0,0,-1.5697e-41,0.0,0.0,0.0
last_flow,simple,437,437,26,27,0.0,0,0.0,0,-0.04760097,0.0021739365,0.0,0.0
last_flow,simple,437,437,27,28,0.0,0,0.0,0,0.32703412,0.0021059194,0.0,0.0
last_flow,simple,437,437,28,29,-0.9843803,1,1.0,1,-0.9582245,0.0023810947,-0.9582245,0.0023810947
last_flow,simple,437,437,29,30,0.0,0,0.0,0,-0.37480932,0.0026455228,0.0,0.0
last_flow,simple,437,437,30,31,0.0,0,0.0,0,9.57722e-21,3.9678481e-19,0.0,0.0
last_flow,simple,437,437,31,32,0.0,0,0.0,0,-1.0170748e-16,5.5678796e-15,0.0,0.0
last_flow,simple,437,437,32,33,0.0,0,0.0,0,0.06145877,0.0013128764,0.0,0.0
last_flow,simple,437,437,33,34,0.0,0,0.0,0,-0.31249782,0.0020384437,0.0,0.0
last_flow,simple,437,437,34,35,0.0,0,0.0,0,0.12167177,0.0013238512,0.0,0.0
last_flow,simple,437,437,35,36,0.0,0,0.0,0,-0.25401986,0.0017165093,0.0,0.0
last_flow,simple,437,437,36,37,0.0,0,0.0,0,0.23391972,0.0021824508,0.0,0.0
last_flow,simple,437,437,37,38,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,437,437,38,39,0.0,0,0.0,0,-0.030999316,0.0042045466,0.0,0.0
last_flow,simple,437,437,39,40,0.0,0,0.0,0,0.23750813,0.0023427345,0.0,0.0
last_flow,simple,437,437,40,41,0.0,0,0.0,0,-0.18677376,0.0023744018,0.0,0.0
