method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,440,440,0,1,0.0,0,0.0,0,0.0227643,0.001788898,0.0,0.0
last_flow,simple,440,440,1,2,0.0,0,0.0,0,-8.693385e-18,4.0005633e-16,0.0,0.0
last_flow,simple,440,440,2,3,0.0,0,0.0,0,0.2323038,0.002663055,0.0,0.0
last_flow,simple,440,440,3,4,0.0,0,0.0,0,0.14100876,0.002543856,0.0,0.0
last_flow,simple,440,440,4,5,0.80136013,1,1.0,1,0.89442533,0.002801037,0.89442533,0.002801037
last_flow,simple,440,440,5,6,0.0,0,0.0,0,-0.2454368,0.003222089,0.0,0.0
last_flow,simple,440,440,6,7,0.0,0,0.0,0,0.4234234,0.00387179,0.0,0.0
last_flow,simple,440,440,7,8,0.0,0,0.0,0,1.50484675e-05,1.40236625e-05,0.0,0.0
last_flow,simple,440,440,8,9,0.0,0,0.0,0,-0.35426918,0.0030283628,0.0,0.0
last_flow,simple,440,440,9,10,0.0,0,0.0,0,9.034991e-31,0.0,0.0,0.0
last_flow,simple,440,440,10,11,0.0,0,0.0,0,0.43394455,0.0035896038,0.0,0.0
last_flow,simple,440,440,11,12,0.0,0,0.0,0,-0.06925769,0.0024223167,0.0,0.0
last_flow,simple,440,440,12,13,0.0,0,0.0,0,-0.23713075,0.0025130166,0.0,0.0
last_flow,simple,440,440,13,14,0.0,0,0.0,0,0.39952955,0.0027288082,0.0,0.0
last_flow,simple,440,440,14,15,0.0,0,0.0,0,0.2689839,0.0022204777,0.0,0.0
last_flow,simple,440,440,15,16,0.0,0,0.0,0,-0.15618679,0.001960414,0.0,0.0
last_flow,simple,440,440,16,17,-1.3410718,1,1.0,1,-1.070414,0.0030309595,-1.070414,0.0030309595
last_flow,simple,440,440,17,18,0.0,0,0.0,0,-8.385309e-30,0.0,0.0,0.0
last_flow,simple,440,440,18,19,0.0,0,0.0,0,0.068869546,0.002547273,0.0,0.0
last_flow,simple,440,440,19,20,0.0,0,0.0,0,0.085300684,0.0019619742,0.0,0.0
last_flow,simple,440,440,20,21,0.0,0,0.0,0,3.6298777e-21,2.2817488e-19,0.0,0.0
last_flow,simple,440,440,21,22,0.0,0,0.0,0,6.9605366e-14,7.892069e-13,0.0,0.0
last_flow,simple,440,440,22,23,0.0,0,0.0,0,0.14502263,0.0023742395,0.0,0.0
last_flow,simple,440,440,23,24,0.0,0,0.0,0,-0.0337091,0.0021521247,0.0,0.0
last_flow,simple,440,440,24,25,0.0,0,0.0,0,-0.29439858,0.002400261,0.0,0.0
last_flow,simple,440,440,25,26,0.0,0,0.0,0,0.30127916,0.0026605052,0.0,0.0
last_flow,simple,440,440,26,27,0.0,0,0.0,0,1.2018288e-19,7.563467e-18,0.0,0.0
last_flow,simple,440,440,27,28,0.0,0,0.0,0,-0.019152943,0.00076621806,0.0,0.0
last_flow,simple,440,440,28,29,0.0,0,0.0,0,-4.7146756e-31,0.0,0.0,0.0
last_flow,simple,440,440,29,30,0.0,0,0.0,0,-9.3201574e-27,0.0,0.0,0.0
last_flow,simple,440,440,30,31,0.0,0,0.0,0,0.68259853,0.004704132,0.0,0.0
last_flow,simple,440,440,31,32,-1.514348,1,1.0,1,-1.4561137,0.0037089086,-1.4561137,0.0037089086
last_flow,simple,440,440,32,33,0.0,0,0.0,0,-0.23085006,0.001962194,0.0,0.0
last_flow,simple,440,440,33,34,1.8301904,1,1.0,1,1.6746769,0.0042306553,1.6746769,0.0042306553
last_flow,simple,440,440,34,35,0.0,0,0.0,0,-0.42548877,0.0042949007,0.0,0.0
last_flow,simple,440,440,35,36,0.0,0,0.0,0,-1.8934841e-31,0.0,0.0,0.0
last_flow,simple,440,440,36,37,0.0,0,0.0,0,0.037804943,0.0019724816,0.0,0.0
last_flow,simple,440,440,37,38,0.0,0,0.0,0,0.16968027,0.0020630213,0.0,0.0
last_flow,simple,440,440,38,39,0.0,0,0.0,0,7.773e-42,0.0,0.0,0.0
last_flow,simple,440,440,39,40,0.0,0,0.0,0,0.15488131,0.003642748,0.0,0.0
last_flow,simple,440,440,40,41,0.0,0,0.0,0,0.10761751,0.002616846,0.0,0.0
last_flow,simple,440,440,41,42,0.0,0,0.0,0,-2.357005e-13,4.054981e-12,0.0,0.0
