support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 2, 3, 5, 8, 10, 14, 20, 24, 27, 39, 42, 44, 49, 51, 54, 57, 60, 69, 70, 71, 72, 74, 77, 81, 83, 84, 96, 98]",29,353.54141235,366.98180302,5.81446804,4.19140625,2.04729242,1.62377858,0.65039035,-2.10510111,2.10510111,-24,0.45283019,0.37182224,0.09093481,0.0112736,40.91303253,0.58961779,0.08821961,0.23464932,0.06789374,0.40913033,0.19828102,0.12580219,0.2471471,0.39545912,0.54131794,0.77976471,0.17956845,0.23969656,0.4151091,0.51605022,0.71514922,40.91303253,0.08798342,0.10018967,0.58961779,0.63791686,0.69148129,0.23464932,0.13065057,0.26311928,0.51099366,0.97782844,0.13093625,0.49534971,0.92763102,0.08821961,0.08100267,0.09362069,0.12260757,0.1604286,3.95874286,0.33886799,0.31847656,0.18945312,0.57714844,0.86796868,0.99628901,40.91303253,31.84765625,10,0,True,250,250,0.8,1e-05,350.87167358,5.86042055,1.98089308,False,True
"[0, 2, 3, 8, 27, 39, 49, 57, 70, 72, 77, 81, 84]",13,323.39141846,335.19856218,5.89609821,2.2601943,1.50339426,1.11993027,0.81147479,-1.85973561,1.85973561,-16,0.55172414,0.46075513,0.08527995,0.08163017,34.60219193,0.55224329,0.09057113,0.2181962,0.06320277,0.34602192,0.20012477,0.08871062,0.19369498,0.31090257,0.45740935,0.76993328,0.15337031,0.20830373,0.32507661,0.41737077,0.70751011,34.60219574,0.10533004,0.12367821,0.55224329,0.59446096,0.6890977,0.2181962,0.11281411,0.23303144,0.48722056,0.97422153,0.10880922,0.43278575,0.9143551,0.09057113,0.08208488,0.09632148,0.13732627,0.1524792,3.85236979,0.3257671,0.19714844,0.07421875,0.24414062,0.62187493,0.98515618,34.60219574,19.71484375,11,0,True,275,275,0.8,1e-05,293.41537476,5.68158927,1.96201872,False,True
"[0, 2, 3, 49, 57, 70, 72, 81, 84]",9,297.70819092,307.91811359,5.87739337,1.61814666,1.27206394,0.940341,0.86502867,-1.75901115,1.75901115,-4,0.30769231,0.28406746,0.0794184,-0.01870485,29.74942589,0.50921851,0.09055624,0.20165512,0.04858283,0.29749423,0.20219287,0.06079921,0.14880092,0.2490204,0.39336318,0.74863005,0.12784958,0.17846069,0.2711584,0.32760465,0.68181622,29.74942207,0.11559052,0.13895293,0.50921857,0.53841114,0.68380302,0.20165513,0.09060435,0.20128816,0.46234673,0.97399503,0.08600402,0.37928948,0.90539753,0.09055623,0.08212086,0.09780952,0.12233967,0.16989438,3.80831528,0.3567926,0.14679688,0.05078125,0.11621094,0.39765614,0.97363269,29.74942207,14.6796875,12,0,True,300,300,0.8,1e-05,339.71694946,5.82811277,1.86190021,False,True
"[0, 2, 3, 49, 57, 72, 81, 84]",8,299.53509521,307.07981176,5.90444795,1.72196269,1.31223576,0.94881356,0.85636926,-1.78008091,1.78008091,-1,0.11111111,0.0,0.0,0.02705458,29.40952301,0.50340492,0.09248281,0.20310082,0.00816964,0.29409519,0.20441896,0.05590067,0.14168292,0.24539888,0.39073515,0.75034618,0.1254364,0.17773664,0.26618719,0.32290339,0.68821871,29.4095211,0.11938386,0.14156127,0.50340492,0.53327644,0.68277997,0.20310082,0.08891731,0.20321988,0.46142736,0.99393666,0.08580125,0.37592372,0.93660074,0.09248281,0.08290128,0.09438392,0.13200884,0.17828394,3.86730027,0.33995211,0.14570312,0.05273438,0.13769531,0.40078121,0.97773427,29.4095211,14.5703125,13,1,False,301,1,0.8,1e-05,467.75244141,6.14793918,1.76098198,False,True
"[0, 2, 3, 49, 57, 72, 81, 84]",8,279.65118408,286.48130111,5.96849358,1.49390543,1.22225424,0.92008007,0.87539176,-1.74168253,1.74168253,0,0.0,0.13244031,0.06638258,0.06404564,24.84866524,0.45484009,0.08903632,0.18580258,0.04560858,0.24848665,0.20140056,0.03633326,0.10464254,0.19140273,0.32652158,0.72163957,0.10374979,0.14302033,0.22053567,0.24714257,0.65432489,24.84866714,0.11019552,0.14015707,0.45484012,0.47070897,0.67143601,0.18580258,0.06792875,0.16928968,0.44556659,0.98301142,0.06537083,0.35211927,0.92065215,0.08903632,0.07692052,0.09165268,0.1269379,0.17527996,3.79354477,0.37707418,0.11199219,0.02734375,0.06640625,0.19921851,0.9443357,24.84866714,11.19921875,14,1,False,325,25,0.8,1e-05,607.61364746,6.40953923,1.81319383,False,False
"[0, 2, 3, 49, 57, 72, 81, 84]",8,258.3996582,266.2628521,5.69433634,1.84909582,1.35981463,1.02858686,0.84576495,-1.78602135,1.78602135,0,0.0,0.0,0.07599298,-0.27415725,20.56163597,0.40036348,0.08423083,0.17291524,0.04287025,0.20561638,0.19582392,0.02240327,0.07369032,0.14303474,0.2612609,0.67722833,0.07870079,0.11428874,0.16774002,0.19261499,0.61335582,20.56163788,0.10395987,0.1249747,0.40036342,0.40091047,0.65093577,0.17291521,0.05252044,0.14037617,0.43238598,0.9999311,0.04839135,0.30669415,0.94020951,0.08423083,0.07298503,0.08601664,0.12741068,0.1748776,3.77321482,0.37681589,0.08882812,0.015625,0.02734375,0.07031238,0.89609325,20.56163788,8.8828125,15,1,False,350,50,0.8,1e-05,229.50202942,5.43591187,1.50386908,False,True
"[0, 2, 3, 49, 57, 81, 84]",7,240.42584229,246.54132558,5.57181806,2.24604774,1.498682,1.11180103,0.81265477,-1.85222149,1.85222149,-1,0.125,0.0,0.0695582,-0.12251828,16.33773613,0.33221236,0.07948749,0.16460414,0.04293215,0.16337734,0.19241083,0.01198595,0.04557711,0.09785104,0.19078323,0.6471048,0.05417624,0.08656458,0.11430544,0.14198984,0.59003109,16.33773232,0.08593088,0.10700203,0.33221233,0.31444523,0.60785306,0.16460414,0.03916872,0.11255869,0.41625354,1.05074358,0.03502131,0.26736277,0.9903639,0.07948749,0.06685147,0.07940605,0.11667801,0.17803147,3.88095093,0.36352816,0.07359375,0.00390625,0.00878906,0.02187496,0.83593678,16.33773232,7.359375,16,1,False,375,75,0.8,1e-05,235.17347717,5.46032344,1.27815801,False,True
"[2, 3, 49, 57, 81, 84]",6,226.04798889,231.22724226,5.6915182,2.23524857,1.49507477,1.09851122,0.81355554,-1.86327207,1.86327207,-1,0.14285714,0.00480808,0.05980161,0.11970014,14.18574333,0.2941584,0.07383895,0.15840362,0.02260901,0.14185743,0.18997017,0.00957291,0.0368323,0.07717953,0.15134379,0.6312809,0.04684243,0.07026495,0.08876634,0.10266802,0.57979441,14.18574333,0.06696802,0.08262995,0.2941584,0.26733086,0.56259197,0.15840362,0.03352854,0.09811687,0.3945868,1.0532366,0.02536865,0.26190072,1.01276457,0.07383894,0.06077601,0.07335401,0.12918292,0.17738563,3.86645722,0.31269637,0.06730469,0.0,0.00390625,0.01328123,0.83613205,14.18574333,6.73046875,17,1,False,400,100,0.8,1e-05,402.34246826,5.99730364,1.23628362,False,True
"[2, 3, 49, 57, 81, 84]",6,217.02261353,219.89424912,5.58482094,2.18537831,1.47830251,1.0936799,0.81771527,-1.86630511,1.86630511,0,0.0,0.02231083,0.03992681,-0.10669726,13.3185873,0.2752856,0.07351881,0.15656754,0.01077263,0.13318588,0.19133118,0.00880894,0.03307132,0.06790881,0.13326806,0.63058341,0.04354941,0.06265001,0.07605997,0.10052615,0.57926595,13.31858826,0.05846756,0.07719225,0.2752856,0.24404804,0.53297824,0.15656756,0.03192889,0.09176531,0.40253049,1.07638526,0.02466296,0.2451002,1.0335747,0.0735188,0.0594341,0.07541744,0.11018125,0.16973622,3.85555243,0.29405308,0.06683594,0.0,0.0,0.00859374,0.83261645,13.31858826,6.68359375,18,1,False,425,125,0.8,1e-05,249.40969849,5.51909692,1.16028026,False,True
"[2, 3, 49, 57, 81, 84]",6,208.81558228,211.3947888,5.61436239,2.07600355,1.44083432,1.06392598,0.82683833,-1.85063648,1.85063648,0,0.0,0.05004843,0.03781648,0.02954145,12.58958817,0.2567063,0.06826584,0.15373957,0.00956544,0.12589589,0.19412465,0.00778699,0.02965882,0.05977718,0.11783861,0.64117384,0.04063934,0.05630837,0.06555703,0.08190645,0.58348006,12.58958817,0.05278089,0.07179975,0.25670633,0.22188321,0.50732517,0.15373956,0.02907428,0.08412139,0.39077818,1.07592583,0.02087205,0.24558635,1.04506862,0.06826583,0.05634839,0.07042217,0.11708847,0.16409189,3.87230492,0.27594435,0.06492188,0.0,0.0,0.00468749,0.85078061,12.58958817,6.4921875,19,1,False,450,150,0.8,1e-05,316.3633728,5.75689147,1.13769851,False,True
"[2, 3, 49, 57, 81, 84]",6,202.13722229,204.60579379,5.59319337,2.04264688,1.42921198,1.05019617,0.82962065,-1.86294448,1.86294448,0,0.0,0.01606773,0.0319821,-0.02116902,12.52994823,0.25237808,0.06659083,0.15466519,0.00485924,0.1252995,0.19707154,0.00829782,0.02949373,0.05839325,0.11361499,0.64572722,0.04075056,0.05458479,0.06437749,0.07634111,0.58978474,12.52994823,0.05038808,0.06787027,0.25237808,0.21627262,0.49492741,0.15466519,0.02894576,0.08293834,0.40848437,1.10010958,0.02163924,0.25344715,1.04955399,0.06659082,0.05295548,0.07254133,0.11584844,0.1599063,3.88791037,0.24239193,0.06578125,0.0,0.0,0.00429687,0.85507745,12.52994823,6.578125,20,1,False,475,175,0.8,1e-05,360.77090454,5.88824314,1.13538921,False,True
"[2, 3, 49, 57, 81, 84]",6,198.4397583,199.16678888,5.48562789,2.08092618,1.44254157,1.08480608,0.82642773,-1.85980797,1.85980797,0,0.0,0.0,0.01829185,-0.10756547,12.08963108,0.2393249,0.06328208,0.15256856,0.00680847,0.1208963,0.19959222,0.00703822,0.02656782,0.05343371,0.10524835,0.65483111,0.03810025,0.05001648,0.05882268,0.07335571,0.5850696,12.08963108,0.04754063,0.06900583,0.2393249,0.20154941,0.47644547,0.15256856,0.02664721,0.07797106,0.39012694,1.09044528,0.01900599,0.25071228,1.04942286,0.06328207,0.04853142,0.06534423,0.12145114,0.15307403,3.90686655,0.2401576,0.06453125,0.0,0.0,0.00429687,0.86640561,12.08963108,6.453125,21,1,False,500,200,0.8,1e-05,239.42338562,5.47823347,1.0130532,False,True
"[2, 3, 49, 57, 81, 84]",6,192.53135681,193.66263797,5.44071148,1.94777787,1.39562813,1.03844273,0.83753378,-1.84894633,1.84894633,0,0.0,0.06398512,0.02977428,-0.04491642,11.88796711,0.23061146,0.06130618,0.15239248,0.00560441,0.11887967,0.20323254,0.00675309,0.02577326,0.05079924,0.0989847,0.6641404,0.03746921,0.04759517,0.05354911,0.0692956,0.59173715,11.88796616,0.04384538,0.06454577,0.23061146,0.19329581,0.45678845,0.15239246,0.02590093,0.07563978,0.38428181,1.10241365,0.01937538,0.25595775,1.07272267,0.06130617,0.04929416,0.06313781,0.12164176,0.15282038,3.93158269,0.23568292,0.06519531,0.0,0.0,0.0078125,0.90351516,11.88796616,6.51953125,22,1,False,525,225,0.8,1e-05,379.13415527,5.93789011,1.02940653,False,False
"[2, 3, 49, 57, 81, 84]",6,185.99353027,188.50812334,5.41605283,1.91038561,1.382167,1.03475213,0.8406527,-1.84015357,1.84015357,0,0.0,0.01919739,0.0339572,-0.02465865,12.17944527,0.23644468,0.0606938,0.15342724,0.00505607,0.12179445,0.20433858,0.00759441,0.02782877,0.05346145,0.1025399,0.67835593,0.03663092,0.04853222,0.05608667,0.07041913,0.59565783,12.17944622,0.04345282,0.06247789,0.23644468,0.20099972,0.45960391,0.15342726,0.02745686,0.07926852,0.41096377,1.09399247,0.01855427,0.26009694,1.04908025,0.06069379,0.0461212,0.06598697,0.11453087,0.1415351,3.89981008,0.21577285,0.06527343,0.0,0.0,0.00429687,0.89980423,12.17944622,6.52734375,23,1,False,550,250,0.8,1e-05,176.40037537,5.17275627,1.03349562,False,False
"[0, 2, 3, 49, 57, 81, 84]",7,182.51657104,184.26236805,5.34279304,1.88400269,1.37258977,1.03824461,0.84285333,-1.84366703,1.84366703,1,0.14285714,0.01381026,0.01869398,-0.07325979,12.10519981,0.23049134,0.05721226,0.15434608,0.0051029,0.12105202,0.2077754,0.0070675,0.02697322,0.05183021,0.09902055,0.69135696,0.03353454,0.04675706,0.05347353,0.07120372,0.60762286,12.10520172,0.03868761,0.0613953,0.23049136,0.1954378,0.44649911,0.15434608,0.02685611,0.07813277,0.40058041,1.11401832,0.01942976,0.26059112,1.06214619,0.05721227,0.04348515,0.06191488,0.12070867,0.13812816,3.93643785,0.2013074,0.06796875,0.0,0.0,0.00390625,0.9332028,12.10520172,6.796875,24,1,False,575,275,0.8,1e-05,279.06835938,5.63145677,0.95640975,False,True
