support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[1, 19]",2,102.73262024,102.98771135,5.68122993,10.12274837,3.18162669,2.65345359,0.41241327,-4.14033175,4.14033175,1,0.5,0.01621742,0.00655024,-0.01788811,15.59739971,0.34299859,0.02589329,0.1859556,0.00693842,1.93847484,1.93847484,1.64253201,1.75691736,0.29594283,0.57138536,0.74400507,0.67475777,0.74400507,0.67475777,4.03709343,6.80239018,5.44970694,7.95416878,0.13682206,0.1658585,0.06057093,0.10575001,36,1,False,875,575,1.2,1e-05,302.15826416,5.71095093,False,False
[19],1,100.22120667,100.89306966,5.7165232,10.25201321,3.20187651,2.69046569,0.40490995,-4.2382803,4.2382803,-1,0.5,0.0,0.02444612,0.03529327,15.5278883,0.33884713,0.02541613,0.18616417,0.00741698,2.12475915,2.12475915,1.80587398,1.80739447,0.31888517,0.62034112,0.72703924,0.65151223,0.72703924,0.65151223,4.24808052,7.38581566,7.06714625,9.05244107,0.13368135,0.16531538,0.06351945,0.10630924,37,1,False,900,600,1.2,1e-05,288.6552124,5.66523294,False,False
[19],1,98.61598206,98.69188557,5.80829819,10.58172894,3.25295695,2.7481935,0.38577121,-4.46355247,4.46355247,0,0.0,0.0,0.01601682,0.09177498,14.79094315,0.32565248,0.02379396,0.18868196,0.01136664,2.45613915,2.45613915,2.01153733,1.84955527,0.44460181,0.68729946,0.64122936,0.61275372,0.64122936,0.61275372,5.4009025,7.68975293,8.05711916,9.8440353,0.12578226,0.15910827,0.06788753,0.10854048,38,1,False,925,625,1.2,1e-05,567.8269043,6.34181663,False,False
[19],1,95.80345154,97.6973042,6.11141001,10.85030174,3.29397962,2.77992511,0.37018159,-4.38811827,4.38811827,0,0.0,0.0,0.02852003,0.30311183,14.95313358,0.32425347,0.02445212,0.18845117,0.00549172,2.30234097,2.30234097,1.9066068,1.83496935,0.39573417,0.68052245,0.67319471,0.60747021,0.67319471,0.60747021,4.9582642,7.79468237,7.26779632,9.51721793,0.12595053,0.1606456,0.07555699,0.10870012,39,1,False,950,650,1.2,1e-05,216.84823608,5.37919774,False,False
[19],1,96.42028046,96.5446687,5.89301464,10.30574036,3.2102555,2.69900918,0.40179129,-4.19986773,4.19986773,0,0.0,0.05018859,0.0,-0.21839537,15.09153175,0.32606021,0.02361931,0.19154221,0.00536095,2.27198011,2.27198011,1.9196714,1.8315965,0.35230871,0.68617183,0.70320196,0.60772566,0.70320196,0.60772566,4.71457929,7.98075566,6.99122609,9.90345961,0.12671811,0.16148753,0.08122175,0.11132276,40,1,False,975,675,1.2,1e-05,332.21530151,5.80578326,False,False
[19],1,94.47377014,95.88241196,6.11746403,10.24718666,3.20112272,2.68376279,0.40519011,-4.25410795,4.25410795,0,0.0,0.00568166,0.02018777,0.22444939,15.18287468,0.3317939,0.02301216,0.19088235,0.0079305,2.30239331,2.30239331,1.93507297,1.86155517,0.36732033,0.6782057,0.69262998,0.61677832,0.69262998,0.61677832,3.90635795,7.64276234,6.68135353,9.67217905,0.13222359,0.16152651,0.08178715,0.11134622,41,1,False,1000,700,1.2,1e-05,232.3195343,5.44811373,False,False
[19],1,93.83444977,93.71566369,5.79210625,11.1868124,3.34466925,2.81551719,0.35064844,-4.35467005,4.35467005,0,0.0,0.0,0.00676717,-0.32535778,13.92975903,0.30451947,0.02514308,0.18999979,0.01904538,2.73561967,2.73561967,2.14880559,1.93183399,0.58681408,0.74330073,0.64919203,0.74651362,0.64919203,0.74651362,5.72145504,7.27268243,8.38621706,10.26795459,0.1154468,0.15267167,0.08058764,0.1111509,42,1,False,1025,725,1.2,1e-05,199.16215515,5.29411934,False,False
[19],1,91.17793274,93.81397743,6.226827,10.92774487,3.30571397,2.78346372,0.36568631,-4.19272089,4.19272089,0,0.0,0.0231583,0.02831068,0.43472075,14.63952255,0.31727841,0.02183743,0.19118239,0.01151353,2.40825023,2.40825023,1.94905464,1.86424914,0.45919559,0.75683692,0.63227568,0.56743581,0.63227568,0.56743581,6.62177297,8.70459138,9.34858426,10.87215503,0.12497469,0.15802307,0.0820187,0.11238294,43,1,False,1050,750,1.2,1e-05,328.01766968,5.79306748,False,False
[19],1,90.37725067,91.75183019,6.14053503,11.02871704,3.32095123,2.79607153,0.35982527,-4.35857916,4.35857916,0,0.0,0.0,0.00878153,-0.08629197,14.03695202,0.30798343,0.0235674,0.19350424,0.00906517,2.49446971,2.49446971,2.0658448,1.87443877,0.42862491,0.72931016,0.65210573,0.61287696,0.65210573,0.61287696,3.467027,7.09179123,7.06190848,10.02336057,0.11957346,0.15272832,0.08211711,0.11348984,44,1,False,1075,775,1.2,1e-05,331.97299194,5.80505362,False,False
[19],1,90.26609039,96.61053744,6.52239294,11.16798878,3.34185409,2.81017232,0.35174108,-4.34967136,4.34967136,0,0.0,0.0,0.00122996,0.38185791,14.69880199,0.32000995,0.02327119,0.19109949,0.0092054,2.54867846,2.54867846,2.07377616,1.92539507,0.4749023,0.78851944,0.62240082,0.61329947,0.62240082,0.61329947,4.58949651,7.26810366,9.36395787,10.81806642,0.12440324,0.15823641,0.07963428,0.11246284,45,1,False,1100,800,1.2,1e-05,356.15234375,5.87535857,False,False
[19],1,89.54455566,91.0818638,6.20619786,11.02114487,3.31981097,2.79265046,0.3602648,-4.23734951,4.23734951,0,0.0,0.01314864,0.00799342,-0.31619508,14.60503578,0.31647241,0.02332762,0.19308205,0.00466844,2.58069345,2.58069345,2.06885671,1.92388776,0.51183673,0.73411127,0.60068241,0.59947462,0.60068241,0.59947462,5.07946884,7.29376044,9.35938703,10.67515569,0.12405274,0.15747033,0.08039851,0.11355257,46,1,False,1125,825,1.2,1e-05,267.04129028,5.58740329,False,False
[19],1,88.88488007,89.29782416,5.97678864,11.43639088,3.38177333,2.83343792,0.33616136,-4.51549625,4.51549625,0,0.0,0.0,0.00736701,-0.22940923,13.66631031,0.30232257,0.02130216,0.19356067,0.01096115,2.58588374,2.58588374,2.0648323,1.89560359,0.52105144,0.78275956,0.59565688,0.56444164,0.59565688,0.56444164,6.92666887,8.04916976,10.85603986,11.21088985,0.11725929,0.14985188,0.07893258,0.11405495,47,1,False,1150,850,1.2,1e-05,398.55731201,5.98785131,False,False
[19],1,88.10971832,88.83517837,6.19373413,11.600214,3.40590869,2.8487339,0.32665206,-4.40385866,4.40385866,0,0.0,0.0,0.00872096,0.2169455,14.09216213,0.30690503,0.02017409,0.19425066,0.00575655,2.79374339,2.79374339,2.20063978,1.92870436,0.59310361,0.81799246,0.55338513,0.54312768,0.55338513,0.54312768,5.90639073,8.59571501,11.18499349,11.48850072,0.1197201,0.1536029,0.07995361,0.11467462,48,1,False,1175,875,1.2,1e-05,633.35351562,6.45102874,False,False
[19],1,87.17145538,87.69849032,5.87328336,11.48574448,3.38906248,2.83880424,0.33329658,-4.55477715,4.55477715,0,0.0,0.00986788,0.0106488,-0.32045078,14.09747028,0.30872089,0.02017451,0.19493014,0.00480922,2.81614693,2.81614693,2.1868066,1.90848614,0.62934033,0.84964571,0.53297965,0.51633757,0.53297965,0.51633757,6.06266581,8.7935556,11.37017304,12.41143208,0.11965072,0.15344844,0.07937862,0.11488349,49,1,False,1200,900,1.2,1e-05,269.47595215,5.59647916,False,False
[19],1,86.46083069,88.20472406,6.33287959,11.39503002,3.37565253,2.82783914,0.3385622,-4.43079329,4.43079329,0,0.0,0.007898,0.00815203,0.45959624,14.58662605,0.31461188,0.01857658,0.196481,0.00559221,2.76799201,2.76799201,2.10454885,1.87727213,0.66344316,0.88115341,0.51654843,0.51341313,0.51654843,0.51341313,6.32921866,8.47993795,8.92546394,10.65207152,0.12458513,0.15749589,0.08003515,0.11668007,50,1,False,1225,925,1.2,1e-05,803.52203369,6.68900461,False,False
[19],1,85.40206909,85.67539791,6.04141719,12.05080414,3.47142682,2.88583326,0.30049703,-4.89589596,4.89589596,0,0.0,0.0,0.01224556,-0.29146241,13.40384865,0.29163,0.01984007,0.19516605,0.01628074,3.04421069,3.04421069,2.24847053,1.9386043,0.79574016,0.9157751,0.45150629,0.49087169,0.45150629,0.49087169,5.73165358,8.57041347,12.3538191,12.69601257,0.11224244,0.14879755,0.07752687,0.11555815,51,1,False,1250,950,1.2,1e-05,341.60775757,5.83366317,False,False
[19],1,84.65172577,85.17633244,5.87684384,11.81787586,3.43771376,2.86635327,0.31401762,-4.51455545,4.51455545,0,0.0,0.01932886,0.00878601,-0.16457335,13.47310257,0.29565319,0.02073461,0.19679381,0.00738353,2.8992805,2.8992805,2.21181385,1.92406853,0.68746666,0.82684152,0.50341684,0.5378625,0.50341684,0.5378625,4.51101646,7.60011143,9.56618263,11.60582969,0.11478324,0.14913443,0.07855503,0.11698532,52,1,False,1275,975,1.2,1e-05,186.03723145,5.22594682,False,False
[19],1,83.5006485,84.97564637,6.04969226,11.98286819,3.46162797,2.87700558,0.30444045,-4.88626766,4.88626766,0,0.0,0.0,0.0135978,0.17284842,13.87247753,0.30039611,0.01736049,0.1984439,0.00718542,2.95767339,2.95767339,2.17693357,1.91297836,0.78073981,0.96243657,0.45846969,0.47121176,0.45846969,0.47121176,7.22606028,9.30430203,11.53980735,12.52043265,0.11638584,0.15246764,0.07699244,0.11836933,53,1,False,1300,1000,1.2,1e-05,376.94302368,5.93209405,False,False
[19],1,83.30942535,84.66751913,6.18909539,12.02323341,3.46745345,2.88396597,0.3020974,-4.81436443,4.81436443,0,0.0,0.0,0.00229008,0.13940313,13.79800987,0.29831937,0.02667326,0.19559141,0.00491176,2.60322245,2.60322245,2.25226698,1.94435256,0.35095546,0.64874093,0.70512038,0.68960537,0.70512038,0.68960537,5.07528802,6.98942032,8.822515,10.98838338,0.11713464,0.15236726,0.07448589,0.11604316,54,1,False,1325,1025,1.2,1e-05,332.44161987,5.80646427,False,False
[19],1,82.37874603,83.47411697,5.99776131,12.17391586,3.48911391,2.89220738,0.29335087,-4.90688515,4.90688515,0,0.0,0.0,0.01117136,-0.19133408,13.24021244,0.28724647,0.02290944,0.19691446,0.00969172,2.72607528,2.72607528,2.1837646,1.90834928,0.54231068,0.74686339,0.58140924,0.60029065,0.58140924,0.60029065,7.20208417,7.8508693,11.00317486,11.7090889,0.11055248,0.1482079,0.07482001,0.116962,55,1,False,1350,1050,1.2,1e-05,349.77285767,5.85728397,False,False
[19],1,85.55500793,82.73836798,5.9454867,12.46384811,3.53041756,2.91090775,0.27652141,-4.99595881,4.99595881,0,0.0,0.0,0.0,-0.05227461,13.05054951,0.28789872,0.02013179,0.19914027,0.00524509,2.98678636,2.98678636,2.22717557,1.91343764,0.75961079,0.89065304,0.46879129,0.5487316,0.46879129,0.5487316,6.53230751,7.83613495,10.91042938,12.10833601,0.1097466,0.14637752,0.07806335,0.11905102,56,1,False,1375,1075,1.2,1e-05,1239.12390137,7.12215988,False,False
[19],1,80.83081818,82.07530313,5.99671755,12.3986454,3.52117103,2.90828037,0.28030618,-5.02465057,5.02465057,0,0.0,0.00523135,0.05521816,0.05123085,13.11650848,0.29220158,0.01883272,0.19920719,0.00634643,3.06091811,3.06091811,2.2469107,1.91797487,0.81400741,0.98756391,0.4446866,0.45112709,0.4446866,0.45112709,6.64008343,8.70416657,12.85315009,12.89130389,0.11264723,0.14652026,0.07975571,0.11907474,57,1,False,1400,1100,1.2,1e-05,242.81602478,5.49230406,False,False
[19],1,80.83738708,81.42325462,5.88190697,12.48847103,3.53390309,2.9143362,0.27509214,-4.80765247,4.80765247,0,0.0,0.0,0.0,-0.11481058,12.66693211,0.28032935,0.02255956,0.19941244,0.01091212,2.85188193,2.85188193,2.2615088,1.92097793,0.59037313,0.85382042,0.554138,0.59769835,0.554138,0.59769835,7.0221548,8.09828645,12.09524965,12.13742729,0.10547747,0.14366042,0.08218154,0.11901779,58,1,False,1425,1125,1.2,1e-05,332.19885254,5.80573374,False,False
[19],1,80.58325195,80.94058679,6.21033842,12.32454967,3.5106338,2.90025806,0.28460715,-4.96354151,4.96354151,0,0.0,0.01312581,0.00314378,0.32843146,13.51937199,0.29371214,0.01711368,0.1999781,0.01098099,3.0172598,3.0172598,2.13971479,1.91901553,0.87754502,1.02529435,0.41835734,0.45523265,0.41835734,0.45523265,10.03128653,10.13965239,13.62854536,13.15874097,0.11328038,0.1507397,0.08254875,0.12028865,59,1,False,1450,1150,1.2,1e-05,573.11962891,6.35109447,False,False
[19],1,79.03236389,80.52595298,6.07843159,12.52815819,3.53951383,2.91410255,0.27278846,-5.04055929,5.04055929,0,0.0,0.0,0.01924579,-0.13190683,12.67599297,0.28408137,0.01902295,0.20108256,0.00978296,3.10965421,3.10965421,2.17906198,1.89308537,0.93059223,1.02011607,0.39596894,0.44708931,0.39596894,0.44708931,6.93518464,8.91413875,11.69891194,12.44354794,0.10652503,0.14372506,0.08231306,0.12086698,60,1,False,1475,1175,1.2,1e-05,320.64971924,5.77034931,False,False
[19],1,80.67205048,79.67563246,6.30163887,12.43670845,3.52657177,2.90777302,0.27809676,-4.88805819,4.88805819,0,0.0,0.00729954,0.0,0.22320728,12.99940395,0.28902948,0.01805898,0.20064281,0.0065497,3.07394325,3.07394325,2.16630045,1.90011643,0.9076428,0.99406399,0.4052864,0.45670685,0.4052864,0.45670685,8.03550695,8.72434947,12.58277028,12.64224505,0.10979633,0.14652438,0.08458095,0.12099071,61,1,False,1500,1200,1.2,1e-05,575.7890625,6.35574138,False,False
