"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",460,460,0,1,0,0,0,0,0.00217323381453841
"mcmc","simple",460,460,1,2,0,0,0.000125,0,0.00606349498472602
"mcmc","simple",460,460,2,3,0,0,0,0,-0.0032377220924863
"mcmc","simple",460,460,3,4,0,0,0,0,-0.000103127667576257
"mcmc","simple",460,460,4,5,0,0,0,0,0.00236500870579894
"mcmc","simple",460,460,5,6,-1.1436942,1,1,1,-0.947329069862112
"mcmc","simple",460,460,6,7,0,0,0,0,0.00541786515510663
"mcmc","simple",460,460,7,8,1.3843366,1,1,1,1.35714904769948
"mcmc","simple",460,460,8,9,0,0,0,0,0.00100542730294622
"mcmc","simple",460,460,9,10,0,0,0,0,-0.00330135683181062
"mcmc","simple",460,460,10,11,0,0,0,0,-0.00166634138882555
"mcmc","simple",460,460,11,12,0,0,0,0,-0.0141133622131515
"mcmc","simple",460,460,12,13,0,0,0,0,-0.00244459647972535
"mcmc","simple",460,460,13,14,0,0,0,0,-0.00310577163732244
"mcmc","simple",460,460,14,15,0,0,0,0,0.00181133241858842
"mcmc","simple",460,460,15,16,0,0,0.000125,0,0.0123929682998058
"mcmc","simple",460,460,16,17,0,0,0,0,-0.00267074732044695
"mcmc","simple",460,460,17,18,0,0,0,0,-0.00213478464670591
"mcmc","simple",460,460,18,19,0,0,0,0,-0.00216979918410448
"mcmc","simple",460,460,19,20,-1.2249717,1,1,1,-1.11305720447333
"mcmc","simple",460,460,20,21,0,0,0,0,-0.00323699862862707
"mcmc","simple",460,460,21,22,0,0,0,0,-0.00115705412743673
"mcmc","simple",460,460,22,23,0,0,0,0,-0.00647463696491886
"mcmc","simple",460,460,23,24,0,0,0.000375,0,0.0286559639394933
"mcmc","simple",460,460,24,25,0,0,0,0,-0.000351633257756075
"mcmc","simple",460,460,25,26,0,0,0,0,0.00387573948740189
"mcmc","simple",460,460,26,27,0,0,0,0,-0.000234719742779836
"mcmc","simple",460,460,27,28,0,0,0,0,-0.00291482569620704
"mcmc","simple",460,460,28,29,0,0,0,0,0.00155203139957244
"mcmc","simple",460,460,29,30,0,0,0,0,-0.00123292641326232
"mcmc","simple",460,460,30,31,1.3267565,1,1,1,1.25869532538978
"mcmc","simple",460,460,31,32,0,0,0,0,0.0013015827553095
"mcmc","simple",460,460,32,33,0,0,0.000125,0,0.00805626619028198
"mcmc","simple",460,460,33,34,0.71665263,1,0.858875,1,0.620086671222127
"mcmc","simple",460,460,34,35,0,0,0,0,0.00142885317959418
"mcmc","simple",460,460,35,36,0,0,0,0,0.00855312221728223
"mcmc","simple",460,460,36,37,0,0,0,0,-0.00239859188053396
"mcmc","simple",460,460,37,38,0,0,0,0,-2.15313750952667e-06
