method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,498,498,0,1,0.0,0,0.00025,0.00025,0.06520281,0,-0.016420417,0.015866766,-7.26398e-05,0.004594258
last_flow,recovery,simple,498,498,1,2,0.0,0,0.05,0.05,0.054517843,0,0.0012203435,0.0132317515,0.0010464231,0.01517749
last_flow,recovery,simple,498,498,2,3,0.0,0,0.02425,0.02425,0.025078297,0,0.0003496401,0.013618755,0.0004262467,0.014140074
last_flow,recovery,simple,498,498,3,4,-0.34765425,1,0.0,0.0,0.20178328,0,-0.35519534,0.05668142,0.0,0.0
last_flow,recovery,simple,498,498,4,5,0.0,0,0.00025,0.00025,0.02633563,0,-0.0075587076,0.014914279,-0.00020767978,0.013135148
last_flow,recovery,simple,498,498,5,6,0.0,0,0.0,0.0,0.07506206,0,-0.01794941,0.009639005,0.0,0.0
last_flow,recovery,simple,498,498,6,7,0.0,0,0.0,0.0,0.055733994,0,0.052720763,0.027252518,0.0,0.0
last_flow,recovery,simple,498,498,7,8,0.0,0,0.0,0.0,0.07100285,0,0.044167753,0.021878853,0.0,0.0
last_flow,recovery,simple,498,498,8,9,0.0,0,0.02425,0.02425,0.028444959,0,0.0009838098,0.021329137,0.0006346575,0.022889331
last_flow,recovery,simple,498,498,9,10,0.0,0,0.0,0.0,0.11238869,0,0.18229184,0.042683374,0.0,0.0
last_flow,recovery,simple,498,498,10,11,0.77069813,1,0.0,0.0,0.24641171,0,0.56778824,0.08117446,0.0,0.0
last_flow,recovery,simple,498,498,11,12,0.0,0,0.00125,0.00125,0.04225817,0,0.023304708,0.036082618,0.0010238595,0.029097207
last_flow,recovery,simple,498,498,12,13,0.0,0,0.0,0.0,0.09738535,0,-0.071125455,0.01802687,0.0,0.0
last_flow,recovery,simple,498,498,13,14,0.0,0,0.0,0.0,0.21069717,0,-0.34960613,0.059349958,0.0,0.0
last_flow,recovery,simple,498,498,14,15,0.0,0,0.0,0.0,0.1574269,0,0.20423862,0.034477383,0.0,0.0
last_flow,recovery,simple,498,498,15,16,0.0,0,0.0,0.0,0.13611934,0,0.18852477,0.04006514,0.0,0.0
last_flow,recovery,simple,498,498,16,17,0.0,0,0.0,0.0,0.050769135,0,-0.027141996,0.01719626,0.0,0.0
last_flow,recovery,simple,498,498,17,18,0.0,0,0.0,0.0,0.12983523,0,0.4093233,0.07383575,0.0,0.0
last_flow,recovery,simple,498,498,18,19,0.0,0,0.0,0.0,0.07118833,0,-0.05341072,0.016547725,0.0,0.0
last_flow,recovery,simple,498,498,19,20,0.0,0,0.0,0.0,0.06144419,0,-0.002890838,0.009829218,0.0,0.0
last_flow,recovery,simple,498,498,20,21,0.0,0,0.0015,0.0015,0.03144266,0,0.0016858883,0.004571166,8.937066e-05,0.002510672
last_flow,recovery,simple,498,498,21,22,-1.1475033,1,0.5605,0.5605,0.5040108,1,-1.1149745,0.10265731,-1.191218,1.0640111
last_flow,recovery,simple,498,498,22,23,-1.7635272,1,1.0,1.0,0.99483496,1,-1.7040489,0.105416074,-1.7128197,0.10209002
last_flow,recovery,simple,498,498,23,24,0.0,0,0.0,0.0,0.120178506,0,0.17293027,0.03331211,0.0,0.0
last_flow,recovery,simple,498,498,24,25,0.0,0,0.0,0.0,0.09492796,0,0.058352984,0.011500212,0.0,0.0
last_flow,recovery,simple,498,498,25,26,0.0,0,0.03725,0.03725,0.038942482,0,-0.00054388033,0.007962898,-0.00044838613,0.008144499
last_flow,recovery,simple,498,498,26,27,0.0,0,0.06,0.06,0.061511483,0,0.0032149476,0.013559002,0.0031550433,0.015083163
last_flow,recovery,simple,498,498,27,28,0.0,0,0.00175,0.00175,0.022758354,0,-0.007076874,0.016810214,-0.00055896386,0.013972194
last_flow,recovery,simple,498,498,28,29,0.0,0,0.04625,0.04625,0.055612344,0,-0.0021601836,0.013721873,-0.0019399605,0.014455227
last_flow,recovery,simple,498,498,29,30,0.0,0,0.0,0.0,0.07099108,0,-0.03665931,0.013164094,0.0,0.0
last_flow,recovery,simple,498,498,30,31,0.0,0,0.0,0.0,0.070856825,0,0.06948571,0.028365606,0.0,0.0
last_flow,recovery,simple,498,498,31,32,0.0,0,0.04625,0.04625,0.04815717,0,0.0011531858,0.0131379,0.0011634214,0.014865371
last_flow,recovery,simple,498,498,32,33,0.0,0,0.0,0.0,0.070744686,0,-0.021733904,0.009596325,0.0,0.0
last_flow,recovery,simple,498,498,33,34,0.0,0,0.0,0.0,0.10879034,0,-0.05679431,0.01353303,0.0,0.0
last_flow,recovery,simple,498,498,34,35,0.0,0,0.04175,0.04175,0.056718916,0,0.0039874665,0.015500939,0.0026876389,0.01867068
last_flow,recovery,simple,498,498,35,36,0.0,0,0.0005,0.0005,0.0004613792,0,-0.00048368718,0.01988696,-0.00056365895,0.02524112
last_flow,recovery,simple,498,498,36,37,1.5282565,1,0.9925,0.9925,0.62325877,1,1.4635342,0.118066244,2.3315547,0.26904824
last_flow,recovery,simple,498,498,37,38,0.0,0,0.0,0.0,0.057940774,0,-0.038644273,0.015002593,0.0,0.0
last_flow,recovery,simple,498,498,38,39,-0.81412745,1,0.0,0.0,0.21670887,0,-0.386325,0.062487386,0.0,0.0
last_flow,recovery,simple,498,498,39,40,0.0,0,0.055,0.055,0.0639644,0,-0.0016012322,0.014463901,-0.0016384122,0.016124608
last_flow,recovery,simple,498,498,40,41,0.0,0,0.01375,0.01375,0.0401822,0,-0.002772816,0.025824472,-0.0003262389,0.02709884
last_flow,recovery,simple,498,498,41,42,0.0,0,0.0,0.0,0.13600074,0,0.16828617,0.027902927,0.0,0.0
last_flow,recovery,simple,498,498,42,43,0.0,0,0.0,0.0,0.067050606,0,0.0015755079,0.012687402,0.0,0.0
last_flow,recovery,simple,498,498,43,44,0.0,0,0.0,0.0,0.084463075,0,0.05173307,0.025736898,0.0,0.0
last_flow,recovery,simple,498,498,44,45,0.0,0,0.0,0.0,0.14129499,0,0.2174371,0.042976458,0.0,0.0
last_flow,recovery,simple,498,498,45,46,0.0,0,0.0,0.0,0.063426316,0,-0.047799256,0.024939824,0.0,0.0
last_flow,recovery,simple,498,498,46,47,0.0,0,0.0,0.0,0.12388974,0,-0.19055206,0.019925237,0.0,0.0
last_flow,recovery,simple,498,498,47,48,0.0,0,0.0,0.0,0.11512523,0,0.27085066,0.0669254,0.0,0.0
last_flow,recovery,simple,498,498,48,49,0.0,0,0.0005,0.0005,0.027478319,0,0.011453729,0.019095894,0.0002368741,0.0106131025
