"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",493,493,0,1,0,0,0.122625,0,0.138782313906688
"mcmc","low_snr",493,493,1,2,0,0,0.014375,0,-0.0103613208838737
"mcmc","low_snr",493,493,2,3,0,0,0.0445,0,-0.0535643138346429
"mcmc","low_snr",493,493,3,4,0,0,0.060375,0,0.0742099755888669
"mcmc","low_snr",493,493,4,5,0,0,0.02175,0,-0.0213408340685257
"mcmc","low_snr",493,493,5,6,0,0,0.02725,0,0.0206241828195427
"mcmc","low_snr",493,493,6,7,-0.995156,1,0.567625,1,-0.610277413938572
"mcmc","low_snr",493,493,7,8,0,0,0.025875,0,-0.0111159861250908
"mcmc","low_snr",493,493,8,9,0,0,0.019,0,-0.0239701931419094
"mcmc","low_snr",493,493,9,10,0,0,0.02775,0,-0.0328890682850439
"mcmc","low_snr",493,493,10,11,0,0,0.025875,0,-0.0275349912315116
"mcmc","low_snr",493,493,11,12,0,0,0.019875,0,0.020047021551636
"mcmc","low_snr",493,493,12,13,0,0,0.042125,0,-0.0472087046767404
"mcmc","low_snr",493,493,13,14,1.4022264,1,0.4365,0,0.449295466378472
"mcmc","low_snr",493,493,14,15,0,0,0.017125,0,-0.0017099709035403
"mcmc","low_snr",493,493,15,16,0,0,0.044875,0,0.0454248028800461
"mcmc","low_snr",493,493,16,17,0,0,0.287875,0,-0.29277748496397
"mcmc","low_snr",493,493,17,18,0,0,0.0675,0,0.0769676759836937
"mcmc","low_snr",493,493,18,19,0,0,0.022625,0,0.0256128684937485
"mcmc","low_snr",493,493,19,20,0,0,0.094125,0,-0.103440989378305
"mcmc","low_snr",493,493,20,21,0,0,0.038875,0,0.045806577131136
"mcmc","low_snr",493,493,21,22,0,0,0.022125,0,-0.0225714570178364
"mcmc","low_snr",493,493,22,23,0,0,0.07,0,-0.0826659298212536
"mcmc","low_snr",493,493,23,24,0,0,0.055375,0,0.0692029490716156
"mcmc","low_snr",493,493,24,25,0,0,0.124875,0,-0.137585435531632
"mcmc","low_snr",493,493,25,26,0,0,0.67675,1,-0.775376911372507
"mcmc","low_snr",493,493,26,27,-0.773165,1,0.27925,0,-0.286658057594433
"mcmc","low_snr",493,493,27,28,0,0,0.04025,0,0.0501712066193544
"mcmc","low_snr",493,493,28,29,0,0,0.022625,0,0.00758479469620764
"mcmc","low_snr",493,493,29,30,0,0,0.022,0,0.00822270148708358
"mcmc","low_snr",493,493,30,31,0,0,0.01725,0,-0.00818331366157272
"mcmc","low_snr",493,493,31,32,0,0,0.03125,0,-0.0320093474036116
"mcmc","low_snr",493,493,32,33,0,0,0.021625,0,0.0066373184573838
"mcmc","low_snr",493,493,33,34,0,0,0.027,0,0.0286449525817739
"mcmc","low_snr",493,493,34,35,1.5217855,1,0.989,1,1.60135772609952
"mcmc","low_snr",493,493,35,36,0,0,0.018125,0,-0.00632480664038302
"mcmc","low_snr",493,493,36,37,0,0,0.07625,0,-0.0842347945784056
"mcmc","low_snr",493,493,37,38,-0.62282884,1,0.032375,0,-0.0398296599696855
"mcmc","low_snr",493,493,38,39,0,0,0.01775,0,-0.0026574664308374
"mcmc","low_snr",493,493,39,40,0,0,0.094625,0,-0.105376602239031
"mcmc","low_snr",493,493,40,41,0,0,0.03625,0,0.0404117834009652
"mcmc","low_snr",493,493,41,42,0,0,0.0195,0,-0.0117822087252852
"mcmc","low_snr",493,493,42,43,0,0,0.0335,0,-0.0323260448881547
"mcmc","low_snr",493,493,43,44,0,0,0.022625,0,0.0236392234816326
"mcmc","low_snr",493,493,44,45,0,0,0.057,0,0.0668925422525534
"mcmc","low_snr",493,493,45,46,0,0,0.016375,0,0.0138839742524477
"mcmc","low_snr",493,493,46,47,0,0,0.186625,0,0.197965763777785
"mcmc","low_snr",493,493,47,48,0,0,0.035625,0,0.0346298682640063
"mcmc","low_snr",493,493,48,49,0,0,0.033875,0,-0.0417803554092752
"mcmc","low_snr",493,493,49,50,0,0,0.01975,0,-0.0132470971753115
"mcmc","low_snr",493,493,50,51,-1.7371454,1,0.97675,1,-1.40063827999167
"mcmc","low_snr",493,493,51,52,0,0,0.17675,0,0.187443155255022
"mcmc","low_snr",493,493,52,53,0,0,0.02225,0,-0.0260777729836557
"mcmc","low_snr",493,493,53,54,0,0,0.025125,0,-0.0284293847002535
"mcmc","low_snr",493,493,54,55,0,0,0.11275,0,-0.122113342759824
"mcmc","low_snr",493,493,55,56,0,0,0.0395,0,0.0423251955850902
"mcmc","low_snr",493,493,56,57,0,0,0.02425,0,-0.0248669418519176
"mcmc","low_snr",493,493,57,58,0,0,0.32375,0,0.328911788620546
"mcmc","low_snr",493,493,58,59,0,0,0.08625,0,0.0950877519724989
"mcmc","low_snr",493,493,59,60,0,0,0.018625,0,0.0127044631735638
"mcmc","low_snr",493,493,60,61,0,0,0.023,0,0.0253794174896255
"mcmc","low_snr",493,493,61,62,0,0,0.025875,0,-0.0253039040189386
"mcmc","low_snr",493,493,62,63,-1.6034954,1,0.995625,1,-1.62365520022683
"mcmc","low_snr",493,493,63,64,0,0,0.0235,0,0.0181277875031795
"mcmc","low_snr",493,493,64,65,0,0,0.017,0,0.0133934560245807
"mcmc","low_snr",493,493,65,66,0,0,0.0555,0,0.0563238376355861
"mcmc","low_snr",493,493,66,67,0,0,0.02575,0,-0.00875008833810791
"mcmc","low_snr",493,493,67,68,0,0,0.017625,0,0.0187011502484157
"mcmc","low_snr",493,493,68,69,0,0,0.016375,0,0.006529596738844
"mcmc","low_snr",493,493,69,70,0,0,0.0285,0,0.0231151587772439
"mcmc","low_snr",493,493,70,71,0,0,0.209875,0,-0.22162938905253
"mcmc","low_snr",493,493,71,72,0,0,0.023625,0,0.0241332258716813
"mcmc","low_snr",493,493,72,73,0,0,0.0505,0,-0.0536261910661597
"mcmc","low_snr",493,493,73,74,0,0,0.09725,0,-0.108586407239966
"mcmc","low_snr",493,493,74,75,0,0,0.010375,0,0.00520931165420776
"mcmc","low_snr",493,493,75,76,0.56231636,1,0.569625,1,0.600168703315112
"mcmc","low_snr",493,493,76,77,0,0,0.22125,0,-0.23020282678651
"mcmc","low_snr",493,493,77,78,0,0,0.18975,0,-0.199840885906138
"mcmc","low_snr",493,493,78,79,0,0,0.0485,0,-0.0517758930707573
"mcmc","low_snr",493,493,79,80,0.49233627,1,0.11075,0,0.121863738548591
"mcmc","low_snr",493,493,80,81,0,0,0.04975,0,-0.0496321546299676
"mcmc","low_snr",493,493,81,82,0,0,0.071625,0,0.0827773485934141
"mcmc","low_snr",493,493,82,83,0,0,0.015875,0,-0.0101287693406678
"mcmc","low_snr",493,493,83,84,0,0,0.02325,0,0.0288552692701196
"mcmc","low_snr",493,493,84,85,0,0,0.0195,0,-0.00548284983987649
"mcmc","low_snr",493,493,85,86,0,0,0.02325,0,0.0269300103378759
"mcmc","low_snr",493,493,86,87,0,0,0.049625,0,0.0522028936908619
"mcmc","low_snr",493,493,87,88,0,0,0.02525,0,0.0183607219939944
"mcmc","low_snr",493,493,88,89,0,0,0.096625,0,-0.110451538611449
"mcmc","low_snr",493,493,89,90,0,0,0.039,0,-0.0391269311343635
"mcmc","low_snr",493,493,90,91,0,0,0.025625,0,-0.0195157173986956
