support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 83, 84, 85, 86, 88, 89, 90, 91, 92, 94, 96, 97, 98]",71,479.67749023,493.78760185,6.00600185,12.37349033,3.51759724,2.80474353,0.28619878,-3.61921048,3.61921048,-8,0.10126582,0.1886107,0.07713936,-0.49235224,63.52362442,0.59136099,0.08588305,0.28042582,0.04587656,3.52637776,3.52637776,3.13682817,3.93956605,0.38954959,0.37778768,1.47965237,1.33694558,1.47965237,1.33694558,6.4050783,10.6376489,24.16031795,23.83678331,0.69690009,0.56972385,0.17357165,0.21365581,10,0,True,250,250,0.8,1e-05,370.76245117,5.91556156,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,448.95477295,459.51061827,5.63784568,9.43723106,3.07200766,2.43622088,0.45558554,-3.23429418,3.23429418,-4,0.05633803,0.23730243,0.0640487,-0.36815617,58.55917358,0.60703981,0.08326551,0.26795012,0.05003693,2.95635116,2.95635116,2.5087697,3.14482107,0.44758146,0.4241542,1.53698839,1.40913019,1.53698839,1.40913019,4.23452919,7.8140164,13.99675616,15.6124667,0.63684809,0.52245896,0.1622256,0.1895351,11,0,True,275,275,0.8,1e-05,221.89027405,5.402183,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,423.10021973,432.2360423,5.48299883,7.76882839,2.78726181,2.20414639,0.55183226,-2.93720675,2.93720675,0,0.0,0.17678943,0.05758832,-0.15484685,54.0832901,0.61207503,0.08138415,0.25917301,0.04536145,2.53489617,2.53489617,2.20183347,2.74282585,0.33306271,0.38066053,1.39573154,1.37644007,1.39573154,1.37644007,3.15215037,6.14119045,10.31409811,12.02409758,0.57722303,0.47955942,0.15694591,0.17441261,12,0,True,300,300,0.8,1e-05,222.97346497,5.40705277,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,422.02828979,431.21526705,5.47821227,7.93558121,2.81701637,2.21921396,0.54221263,-2.88448572,2.88448572,0,0.0,0.0,0.00253351,-0.00478656,53.98425674,0.61087453,0.08183611,0.26136231,0.00372187,2.45799921,2.45799921,2.09763332,2.61642281,0.36036589,0.40647075,1.43404554,1.3893968,1.43404554,1.3893968,3.19512859,5.87278812,9.47514496,11.06840203,0.57485152,0.47813172,0.15547681,0.17490262,13,1,False,301,1,0.8,1e-05,229.32341003,5.43513328,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 24, 25, 26, 27, 28, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 72, 74, 75, 76, 77, 78, 79, 83, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",62,396.73980713,406.33816049,5.46630278,6.57394171,2.56396991,2.02032065,0.62076282,-2.51824188,2.51824188,-5,0.07462687,0.17158661,0.0599213,-0.0119095,49.87357712,0.60472506,0.08213596,0.25696242,0.04214425,2.28884679,2.28884679,1.8856657,2.29642048,0.4031811,0.37102391,1.49765878,1.39567139,1.49765878,1.39567139,2.3283807,4.43451068,7.4818222,8.76653082,0.51513503,0.43805334,0.13419609,0.16591743,14,1,False,325,25,0.8,1e-05,224.13751221,5.41225976,False,True
"[0, 3, 4, 8, 11, 12, 17, 18, 22, 24, 26, 28, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 47, 49, 51, 52, 57, 59, 61, 62, 63, 64, 66, 72, 74, 75, 77, 78, 83, 89, 90, 91, 92, 94, 96, 97, 98]",47,368.97119141,379.39933948,5.44897159,4.80496788,2.1920237,1.7539705,0.72281128,-2.16575384,2.16575384,-15,0.24193548,0.26908876,0.06999201,-0.01733119,44.62435913,0.58819747,0.0795232,0.24554409,0.0535905,2.20709048,2.20709048,1.85235588,2.23649403,0.3547346,0.35512105,1.42705411,1.37360391,1.42705411,1.37360391,2.13174886,4.16360072,6.95165425,8.17091409,0.43982605,0.38715188,0.11695251,0.15291254,15,1,False,350,50,0.8,1e-05,214.08938599,5.36639362,False,True
"[3, 8, 12, 17, 22, 24, 26, 32, 33, 40, 42, 47, 57, 59, 66, 74, 75, 89, 90, 96, 98]",21,340.31640625,351.03809142,5.48718243,3.28935266,1.81365726,1.51768935,0.81024401,-1.97922921,1.97922921,-26,0.55319149,0.31542671,0.07766131,0.03821084,38.97308731,0.55299664,0.08069566,0.23728447,0.05884971,2.03866986,2.03866986,1.66971568,1.88133666,0.36895418,0.36500303,1.44888755,1.43620536,1.44888755,1.43620536,1.70375059,3.21049871,5.27054984,6.25875699,0.35441932,0.33071363,0.10761391,0.13966939,16,1,False,375,75,0.8,1e-05,212.65647888,5.35967809,False,True
"[3, 8, 17, 33, 47, 57, 59, 66, 74, 89, 90, 98]",12,314.83511353,323.09081235,5.53346032,2.3293252,1.5262127,1.226246,0.86562602,-1.85326481,1.85326481,-9,0.42857143,0.29185909,0.0748753,0.04627789,34.05976105,0.51733404,0.08138432,0.2195801,0.05085367,2.18310789,2.18310789,1.77085698,2.004821,0.41225091,0.36025977,1.51244077,1.45499036,1.51244077,1.45499036,1.57459575,3.14745949,5.29279098,6.51950138,0.31247595,0.28263638,0.10119917,0.12199351,17,1,False,400,100,0.8,1e-05,216.6875,5.37845622,False,False
"[3, 8, 17, 47, 57, 59, 66, 74, 90, 98]",10,286.88775635,296.45270853,5.47115729,1.93438423,1.39082142,1.09122157,0.88840935,-1.76853645,1.76853645,-2,0.16666667,0.16955167,0.08876823,-0.06230303,29.74980545,0.47386852,0.08056311,0.20785592,0.04529813,2.05068482,2.05068482,1.67629589,1.73189321,0.37438893,0.36715884,1.45843918,1.4801736,1.45843918,1.4801736,1.33360658,2.3715955,4.22273735,5.37197076,0.26561305,0.23870058,0.08077994,0.10561915,18,1,False,425,125,0.8,1e-05,278.34194946,5.62885039,False,False
"[3, 8, 17, 47, 59, 66, 74, 90, 98]",9,268.37670898,274.24949633,5.62993957,1.92301953,1.3867298,1.0163641,0.88906496,-1.76725304,1.76725304,-1,0.1,0.0058751,0.06452366,0.15878228,26.36009026,0.43450877,0.07683601,0.19811836,0.03594534,1.74133192,1.74133192,1.32031802,1.5295518,0.4210139,0.39138584,1.52848276,1.51007958,1.52848276,1.51007958,1.13474529,1.8759098,3.31866706,4.11060548,0.22347716,0.20474386,0.07168291,0.09014291,19,1,False,450,150,0.8,1e-05,390.13925171,5.96650373,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,246.52018738,253.85155459,5.44991709,2.13908315,1.46256048,1.08128452,0.87660069,-1.77757263,1.77757263,-2,0.22222222,0.0,0.08143971,-0.18002248,22.70666313,0.39007968,0.07087846,0.18702635,0.03789128,1.61107735,1.61107735,1.23915421,1.46204753,0.37192315,0.36792315,1.45381396,1.46668841,1.45381396,1.46668841,0.87923754,1.63674911,2.79888455,3.76118183,0.17620099,0.1693534,0.05456151,0.07618456,20,1,False,475,175,0.8,1e-05,223.48098755,5.40932634,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,226.74876404,233.46058324,5.35920135,2.72205639,1.64986557,1.21667469,0.84297016,-1.90700293,1.90700293,0,0.0,0.0,0.08020205,-0.09071573,19.72863197,0.34216174,0.06597868,0.18069841,0.0325459,1.28466031,1.28466031,1.01459934,1.3313988,0.27006097,0.28640062,1.31251688,1.35147598,1.31251688,1.35147598,0.64385329,1.24095652,2.03660825,2.81875425,0.13509361,0.13931926,0.0438324,0.06563967,21,1,False,500,200,0.8,1e-05,264.19485474,5.57668692,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,211.97569275,216.49421692,5.34713469,2.87287116,1.69495462,1.24439156,0.83426997,-1.93578303,1.93578303,0,0.0,0.0,0.06515172,-0.01206667,18.0627594,0.31277969,0.06197117,0.17445339,0.018648,1.2679789,1.2679789,1.03412987,1.35106442,0.23384904,0.24359641,1.26732857,1.29077424,1.26732857,1.29077424,0.66195635,1.23846649,2.09142593,2.81471941,0.11527172,0.12234221,0.03829359,0.0593932,22,1,False,525,225,0.8,1e-05,207.77923584,5.33647615,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,197.13677979,202.34382002,5.2420308,3.0308466,1.74093268,1.27427912,0.82515669,-2.02594376,2.02594376,0,0.0,0.0,0.0700029,-0.10510389,17.39795494,0.29804295,0.05937559,0.17332727,0.01002047,1.20445918,1.20445918,1.08620338,1.2918477,0.1182558,0.15894015,1.12554388,1.17228952,1.12554388,1.17228952,0.6223134,1.08283614,1.81723723,2.3955576,0.10174333,0.11417652,0.03396649,0.05775245,23,1,False,550,250,0.8,1e-05,162.82728577,5.09269004,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,190.14614868,191.70560115,5.36546786,3.18397903,1.78437077,1.29676867,0.81632279,-2.09029031,2.09029031,0,0.0,0.0,0.03546082,0.12343706,16.13823891,0.26941934,0.05448614,0.17070861,0.0142239,1.18888326,1.18888326,1.03963653,1.27594119,0.14924673,0.14322321,1.16097701,1.1362912,1.16097701,1.1362912,0.53172837,1.07292494,1.64343596,2.12064737,0.08290121,0.10159096,0.03239108,0.05387985,24,1,False,575,275,0.8,1e-05,297.89346313,5.69673592,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,179.97738647,182.74800679,5.348393,3.1591413,1.77739734,1.302912,0.81775563,-2.08139944,2.08139944,0,0.0,0.00780085,0.05347867,-0.01707486,16.32126236,0.27194864,0.05202317,0.1741219,0.00526206,1.02061669,1.02061669,0.92963541,1.15144973,0.09098128,0.09636792,1.03439475,1.02562161,1.03439475,1.02562161,0.46546537,0.93525557,1.11571525,1.64290187,0.08166527,0.10227637,0.032109,0.05749962,25,1,False,600,300,0.8,1e-05,165.88374329,5.1112872,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,172.74313354,174.85073789,5.23266926,3.14003253,1.77201369,1.29841912,0.81885798,-2.10885954,2.10885954,0,0.0,0.00604872,0.04019534,-0.11572374,16.26925468,0.26852164,0.05114916,0.17538716,0.00408864,0.988129,0.988129,0.9298585,1.18049106,0.0582705,0.10178789,0.97833926,0.99501213,0.97833926,0.99501213,0.59496275,0.98987002,1.39846167,1.80419589,0.08014827,0.10126031,0.03314572,0.06072782,26,1,False,625,325,0.8,1e-05,161.97195435,5.0874232,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,164.58642578,167.15568207,5.17894532,3.27104592,1.80860331,1.3238821,0.81130008,-2.22808051,2.22808051,0,0.0,0.0,0.04721871,-0.05372393,15.44529247,0.25009087,0.04385505,0.17472415,0.00917418,1.08496888,1.08496888,0.97621134,1.18501114,0.10875754,0.12071631,0.8969568,0.90500889,0.8969568,0.90500889,0.82554123,1.20763076,1.27936348,1.88444301,0.07097555,0.09347984,0.03488316,0.0615433,27,1,False,650,350,0.8,1e-05,194.04504395,5.26809032,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,159.09063721,160.25022307,5.2472829,3.27416348,1.80946497,1.3269937,0.81112024,-2.28518224,2.28518224,0,0.0,0.0,0.03339151,0.06833758,15.27296066,0.24549846,0.04031098,0.17838266,0.00364864,1.17808294,1.17808294,0.99716548,1.17706095,0.18091746,0.17539732,0.89420576,0.91023147,0.89420576,0.91023147,0.88112116,1.2104935,1.37000427,1.79710517,0.06891241,0.09180573,0.03565642,0.06615195,28,1,False,675,375,0.8,1e-05,214.87744141,5.37006783,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,152.47454834,154.52224759,5.27456846,3.30887651,1.81903175,1.33486414,0.80911772,-2.29417157,2.29417157,0,0.0,0.0,0.04158692,0.02728556,14.75812435,0.23228835,0.0372815,0.18290177,0.00665997,1.38733926,1.38733926,1.16593719,1.23597664,0.22140206,0.21790894,0.8328272,0.87081638,0.8328272,0.87081638,1.29866796,1.59516596,1.87185998,2.31816562,0.0608658,0.08711747,0.03872814,0.07131423,29,1,False,700,400,0.8,1e-05,198.34580994,5.29001202,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,147.43780518,148.7935974,5.30114279,3.31731415,1.82134954,1.33837712,0.80863097,-2.36980438,2.36980438,0,0.0,0.0,0.03303334,0.02657433,14.69153881,0.23092462,0.03214113,0.18739884,0.00335751,1.42290328,1.42290328,1.08612351,1.23325469,0.33677977,0.34517527,0.71471933,0.71410478,0.71471933,0.71410478,1.15229089,2.24774772,2.02779651,3.36537548,0.06055735,0.0861369,0.04615136,0.07791228,30,1,False,725,425,0.8,1e-05,155.72183228,5.04807129,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,143.44374084,145.00421141,5.52744485,3.28944826,1.81368362,1.33776975,0.81023849,-2.44219661,2.44219661,0,0.0,0.00840014,0.02708982,0.22630206,14.83061218,0.2327375,0.03242106,0.19034474,0.0035749,1.49552929,1.49552929,1.16675681,1.25620097,0.32877248,0.31035046,0.71981225,0.77848987,0.71981225,0.77848987,1.24162366,1.783345,2.12084651,3.13586631,0.06048629,0.08770231,0.05174591,0.08191478,31,1,False,750,450,0.8,1e-05,242.37319946,5.49047868,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,139.98876953,142.83034697,5.59453605,3.29983401,1.81654453,1.33915865,0.80963936,-2.45157719,2.45157719,0,0.0,0.0,0.0240859,0.0670912,14.3307333,0.22090673,0.02950274,0.19223976,0.00608772,1.6157462,1.6157462,1.19255261,1.37857098,0.42319358,0.41484747,0.65495425,0.690005,0.65495425,0.690005,1.94176287,3.00109278,3.03890385,4.30979275,0.05703562,0.08323137,0.05415463,0.08580151,32,1,False,775,475,0.8,1e-05,321.05609131,5.77161585,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,136.79156494,138.57058743,5.46235129,3.28564739,1.81263548,1.33658957,0.81045776,-2.39768934,2.39768934,0,0.0,0.00429919,0.02283901,-0.13218476,14.36950302,0.22254758,0.02852972,0.19714123,0.00295172,1.57191846,1.57191846,1.25517326,1.35698067,0.3167452,0.34287962,0.73045454,0.75890989,0.73045454,0.75890989,1.68014951,2.98947753,3.31107452,4.87574355,0.05921246,0.08360488,0.05913866,0.09132049,33,1,False,800,500,0.8,1e-05,204.21195984,5.31915847,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,135.34788513,136.17726714,5.62064606,3.26122427,1.80588601,1.33659637,0.81186668,-2.40743494,2.40743494,0,0.0,0.00743328,0.01055387,0.15829477,14.29557037,0.21985073,0.02756575,0.1992593,0.00329063,1.67027697,1.67027697,1.39728302,1.401593,0.27299395,0.33546951,0.76223942,0.75835707,0.76223942,0.75835707,1.78130661,3.22543725,2.91483255,4.23597591,0.05795609,0.08299771,0.06193914,0.09403572,34,1,False,825,525,0.8,1e-05,431.4258728,6.06709571,False,False
