method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,484,484,0,1,0.0,0,0.00225,0.00225,0.01220434,0,-0.001203108,0.018656652,-0.0004557853,0.018255383
last_flow,lasso_recovery,simple,484,484,1,2,0.0,0,0.0,0.0,0.02512494,0,0.005373277,0.0120676635,0.0,0.0
last_flow,lasso_recovery,simple,484,484,2,3,0.0,0,0.0,0.0,0.03428131,0,-0.026725821,0.02350109,0.0,0.0
last_flow,lasso_recovery,simple,484,484,3,4,0.0,0,0.0,0.0,0.05505417,0,0.052291565,0.039191946,0.0,0.0
last_flow,lasso_recovery,simple,484,484,4,5,0.0,0,0.0,0.0,0.060516983,0,-0.04773723,0.032406256,0.0,0.0
last_flow,lasso_recovery,simple,484,484,5,6,0.0,0,0.0,0.0,0.029932825,0,-0.014583562,0.016720122,0.0,0.0
last_flow,lasso_recovery,simple,484,484,6,7,0.0,0,0.0,0.0,0.036664233,0,0.01960452,0.016490754,0.0,0.0
last_flow,lasso_recovery,simple,484,484,7,8,0.0,0,0.0,0.0,0.034065712,0,-0.011450601,0.018173432,0.0,0.0
last_flow,lasso_recovery,simple,484,484,8,9,0.0,0,0.0,0.0,0.019955711,0,-0.012034852,0.021110436,0.0,0.0
last_flow,lasso_recovery,simple,484,484,9,10,0.0,0,0.0,0.0,0.03308021,0,-0.015886344,0.018914312,0.0,0.0
last_flow,lasso_recovery,simple,484,484,10,11,0.0,0,0.0,0.0,0.18460378,0,0.26000896,0.09024312,0.0,0.0
last_flow,lasso_recovery,simple,484,484,11,12,0.0,0,0.0,0.0,0.117295995,0,-0.21111804,0.08130558,0.0,0.0
last_flow,lasso_recovery,simple,484,484,12,13,0.0,0,0.0,0.0,0.04484449,0,0.03490287,0.027910883,0.0,0.0
last_flow,lasso_recovery,simple,484,484,13,14,0.0,0,0.0,0.0,0.03959383,0,-0.03433307,0.028608646,0.0,0.0
last_flow,lasso_recovery,simple,484,484,14,15,0.0,0,0.0,0.0,0.0151440855,0,-0.0050566727,0.014203956,0.0,0.0
last_flow,lasso_recovery,simple,484,484,15,16,0.0,0,0.0,0.0,0.047648206,0,-0.03859244,0.031457815,0.0,0.0
last_flow,lasso_recovery,simple,484,484,16,17,1.6751722,1,0.9995,0.9995,0.9971213,1,1.5788441,0.10491235,1.5826259,0.10699591
last_flow,lasso_recovery,simple,484,484,17,18,0.0,0,0.0,0.0,0.019932033,0,0.009609892,0.012013506,0.0,0.0
last_flow,lasso_recovery,simple,484,484,18,19,0.0,0,0.0,0.0,0.04516413,0,0.04306127,0.027705131,0.0,0.0
last_flow,lasso_recovery,simple,484,484,19,20,0.0,0,0.0,0.0,0.027142037,0,-0.016891755,0.020048946,0.0,0.0
last_flow,lasso_recovery,simple,484,484,20,21,0.0,0,0.0,0.0,0.12579267,0,0.13014893,0.061509423,0.0,0.0
last_flow,lasso_recovery,simple,484,484,21,22,0.0,0,0.0,0.0,0.059598785,0,0.06591476,0.04049735,0.0,0.0
last_flow,lasso_recovery,simple,484,484,22,23,0.0,0,0.0,0.0,0.08116722,0,0.12656489,0.06484009,0.0,0.0
last_flow,lasso_recovery,simple,484,484,23,24,0.0,0,0.0,0.0,0.01847982,0,-0.0062707304,0.014648764,0.0,0.0
last_flow,lasso_recovery,simple,484,484,24,25,0.0,0,0.0,0.0,0.0679658,0,-0.09992229,0.058804683,0.0,0.0
last_flow,lasso_recovery,simple,484,484,25,26,0.0,0,0.0,0.0,0.02757741,0,-0.009915526,0.014543322,0.0,0.0
last_flow,lasso_recovery,simple,484,484,26,27,0.0,0,0.0,0.0,0.12366667,0,0.18076676,0.075563446,0.0,0.0
last_flow,lasso_recovery,simple,484,484,27,28,0.0,0,0.0,0.0,0.1589233,0,-0.23259243,0.08552198,0.0,0.0
last_flow,lasso_recovery,simple,484,484,28,29,0.0,0,0.0,0.0,0.14107262,0,0.19045365,0.07292425,0.0,0.0
last_flow,lasso_recovery,simple,484,484,29,30,0.6819311,1,0.0625,0.0625,0.40204343,0,0.6830517,0.13517717,0.09769322,0.38404745
last_flow,lasso_recovery,simple,484,484,30,31,0.0,0,0.0,0.0,0.097874045,0,-0.1190052,0.057437193,0.0,0.0
last_flow,lasso_recovery,simple,484,484,31,32,0.0,0,0.0,0.0,0.04189671,0,-0.02790223,0.023525858,0.0,0.0
last_flow,lasso_recovery,simple,484,484,32,33,0.0,0,0.0,0.0,0.01676306,0,0.008077416,0.015484977,0.0,0.0
last_flow,lasso_recovery,simple,484,484,33,34,1.6440127,1,1.0,1.0,0.9976991,1,1.628711,0.11260661,1.632472,0.10986148
last_flow,lasso_recovery,simple,484,484,34,35,-1.673547,1,0.99925,0.99925,0.99783075,1,-1.7525325,0.117044285,-1.7550192,0.117083095
last_flow,lasso_recovery,simple,484,484,35,36,0.0,0,0.0,0.0,0.01749362,0,0.008642228,0.021175263,0.0,0.0
last_flow,lasso_recovery,simple,484,484,36,37,0.0,0,0.0,0.0,0.027489226,0,-0.00969665,0.016520722,0.0,0.0
last_flow,lasso_recovery,simple,484,484,37,38,0.0,0,0.0,0.0,0.110379,0,0.12721881,0.060738884,0.0,0.0
last_flow,lasso_recovery,simple,484,484,38,39,0.0,0,0.00025,0.00025,0.027911993,0,-0.011081198,0.019920481,-7.304059e-05,0.00461963
last_flow,lasso_recovery,simple,484,484,39,40,0.0,0,0.0,0.0,0.022154957,0,0.015293867,0.024204932,0.0,0.0
last_flow,lasso_recovery,simple,484,484,40,41,0.0,0,0.0,0.0,0.048425946,0,0.033448182,0.029617742,0.0,0.0
last_flow,lasso_recovery,simple,484,484,41,42,0.0,0,0.0,0.0,0.11172826,0,0.20229928,0.0803264,0.0,0.0
last_flow,lasso_recovery,simple,484,484,42,43,0.0,0,0.0,0.0,0.06231271,0,-0.06916625,0.04539882,0.0,0.0
last_flow,lasso_recovery,simple,484,484,43,44,0.0,0,0.0,0.0,0.03597399,0,-0.026554905,0.021796813,0.0,0.0
last_flow,lasso_recovery,simple,484,484,44,45,0.0,0,0.0,0.0,0.025574284,0,-0.00045065238,0.013228275,0.0,0.0
last_flow,lasso_recovery,simple,484,484,45,46,0.0,0,0.0,0.0,0.12731498,0,-0.17247444,0.08015108,0.0,0.0
last_flow,lasso_recovery,simple,484,484,46,47,0.0,0,0.0,0.0,0.029719312,0,0.0023348776,0.018500708,0.0,0.0
last_flow,lasso_recovery,simple,484,484,47,48,0.0,0,0.0,0.0,0.16935208,0,-0.21681374,0.078299694,0.0,0.0
last_flow,lasso_recovery,simple,484,484,48,49,0.0,0,0.0,0.0,0.03390133,0,0.03041663,0.026565261,0.0,0.0
last_flow,lasso_recovery,simple,484,484,49,50,0.0,0,0.0,0.0,0.11092679,0,-0.18242799,0.085431434,0.0,0.0
last_flow,lasso_recovery,simple,484,484,50,51,0.0,0,0.0,0.0,0.02534736,0,-0.010371407,0.014599635,0.0,0.0
last_flow,lasso_recovery,simple,484,484,51,52,-1.7189662,1,0.9995,0.9995,0.9975013,1,-1.6438303,0.10861805,-1.6470828,0.110337116
last_flow,lasso_recovery,simple,484,484,52,53,0.0,0,0.0,0.0,0.066393524,0,-0.061612647,0.040760174,0.0,0.0
last_flow,lasso_recovery,simple,484,484,53,54,0.0,0,0.0,0.0,0.038622104,0,-0.00040384705,0.018871784,0.0,0.0
