"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",414,414,0,1,0,0,0.020375,0,-0.0200990990097687
"mcmc","low_snr",414,414,1,2,0,0,0.01575,0,-0.0133744932031378
"mcmc","low_snr",414,414,2,3,0,0,0.014375,0,0.0122925949806617
"mcmc","low_snr",414,414,3,4,0,0,0.045625,0,-0.0564240172915248
"mcmc","low_snr",414,414,4,5,0.42567265,1,0.159375,0,0.171500445938404
"mcmc","low_snr",414,414,5,6,0,0,0.0705,0,0.0830111874536606
"mcmc","low_snr",414,414,6,7,0,0,0.0235,0,-0.0279629331359806
"mcmc","low_snr",414,414,7,8,0,0,0.017625,0,-0.0205994653759236
"mcmc","low_snr",414,414,8,9,1.9569008,1,1,1,2.224325200727
"mcmc","low_snr",414,414,9,10,0,0,0.018125,0,0.00126316288537625
"mcmc","low_snr",414,414,10,11,0,0,0.025,0,-0.0261614190076466
"mcmc","low_snr",414,414,11,12,0,0,0.01525,0,0.00284561281946112
"mcmc","low_snr",414,414,12,13,0,0,0.012125,0,0.0103556077240534
"mcmc","low_snr",414,414,13,14,0,0,0.04175,0,-0.0465813608178371
"mcmc","low_snr",414,414,14,15,0,0,0.016375,0,0.0131200280788078
"mcmc","low_snr",414,414,15,16,0,0,0.0195,0,-0.0127453541155654
"mcmc","low_snr",414,414,16,17,0,0,0.017625,0,-0.0219261762283541
"mcmc","low_snr",414,414,17,18,-1.7141534,1,0.852875,1,-1.10922856791306
"mcmc","low_snr",414,414,18,19,0,0,0.012375,0,-0.00475714058770041
"mcmc","low_snr",414,414,19,20,0,0,0.01925,0,-0.0184905128833896
"mcmc","low_snr",414,414,20,21,0,0,0.016,0,0.00641116171007074
"mcmc","low_snr",414,414,21,22,0,0,0.02275,0,-0.00372838810594886
"mcmc","low_snr",414,414,22,23,0,0,0.03125,0,0.0260713869272571
"mcmc","low_snr",414,414,23,24,0,0,0.03075,0,0.0406229170849989
"mcmc","low_snr",414,414,24,25,-1.6930002,1,0.999875,1,-1.79767549819336
"mcmc","low_snr",414,414,25,26,0,0,0.02,0,-0.00263437030364534
"mcmc","low_snr",414,414,26,27,0,0,0.061875,0,0.0672004840207991
"mcmc","low_snr",414,414,27,28,0,0,0.039625,0,0.0508309411959956
"mcmc","low_snr",414,414,28,29,0,0,0.021375,0,-0.0187355553006598
"mcmc","low_snr",414,414,29,30,0,0,0.106625,0,0.115920254935441
"mcmc","low_snr",414,414,30,31,-0.8296823,1,0.609875,1,-0.650696146174802
"mcmc","low_snr",414,414,31,32,0,0,0.02,0,0.0119542820148229
"mcmc","low_snr",414,414,32,33,0,0,0.059125,0,0.0686316529291085
"mcmc","low_snr",414,414,33,34,0,0,0.03625,0,-0.0486994968531971
"mcmc","low_snr",414,414,34,35,0,0,0.016125,0,0.00703608694883867
"mcmc","low_snr",414,414,35,36,0,0,0.03325,0,-0.0385020386504261
"mcmc","low_snr",414,414,36,37,0,0,0.03525,0,0.0385967392625165
"mcmc","low_snr",414,414,37,38,0,0,0.029,0,0.0353867436029986
"mcmc","low_snr",414,414,38,39,1.1188614,1,0.411125,0,0.42032387944162
