support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[1, 8, 9, 11, 14, 15, 20, 21, 22, 29, 31, 39, 42, 44, 46, 50, 52, 69, 72, 75, 78, 82, 84, 85, 87, 88, 91, 94, 95, 98]",30,364.20593262,377.20868972,5.84794767,3.05558538,1.74802328,1.47617495,0.73270877,-1.96985698,1.96985698,-36,0.54545455,0.38204519,0.08845416,-0.00847181,44.68588257,0.61687374,0.09130417,0.24305427,0.07589912,0.44685885,0.18047832,0.16765076,0.31999421,0.43829978,0.55074835,0.80827737,0.20101158,0.36816686,0.43785694,0.51650029,0.80024308,44.68588638,0.09176791,0.09905254,0.6168738,0.6612761,0.69218218,0.24305427,0.14231788,0.25749636,0.5106824,1.09739339,0.13803169,0.50887489,1.08253336,0.09130417,0.08439908,0.09259176,0.11702483,0.1629377,4.07390165,0.32588208,0.35503906,0.27539062,0.55175781,0.93203121,1.0,44.68588638,35.50390625,10,0,True,250,250,0.8,1e-05,384.85617065,5.95286968,2.09904091,False,True
"[9, 11, 15, 20, 29, 31, 39, 44, 52, 72, 84, 98]",12,331.84631348,343.48354968,5.85874607,1.76929343,1.3301479,1.10232818,0.8452288,-1.77764261,1.77764261,-18,0.6,0.42096417,0.08884979,0.0107984,36.66564178,0.5713585,0.09166212,0.22754149,0.08031075,0.36665642,0.194747,0.10942196,0.22611527,0.33328933,0.46461767,0.80226511,0.15414566,0.27939045,0.3423,0.39280209,0.78094631,36.6656456,0.11193036,0.12487304,0.57135856,0.61146313,0.68959165,0.22754151,0.12001017,0.22586183,0.47922078,1.13157356,0.12490699,0.46382973,1.11764908,0.09166211,0.08219104,0.09680755,0.11940798,0.17994404,4.06439734,0.36044386,0.20289062,0.08984375,0.203125,0.71718735,1.0,36.6656456,20.2890625,11,0,True,275,275,0.8,1e-05,398.96560669,5.98887521,1.87832685,False,True
"[9, 20, 29, 31, 39, 44, 52, 84, 98]",9,302.62173462,313.53079119,5.92411959,1.03882027,1.01922533,0.7925179,0.90912787,-1.60567331,1.60567331,-3,0.25,0.41286151,0.08806661,0.06537352,29.46385002,0.50786722,0.09204964,0.20563461,0.07217656,0.29463848,0.20178746,0.06726971,0.1506485,0.24314058,0.37837833,0.77204531,0.13086282,0.22519037,0.26765937,0.29232022,0.75394255,29.46384621,0.12479713,0.14223303,0.50786728,0.53066611,0.68114823,0.20563464,0.09178283,0.18493187,0.42816156,1.13823891,0.09398353,0.38064963,1.1216507,0.09204964,0.08026478,0.09490371,0.12064926,0.18437803,4.01630831,0.40224534,0.13960938,0.05859375,0.0859375,0.36796862,0.99628901,29.46384621,13.9609375,12,0,True,300,300,0.8,1e-05,404.7588501,6.00329146,1.79192587,False,True
"[9, 20, 29, 31, 39, 44, 52, 84, 98]",9,305.10357666,312.68806973,5.92266541,1.01983988,1.00987122,0.78386527,0.91078821,-1.61858523,1.61858523,0,0.0,0.0182711,0.0,-0.00145418,29.22502899,0.50386608,0.09173454,0.20634343,0.00778873,0.29225028,0.20320766,0.06407404,0.14561547,0.2397473,0.37821624,0.77914906,0.1281323,0.22038597,0.26231849,0.2904686,0.75453013,29.22502899,0.12622027,0.14363678,0.50386608,0.52608752,0.68091446,0.2063434,0.09259035,0.1853434,0.42723551,1.14450192,0.09129655,0.37458447,1.12264013,0.09173454,0.07939601,0.09499281,0.11669575,0.19130966,4.03359747,0.38659608,0.13667969,0.0546875,0.08203125,0.38320306,0.99628901,29.22502899,13.66796875,13,1,False,301,1,0.8,1e-05,368.55050659,5.90957776,1.7151899,False,True
"[9, 20, 29, 31, 39, 52, 84, 98]",8,279.89019775,288.20867584,5.80565251,0.88541985,0.94096751,0.74983084,0.92254677,-1.53651571,1.53651571,-1,0.11111111,0.13180504,0.08263875,-0.1170129,22.63582802,0.43061483,0.08536197,0.18137087,0.06589203,0.22635826,0.19790213,0.03545754,0.09323606,0.16449776,0.28405643,0.73056024,0.09459318,0.16205563,0.1889929,0.21250378,0.71757662,22.6358242,0.11480252,0.13377355,0.43061486,0.43543643,0.65416813,0.18137087,0.06300303,0.14089303,0.35521317,1.15628684,0.06728717,0.2702643,1.14837062,0.08536197,0.07537897,0.08686736,0.10057975,0.20983139,3.9816339,0.42294866,0.09746094,0.0234375,0.03613281,0.05937499,0.98066401,22.6358242,9.74609375,14,1,False,325,25,0.8,1e-05,378.37484741,5.93588536,1.41608825,False,True
"[9, 20, 31, 39, 52, 84, 98]",7,255.83123779,263.74074576,5.65954032,1.25933564,1.12220125,0.94628036,0.88983801,-1.64233971,1.64233971,-1,0.125,0.0,0.08595857,-0.14611219,16.83102608,0.34660327,0.07629227,0.16133222,0.058048,0.16831028,0.18974918,0.0193495,0.05453828,0.10239954,0.19302143,0.6733703,0.06426238,0.10830329,0.12520784,0.14082219,0.67124546,16.83102798,0.09144444,0.10916296,0.34660327,0.32770735,0.60036111,0.16133222,0.04227867,0.10171779,0.29539374,1.14158595,0.04268159,0.1897824,1.13039827,0.07629228,0.06309117,0.07660673,0.09566933,0.20717223,3.93723965,0.40665475,0.0765625,0.00390625,0.00878906,0.02421874,0.93085927,16.83102798,7.65625,15,1,False,350,50,0.8,1e-05,237.61096191,5.47063472,1.1777587,False,True
"[9, 20, 31, 39, 52, 84, 98]",7,235.32014465,242.68630346,5.80598798,1.46776211,1.21151232,1.01619673,0.87160564,-1.65672398,1.65672398,0,0.0,0.0,0.08017431,0.14644766,14.44023705,0.30331549,0.07283542,0.15541539,0.02490079,0.14440235,0.18828423,0.01471402,0.04178279,0.07955624,0.14974551,0.67398202,0.05297711,0.0843703,0.09513904,0.1095808,0.67176861,14.44023705,0.07449832,0.09025699,0.30331552,0.27640229,0.55466151,0.15541539,0.03466105,0.08705936,0.28562689,1.16233015,0.03499932,0.15501057,1.16481137,0.07283542,0.05890876,0.07572144,0.09251884,0.18063293,3.96091819,0.35840836,0.07054687,0.0,0.00390625,0.0078125,0.9609375,14.44023705,7.0546875,16,1,False,375,75,0.8,1e-05,287.21298218,5.66022404,1.30621575,False,False
"[9, 20, 31, 39, 52, 84, 98]",7,223.23077393,227.66117089,5.65181456,1.61618948,1.27129441,1.06118536,0.85862177,-1.68378448,1.68378448,0,0.0,0.0,0.05137414,-0.15417342,12.5977869,0.26118934,0.06921607,0.15224962,0.02035875,0.12597786,0.19138733,0.00982568,0.03076022,0.06115826,0.1177917,0.68289948,0.04051618,0.0646176,0.07312799,0.08630569,0.66866893,12.59778786,0.06054007,0.07484659,0.26118934,0.22874443,0.5024969,0.15224963,0.02898229,0.07453123,0.25262463,1.19838011,0.0230533,0.11793422,1.19663179,0.06921607,0.0560035,0.06794403,0.08663084,0.17390054,4.05703306,0.35680977,0.06964844,0.0,0.0,0.00390625,0.96933591,12.59778786,6.96484375,17,1,False,400,100,0.8,1e-05,260.88043213,5.56406219,1.09914665,False,True
"[9, 20, 31, 39, 52, 84, 98]",7,213.04246521,216.35341834,5.5634574,1.69184828,1.30071068,1.08371365,0.85200342,-1.70097637,1.70097637,0,0.0,0.0,0.04564025,-0.08835717,11.84648895,0.24284689,0.06613876,0.14886726,0.00962018,0.11846488,0.19335902,0.00965139,0.02784429,0.05356602,0.10151661,0.68500686,0.04334294,0.05588321,0.06426421,0.07324103,0.667436,11.84648895,0.05209232,0.06612345,0.24284688,0.20794192,0.46864524,0.14886728,0.02684448,0.06866826,0.23877709,1.20457256,0.02017987,0.10152465,1.19349384,0.06613875,0.05426409,0.06440254,0.08630206,0.17273632,4.02919388,0.30629656,0.06886718,0.0,0.0,0.00390625,0.96269512,11.84648895,6.88671875,18,1,False,425,125,0.8,1e-05,244.05189514,5.49738089,1.03541725,False,True
"[9, 20, 31, 39, 52, 84, 98]",7,206.21250916,208.22198061,5.48373088,1.62211049,1.27362101,1.06538606,0.85810382,-1.68605471,1.68605471,0,0.0,0.04121989,0.03205913,-0.07972652,11.20121479,0.2224277,0.06349971,0.14933959,0.00894116,0.11201214,0.19797589,0.00783523,0.02394265,0.04616633,0.08958893,0.70286274,0.03791199,0.04837163,0.05518392,0.06365959,0.67577291,11.20121384,0.04584345,0.05991593,0.2224277,0.18609804,0.43329984,0.14933959,0.02413149,0.0623944,0.22640492,1.25441349,0.01747374,0.09050635,1.24696243,0.06349971,0.05121923,0.05982986,0.07924309,0.18138249,4.14896107,0.29979527,0.06945313,0.0,0.0,0.00039062,0.96640611,11.20121384,6.9453125,19,1,False,450,150,0.8,1e-05,211.17427063,5.35268372,0.85078159,False,True
"[9, 20, 31, 39, 52, 84, 98]",7,199.67982483,201.95949067,5.46862798,1.51544738,1.23103508,1.03192389,0.86743431,-1.643888,1.643888,0,0.0,0.06575576,0.03167938,-0.0151029,11.30769539,0.22418228,0.06211417,0.14768213,0.00380914,0.11307696,0.19906214,0.00854371,0.02494443,0.04741658,0.08907042,0.70399857,0.04234122,0.04871038,0.05362242,0.06482461,0.68821442,11.30769539,0.04519862,0.05853318,0.22418228,0.18949042,0.42937425,0.14768215,0.0249419,0.06253875,0.22435735,1.22845662,0.01492328,0.0929625,1.22100782,0.06211417,0.05059228,0.06242142,0.08734057,0.16483349,4.06922102,0.30486423,0.06980469,0.0,0.0,0.00390625,0.99628901,11.30769539,6.98046875,20,1,False,475,175,0.8,1e-05,169.20248413,5.13109613,0.9036747,False,False
"[9, 20, 31, 39, 52, 84, 98]",7,196.27198792,197.51521481,5.31434178,1.63645077,1.27923835,1.06211448,0.85684938,-1.65740609,1.65740609,0,0.0,0.0,0.01706651,-0.1542862,10.78754139,0.20894291,0.05773914,0.14474221,0.00671911,0.10787541,0.20136708,0.00753637,0.02227416,0.04219436,0.07957798,0.71606123,0.03821333,0.04271664,0.04800455,0.05773818,0.69003242,10.78754044,0.03925194,0.05420325,0.20894291,0.17373563,0.40107402,0.14474221,0.02216846,0.05627377,0.20180392,1.22918975,0.01401555,0.09044882,1.2165302,0.05773913,0.04482947,0.0565419,0.08913248,0.16493775,4.09319305,0.28297493,0.06867187,0.0,0.0,0.0,0.98515618,10.78754044,6.8671875,21,1,False,500,200,0.8,1e-05,153.86280823,5.03606135,0.75013789,False,True
"[9, 20, 31, 39, 52, 84, 98]",7,191.76704407,192.92956537,5.34658243,1.40760362,1.18642472,0.98412722,0.87686808,-1.60264456,1.60264456,0,0.0,0.13984359,0.02295256,0.03224065,10.99928856,0.21143921,0.05587241,0.14342058,0.00406094,0.10999288,0.20426919,0.00896159,0.0241342,0.04367792,0.07994592,0.73750591,0.03658516,0.04340974,0.04895465,0.06014005,0.70270926,10.99928856,0.03809217,0.05276556,0.21143921,0.17704302,0.39266276,0.14342058,0.02358192,0.05817877,0.20094839,1.21049941,0.01548932,0.08629829,1.19623649,0.05587241,0.04487512,0.05674492,0.08162582,0.15011433,4.00768852,0.24049841,0.06953125,0.0,0.0,0.00390625,0.98886716,10.99928856,6.953125,22,1,False,525,225,0.8,1e-05,245.69319153,5.50408357,0.88497607,False,False
"[9, 20, 31, 39, 52, 84, 98]",7,187.10203552,189.24450387,5.26955475,1.41650581,1.1901705,0.97916365,0.87608935,-1.59971511,1.59971511,0,0.0,0.0,0.02432644,-0.07702768,10.87077427,0.20384388,0.05548087,0.14398654,0.00421328,0.10870776,0.20738235,0.00778259,0.0219916,0.04143579,0.07753718,0.74850428,0.03739672,0.04055429,0.04587957,0.05588419,0.70941144,10.87077522,0.03769363,0.05316326,0.20384388,0.16955368,0.38466054,0.14398654,0.0217072,0.05597615,0.2058232,1.23332345,0.01433123,0.09865983,1.2027688,0.05548087,0.04395862,0.05585708,0.08997809,0.15053742,4.06783104,0.25396454,0.06960937,0.0,0.0,0.0,0.98886716,10.87077522,6.9609375,23,1,False,550,250,0.8,1e-05,190.38299561,5.24903781,0.79363227,False,False
"[9, 20, 31, 39, 52, 84, 98]",7,183.48707581,185.49878862,5.20834961,1.35135949,1.16247989,0.94959074,0.88178811,-1.58236337,1.58236337,0,0.0,0.04599086,0.01932079,-0.06120514,10.84779453,0.19980848,0.05328777,0.14466202,0.00406328,0.10847794,0.21042016,0.00777822,0.02207968,0.04096957,0.07501313,0.76033366,0.03310486,0.04022126,0.0440082,0.05336144,0.73154968,10.84779358,0.03491528,0.05229056,0.19980846,0.16755453,0.36803335,0.14466205,0.0216766,0.05529085,0.21075167,1.23663425,0.01401918,0.10133412,1.23090267,0.05328777,0.04061373,0.04881044,0.08994966,0.14873566,4.09088612,0.23510221,0.07,0.0,0.0,0.0,0.99628901,10.84779358,7.0,24,1,False,575,275,0.8,1e-05,192.41220093,5.25963995,0.75010112,False,True
