support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[3, 9, 14, 17, 30, 32, 42, 44, 59, 61, 65, 78, 79, 80]",14,1806.91625977,1806.91625977,8.09406189,19.36650085,4.40073867,3.44366527,0.00473908,-8.25054455,8.25054455,0,0.0,0.0,0.0,0.0,49.77986908,0.69046789,0.04104036,0.03270593,0.0,0.49779877,0.03648899,0.43818748,0.47287604,0.49737632,0.52307385,0.558034,0.4945389,0.4962303,0.49801886,0.49923116,0.50037587,49.77987671,0.03649379,0.03822815,0.69046801,0.69186926,0.69310415,0.03270593,0.02769096,0.04713526,0.06753477,0.08048436,0.00176968,0.00376754,0.00474593,0.04104036,0.04109526,0.04191446,0.04302878,0.04345799,0.40911472,0.03537111,0.47128907,0.46875,0.48828125,0.5078125,0.51953125,49.77987671,47.12890625,0,0,True,1,1,0.8,1e-05,3274.96313477,8.09406189,14.268508,False,True
"[0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 35, 36, 38, 39, 41, 43, 44, 45, 46, 49, 50, 51, 52, 53, 54, 55, 56, 58, 60, 61, 62, 63, 66, 67, 69, 70, 71, 72, 73, 74, 76, 77, 78, 80, 83, 86, 87, 89, 90, 91, 93, 94, 95, 99]",73,1671.29858398,1717.45842018,8.08955579,18.78246117,4.33387369,3.38117743,0.03475338,-7.69060993,7.69060993,59,0.87012987,0.03015721,0.07505477,-0.0045061,50.73038483,0.69024014,0.04392944,0.04137714,0.01257324,0.50730389,0.03736545,0.4457072,0.48164538,0.50745374,0.53327268,0.56845152,0.4881396,0.49915129,0.50935233,0.51682061,0.51986742,50.73038483,0.0359743,0.03761992,0.69024014,0.69177467,0.69309998,0.04137714,0.03508921,0.05978424,0.08505429,0.10064701,0.02754029,0.03097198,0.03225009,0.04392944,0.04412937,0.04519627,0.04655347,0.04734036,0.51564467,0.04398655,0.57769531,0.60546875,0.67285156,0.70703125,0.71894526,50.73038483,57.76953125,1,0,True,25,25,0.8,1e-05,3292.30151367,8.09934215,13.90701241,False,True
"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 82, 83, 84, 86, 87, 89, 90, 91, 93, 94, 95, 96, 97, 99]",88,1500.05249023,1562.81183555,8.15500089,18.05685043,4.24933529,3.26426911,0.07204313,-6.80648851,6.80648851,15,0.17045455,0.03863236,0.1024629,0.0654451,54.53100967,0.68429983,0.05044244,0.06652207,0.03802935,0.54531008,0.0483699,0.46227866,0.51295996,0.54711157,0.57941234,0.62125653,0.49161801,0.52492958,0.5602864,0.56570542,0.57071424,54.53100967,0.04003282,0.04189703,0.68429995,0.68799019,0.69294333,0.06652208,0.06147744,0.09478246,0.1265945,0.14622587,0.06264064,0.06942986,0.07092899,0.05044244,0.05073287,0.05321161,0.05452539,0.05577494,0.79314524,0.06615648,0.82363284,0.9296875,0.953125,0.9609375,0.96875,54.53100967,82.36328125,2,0,True,50,50,0.8,1e-05,3585.63623047,8.18469121,13.31126607,False,True
"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 86, 87, 89, 90, 91, 93, 94, 95, 96, 97, 99]",89,1295.55126953,1373.86608573,8.23853343,18.54522133,4.3064163,3.25170302,0.04694534,-6.28161955,6.28161955,1,0.01123596,0.0,0.13632938,0.08353254,58.8638916,0.66830832,0.05928316,0.10862996,0.04401708,0.5886389,0.06616122,0.46615705,0.54412758,0.59995472,0.63782966,0.68092334,0.48830602,0.54330885,0.62104416,0.62735248,0.63212293,58.8638916,0.04067149,0.04289757,0.66830832,0.67285305,0.69238079,0.10862995,0.10530242,0.14901264,0.18990284,0.21389583,0.11501605,0.12883167,0.13188344,0.05928316,0.06125705,0.06459797,0.06701266,0.06765872,1.2403084,0.08650249,0.87984377,0.99609375,1.0,1.0,1.0,58.8638916,87.984375,3,0,True,75,75,0.8,1e-05,3888.11083984,8.26567867,12.38865552,False,True
"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",95,1030.29858398,1127.64629191,8.26964266,20.93773079,4.57577652,3.36896944,-0.07600776,-6.72937679,6.72937679,6,0.06315789,0.0,0.20474117,0.03110923,65.8533783,0.62224287,0.07342865,0.18517745,0.06989479,0.65853369,0.09484427,0.47813419,0.58622533,0.68949974,0.73044378,0.77291286,0.50314724,0.57503641,0.71215796,0.71962833,0.72572994,65.85336304,0.04098723,0.04813913,0.62224287,0.61950028,0.69144899,0.18517745,0.18314739,0.24894468,0.30776688,0.34281918,0.20144813,0.24476148,0.24810822,0.07342866,0.07621025,0.08261324,0.08502819,0.08696689,2.06766224,0.13283107,0.91699219,1.0,1.0,1.0,1.0,65.85336304,91.69921875,4,0,True,100,100,0.8,1e-05,3862.16333008,8.25898275,11.12166861,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",100,741.90478516,839.92990964,7.96265006,29.32813072,5.41554528,3.99467158,-0.50719753,-8.35840511,8.35840511,5,0.05,0.0,0.27991284,-0.3069926,73.74731445,0.5356732,0.09514731,0.3082934,0.07893941,0.73747307,0.12700942,0.4917337,0.63042647,0.79511231,0.83283091,0.86716616,0.51753575,0.61703169,0.81311142,0.8236146,0.83196527,73.74731445,0.03594304,0.05587452,0.5356732,0.50709879,0.6891911,0.30829343,0.30835918,0.43412757,0.53730595,0.59648311,0.32332906,0.4898909,0.50045478,0.09514733,0.09670897,0.11299365,0.11986391,0.12038487,3.52803993,0.20321427,0.9403125,1.0,1.0,1.0,1.0,73.74731445,94.03125,5,0,True,125,125,0.8,1e-05,2260.56591797,7.72337047,9.04294756,False,True
"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 83, 84, 86, 87, 89, 90, 91, 93, 94, 95, 96, 97, 99]",86,586.31030273,639.86697127,7.33384918,31.73572922,5.63344737,4.41730118,-0.63092606,-7.7185545,7.7185545,-14,0.14,0.0,0.20972298,-0.62880088,73.22956848,0.52433825,0.09983196,0.33959639,0.02321642,0.73229575,0.1518116,0.4414281,0.59804201,0.80370033,0.84559095,0.88529527,0.47377172,0.58287352,0.81732631,0.83435577,0.86379182,73.22956085,0.03725142,0.06039834,0.52433825,0.49522841,0.69056726,0.33959639,0.28966057,0.50149715,0.70490479,0.8089658,0.29978302,0.68096262,0.7709583,0.09983195,0.09773716,0.11989176,0.13587593,0.14996304,4.18600082,0.26240778,0.87351561,1.0,1.0,1.0,1.0,73.22956085,87.3515625,6,0,True,150,150,0.8,1e-05,1200.84777832,7.09078307,6.95994283,False,True
"[0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 58, 60, 61, 62, 63, 66, 67, 69, 70, 71, 72, 73, 74, 76, 77, 78, 80, 83, 86, 87, 89, 90, 91, 95, 96, 99]",72,501.54388428,530.5845941,6.6341792,25.72909927,5.07238595,4.05808306,-0.32224025,-6.6612277,6.6612277,-14,0.1627907,0.18927027,0.14457603,-0.69966998,67.42912292,0.56073064,0.09476983,0.31892511,0.05883981,0.67429113,0.17647444,0.34964097,0.50199097,0.75293338,0.80583376,0.86775732,0.38262507,0.48486024,0.76828671,0.79264307,0.8440569,67.4291153,0.04279505,0.0598115,0.56073064,0.55874276,0.68717086,0.31892511,0.23208828,0.44241303,0.73294693,0.92818725,0.2299445,0.71172017,0.84907258,0.09476983,0.09078269,0.10363213,0.13423617,0.16206846,4.29374409,0.262086,0.7517578,1.0,1.0,1.0,1.0,67.4291153,75.17578125,7,0,True,175,175,0.8,1e-05,578.80828857,6.36097131,4.89664589,False,True
"[0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 30, 31, 33, 34, 35, 36, 38, 39, 41, 43, 44, 45, 46, 47, 49, 50, 51, 53, 54, 55, 56, 58, 60, 61, 62, 63, 66, 67, 69, 70, 71, 72, 73, 74, 76, 77, 78, 80, 83, 86, 87, 89, 90, 95, 96, 99]",69,449.54318237,467.83704945,6.05011451,17.38187408,4.16915748,3.45709372,0.10673074,-4.88114595,4.88114595,-3,0.04166667,0.32442742,0.10368126,-0.58406469,60.86346817,0.59425813,0.09063914,0.29117736,0.06574799,0.60863471,0.18655476,0.27814257,0.43022141,0.67515713,0.74673998,0.85010672,0.29909241,0.41062614,0.69153285,0.73064041,0.84242976,60.86346436,0.05522511,0.06259991,0.59425819,0.61177969,0.68094611,0.29117736,0.19224167,0.36871332,0.64596963,1.04449773,0.18483758,0.60835761,1.07657146,0.09063914,0.08488782,0.09899214,0.11724725,0.17207077,4.2824502,0.26892373,0.69843751,1.0,1.0,1.0,1.0,60.86346436,69.84375,8,0,True,200,200,0.8,1e-05,337.75549316,5.82232224,3.58775825,False,True
"[0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 19, 20, 21, 22, 23, 25, 26, 27, 30, 31, 33, 35, 36, 38, 39, 41, 43, 44, 45, 46, 47, 49, 50, 51, 53, 54, 55, 56, 58, 60, 61, 62, 63, 66, 67, 69, 70, 71, 72, 73, 74, 76, 77, 78, 80, 83, 86, 87, 89, 90, 95, 96, 99]",67,413.98327637,427.51806534,5.83094967,14.40477371,3.79536213,3.13938856,0.25972645,-4.36016607,4.36016607,-2,0.02898551,0.17127614,0.07910231,-0.21916484,54.57863235,0.60901153,0.09112655,0.28191024,0.06331152,0.54578626,0.19358504,0.21841767,0.36835402,0.59029675,0.68594092,0.84330821,0.25525755,0.35389364,0.61035717,0.66306305,0.8387112,54.57862854,0.06696896,0.07363021,0.60901159,0.63528734,0.68840772,0.28191024,0.17587671,0.33439586,0.61073309,1.15861821,0.16476178,0.56009406,1.18269479,0.09112657,0.08531877,0.09822527,0.11672798,0.17733088,4.37658119,0.31166905,0.64441407,0.93359375,0.98925781,1.0,1.0,54.57862854,64.44140625,9,0,True,225,225,0.8,1e-05,269.20080566,5.59545759,2.9854218,False,True
