support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 3, 5, 6, 11, 20, 23, 29, 30, 31, 33, 34, 38, 40, 44, 47, 51, 52, 55, 56, 57, 60, 69, 71, 77, 78, 83, 88, 89, 91, 97, 99]",32,1217.44152832,1217.44152832,7.82248962,10.67931652,3.26792236,2.68279386,-0.01296227,-4.95530415,4.95530415,0,0.0,0.0,0.0,0.0,49.96002197,0.69055045,0.04105625,0.03288493,0.0,0.49960026,0.0359863,0.4404251,0.47486109,0.49924004,0.52425694,0.55891997,0.49680012,0.49860805,0.49952915,0.5004403,0.50219595,49.9600296,0.03594759,0.03748182,0.69055045,0.69192827,0.69310534,0.03288493,0.02779472,0.04735086,0.06767642,0.0801878,0.00187923,0.00420098,0.00501111,0.04105625,0.04119847,0.04228973,0.04362579,0.04417447,0.4093864,0.03667852,0.49109375,0.4921875,0.5078125,0.52382815,0.52773434,49.9600296,49.109375,0,0,True,1,1,0.8,1e-05,2496.11206055,7.82248962,9.84076434,False,True
"[0, 3, 4, 7, 9, 14, 15, 16, 17, 18, 19, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 41, 42, 44, 45, 46, 47, 49, 51, 52, 53, 54, 55, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 70, 71, 72, 74, 78, 83, 85, 86, 90, 91, 92, 96, 98, 99]",63,1117.9239502,1149.55907362,7.80137408,10.52717495,3.24456083,2.65112734,0.00146878,-4.64744473,4.64744473,31,0.69863014,0.01424638,0.08174321,-0.02111554,50.39358139,0.69033641,0.04334226,0.04113221,0.00979438,0.50393587,0.03722772,0.44322333,0.47921681,0.50377107,0.5287776,0.56515819,0.48806587,0.49479085,0.50554705,0.51278573,0.51806569,50.39358521,0.03570697,0.03797406,0.69033647,0.69188935,0.69310272,0.04113221,0.03503447,0.05926134,0.08371291,0.09957658,0.02752194,0.03134641,0.03271791,0.04334226,0.04348837,0.04482535,0.04582091,0.0465453,0.51026511,0.04428863,0.53984374,0.5625,0.63476562,0.6839844,0.71484375,50.39358521,53.984375,1,0,True,25,25,0.8,1e-05,2466.12402344,7.81040298,9.5507958,False,True
"[0, 2, 3, 4, 5, 6, 7, 9, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 65, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 81, 83, 84, 85, 86, 88, 90, 91, 92, 93, 94, 95, 96, 98, 99]",85,991.6661377,1036.29224174,7.83850081,10.70475578,3.27181231,2.61150265,-0.01537525,-4.28028059,4.28028059,22,0.25882353,0.0,0.11293954,0.03712673,54.13135529,0.68473589,0.05044411,0.06514504,0.03742992,0.54131341,0.04969927,0.45608756,0.50803924,0.54312718,0.57601494,0.62021494,0.48930997,0.51915413,0.55442101,0.56420922,0.57074428,54.13134766,0.04097298,0.04284316,0.68473589,0.68843335,0.69296396,0.06514504,0.05960257,0.09345719,0.12542143,0.14552784,0.06229709,0.06866102,0.07045124,0.05044411,0.0506414,0.05276202,0.05527504,0.05658637,0.78099465,0.06174788,0.79472655,0.90429688,0.9375,0.953125,0.95703125,54.13134766,79.47265625,2,0,True,50,50,0.8,1e-05,2591.80786133,7.86011093,9.13413884,False,True
"[0, 2, 3, 4, 5, 6, 7, 9, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 65, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",87,844.94885254,898.99013595,7.87207831,12.033494,3.46893269,2.7594707,-0.14140969,-4.41717196,4.41717196,2,0.02298851,0.0,0.14795028,0.0335775,58.60309982,0.66846663,0.05883726,0.10628223,0.04517673,0.58603102,0.06891851,0.46028015,0.53837657,0.5967921,0.63824415,0.68328303,0.48709074,0.53906977,0.61747193,0.62833452,0.63398826,58.60310364,0.04293003,0.04524669,0.66846663,0.67397338,0.69243956,0.10628223,0.10177907,0.14869121,0.19006333,0.21365394,0.11460622,0.13096374,0.13326977,0.05883726,0.05998585,0.06426168,0.06607634,0.06682178,1.22796452,0.09044393,0.86664063,0.9921875,0.99609375,1.0,1.0,58.60310364,86.6640625,3,0,True,75,75,0.8,1e-05,2623.75756836,7.87236276,8.42844245,False,True
"[0, 2, 3, 4, 5, 6, 7, 9, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 65, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 81, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",87,669.0736084,733.12524499,7.76694392,15.07817459,3.88306253,3.08364344,-0.43020594,-4.8065753,4.8065753,0,0.02272727,0.0,0.20814898,-0.10513439,64.51830292,0.6295191,0.07262015,0.17774656,0.05959527,0.64518303,0.09813452,0.46144268,0.56719732,0.67680323,0.72097582,0.76471215,0.48625663,0.56468493,0.70025206,0.71072918,0.71750325,64.51829529,0.0425013,0.04887403,0.6295191,0.62925065,0.69179428,0.17774656,0.17610186,0.24633507,0.30525401,0.33988947,0.20508249,0.24152982,0.24781623,0.07262014,0.07652193,0.08229909,0.0864303,0.08752434,2.0205915,0.13601395,0.88328123,1.0,1.0,1.0,1.0,64.51829529,88.328125,4,0,True,100,100,0.8,1e-05,2125.18920898,7.66161612,7.17566035,False,True
"[0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",91,551.40527344,587.63930656,7.09780772,19.61013603,4.42833332,3.5486095,-0.86007483,-5.20482731,5.20482731,4,0.04395604,0.0,0.17586755,-0.6691362,70.3631897,0.57009834,0.08964001,0.27137065,0.05903183,0.70363188,0.12694152,0.46055111,0.59755623,0.75697875,0.80009824,0.84145027,0.4858954,0.58498383,0.77514434,0.7910912,0.80433172,70.3631897,0.04076974,0.05556057,0.5700984,0.55453151,0.69086653,0.27137065,0.26378,0.38765782,0.49058908,0.55088758,0.29155329,0.45604536,0.46974784,0.08964001,0.0913671,0.10449461,0.11202606,0.11949209,3.1530447,0.21072713,0.89851564,1.0,1.0,1.0,1.0,70.3631897,89.8515625,5,0,True,125,125,0.8,1e-05,964.09735107,6.87119228,5.48452053,False,True
"[0, 2, 3, 4, 5, 6, 7, 9, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 41, 42, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 65, 67, 68, 69, 70, 71, 72, 74, 77, 78, 79, 83, 84, 85, 86, 90, 91, 92, 93, 94, 95, 96, 98, 99]",77,490.72036743,511.41227076,6.45880643,15.6088686,3.95080607,3.05501986,-0.48054371,-4.17338562,4.17338562,-14,0.15384615,0.20404078,0.110055,-0.63900129,66.02436829,0.59472692,0.08907423,0.26777971,0.04487556,0.66024375,0.1444979,0.39027464,0.53405172,0.71684188,0.76988894,0.82521385,0.42040116,0.51318479,0.73538685,0.75936919,0.79944229,66.02437592,0.04444944,0.05684095,0.59472692,0.59583533,0.6902352,0.26777974,0.23144895,0.39247459,0.542171,0.63972723,0.22903278,0.51456833,0.60426915,0.08907423,0.08858825,0.10098283,0.11315928,0.13416368,3.31386256,0.20743693,0.78957033,1.0,1.0,1.0,1.0,66.02437592,78.95703125,6,0,True,150,150,0.8,1e-05,530.49084473,6.2738027,4.24637793,False,True
"[0, 3, 4, 7, 9, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 41, 42, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 65, 67, 68, 69, 70, 71, 72, 74, 77, 78, 79, 83, 84, 85, 86, 90, 91, 92, 93, 96, 98, 99]",70,447.62866211,462.81805935,5.97132393,12.57192612,3.5456912,2.82228231,-0.19248144,-3.49964333,3.49964333,-7,0.09090909,0.19456519,0.08781316,-0.48748249,58.68147278,0.62585688,0.08624523,0.2529614,0.07382787,0.5868147,0.15729603,0.30209333,0.45265064,0.63530064,0.70420486,0.79046756,0.32899982,0.43754777,0.65150428,0.68510926,0.75545698,58.68147278,0.05524347,0.05989497,0.62585694,0.63905323,0.6870147,0.2529614,0.2014022,0.36020398,0.52925438,0.6857971,0.21107376,0.48279625,0.66212308,0.08624524,0.08582396,0.09721805,0.10585406,0.13333878,3.31430268,0.22705153,0.70761716,0.99609375,1.0,1.0,1.0,58.68147278,70.76171875,7,0,True,175,175,0.8,1e-05,350.53063965,5.85944812,3.38563635,False,True
"[0, 3, 4, 7, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 41, 42, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 59, 61, 62, 63, 65, 67, 68, 69, 70, 71, 72, 74, 78, 79, 83, 84, 85, 86, 90, 91, 92, 96, 98, 99]",64,410.88009644,423.97466833,5.78434351,9.74135017,3.12111361,2.52235174,0.0760064,-2.93939614,2.93939614,-6,0.08571429,0.22515054,0.0820961,-0.18698042,52.17556763,0.63737196,0.08653487,0.24374457,0.06601135,0.5217557,0.16175815,0.24743195,0.38881049,0.5505296,0.6374979,0.76531911,0.27792004,0.36394909,0.56819987,0.6150468,0.72110826,52.17557526,0.06415096,0.06948618,0.63737196,0.6594739,0.69156873,0.24374457,0.18388923,0.33441573,0.51571655,0.69993138,0.1707646,0.48992729,0.71709949,0.08653487,0.08561562,0.09609939,0.10756459,0.13632907,3.3276186,0.2235752,0.60957032,0.85546875,0.96191406,0.99609375,1.0,52.17557526,60.95703125,8,0,True,200,200,0.8,1e-05,367.66690063,5.90717737,2.96928359,False,True
"[3, 4, 7, 15, 16, 17, 19, 22, 24, 25, 26, 29, 30, 31, 33, 36, 37, 38, 41, 45, 46, 49, 51, 53, 55, 56, 61, 62, 63, 65, 67, 69, 74, 85, 90, 91, 96, 98, 99]",39,374.88546753,389.04051043,5.76821083,5.72944927,2.3936268,1.96965671,0.45654613,-2.28652763,2.28652763,-25,0.390625,0.41184239,0.08760373,-0.01613268,44.66918945,0.62767249,0.08602943,0.23088905,0.07544624,0.44669181,0.16720435,0.1838492,0.31663823,0.44952798,0.55919933,0.72981453,0.22459485,0.30384895,0.47001898,0.53395957,0.66550797,44.66918945,0.08070791,0.08665517,0.62767249,0.66493648,0.69226182,0.23088907,0.16370673,0.30563271,0.49674439,0.68975735,0.16275626,0.47658822,0.65510845,0.08602943,0.08042843,0.09760319,0.1105129,0.12732354,3.28212333,0.24862283,0.38179687,0.375,0.66699219,0.88242185,0.98867184,44.66918945,38.1796875,9,0,True,225,225,0.8,1e-05,280.9760437,5.63826941,2.57461819,False,True
