method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,406,406,66,67,0.0,0,0.0,0,0.01865401,0.0025311182,0.0,0.0
last_flow,simple,406,406,67,68,0.0,0,0.0,0,3.4360157e-05,2.5499803e-05,0.0,0.0
last_flow,simple,406,406,68,69,1.7017134,1,1.0,1,1.5873617,0.0061613373,1.5873617,0.0061613373
last_flow,simple,406,406,69,70,0.0,0,0.0,0,-1.6937797e-07,8.1819957e-07,0.0,0.0
last_flow,simple,406,406,70,71,0.0,0,0.0,0,0.038440313,0.0016315625,0.0,0.0
last_flow,simple,406,406,71,72,0.0,0,0.0,0,9.103638e-25,5.293956e-23,0.0,0.0
last_flow,simple,406,406,72,73,0.0,0,0.0,0,-7.310007e-06,5.963809e-06,0.0,0.0
last_flow,simple,406,406,73,74,0.0,0,0.0,0,0.04579134,0.002814411,0.0,0.0
last_flow,simple,406,406,74,75,0.0,0,0.0,0,0.3890793,0.0037322831,0.0,0.0
last_flow,simple,406,406,75,76,0.0,0,0.0,0,-5.3031425e-12,2.043622e-10,0.0,0.0
last_flow,simple,406,406,76,77,0.0,0,0.0,0,1.8812221e-07,1.0743287e-07,0.0,0.0
last_flow,simple,406,406,77,78,0.0,0,0.0,0,0.14848429,0.0014303486,0.0,0.0
last_flow,simple,406,406,78,79,0.0,0,0.0,0,-0.041336108,0.0017809605,0.0,0.0
last_flow,simple,406,406,79,80,0.0,0,0.0,0,-0.11287034,0.001368337,0.0,0.0
last_flow,simple,406,406,80,81,0.0,0,0.0,0,4.0440728e-19,1.8653649e-17,0.0,0.0
last_flow,simple,406,406,81,82,0.0,0,0.0,0,-0.701275,0.00504076,0.0,0.0
last_flow,simple,406,406,82,83,0.0,0,0.0,0,0.1277127,0.0015940712,0.0,0.0
last_flow,simple,406,406,83,84,0.0,0,0.0,0,0.23459153,0.0036335888,0.0,0.0
last_flow,simple,406,406,84,85,0.0,0,0.0,0,-0.48956358,0.0059873867,0.0,0.0
last_flow,simple,406,406,85,86,0.0,0,0.0,0,-5.0349248e-14,1.3379256e-12,0.0,0.0
last_flow,simple,406,406,86,87,0.0,0,0.0,0,0.10382957,0.0036562853,0.0,0.0
last_flow,simple,406,406,87,88,0.0,0,0.0,0,6.6266617e-16,2.944752e-14,0.0,0.0
last_flow,simple,406,406,88,89,-0.95275056,1,1.0,1,-0.6956634,0.0034695072,-0.6956634,0.0034695072
last_flow,simple,406,406,89,90,0.0,0,0.0,0,1.2189013e-15,6.00621e-14,0.0,0.0
last_flow,simple,406,406,90,91,0.0,0,0.0,0,5.848472e-08,1.00386686e-07,0.0,0.0
last_flow,simple,406,406,91,92,0.0,0,0.0,0,-1.7406123e-12,1.07735064e-10,0.0,0.0
last_flow,simple,406,406,92,93,0.98491013,1,1.0,1,1.116286,0.0052836533,1.116286,0.0052836533
last_flow,simple,406,406,93,94,1.29488,1,1.0,1,1.3611046,0.0050699413,1.3611046,0.0050699413
last_flow,simple,406,406,94,95,0.0,0,0.0,0,-0.13415515,0.0028773898,0.0,0.0
last_flow,simple,406,406,95,96,0.0,0,0.0,0,-0.18395479,0.0027547972,0.0,0.0
last_flow,simple,406,406,96,97,0.0,0,0.0,0,4.9139547e-11,4.1977133e-10,0.0,0.0
last_flow,simple,406,406,97,98,0.0,0,0.0,0,0.23740801,0.006198536,0.0,0.0
last_flow,simple,406,406,98,99,0.0,0,0.0,0,0.28661162,0.0020942222,0.0,0.0
last_flow,simple,406,406,99,100,0.0,0,0.0,0,0.19234546,0.00494563,0.0,0.0
