"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",433,433,0,1,0,0,0.0205,0,0.024116424658261
"mcmc","low_snr",433,433,1,2,0,0,0.01525,0,0.0159582147248664
"mcmc","low_snr",433,433,2,3,0,0,0.00775,0,0.00382734206299506
"mcmc","low_snr",433,433,3,4,0,0,0.181625,0,-0.185948828082296
"mcmc","low_snr",433,433,4,5,0,0,0.113,0,-0.121233772242657
"mcmc","low_snr",433,433,5,6,0,0,0.02725,0,0.0384344012406788
"mcmc","low_snr",433,433,6,7,0,0,0.01425,0,0.0149811196534003
"mcmc","low_snr",433,433,7,8,0,0,0.010375,0,-0.0107362132980387
"mcmc","low_snr",433,433,8,9,0,0,0.010875,0,0.00524257387393315
"mcmc","low_snr",433,433,9,10,0,0,0.07875,0,-0.0881535203311522
"mcmc","low_snr",433,433,10,11,0,0,0.01575,0,-0.0203884219996411
"mcmc","low_snr",433,433,11,12,0,0,0.01225,0,-7.08263620443284e-05
"mcmc","low_snr",433,433,12,13,0,0,0.028125,0,-0.0356766989264684
"mcmc","low_snr",433,433,13,14,0,0,0.012625,0,-0.00600814914391133
"mcmc","low_snr",433,433,14,15,0,0,0.00775,0,0.00714484285097825
"mcmc","low_snr",433,433,15,16,0,0,0.0505,0,0.0607763985629746
"mcmc","low_snr",433,433,16,17,0,0,0.02525,0,0.0287256834664544
"mcmc","low_snr",433,433,17,18,0,0,0.01125,0,-0.0025583264628241
"mcmc","low_snr",433,433,18,19,0,0,0.0355,0,-0.04055922651412
"mcmc","low_snr",433,433,19,20,0,0,0.0895,0,-0.099214721012399
"mcmc","low_snr",433,433,20,21,0,0,0.012,0,0.0062127264653218
"mcmc","low_snr",433,433,21,22,0,0,0.0345,0,-0.041563426445743
"mcmc","low_snr",433,433,22,23,0,0,0.151125,0,0.159466940861294
"mcmc","low_snr",433,433,23,24,0,0,0.065125,0,0.0744569852696953
"mcmc","low_snr",433,433,24,25,0,0,0.574375,1,-0.603731418243911
"mcmc","low_snr",433,433,25,26,0,0,0.07775,0,-0.0861321863442069
"mcmc","low_snr",433,433,26,27,0,0,0.02975,0,-0.036578839306514
"mcmc","low_snr",433,433,27,28,0,0,0.01175,0,0.00126860218311249
"mcmc","low_snr",433,433,28,29,0,0,0.028875,0,0.0327347664288051
"mcmc","low_snr",433,433,29,30,0,0,0.03225,0,-0.0307563723627878
"mcmc","low_snr",433,433,30,31,1.7825825,1,0.99975,1,1.73330755331556
"mcmc","low_snr",433,433,31,32,0,0,0.015,0,-0.0188017434043262
"mcmc","low_snr",433,433,32,33,0,0,0.029125,0,-0.0313147064864063
"mcmc","low_snr",433,433,33,34,0,0,0.024125,0,0.0301831480562787
"mcmc","low_snr",433,433,34,35,0,0,0.024875,0,-0.0347814143808679
"mcmc","low_snr",433,433,35,36,-0.5836044,1,0.130375,0,-0.139098755462012
"mcmc","low_snr",433,433,36,37,0,0,0.01025,0,-0.00455362032621125
"mcmc","low_snr",433,433,37,38,0,0,0.015875,0,-0.00618623259838845
"mcmc","low_snr",433,433,38,39,0.939937,1,0.218625,0,0.219293031256871
"mcmc","low_snr",433,433,39,40,0,0,0.02575,0,0.0314213624891531
"mcmc","low_snr",433,433,40,41,0,0,0.015625,0,0.0219611144113641
"mcmc","low_snr",433,433,41,42,0,0,0.011125,0,-0.0100841660725077
"mcmc","low_snr",433,433,42,43,0,0,0.011125,0,0.00115490385594557
"mcmc","low_snr",433,433,43,44,0,0,0.268125,0,-0.272850424133606
"mcmc","low_snr",433,433,44,45,0,0,0.00975,0,0.00797301197713732
"mcmc","low_snr",433,433,45,46,0,0,0.02225,0,0.0297992907335232
"mcmc","low_snr",433,433,46,47,0,0,0.1815,0,-0.186296674278337
"mcmc","low_snr",433,433,47,48,0,0,0.019,0,-0.0259167038630664
"mcmc","low_snr",433,433,48,49,0,0,0.01625,0,0.0107084512949262
"mcmc","low_snr",433,433,49,50,0,0,0.0135,0,0.0121449841806843
"mcmc","low_snr",433,433,50,51,0,0,0.0385,0,0.0463791438803991
"mcmc","low_snr",433,433,51,52,-0.65393436,1,0.090625,0,-0.0993550825479453
"mcmc","low_snr",433,433,52,53,0,0,0.035,0,0.0403855918741954
"mcmc","low_snr",433,433,53,54,0,0,0.012375,0,-0.00183108185507089
"mcmc","low_snr",433,433,54,55,0,0,0.014125,0,-0.0128341600133952
"mcmc","low_snr",433,433,55,56,0,0,0.068625,0,-0.0778298353966468
"mcmc","low_snr",433,433,56,57,0,0,0.05475,0,0.0658082073852592
"mcmc","low_snr",433,433,57,58,0,0,0.014125,0,0.0160507011623543
"mcmc","low_snr",433,433,58,59,1.2746792,1,0.928625,1,1.13093605873437
"mcmc","low_snr",433,433,59,60,0,0,0.01125,0,0.0036354402668585
"mcmc","low_snr",433,433,60,61,1.5160873,1,1,1,1.68175535639869
"mcmc","low_snr",433,433,61,62,0,0,0.01175,0,0.010138874717181
"mcmc","low_snr",433,433,62,63,0,0,0.098875,0,-0.110940813407137
"mcmc","low_snr",433,433,63,64,0,0,0.013125,0,-0.00823249553494642
"mcmc","low_snr",433,433,64,65,0,0,0.010375,0,-0.000134710299499273
"mcmc","low_snr",433,433,65,66,0,0,0.012375,0,0.011070070260998
"mcmc","low_snr",433,433,66,67,0,0,0.018,0,-0.0207147429547498
"mcmc","low_snr",433,433,67,68,0,0,0.02275,0,-0.0247494024822212
"mcmc","low_snr",433,433,68,69,0,0,0.01,0,-0.0122603292937903
"mcmc","low_snr",433,433,69,70,0,0,0.033,0,-0.0402606203088494
"mcmc","low_snr",433,433,70,71,0,0,0.010625,0,0.00819179005522737
"mcmc","low_snr",433,433,71,72,0,0,0.03725,0,0.047027223904171
"mcmc","low_snr",433,433,72,73,0,0,0.01125,0,0.0116900518879529
"mcmc","low_snr",433,433,73,74,0,0,0.021625,0,0.0240768912426755
"mcmc","low_snr",433,433,74,75,-0.8397079,1,0.36825,0,-0.377077425270971
"mcmc","low_snr",433,433,75,76,0,0,0.026875,0,-0.0321468232991576
"mcmc","low_snr",433,433,76,77,0,0,0.0125,0,-0.00385186021449421
"mcmc","low_snr",433,433,77,78,0,0,0.010875,0,-0.00700464723663036
"mcmc","low_snr",433,433,78,79,0,0,0.032,0,0.0391986235922914
"mcmc","low_snr",433,433,79,80,0,0,0.010375,0,-0.00870194800086988
"mcmc","low_snr",433,433,80,81,0,0,0.085625,0,0.0967354406587964
"mcmc","low_snr",433,433,81,82,0.52446073,1,0.03375,0,0.0442570758464748
"mcmc","low_snr",433,433,82,83,0,0,0.0145,0,0.0184293084974614
"mcmc","low_snr",433,433,83,84,0,0,0.014875,0,-0.0142046741118676
"mcmc","low_snr",433,433,84,85,-0.9760873,1,0.259125,0,-0.268732886033836
"mcmc","low_snr",433,433,85,86,0,0,0.01675,0,-0.0265523897405152
"mcmc","low_snr",433,433,86,87,0.81758523,1,0.04525,0,0.0520172569265822
"mcmc","low_snr",433,433,87,88,0,0,0.00825,0,-0.0040718177219032
"mcmc","low_snr",433,433,88,89,0,0,0.023375,0,0.0280444100437876
"mcmc","low_snr",433,433,89,90,0,0,0.17125,0,0.175290338087463
"mcmc","low_snr",433,433,90,91,0,0,0.04875,0,0.0586059265019969
"mcmc","low_snr",433,433,91,92,0,0,0.021625,0,0.0261566730660087
"mcmc","low_snr",433,433,92,93,0,0,0.009875,0,0.00354651790206687
"mcmc","low_snr",433,433,93,94,0,0,0.02375,0,-0.0314977441498251
"mcmc","low_snr",433,433,94,95,0,0,0.0135,0,-0.0101448418951399
"mcmc","low_snr",433,433,95,96,0,0,0.029375,0,0.0332157418700711
"mcmc","low_snr",433,433,96,97,0,0,0.105625,0,-0.114057617306338
"mcmc","low_snr",433,433,97,98,0,0,0.0275,0,-0.0340124477983714
"mcmc","low_snr",433,433,98,99,0,0,0.016,0,-0.0193329501126075
"mcmc","low_snr",433,433,99,100,0,0,0.0345,0,0.0421526181843688
