support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[1, 19]",2,104.83511353,107.86404684,5.64906752,9.65078926,3.10657195,2.41517472,0.43980869,-3.73102999,3.73102999,-1,0.33333333,0.0,0.02062713,-0.06024061,13.8378334,0.30381995,0.02614298,0.17949103,0.00481297,1.9021256,1.9021256,1.53776074,1.69792631,0.36436486,0.55124393,0.69576745,0.65677502,0.69576745,0.65677502,3.51119042,6.55964301,5.23633242,7.6900308,0.11492416,0.14206936,0.05039554,0.09789819,36,2,False,850,250,0.9797959,9.5e-06,174.53926086,5.16214971,False,False
"[1, 19]",2,104.59059143,105.27943779,5.72128678,9.59211922,3.09711466,2.4248178,0.44321426,-3.43156743,3.43156743,0,0.0,0.0060793,0.00233244,0.07221927,13.77543831,0.3035543,0.02623706,0.17941208,0.00496317,1.89844128,1.89844128,1.62726236,1.72528807,0.27117892,0.55820916,0.76248424,0.66026702,0.76248424,0.66026702,3.50546901,6.39725056,4.86989862,7.51186005,0.11527655,0.1413964,0.05114356,0.09835361,37,2,False,875,275,0.9797959,9.5e-06,202.4539032,5.31051222,False,False
"[1, 19]",2,102.96414185,103.19526969,5.76835402,9.77146244,3.12593385,2.43150115,0.43280407,-3.75343466,3.75343466,0,0.0,0.0,0.01555063,0.04706724,13.54384613,0.29566917,0.03272655,0.18395057,0.00876241,2.05768887,2.05768887,1.76873985,1.77047834,0.28894902,0.62462688,0.85771552,1.02979688,0.85771552,1.02979688,3.1779763,5.62096671,5.69589397,7.88283288,0.11005101,0.13992779,0.05466217,0.10182562,38,2,False,900,300,0.9797959,9.5e-06,453.83828735,6.11774094,False,False
"[1, 19]",2,105.12483215,103.38822594,5.93065377,9.74952698,3.12242325,2.42786336,0.43407734,-3.77174711,3.77174711,0,0.0,0.00224485,0.0,0.16229975,12.32174587,0.26880154,0.02346322,0.16729207,0.01679928,1.95705838,1.95705838,1.64142294,1.81274978,0.31563543,0.63415898,0.73004708,0.63372728,0.73004708,0.63372728,3.86064965,7.478736,6.36679307,9.40104613,0.09527518,0.12883737,0.04465957,0.08634804,39,3,False,901,1,0.88534554,9.03e-06,1621.89660645,7.39135149,False,True
"[1, 19, 77]",3,101.45929718,101.92239817,6.00231771,9.63938618,3.10473609,2.41392922,0.4404706,-3.49109507,3.49109507,1,0.33333333,0.01129704,0.0348684,0.07166395,12.38308907,0.2702094,0.02392508,0.18071289,0.00574131,2.14813578,2.14813578,1.78027902,1.74073158,0.36785676,0.63475438,0.69667305,0.62935086,0.69667305,0.62935086,4.37110906,7.18544978,7.30669757,9.18603295,0.09636204,0.12877368,0.05335878,0.09840496,40,3,False,925,25,0.88534554,9.03e-06,463.91867065,6.13970926,False,False
"[1, 19, 77]",3,99.76824188,100.73842707,5.85322838,9.71026802,3.1161303,2.40218949,0.43635618,-3.65518093,3.65518093,0,0.0,0.0,0.01666733,-0.14908934,12.90974998,0.28202707,0.0232259,0.18257453,0.01040966,2.10801656,2.10801656,1.74416617,1.72780238,0.36385039,0.63418617,0.69554714,0.61938724,0.69554714,0.61938724,3.41250329,6.97655568,5.52041386,8.52146181,0.10135899,0.13264972,0.0548272,0.10178707,41,3,False,950,50,0.88534554,9.03e-06,331.21322632,5.80276236,False,False
"[1, 19, 77]",3,98.62584686,100.18157353,6.0287467,9.60254574,3.09879747,2.38753152,0.44260904,-3.17786503,3.17786503,0,0.0,0.01109365,0.01145049,0.17551832,12.71709251,0.2740677,0.03246426,0.18515787,0.00714307,2.24648845,2.24648845,1.9712221,1.79223365,0.27526635,0.65221533,0.87390442,1.1150903,0.87390442,1.1150903,3.05335856,5.60230162,5.68602628,8.50377943,0.09842242,0.13163815,0.05980292,0.1039485,42,3,False,975,75,0.88534554,9.03e-06,386.40817261,5.95689425,False,False
"[1, 19, 77]",3,96.91389465,97.79946865,5.95856739,9.73759842,3.12051253,2.41474271,0.43476975,-3.65404463,3.65404463,0,0.0,0.0,0.01735805,-0.07017932,12.81696987,0.27438489,0.02706392,0.18727253,0.00350209,2.18001886,2.18001886,1.83617819,1.78650034,0.34384066,0.6392009,0.76426998,0.73929433,0.76426998,0.73929433,3.49852069,6.35188935,6.35239778,8.98895192,0.09911641,0.13237156,0.06559141,0.10574456,43,3,False,1000,100,0.88534554,9.03e-06,354.71347046,5.87131034,False,False
"[1, 19, 77]",3,97.51089478,97.16305868,6.12097645,9.57329082,3.0940735,2.39929175,0.44430718,-3.43093896,3.43093896,0,0.0,0.01687352,0.0,0.16240906,12.5496521,0.2712898,0.02769515,0.18612322,0.00530434,2.34252772,2.34252772,1.9128426,1.80336862,0.42968512,0.64718504,0.72747577,0.73403399,0.72747577,0.73403399,3.6396843,6.16692331,5.71633014,8.62405329,0.09856186,0.13055657,0.06624475,0.10615399,44,3,False,1025,125,0.88534554,9.03e-06,723.79211426,6.58450422,False,False
"[1, 19, 77]",3,95.82139587,96.45921274,6.07512079,9.66238594,3.10843786,2.38750243,0.43913555,-3.5664227,3.5664227,0,0.0,0.0,0.01732626,-0.04585566,13.11497211,0.28389367,0.02269771,0.1889175,0.01077073,2.35553029,2.35553029,1.95499298,1.82641564,0.4005373,0.71160681,0.66998299,0.58545234,0.66998299,0.58545234,4.28354486,7.63697058,8.54203292,10.22528169,0.10095906,0.13430382,0.0708757,0.10848434,45,3,False,1050,150,0.88534554,9.03e-06,351.71749878,5.86282829,False,False
"[1, 19]",2,93.75978088,94.55985529,5.9593039,9.51298809,3.08431323,2.41928411,0.44780752,-3.47719336,3.47719336,-1,0.33333333,0.0154618,0.02151518,-0.11581688,12.6215477,0.27450353,0.0243162,0.1875011,0.00936228,2.46091016,2.46091016,2.02527424,1.86985907,0.43563592,0.68892371,0.64717948,0.64507894,0.64717948,0.64507894,4.07829246,6.48816775,8.04977968,10.01170055,0.10021182,0.13109632,0.07375196,0.10800088,46,3,False,1075,175,0.88534554,9.03e-06,196.38157654,5.28005959,False,False
"[1, 19, 77]",3,94.11074066,97.85647132,6.43485749,9.62269878,3.10204751,2.40554023,0.44143923,-3.73201466,3.73201466,1,0.33333333,0.0,0.0,0.47555359,12.91308403,0.27796417,0.02246983,0.18713386,0.00537782,2.41213916,2.41213916,1.97208281,1.8756367,0.44005635,0.72578762,0.64503193,0.57766179,0.64503193,0.57766179,5.36771143,7.80024059,8.89095848,10.31091888,0.10229641,0.13362601,0.07728785,0.10809791,47,3,False,1100,200,0.88534554,9.03e-06,201.94459534,5.30799338,False,False
"[1, 19, 77]",3,92.69448853,93.69206063,6.24797255,9.47700596,3.07847462,2.39059877,0.44989614,-3.48359442,3.48359442,0,0.0,0.01514054,0.01504878,-0.18688495,12.76828384,0.27767289,0.02187648,0.19110827,0.00450365,2.43818211,2.43818211,2.01123728,1.87444164,0.42694483,0.74623902,0.65256075,0.57157174,0.65256075,0.57157174,3.89339639,7.81553881,7.39516463,10.19633644,0.09949835,0.13176849,0.07972544,0.11075087,48,3,False,1125,225,0.88534554,9.03e-06,195.90853882,5.27764791,False,False
"[1, 19]",2,92.55856323,92.1186438,6.09703121,9.5241518,3.08612245,2.43708968,0.44715951,-3.65816784,3.65816784,-1,0.33333333,0.0,0.00146638,-0.15094134,12.38509846,0.26787087,0.02354165,0.18962526,0.00864005,2.41955777,2.41955777,2.00257749,1.86812513,0.41698029,0.70235089,0.65928664,0.63022533,0.65928664,0.63022533,3.53345355,6.2254019,7.16529976,9.23936779,0.09677577,0.12950605,0.07885987,0.11018336,49,3,False,1150,250,0.88534554,9.03e-06,531.38201904,6.2754812,False,False
"[1, 19, 77]",3,90.84709167,91.48987946,6.07845833,9.57592773,3.09449959,2.41222811,0.44415411,-3.57637811,3.57637811,1,0.33333333,0.0,0.01849069,-0.01857287,12.58309364,0.27454066,0.02037565,0.1922583,0.00642873,2.46135231,2.46135231,1.94773046,1.8740004,0.51362184,0.78017402,0.59832629,0.55359569,0.59832629,0.55359569,6.05310553,8.41460775,9.38518434,10.62584196,0.09689022,0.13057068,0.08342559,0.1125783,50,3,False,1175,275,0.88534554,9.03e-06,381.77359009,5.94482774,False,False
"[1, 19]",2,90.64671326,90.61252319,5.79298243,9.32969666,3.05445521,2.41110468,0.45844688,-3.44524169,3.44524169,-1,0.33333333,0.02571355,0.00220567,-0.2854759,12.50802517,0.27120411,0.02035691,0.19225788,0.00545926,2.53931843,2.53931843,2.03232603,1.88997401,0.50699239,0.80266568,0.6033373,0.54966057,0.6033373,0.54966057,5.92336659,8.19969393,9.85654211,10.7963225,0.09379683,0.13035486,0.08578453,0.1123424,51,3,False,1200,300,0.88534554,9.03e-06,230.67835999,5.44102436,False,False
"[1, 19]",2,93.23125458,90.87439633,5.97858871,9.39931583,3.06583037,2.3983376,0.45440576,-3.41956449,3.41956449,0,0.0,0.0,0.0,0.18560628,11.11501503,0.24066141,0.02152233,0.17192191,0.0185942,2.34535088,2.34535088,1.83620135,1.94469627,0.50914953,0.79522286,0.60113025,0.55873751,0.60113025,0.55873751,3.68956076,7.26988068,7.84168962,10.43863928,0.08243981,0.11862724,0.06739288,0.09337887,52,4,False,1201,1,0.8,9e-06,2098.64086914,7.64904521,False,True
"[1, 19, 77]",3,90.48274231,91.22879993,6.62722854,9.5262022,3.08645463,2.39730835,0.44704049,-3.5811913,3.5811913,1,0.33333333,0.0,0.02948059,0.64863983,11.84018993,0.25648522,0.02133959,0.18480228,0.01158757,2.40460755,2.40460755,1.92021904,1.77697333,0.48438851,0.72043885,0.61669572,0.58488213,0.61669572,0.58488213,5.6232193,7.8917672,7.90413347,9.76334675,0.0905797,0.1230525,0.0788136,0.10452796,53,4,False,1225,25,0.8,9e-06,488.84054565,6.19203635,False,False
"[1, 19, 77]",3,89.69696808,89.28622755,6.13588447,9.35437107,3.05849163,2.38462806,0.45701463,-3.55888724,3.55888724,0,0.0,0.01803774,0.00868424,-0.49134407,11.94879055,0.25435552,0.02637061,0.18973787,0.00473438,2.53257722,2.53257722,2.07842808,1.85417637,0.45414914,0.64905986,0.63507835,0.61054452,0.63507835,0.61054452,3.35146721,6.42656983,7.10428202,10.04264899,0.08885379,0.12490659,0.08389135,0.10928501,54,4,False,1250,50,0.8,9e-06,402.38809204,5.99741703,False,False
"[1, 19]",2,88.57211304,88.86803711,6.03931311,9.32145214,3.05310533,2.39738369,0.45892545,-3.50677204,3.50677204,-1,0.33333333,0.0035191,0.01254061,-0.09657136,11.93733311,0.25713384,0.02230772,0.19101226,0.0049661,2.64440293,2.64440293,2.14203617,1.8896613,0.50236676,0.73317366,0.60510271,0.58006137,0.60510271,0.58006137,3.67887896,6.53488903,9.31474103,10.85653694,0.08845238,0.12483152,0.08255206,0.1113857,55,4,False,1275,75,0.8,9e-06,299.27566528,5.70136511,False,False
"[1, 19]",2,87.65402222,88.20990434,6.04351199,9.51807594,3.08513791,2.43389463,0.44751219,-3.63370824,3.63370824,0,0.0,0.0,0.01036546,0.00419888,11.49714375,0.24581113,0.02384908,0.18999895,0.01007503,2.66265957,2.66265957,2.13120922,1.89680297,0.53145035,0.71587481,0.58779028,0.58463626,0.58779028,0.58463626,3.72367203,6.30325449,8.93449156,10.88398118,0.08926002,0.1220946,0.08387905,0.11016045,56,4,False,1300,100,0.8,9e-06,610.359375,6.41404792,False,False
"[1, 19]",2,87.37606049,88.17962251,6.32360829,9.35150146,3.05802248,2.3977654,0.4571812,-3.43112397,3.43112397,0,0.0,0.01750086,0.00317112,0.2800963,11.81251049,0.25449747,0.02213868,0.19101162,0.00869251,2.61262793,2.61262793,2.04528908,1.89487413,0.56733885,0.75804539,0.5710784,0.57270292,0.5710784,0.57270292,4.35172485,7.53265811,6.90917861,9.32192453,0.08954573,0.12396566,0.08537479,0.11172082,57,4,False,1325,125,0.8,9e-06,494.92321777,6.20440263,False,False
"[1, 19]",2,90.30104065,87.26013724,6.20573058,9.53447247,3.08779411,2.45557952,0.44656043,-3.69348574,3.69348574,0,0.0,0.0,0.0,-0.11787771,11.13781166,0.24333204,0.01941506,0.19331425,0.00924492,2.86266113,2.86266113,2.17920976,1.91783748,0.68345137,0.86202823,0.50783201,0.51548706,0.50783201,0.51548706,4.49786315,7.66858489,12.2211703,12.17851104,0.08744459,0.11896611,0.08524359,0.11305789,58,4,False,1350,150,0.8,9e-06,1951.32568359,7.57626426,False,False
"[1, 19]",2,84.96379089,86.17049009,6.16821331,9.49549103,3.08147546,2.41540146,0.44882316,-3.59267902,3.59267902,0,0.0,0.00408847,0.05910507,-0.03751727,11.57030582,0.25184894,0.02174487,0.19381991,0.00805927,2.71662984,2.71662984,2.16664877,1.93953771,0.54998107,0.76294478,0.57738814,0.57450396,0.57738814,0.57450396,5.60731416,7.52999334,8.93160045,11.15744798,0.0903513,0.12225884,0.08595438,0.11414821,59,4,False,1375,175,0.8,9e-06,335.47351074,5.815543,False,False
"[1, 19]",2,84.84174347,85.08921792,5.92665411,9.48395824,3.07960359,2.46126842,0.44949259,-3.50582862,3.50582862,0,0.0,0.00121455,0.00143646,-0.2415592,11.28094482,0.24112368,0.02313031,0.19337195,0.0091509,2.68257779,2.68257779,2.10943727,1.89296399,0.57314052,0.81274259,0.56498864,0.58362811,0.56498864,0.58362811,5.48499659,6.83663089,7.98527091,10.17623165,0.0867262,0.12124734,0.08537309,0.11319692,60,4,False,1400,200,0.8,9e-06,299.30813599,5.7014736,False,False
"[1, 19]",2,84.53540039,84.95104197,6.14829085,9.47563553,3.07825202,2.44963598,0.44997569,-3.53205323,3.53205323,0,0.0,0.00087756,0.00361076,0.22163674,11.44477844,0.24489287,0.02139782,0.19297558,0.00561957,2.82838082,2.82838082,2.12331994,1.92211708,0.70506088,0.83829915,0.49528734,0.5222686,0.49528734,0.5222686,6.25307741,8.36202049,11.13442742,11.72527968,0.08868703,0.12241213,0.08539839,0.11300652,61,4,False,1425,225,0.8,9e-06,428.50906372,6.06031189,False,False
"[1, 19]",2,86.16754913,84.54984254,6.08234108,9.51346779,3.08439099,2.46501899,0.44777968,-3.4962225,3.4962225,0,0.0,0.0,0.0,-0.06594977,11.11667824,0.24387516,0.02223713,0.19448492,0.00532508,2.876092,2.876092,2.19629878,1.91100196,0.67979322,0.80872153,0.50672206,0.54756882,0.50672206,0.54756882,3.86784427,6.95429105,8.7800522,10.89913452,0.08797295,0.1192792,0.08733495,0.11403703,62,4,False,1450,250,0.8,9e-06,2094.55737305,7.64709753,False,False
"[1, 19]",2,82.47113037,83.89492364,6.12020654,9.65843487,3.10780226,2.50485206,0.43936489,-4.00542593,4.00542593,0,0.0,0.0,0.04289804,0.03786546,11.04415131,0.23736484,0.02326105,0.19310249,0.00761435,2.84843444,2.84843444,2.21299454,1.91631753,0.6354399,0.8093059,0.53075742,0.52650184,0.53075742,0.52650184,5.09721923,7.04866169,10.87831648,11.53820648,0.08451702,0.11995684,0.08492176,0.11310074,63,4,False,1475,275,0.8,9e-06,238.01950073,5.47235261,False,False
"[1, 19]",2,83.04806519,83.03934453,6.25228447,9.49681473,3.08169024,2.46325064,0.44874632,-3.61873627,3.61873627,0,0.0,0.01673357,0.0,0.13207793,11.14443207,0.24273632,0.02130181,0.19486755,0.00654327,2.90836676,2.90836676,2.19705057,1.90573098,0.71131619,0.83713948,0.49105068,0.52585284,0.49105068,0.52585284,4.00271278,7.48704786,10.15699656,11.68281583,0.08762328,0.1200803,0.08626357,0.11454178,64,4,False,1500,300,0.8,9e-06,907.39190674,6.81057445,False,False
