method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,451,451,0,1,0.0,0,0.0,0.0,0.16165942,0,-0.077181466,0.04174046,0.0,0.0
last_flow,recovery,simple,451,451,1,2,1.2273421,1,0.8405,0.8405,0.55108356,1,1.400415,0.14408262,2.0978844,0.9458504
last_flow,recovery,simple,451,451,2,3,0.0,0,0.00975,0.00975,0.08362934,0,0.026949095,0.035462596,0.00337504,0.03496877
last_flow,recovery,simple,451,451,3,4,0.0,0,0.03575,0.03575,0.073489256,0,-0.0016565863,0.017152797,-0.0007731944,0.018138474
last_flow,recovery,simple,451,451,4,5,0.0,0,0.017,0.017,0.06638465,0,-0.010360474,0.037542935,-0.0027455976,0.038282074
last_flow,recovery,simple,451,451,5,6,0.0,0,0.0,0.0,0.15169023,0,-0.093021154,0.059111312,0.0,0.0
last_flow,recovery,simple,451,451,6,7,0.0,0,0.0225,0.0225,0.03417413,0,-0.00419859,0.0322188,-0.0026293907,0.036164835
last_flow,recovery,simple,451,451,7,8,0.0,0,0.0,0.0,0.20538041,0,-0.17314954,0.07167595,0.0,0.0
last_flow,recovery,simple,451,451,8,9,0.0,0,0.0,0.0,0.12536293,0,0.031146076,0.02206754,0.0,0.0
last_flow,recovery,simple,451,451,9,10,0.0,0,0.0,0.0,0.20793825,0,-0.12704296,0.062549464,0.0,0.0
last_flow,recovery,simple,451,451,10,11,0.0,0,0.014,0.014,0.04519807,0,0.006445062,0.030570833,0.001817146,0.029690225
last_flow,recovery,simple,451,451,11,12,0.0,0,0.00075,0.00075,0.14310122,0,0.09751986,0.056026824,0.0005309318,0.019860461
last_flow,recovery,simple,451,451,12,13,0.0,0,0.0055,0.0055,0.021064231,0,-0.0060691144,0.038440455,-0.0011099902,0.038382184
last_flow,recovery,simple,451,451,13,14,0.0,0,0.0,0.0,0.18054882,0,0.08672335,0.036092732,0.0,0.0
last_flow,recovery,simple,451,451,14,15,0.0,0,0.0,0.0,0.114930496,0,-0.015552403,0.020367485,0.0,0.0
last_flow,recovery,simple,451,451,15,16,0.0,0,0.0,0.0,0.16815776,0,0.11243753,0.05490242,0.0,0.0
last_flow,recovery,simple,451,451,16,17,0.0,0,0.00325,0.00325,0.2790763,0,-0.2086432,0.066203326,-0.0023799734,0.042784695
last_flow,recovery,simple,451,451,17,18,0.0,0,0.0,0.0,0.17460972,0,-0.13015983,0.055426594,0.0,0.0
last_flow,recovery,simple,451,451,18,19,0.0,0,0.02375,0.02375,0.05581831,0,0.0106808245,0.041390672,0.0048263073,0.043302923
last_flow,recovery,simple,451,451,19,20,1.9502076,1,1.0,1.0,0.9457046,1,1.8956373,0.17995039,2.003088,0.16475134
last_flow,recovery,simple,451,451,20,21,0.0,0,0.0,0.0,0.22628386,0,0.16252346,0.08286561,0.0,0.0
last_flow,recovery,simple,451,451,21,22,-1.2594846,1,0.186,0.186,0.44588017,0,-1.2189194,0.14343013,-0.45917252,0.967966
last_flow,recovery,simple,451,451,22,23,0.0,0,0.0,0.0,0.16710736,0,-0.025849875,0.024807846,0.0,0.0
last_flow,recovery,simple,451,451,23,24,-0.8779785,1,0.0015,0.0015,0.33492568,0,-0.79233354,0.12850371,-0.0029707218,0.07747546
last_flow,recovery,simple,451,451,24,25,0.0,0,0.0,0.0,0.23582771,0,0.2998593,0.09538282,0.0,0.0
last_flow,recovery,simple,451,451,25,26,0.0,0,0.0005,0.0005,0.18767615,0,-0.008821957,0.023938,-6.247039e-05,0.0032732168
last_flow,recovery,simple,451,451,26,27,0.0,0,0.02225,0.02225,0.05484447,0,-0.0006884095,0.022739477,0.00022924374,0.024348835
last_flow,recovery,simple,451,451,27,28,0.0,0,0.00175,0.00175,0.08484757,0,-0.021710647,0.026859105,-0.00065488997,0.01767842
last_flow,recovery,simple,451,451,28,29,0.0,0,0.0455,0.0455,0.056393802,0,-0.0067080394,0.031176021,-0.006060643,0.03611702
last_flow,recovery,simple,451,451,29,30,0.0,0,0.0,0.0,0.1514676,0,-0.05879269,0.053913694,0.0,0.0
last_flow,recovery,simple,451,451,30,31,0.0,0,0.0,0.0,0.17287701,0,0.07417191,0.047725406,0.0,0.0
last_flow,recovery,simple,451,451,31,32,0.0,0,0.00275,0.00275,0.01683399,0,-0.002070725,0.026053002,-0.0004593693,0.020182222
last_flow,recovery,simple,451,451,32,33,0.0,0,0.0,0.0,0.18811661,0,-0.17472872,0.07216314,0.0,0.0
last_flow,recovery,simple,451,451,33,34,0.0,0,0.03375,0.03375,0.058476992,0,-0.0007338746,0.02392193,-0.0007162837,0.027174078
last_flow,recovery,simple,451,451,34,35,0.0,0,0.0025,0.0025,0.015689412,0,-0.007990092,0.042363077,-0.0011316063,0.04407365
last_flow,recovery,simple,451,451,35,36,0.0,0,0.0,0.0,0.14525932,0,0.021355323,0.04057517,0.0,0.0
last_flow,recovery,simple,451,451,36,37,0.0,0,0.0005,0.0005,0.010914071,0,-0.005146398,0.02578401,-0.00020961603,0.015405217
last_flow,recovery,simple,451,451,37,38,0.0,0,0.0,0.0,0.06093662,0,-0.010968733,0.016457912,0.0,0.0
last_flow,recovery,simple,451,451,38,39,0.0,0,0.0,0.0,0.15692566,0,-0.091222554,0.06341917,0.0,0.0
last_flow,recovery,simple,451,451,39,40,0.0,0,0.0,0.0,0.19604093,0,-0.18924144,0.06591892,0.0,0.0
last_flow,recovery,simple,451,451,40,41,0.0,0,0.00825,0.00825,0.02244965,0,0.004811723,0.030111816,0.0018634716,0.030570526
last_flow,recovery,simple,451,451,41,42,0.0,0,0.0,0.0,0.13713212,0,-0.18233854,0.08140414,0.0,0.0
last_flow,recovery,simple,451,451,42,43,0.0,0,0.00025,0.00025,0.2149775,0,-0.19448243,0.0680096,-0.00026173503,0.016555099
last_flow,recovery,simple,451,451,43,44,0.0,0,0.031,0.031,0.073416576,0,0.0049218354,0.023976767,0.001790909,0.026113778
last_flow,recovery,simple,451,451,44,45,0.0,0,0.0,0.0,0.11937321,0,-0.0014305294,0.025340423,0.0,0.0
last_flow,recovery,simple,451,451,45,46,0.0,0,0.0,0.0,0.11412698,0,0.099248946,0.073566824,0.0,0.0
last_flow,recovery,simple,451,451,46,47,-0.60510004,1,0.00725,0.00725,0.3593528,0,-0.76235384,0.12521851,-0.013209035,0.15656412
last_flow,recovery,simple,451,451,47,48,0.0,0,0.0,0.0,0.12759589,0,-0.018509256,0.037930213,0.0,0.0
last_flow,recovery,simple,451,451,48,49,0.0,0,0.0,0.0,0.1618081,0,-0.08191054,0.050799444,0.0,0.0
last_flow,recovery,simple,451,451,49,50,-0.485117,1,0.00025,0.00025,0.1741411,0,-0.114351586,0.06830075,-0.0001238109,0.0078304745
last_flow,recovery,simple,451,451,50,51,0.0,0,0.0,0.0,0.12593152,0,-0.009965447,0.02021402,0.0,0.0
last_flow,recovery,simple,451,451,51,52,0.0,0,0.0,0.0,0.18802057,0,-0.05657206,0.051090762,0.0,0.0
last_flow,recovery,simple,451,451,52,53,0.0,0,0.0,0.0,0.20719108,0,-0.16996333,0.072627015,0.0,0.0
last_flow,recovery,simple,451,451,53,54,0.0,0,0.00025,0.00025,0.18190393,0,0.05673905,0.056550015,0.0002452688,0.0155121535
last_flow,recovery,simple,451,451,54,55,0.0,0,0.0,0.0,0.14346783,0,0.08680548,0.049180366,0.0,0.0
last_flow,recovery,simple,451,451,55,56,0.0,0,0.0,0.0,0.17028138,0,-0.09284265,0.04416705,0.0,0.0
last_flow,recovery,simple,451,451,56,57,0.0,0,0.0,0.0,0.20243488,0,-0.15816835,0.07448797,0.0,0.0
last_flow,recovery,simple,451,451,57,58,0.0,0,0.0,0.0,0.19516008,0,-0.23517084,0.081421934,0.0,0.0
last_flow,recovery,simple,451,451,58,59,0.0,0,0.0125,0.0125,0.032745745,0,-0.004197307,0.019389134,-0.0015256162,0.019067038
last_flow,recovery,simple,451,451,59,60,0.0,0,0.0,0.0,0.13523307,0,0.18481678,0.080389135,0.0,0.0
last_flow,recovery,simple,451,451,60,61,0.0,0,0.015,0.015,0.026548848,0,-0.00496818,0.027407955,-0.0030399342,0.035500567
last_flow,recovery,simple,451,451,61,62,0.0,0,0.0005,0.0005,0.19941908,0,0.11645773,0.07472718,0.00038408238,0.017561147
last_flow,recovery,simple,451,451,62,63,0.0,0,0.0,0.0,0.18418741,0,-0.09937538,0.047536723,0.0,0.0
last_flow,recovery,simple,451,451,63,64,0.0,0,0.0,0.0,0.13114168,0,-0.03166177,0.042837396,0.0,0.0
last_flow,recovery,simple,451,451,64,65,0.0,0,0.00225,0.00225,0.038421582,0,-0.00090506644,0.03819852,0.0004385052,0.022872502
last_flow,recovery,simple,451,451,65,66,0.0,0,0.0,0.0,0.1157451,0,0.03645437,0.032391522,0.0,0.0
last_flow,recovery,simple,451,451,66,67,0.0,0,0.0,0.0,0.150704,0,-0.008526523,0.048972707,0.0,0.0
last_flow,recovery,simple,451,451,67,68,0.0,0,0.0,0.0,0.122355185,0,-0.0030510142,0.020494265,0.0,0.0
last_flow,recovery,simple,451,451,68,69,0.0,0,0.0,0.0,0.17147754,0,0.068554096,0.050589968,0.0,0.0
last_flow,recovery,simple,451,451,69,70,0.0,0,0.0065,0.0065,0.22410366,0,-0.053003825,0.04021062,-0.0012308796,0.018978812
last_flow,recovery,simple,451,451,70,71,0.0,0,0.0,0.0,0.22825567,0,0.17486489,0.07245975,0.0,0.0
last_flow,recovery,simple,451,451,71,72,0.0,0,0.0,0.0,0.16125031,0,0.108892895,0.043156568,0.0,0.0
last_flow,recovery,simple,451,451,72,73,0.0,0,0.0015,0.0015,0.24408215,0,0.21693881,0.09534713,0.0006937915,0.022848794
last_flow,recovery,simple,451,451,73,74,1.2404842,1,0.0005,0.0005,0.31346634,0,0.65843356,0.1276057,0.0006777487,0.030385822
last_flow,recovery,simple,451,451,74,75,0.0,0,0.0095,0.0095,0.025256248,0,0.0010948788,0.029022936,0.00084452506,0.031634662
last_flow,recovery,simple,451,451,75,76,0.32731402,1,0.0,0.0,0.15893596,0,0.17780375,0.08601382,0.0,0.0
last_flow,recovery,simple,451,451,76,77,0.0,0,0.006,0.006,0.10977744,0,-0.010621256,0.037763815,-0.00047666987,0.017948173
last_flow,recovery,simple,451,451,77,78,-1.550587,1,0.7565,0.7565,0.5364818,1,-1.3566512,0.16359258,-1.8584604,1.0868653
last_flow,recovery,simple,451,451,78,79,0.0,0,0.00075,0.00075,0.18500797,0,-0.019919395,0.022625001,-1.2095095e-05,0.0011607765
last_flow,recovery,simple,451,451,79,80,0.0,0,0.0,0.0,0.22711848,0,-0.2510983,0.08685212,0.0,0.0
last_flow,recovery,simple,451,451,80,81,-1.1350569,1,0.045,0.045,0.39928943,0,-0.84789824,0.13150413,-0.08366991,0.38924748
last_flow,recovery,simple,451,451,81,82,0.0,0,0.0015,0.0015,0.11718401,0,0.017411651,0.04335493,0.00038280047,0.014577934
last_flow,recovery,simple,451,451,82,83,0.0,0,0.01325,0.01325,0.02035408,0,0.00043083404,0.027622847,0.00041580762,0.031017685
last_flow,recovery,simple,451,451,83,84,0.0,0,0.00225,0.00225,0.005714409,0,0.00022600152,0.019135829,0.00014027978,0.019235786
last_flow,recovery,simple,451,451,84,85,0.0,0,0.0,0.0,0.21338487,0,-0.13019441,0.053087886,0.0,0.0
last_flow,recovery,simple,451,451,85,86,0.0,0,0.0,0.0,0.20472592,0,0.12825775,0.057923894,0.0,0.0
last_flow,recovery,simple,451,451,86,87,0.0,0,0.024,0.024,0.059688184,0,-0.001009647,0.014106427,-0.00035084205,0.01474763
last_flow,recovery,simple,451,451,87,88,0.0,0,0.00925,0.00925,0.028379053,0,-0.0058641853,0.031739853,-0.0017392054,0.030508623
last_flow,recovery,simple,451,451,88,89,0.0,0,0.0,0.0,0.13908926,0,0.018211182,0.043087203,0.0,0.0
last_flow,recovery,simple,451,451,89,90,0.0,0,0.00125,0.00125,0.068456516,0,0.012727126,0.02276967,0.0002781916,0.010001084
last_flow,recovery,simple,451,451,90,91,0.0,0,0.02675,0.02675,0.052160963,0,0.00024779796,0.02637647,-3.533071e-05,0.028608266
last_flow,recovery,simple,451,451,91,92,0.0,0,0.0,0.0,0.12418139,0,-0.04348773,0.020504372,0.0,0.0
last_flow,recovery,simple,451,451,92,93,0.0,0,0.0015,0.0015,0.09502485,0,0.0014324628,0.03254153,0.00020035206,0.007846784
last_flow,recovery,simple,451,451,93,94,0.0,0,0.0,0.0,0.19614995,0,0.110583685,0.051336102,0.0,0.0
last_flow,recovery,simple,451,451,94,95,0.0,0,0.0,0.0,0.15987387,0,-0.08400276,0.052090466,0.0,0.0
last_flow,recovery,simple,451,451,95,96,0.0,0,0.0,0.0,0.092642464,0,0.068413235,0.060350724,0.0,0.0
last_flow,recovery,simple,451,451,96,97,0.0,0,0.0,0.0,0.16807787,0,0.10137529,0.036391657,0.0,0.0
last_flow,recovery,simple,451,451,97,98,0.0,0,0.00725,0.00725,0.04650762,0,-0.022620864,0.057427317,-0.004065124,0.05349675
last_flow,recovery,simple,451,451,98,99,0.0,0,0.002,0.002,0.21382321,0,0.03989093,0.032206073,0.00013093307,0.0074978396
last_flow,recovery,simple,451,451,99,100,0.0,0,0.0165,0.0165,0.028588362,0,-0.002769788,0.027390992,-0.00214519,0.03266942
