support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 5, 9, 12, 15, 18, 19, 21, 27, 29, 30, 31, 32, 34, 35, 38, 41, 44, 45, 48, 49, 52, 53, 55, 59, 66, 70, 79, 81, 88, 93, 96, 99]",33,1295.6105957,1295.6105957,7.78540202,15.27324772,3.90810027,3.20278835,-0.0376786,-6.66001606,6.66001606,0,0.0,0.0,0.0,0.0,49.88605881,0.69068891,0.04109144,0.03267673,0.0,0.49886063,0.03499606,0.44064617,0.47553962,0.49910861,0.5223816,0.55591446,0.49631885,0.49796829,0.49873477,0.49987358,0.5014962,49.88605881,0.03509172,0.03658716,0.69068891,0.69204539,0.69310939,0.03267673,0.02737134,0.04697143,0.06771702,0.08092865,0.00184072,0.00369059,0.00463599,0.04109143,0.04078483,0.0422338,0.04358407,0.044333,0.40994853,0.0336605,0.48957032,0.4921875,0.51171875,0.52382815,0.52734375,49.88605881,48.95703125,0,0,True,1,1,0.8,1e-05,2405.23291016,7.78540202,10.60605727,False,True
"[0, 1, 3, 4, 6, 7, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 43, 44, 47, 48, 49, 50, 51, 52, 53, 55, 56, 58, 59, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 80, 82, 83, 85, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",77,1187.0534668,1225.25395029,7.77235702,14.58106613,3.81851622,3.12045288,0.00934886,-5.927279,5.927279,44,0.69047619,0.04531987,0.08378839,-0.01304501,50.96234131,0.68982577,0.04417555,0.0418001,0.01286207,0.50962341,0.0395301,0.44580677,0.48216975,0.50927722,0.53670192,0.57461166,0.49159464,0.50076306,0.51189953,0.51888901,0.52268773,50.96234131,0.03809701,0.03999598,0.68982577,0.69160807,0.69309235,0.04180009,0.0357415,0.0604159,0.08564566,0.10141932,0.02766911,0.03094652,0.03229503,0.04417555,0.04418446,0.0452848,0.04686677,0.04808562,0.51880497,0.04285606,0.59242189,0.6171875,0.68359375,0.7109375,0.71914059,50.96234131,59.2421875,1,0,True,25,25,0.8,1e-05,2396.80102539,7.78189022,10.34459522,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 82, 83, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",88,1057.76086426,1104.33457409,7.81711808,14.20040226,3.76834211,3.15606284,0.03521152,-5.29487514,5.29487514,11,0.125,0.02610672,0.10891894,0.04476107,54.43263245,0.68451637,0.05062781,0.06692826,0.03500379,0.54432631,0.04817674,0.46216625,0.5120061,0.54624426,0.57814729,0.62069327,0.49123615,0.52289975,0.55909723,0.56586504,0.57045096,54.43262863,0.03969004,0.04166507,0.68451643,0.68818939,0.69295651,0.06692826,0.06124876,0.09581366,0.12779558,0.14797805,0.06403969,0.07163423,0.07271456,0.05062782,0.05073807,0.05327148,0.05518192,0.05554006,0.79995155,0.06186331,0.81765628,0.9296875,0.953125,0.96132815,0.96875,54.43262863,81.765625,2,0,True,50,50,0.8,1e-05,2524.88061523,7.83394906,9.83966611,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 82, 83, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",87,897.4354248,958.47308771,7.8688333,15.56270409,3.94495933,3.33302951,-0.05734453,-5.28578138,5.28578138,-1,0.01136364,0.0,0.15157059,0.05171522,58.75413513,0.6687758,0.05887628,0.10994055,0.04390563,0.58754128,0.06589501,0.46611613,0.54365653,0.5989601,0.63612497,0.68037128,0.48806325,0.53746027,0.61836696,0.62659514,0.63115579,58.7541275,0.04029056,0.04266074,0.6687758,0.67329919,0.69239336,0.10994056,0.10616732,0.15063174,0.19134684,0.2164699,0.11736347,0.13019224,0.13262479,0.05887629,0.06061228,0.0634865,0.06623325,0.06776543,1.25421822,0.08703394,0.87535155,0.99609375,1.0,1.0,1.0,58.7541275,87.53515625,3,0,True,75,75,0.8,1e-05,2639.65161133,7.87840222,9.10091479,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",90,712.06982422,780.24081485,7.80659597,20.30993462,4.50665448,3.75535917,-0.37987577,-5.76221943,5.76221943,3,0.03333333,0.0,0.20655035,-0.06223733,65.07016754,0.62716985,0.07368227,0.18817294,0.06316039,0.6507017,0.0954807,0.46760657,0.58162367,0.68040752,0.72265458,0.76721692,0.49126077,0.5605638,0.70373845,0.71319211,0.71787238,65.07015991,0.04295215,0.04876845,0.62716985,0.62656015,0.69159245,0.18817294,0.18640128,0.25202128,0.31077522,0.3464705,0.20218888,0.24789621,0.25477681,0.07368228,0.07626133,0.08297221,0.08599776,0.0871306,2.09680009,0.14358079,0.89824218,1.0,1.0,1.0,1.0,65.07015991,89.82421875,4,0,True,100,100,0.8,1e-05,2289.32836914,7.73601376,7.94600561,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",92,565.27416992,611.58666776,7.23591508,30.47650528,5.52055299,4.45382977,-1.070602,-7.75237465,7.75237465,2,0.02173913,0.0,0.20615345,-0.57068089,71.22635651,0.56277484,0.09201861,0.29529268,0.062424,0.71226364,0.12577267,0.46753955,0.61092782,0.76551592,0.80584371,0.84488916,0.48947075,0.59915739,0.78125608,0.79934043,0.80954677,71.22636414,0.0381258,0.05430945,0.56277484,0.54463708,0.690763,0.29529268,0.28944987,0.41176906,0.51491278,0.57384002,0.30581743,0.47534919,0.49355122,0.09201863,0.09387117,0.10564768,0.11423526,0.11801095,3.37080979,0.19764359,0.90718752,1.0,1.0,1.0,1.0,71.22636414,90.71875,5,0,True,125,125,0.8,1e-05,1095.49060059,6.99895758,6.4375584,False,True
"[1, 3, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 62, 63, 64, 65, 66, 67, 68, 69, 70, 73, 74, 76, 77, 78, 80, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",79,500.46618652,523.28848546,6.63856325,29.34357643,5.41697115,4.14259243,-0.99362976,-6.73963594,6.73963594,-13,0.14130435,0.03717384,0.11464876,-0.59735183,67.71020508,0.58344805,0.09226164,0.29837537,0.03658522,0.67710215,0.14223211,0.40550384,0.56182706,0.73234487,0.78481507,0.83721894,0.43135941,0.54838252,0.74145687,0.77356791,0.811001,67.71022034,0.04371127,0.05742542,0.58344805,0.58090496,0.69033092,0.29837537,0.26639041,0.42822176,0.59036636,0.6930443,0.26367176,0.58497024,0.65383285,0.09226164,0.0890273,0.10355276,0.13121931,0.13566677,3.61853886,0.23443422,0.82046872,1.0,1.0,1.0,1.0,67.71022034,82.046875,6,0,True,150,150,0.8,1e-05,610.87963867,6.41489995,5.03739742,False,True
"[1, 3, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 43, 47, 48, 49, 50, 51, 52, 53, 55, 56, 58, 59, 62, 63, 64, 65, 66, 67, 68, 69, 70, 73, 74, 76, 77, 78, 80, 82, 83, 85, 86, 88, 90, 91, 92, 93, 94, 95, 96, 98, 99]",73,457.82635498,472.24333392,6.13861614,22.59394646,4.753309,3.52661443,-0.53505365,-5.5024085,5.5024085,-6,0.07594937,0.2300207,0.08520022,-0.49994711,62.19462204,0.61033607,0.09204322,0.28898984,0.05620953,0.62194616,0.15654784,0.33488366,0.4906193,0.6711334,0.74071813,0.81731302,0.35913932,0.47665709,0.67847371,0.73063684,0.78789395,62.19462204,0.05301645,0.06003066,0.61033607,0.6257959,0.68721759,0.28898984,0.2355452,0.40697905,0.61274308,0.74400192,0.22631204,0.58916718,0.72399747,0.09204322,0.08937503,0.10125362,0.12161759,0.13612939,3.70146585,0.26856607,0.74152344,1.0,1.0,1.0,1.0,62.19462204,74.15234375,7,0,True,175,175,0.8,1e-05,419.93167114,6.04009201,4.10572077,False,True
"[1, 3, 4, 6, 7, 8, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 43, 47, 48, 49, 50, 51, 52, 53, 55, 56, 58, 59, 62, 63, 64, 65, 66, 67, 68, 70, 73, 74, 76, 77, 78, 80, 82, 83, 88, 90, 91, 92, 93, 94, 95, 96, 98, 99]",69,419.99404907,433.70903636,5.82003069,17.7334404,4.21110916,3.22703934,-0.20482637,-4.66879797,4.66879797,-4,0.05479452,0.21512426,0.08263462,-0.31858545,55.70527267,0.6275804,0.09058227,0.27261016,0.06573429,0.55705279,0.16731869,0.26732987,0.41983896,0.59055328,0.68356657,0.79413289,0.30223349,0.4163397,0.60155529,0.66927624,0.75444567,55.70527649,0.06180932,0.0673933,0.62758029,0.64670742,0.69010276,0.27261016,0.20195192,0.37079483,0.59422237,0.76886708,0.19419913,0.5622322,0.7284354,0.09058227,0.08714585,0.09861286,0.12223813,0.13022651,3.71748471,0.24993095,0.66445315,0.9296875,0.9921875,1.0,1.0,55.70527649,66.4453125,8,0,True,200,200,0.8,1e-05,306.61419678,5.72559027,3.46484961,False,True
"[1, 3, 4, 6, 7, 10, 11, 12, 14, 15, 19, 21, 22, 26, 29, 30, 31, 32, 34, 37, 39, 40, 43, 47, 48, 49, 50, 52, 53, 55, 56, 58, 59, 62, 65, 66, 67, 68, 73, 74, 76, 77, 78, 80, 88, 90, 92, 93, 94, 95, 96, 99]",52,386.81607056,398.50334663,5.76900234,12.9551239,3.5993227,2.79659414,0.11981688,-3.24056888,3.24056888,-17,0.24637681,0.26945231,0.07899631,-0.05102835,48.81900787,0.62699664,0.09014565,0.25881225,0.0691373,0.48819008,0.17632265,0.20225909,0.35022011,0.49714226,0.6141715,0.77171618,0.24477723,0.35230541,0.51462233,0.59079146,0.71084374,48.81900787,0.07592674,0.08215082,0.62699664,0.65899575,0.69196224,0.25881225,0.17759249,0.34742439,0.57448834,0.76455438,0.17061251,0.55373687,0.69041741,0.09014565,0.08532754,0.09972001,0.11788245,0.13227342,3.67860341,0.28475556,0.49410155,0.578125,0.87207031,0.9921875,0.99609375,48.81900787,49.41015625,9,0,True,225,225,0.8,1e-05,291.71810913,5.67578796,2.86411498,False,True
