method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,456,456,67,68,1.4633108,1,1.0,1,1.2613318,0.0026635649,1.2613318,0.0026635649
last_flow,simple,456,456,68,69,0.0,0,0.0,0,-0.1374112,0.0019915255,0.0,0.0
last_flow,simple,456,456,69,70,0.0,0,0.0,0,0.17373501,0.002868522,0.0,0.0
last_flow,simple,456,456,70,71,0.0,0,0.0,0,-0.2746102,0.002062536,0.0,0.0
last_flow,simple,456,456,71,72,0.0,0,0.0,0,-0.08650143,0.0009588766,0.0,0.0
last_flow,simple,456,456,72,73,0.0,0,0.0,0,4.125582e-06,1.4325393e-06,0.0,0.0
last_flow,simple,456,456,73,74,0.0,0,0.0,0,-5.618649e-13,1.0263058e-11,0.0,0.0
last_flow,simple,456,456,74,75,0.0,0,0.0,0,-0.27789506,0.0019062308,0.0,0.0
last_flow,simple,456,456,75,76,0.0,0,0.0,0,1.0699088e-26,0.0,0.0,0.0
last_flow,simple,456,456,76,77,0.0,0,0.0,0,0.07270574,0.001484142,0.0,0.0
last_flow,simple,456,456,77,78,0.0,0,0.0,0,0.23061852,0.002117248,0.0,0.0
last_flow,simple,456,456,78,79,0.0,0,0.0,0,0.20036991,0.001686919,0.0,0.0
last_flow,simple,456,456,79,80,0.0,0,0.0,0,0.06861711,0.00069275155,0.0,0.0
last_flow,simple,456,456,80,81,0.0,0,0.0,0,-0.27447033,0.0038451129,0.0,0.0
last_flow,simple,456,456,81,82,0.0,0,0.0,0,0.11820371,0.0014079426,0.0,0.0
last_flow,simple,456,456,82,83,0.0,0,0.0,0,1.8444994e-18,9.871422e-17,0.0,0.0
last_flow,simple,456,456,83,84,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,456,456,84,85,0.0,0,0.0,0,1.0293937e-20,2.5518483e-19,0.0,0.0
last_flow,simple,456,456,85,86,0.0,0,0.0,0,-0.22141229,0.0022839198,0.0,0.0
last_flow,simple,456,456,86,87,0.0,0,0.0,0,-5.894505e-33,0.0,0.0,0.0
last_flow,simple,456,456,87,88,0.0,0,0.0,0,-0.3521404,0.0029561596,0.0,0.0
last_flow,simple,456,456,88,89,0.0,0,0.0,0,0.22620006,0.0033159195,0.0,0.0
last_flow,simple,456,456,89,90,0.0,0,0.0,0,-0.1894823,0.0016907342,0.0,0.0
last_flow,simple,456,456,90,91,0.0,0,0.0,0,-0.051182248,0.0013763449,0.0,0.0
last_flow,simple,456,456,91,92,0.0,0,0.0,0,0.23626108,0.0016821678,0.0,0.0
last_flow,simple,456,456,92,93,0.0,0,0.0,0,-0.10414365,0.0013830967,0.0,0.0
last_flow,simple,456,456,93,94,-1.3281755,1,1.0,1,-1.2825391,0.002747774,-1.2825391,0.002747774
last_flow,simple,456,456,94,95,-1.4640298,1,1.0,1,-1.1642805,0.0026233546,-1.1642805,0.0026233546
last_flow,simple,456,456,95,96,0.0,0,0.0,0,0.42524156,0.002867304,0.0,0.0
last_flow,simple,456,456,96,97,0.0,0,0.0,0,0.118263714,0.0012133518,0.0,0.0
last_flow,simple,456,456,97,98,0.0,0,0.0,0,2.967068e-19,1.8702698e-17,0.0,0.0
last_flow,simple,456,456,98,99,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,456,456,99,100,0.0,0,0.0,0,-0.27496946,0.0029000014,0.0,0.0
