coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,4,43,0.002076087985187769,0,1,3,6,1,3,1,3,1,1,1,5
0,4,44,0.006290311459451914,0,1,3,6,1,4,1,4,1,1,1,5
0,5,0,9.04785338207148e-05,0,0,3,1,1,0,1,0,1,2,1,4
0,5,1,0.0006693645846098661,0,0,3,3,1,1,1,1,1,1,1,1
0,5,2,0.0002524404553696513,0,0,3,3,1,1,1,1,1,1,1,1
0,5,6,0.0012102165492251515,0,0,3,3,1,1,1,1,1,1,1,1
0,5,9,0.00030449574114754796,0,0,3,3,1,2,1,2,1,1,1,1
0,5,10,3.9362905226880684e-05,0,0,3,3,1,2,1,2,1,1,1,1
0,5,13,8.10008350526914e-05,0,0,3,3,1,3,1,3,1,1,1,1
0,5,15,9.629449778003618e-05,0,0,3,3,1,3,1,3,1,1,1,1
0,5,18,7.45885117794387e-05,0,0,3,3,1,3,1,3,1,1,1,1
0,5,24,1.8717017155722715e-05,0,0,3,3,1,4,1,4,1,1,1,1
0,5,25,8.169656211975962e-05,0,0,3,3,1,5,1,5,1,1,1,1
0,5,26,0.00018922975868918002,0,0,3,3,1,5,1,5,1,1,1,1
0,5,30,0.00043647686834447086,0,0,3,3,1,5,1,5,1,1,1,1
0,5,31,0.00021623141947202384,0,0,3,4,1,1,1,1,1,1,1,1
0,5,35,0.00012033210805384442,0,0,3,4,1,5,1,5,1,1,1,1
0,5,37,0.0003987272211816162,0,0,3,5,1,2,1,2,1,2,1,2
0,5,38,1.955233710759785e-05,0,0,3,5,1,3,1,3,1,2,1,2
0,5,39,3.747268419829197e-05,0,0,3,5,1,4,1,4,1,2,1,2
0,5,40,3.408112024771981e-05,0,0,3,5,1,5,1,5,1,2,1,2
0,5,41,0.9745922684669495,0,1,3,6,1,1,1,1,1,1,1,5
0,5,42,0.011052205227315426,0,1,3,6,1,2,1,2,1,1,1,5
0,5,43,0.0033007345627993345,0,1,3,6,1,3,1,3,1,1,1,5
0,5,44,0.006683999206870794,0,1,3,6,1,4,1,4,1,1,1,5
0,7,0,0.009999987669289112,0,0,3,1,2,0,2,0,1,2,1,4
0,7,1,0.0134983379393816,0,0,3,3,2,1,2,1,1,1,1,1
0,7,2,0.004725609440356493,0,0,3,3,2,1,2,1,1,1,1,1
0,7,6,0.002387876156717539,0,0,3,3,2,1,2,1,1,1,1,1
0,7,9,0.02810925617814064,0,0,3,3,2,2,2,2,1,1,1,1
0,7,10,0.19214434921741486,0,0,3,3,2,2,2,2,1,1,1,1
0,7,13,0.2682207226753235,0,0,3,3,2,3,2,3,1,1,1,1
0,7,15,0.2946413457393646,0,0,3,3,2,3,2,3,1,1,1,1
0,7,18,0.022153880447149277,0,0,3,3,2,3,2,3,1,1,1,1
0,7,24,0.014496761374175549,0,0,3,3,2,4,2,4,1,1,1,1
0,7,25,0.030432572588324547,0,0,3,3,2,5,2,5,1,1,1,1
0,7,26,0.07110657542943954,0,0,3,3,2,5,2,5,1,1,1,1
0,7,30,0.004791297018527985,0,0,3,3,2,5,2,5,1,1,1,1
0,7,31,0.005434182472527027,0,0,3,4,2,1,2,1,1,1,1,1
0,7,35,0.016587108373641968,0,0,3,4,2,5,2,5,1,1,1,1
0,7,37,0.0016804104670882225,0,0,3,5,2,2,2,2,1,2,1,2
0,7,38,0.0014409066643565893,0,0,3,5,2,3,2,3,1,2,1,2
0,7,39,0.0015895330579951406,0,0,3,5,2,4,2,4,1,2,1,2
0,7,40,0.001881429459899664,0,0,3,5,2,5,2,5,1,2,1,2
0,7,41,0.0001838553580455482,0,1,3,6,2,1,2,1,1,1,1,5
0,7,42,0.0016562188975512981,0,1,3,6,2,2,2,2,1,1,1,5
0,7,43,0.011946660466492176,0,1,3,6,2,3,2,3,1,1,1,5
0,7,44,0.0008912796038202941,0,1,3,6,2,4,2,4,1,1,1,5
0,8,0,0.004738540388643742,0,0,3,1,2,0,2,0,1,2,1,4
0,8,1,0.009212851524353027,0,0,3,3,2,1,2,1,1,1,1,1
0,8,2,0.002017735503613949,0,0,3,3,2,1,2,1,1,1,1,1
0,8,6,0.0008878673543222249,0,0,3,3,2,1,2,1,1,1,1,1
0,8,9,0.011945187114179134,0,0,3,3,2,2,2,2,1,1,1,1
0,8,10,0.09229490160942078,0,0,3,3,2,2,2,2,1,1,1,1
0,8,13,0.3148627281188965,0,0,3,3,2,3,2,3,1,1,1,1
0,8,15,0.44040897488594055,0,0,3,3,2,3,2,3,1,1,1,1
0,8,18,0.015038657002151012,0,0,3,3,2,3,2,3,1,1,1,1
0,8,24,0.022127313539385796,0,0,3,3,2,4,2,4,1,1,1,1
0,8,25,0.015482713468372822,0,0,3,3,2,5,2,5,1,1,1,1
0,8,26,0.038828276097774506,0,0,3,3,2,5,2,5,1,1,1,1
0,8,30,0.0021642756182700396,0,0,3,3,2,5,2,5,1,1,1,1
0,8,31,0.0017845724942162633,0,0,3,4,2,1,2,1,1,1,1,1
0,8,35,0.009182820096611977,0,0,3,4,2,5,2,5,1,1,1,1
0,8,37,0.0007890212582424283,0,0,3,5,2,2,2,2,1,2,1,2
0,8,38,0.0004041178908664733,0,0,3,5,2,3,2,3,1,2,1,2
0,8,39,0.0014180567814037204,0,0,3,5,2,4,2,4,1,2,1,2
0,8,40,0.0005948396865278482,0,0,3,5,2,5,2,5,1,2,1,2
0,8,41,0.0002103897713823244,0,1,3,6,2,1,2,1,1,1,1,5
0,8,42,0.00075469323201105,0,1,3,6,2,2,2,2,1,1,1,5
0,8,43,0.014127749018371105,0,1,3,6,2,3,2,3,1,1,1,5
0,8,44,0.0007239786791615188,0,1,3,6,2,4,2,4,1,1,1,5
0,11,0,0.013113545253872871,0,0,3,1,2,0,2,0,1,2,1,4
0,11,1,0.015862539410591125,0,0,3,3,2,1,2,1,1,1,1,1
0,11,2,0.00407431973144412,0,0,3,3,2,1,2,1,1,1,1,1
0,11,6,0.002792991464957595,0,0,3,3,2,1,2,1,1,1,1,1
0,11,9,0.008257881738245487,0,0,3,3,2,2,2,2,1,1,1,1
0,11,10,0.06295399367809296,0,0,3,3,2,2,2,2,1,1,1,1
0,11,13,0.3271568715572357,0,0,3,3,2,3,2,3,1,1,1,1
0,11,15,0.40034833550453186,0,0,3,3,2,3,2,3,1,1,1,1
0,11,18,0.019996000453829765,0,0,3,3,2,3,2,3,1,1,1,1
0,11,24,0.03581668809056282,0,0,3,3,2,4,2,4,1,1,1,1
0,11,25,0.013897374272346497,0,0,3,3,2,5,2,5,1,1,1,1
0,11,26,0.030664004385471344,0,0,3,3,2,5,2,5,1,1,1,1
0,11,30,0.0016136689810082316,0,0,3,3,2,5,2,5,1,1,1,1
0,11,31,0.004583773203194141,0,0,3,4,2,1,2,1,1,1,1,1
0,11,35,0.016131212934851646,0,0,3,4,2,5,2,5,1,1,1,1
0,11,37,0.0029311366379261017,0,0,3,5,2,2,2,2,1,2,1,2
0,11,38,0.011571831069886684,0,0,3,5,2,3,2,3,1,2,1,2
0,11,39,0.010999541729688644,0,0,3,5,2,4,2,4,1,2,1,2
0,11,40,0.005345786921679974,0,0,3,5,2,5,2,5,1,2,1,2
0,11,41,0.00018355170323047787,0,1,3,6,2,1,2,1,1,1,1,5
0,11,42,0.000594393233768642,0,1,3,6,2,2,2,2,1,1,1,5
0,11,43,0.010373171418905258,0,1,3,6,2,3,2,3,1,1,1,5
0,11,44,0.0007372121908701956,0,1,3,6,2,4,2,4,1,1,1,5
0,12,0,0.0019222857663407922,0,0,3,1,2,0,2,0,1,2,1,4
0,12,1,0.001600177027285099,0,0,3,3,2,1,2,1,1,1,1,1
0,12,2,0.00027506050537340343,0,0,3,3,2,1,2,1,1,1,1,1
0,12,6,0.00033541646553203464,0,0,3,3,2,1,2,1,1,1,1,1
0,12,9,0.0025372833479195833,0,0,3,3,2,2,2,2,1,1,1,1
0,12,10,0.026429446414113045,0,0,3,3,2,2,2,2,1,1,1,1
0,12,13,0.613193929195404,0,0,3,3,2,3,2,3,1,1,1,1
0,12,15,0.31225714087486267,0,0,3,3,2,3,2,3,1,1,1,1
0,12,18,0.016842063516378403,0,0,3,3,2,3,2,3,1,1,1,1
0,12,24,0.001787085086107254,0,0,3,3,2,4,2,4,1,1,1,1
0,12,25,0.0025312902871519327,0,0,3,3,2,5,2,5,1,1,1,1
0,12,26,0.006479106843471527,0,0,3,3,2,5,2,5,1,1,1,1
0,12,30,0.00045142759336158633,0,0,3,3,2,5,2,5,1,1,1,1
0,12,31,0.000616394798271358,0,0,3,4,2,1,2,1,1,1,1,1
0,12,35,0.0006324658170342445,0,0,3,4,2,5,2,5,1,1,1,1
0,12,37,0.00011254526907578111,0,0,3,5,2,2,2,2,1,2,1,2
0,12,38,0.0006200299831107259,0,0,3,5,2,3,2,3,1,2,1,2
0,12,39,0.00031848938670009375,0,0,3,5,2,4,2,4,1,2,1,2
0,12,40,3.361271956237033e-05,0,0,3,5,2,5,2,5,1,2,1,2
0,12,41,8.639571751700714e-05,0,1,3,6,2,1,2,1,1,1,1,5
0,12,42,0.00018841079145204276,0,1,3,6,2,2,2,2,1,1,1,5
0,12,43,0.010119861923158169,0,1,3,6,2,3,2,3,1,1,1,5
0,12,44,0.0006305217393673956,0,1,3,6,2,4,2,4,1,1,1,5
0,14,0,0.011826509609818459,0,0,3,1,3,0,3,0,1,2,1,4
0,14,1,0.03914129361510277,0,0,3,3,3,1,3,1,1,1,1,1
0,14,2,0.01068424154073,0,0,3,3,3,1,3,1,1,1,1,1
0,14,6,0.0018269014544785023,0,0,3,3,3,1,3,1,1,1,1,1
0,14,9,0.00415932247415185,0,0,3,3,3,2,3,2,1,1,1,1
0,14,10,0.007438259664922953,0,0,3,3,3,2,3,2,1,1,1,1
0,14,13,0.007001425605267286,0,0,3,3,3,3,3,3,1,1,1,1
0,14,15,0.01846850849688053,0,0,3,3,3,3,3,3,1,1,1,1
0,14,18,0.0025081168860197067,0,0,3,3,3,3,3,3,1,1,1,1
0,14,24,0.6673842072486877,0,0,3,3,3,4,3,4,1,1,1,1
0,14,25,0.019250495359301567,0,0,3,3,3,5,3,5,1,1,1,1
0,14,26,0.014314956031739712,0,0,3,3,3,5,3,5,1,1,1,1
0,14,30,0.004996178671717644,0,0,3,3,3,5,3,5,1,1,1,1
0,14,31,0.0009739372762851417,0,0,3,4,3,1,3,1,1,1,1,1
0,14,35,0.041820257902145386,0,0,3,4,3,5,3,5,1,1,1,1
0,14,37,0.004298693034797907,0,0,3,5,3,2,3,2,1,2,1,2
0,14,38,0.0004458971379790455,0,0,3,5,3,3,3,3,1,2,1,2
0,14,39,0.03964771330356598,0,0,3,5,3,4,3,4,1,2,1,2
0,14,40,0.01815667189657688,0,0,3,5,3,5,3,5,1,2,1,2
0,14,41,0.028023773804306984,0,1,3,6,3,1,3,1,1,1,1,5
0,14,42,0.016553964465856552,0,1,3,6,3,2,3,2,1,1,1,5
0,14,43,0.010460278950631618,0,1,3,6,3,3,3,3,1,1,1,5
0,14,44,0.030618418008089066,0,1,3,6,3,4,3,4,1,1,1,5
0,16,0,0.010331090539693832,0,0,3,1,3,0,3,0,1,2,1,4
0,16,1,0.038370538502931595,0,0,3,3,3,1,3,1,1,1,1,1
0,16,2,0.0071091605350375175,0,0,3,3,3,1,3,1,1,1,1,1
0,16,6,0.002159526338800788,0,0,3,3,3,1,3,1,1,1,1,1
0,16,9,0.014828178100287914,0,0,3,3,3,2,3,2,1,1,1,1
0,16,10,0.053978096693754196,0,0,3,3,3,2,3,2,1,1,1,1
0,16,13,0.11900435388088226,0,0,3,3,3,3,3,3,1,1,1,1
0,16,15,0.287388414144516,0,0,3,3,3,3,3,3,1,1,1,1
0,16,18,0.034953128546476364,0,0,3,3,3,3,3,3,1,1,1,1
0,16,24,0.3114444613456726,0,0,3,3,3,4,3,4,1,1,1,1
0,16,25,0.014244264923036098,0,0,3,3,3,5,3,5,1,1,1,1
0,16,26,0.020205361768603325,0,0,3,3,3,5,3,5,1,1,1,1
0,16,30,0.003771395655348897,0,0,3,3,3,5,3,5,1,1,1,1
0,16,31,0.003000417724251747,0,0,3,4,3,1,3,1,1,1,1,1
0,16,35,0.015463301911950111,0,0,3,4,3,5,3,5,1,1,1,1
0,16,37,0.002701790304854512,0,0,3,5,3,2,3,2,1,2,1,2
0,16,38,0.0009266551351174712,0,0,3,5,3,3,3,3,1,2,1,2
0,16,39,0.015643475577235222,0,0,3,5,3,4,3,4,1,2,1,2
0,16,40,0.0020148169714957476,0,0,3,5,3,5,3,5,1,2,1,2
0,16,41,0.001490364084020257,0,1,3,6,3,1,3,1,1,1,1,5
0,16,42,0.001919100875966251,0,1,3,6,3,2,3,2,1,1,1,5
0,16,43,0.03484531491994858,0,1,3,6,3,3,3,3,1,1,1,5
0,16,44,0.004207048565149307,0,1,3,6,3,4,3,4,1,1,1,5
0,17,0,0.009739660657942295,0,0,3,1,3,0,3,0,1,2,1,4
0,17,1,0.029861118644475937,0,0,3,3,3,1,3,1,1,1,1,1
0,17,2,0.011433818377554417,0,0,3,3,3,1,3,1,1,1,1,1
0,17,6,0.002793810795992613,0,0,3,3,3,1,3,1,1,1,1,1
0,17,9,0.017242388799786568,0,0,3,3,3,2,3,2,1,1,1,1
0,17,10,0.03733257204294205,0,0,3,3,3,2,3,2,1,1,1,1
0,17,13,0.03268362209200859,0,0,3,3,3,3,3,3,1,1,1,1
0,17,15,0.0763760432600975,0,0,3,3,3,3,3,3,1,1,1,1
0,17,18,0.011589299887418747,0,0,3,3,3,3,3,3,1,1,1,1
0,17,24,0.5812609791755676,0,0,3,3,3,4,3,4,1,1,1,1
0,17,25,0.022297758609056473,0,0,3,3,3,5,3,5,1,1,1,1
0,17,26,0.03358481451869011,0,0,3,3,3,5,3,5,1,1,1,1
0,17,30,0.0069804261438548565,0,0,3,3,3,5,3,5,1,1,1,1
0,17,31,0.0025647140573710203,0,0,3,4,3,1,3,1,1,1,1,1
0,17,35,0.03937259316444397,0,0,3,4,3,5,3,5,1,1,1,1
0,17,37,0.004743612837046385,0,0,3,5,3,2,3,2,1,2,1,2
0,17,38,0.0011975158704444766,0,0,3,5,3,3,3,3,1,2,1,2
0,17,39,0.027340469881892204,0,0,3,5,3,4,3,4,1,2,1,2
0,17,40,0.009087610058486462,0,0,3,5,3,5,3,5,1,2,1,2
0,17,41,0.0042179240845143795,0,1,3,6,3,1,3,1,1,1,1,5
0,17,42,0.008493833243846893,0,1,3,6,3,2,3,2,1,1,1,5
0,17,43,0.016129665076732635,0,1,3,6,3,3,3,3,1,1,1,5
0,17,44,0.013675008900463581,0,1,3,6,3,4,3,4,1,1,1,5
0,19,0,0.004284330643713474,0,0,3,1,4,0,4,0,1,2,1,4
0,19,1,0.014652726240456104,0,0,3,3,4,1,4,1,1,1,1,1
0,19,2,0.008739318698644638,0,0,3,3,4,1,4,1,1,1,1,1
0,19,6,0.01919293962419033,0,0,3,3,4,1,4,1,1,1,1,1
0,19,9,0.0021909393835812807,0,0,3,3,4,2,4,2,1,1,1,1
0,19,10,0.0006238734349608421,0,0,3,3,4,2,4,2,1,1,1,1
0,19,13,0.0013090164866298437,0,0,3,3,4,3,4,3,1,1,1,1
0,19,15,0.001287579070776701,0,0,3,3,4,3,4,3,1,1,1,1
0,19,18,0.0016846326179802418,0,0,3,3,4,3,4,3,1,1,1,1
0,19,24,0.002629958325996995,0,0,3,3,4,4,4,4,1,1,1,1
0,19,25,0.0022091567516326904,0,0,3,3,4,5,4,5,1,1,1,1
0,19,26,0.0025667124427855015,0,0,3,3,4,5,4,5,1,1,1,1
0,19,30,0.0032366570085287094,0,0,3,3,4,5,4,5,1,1,1,1
0,19,31,0.004256993066519499,0,0,3,4,4,1,4,1,1,1,1,1
0,19,35,0.003007019404321909,0,0,3,4,4,5,4,5,1,1,1,1
0,19,37,0.006719713099300861,0,0,3,5,4,2,4,2,1,2,1,2
0,19,38,0.0033918262924999,0,0,3,5,4,3,4,3,1,2,1,2
0,19,39,0.007142053917050362,0,0,3,5,4,4,4,4,1,2,1,2
0,19,40,0.004815556108951569,0,0,3,5,4,5,4,5,1,2,1,2
0,19,41,0.8449110388755798,0,1,3,6,4,1,4,1,1,1,1,5
0,19,42,0.021361801773309708,0,1,3,6,4,2,4,2,1,1,1,5
0,19,43,0.010078862309455872,0,1,3,6,4,3,4,3,1,1,1,5
0,19,44,0.029706435278058052,0,1,3,6,4,4,4,4,1,1,1,5
0,20,0,0.009916454553604126,0,0,3,1,4,0,4,0,1,2,1,4
0,20,1,0.0273238904774189,0,0,3,3,4,1,4,1,1,1,1,1
0,20,2,0.01184881292283535,0,0,3,3,4,1,4,1,1,1,1,1
0,20,6,0.026240292936563492,0,0,3,3,4,1,4,1,1,1,1,1
0,20,9,0.005934383720159531,0,0,3,3,4,2,4,2,1,1,1,1
0,20,10,0.005133674480021,0,0,3,3,4,2,4,2,1,1,1,1
0,20,13,0.011898655444383621,0,0,3,3,4,3,4,3,1,1,1,1
0,20,15,0.010183928534388542,0,0,3,3,4,3,4,3,1,1,1,1
0,20,18,0.005865263286978006,0,0,3,3,4,3,4,3,1,1,1,1
0,20,24,0.005301543511450291,0,0,3,3,4,4,4,4,1,1,1,1
0,20,25,0.004958099219948053,0,0,3,3,4,5,4,5,1,1,1,1
0,20,26,0.009136677719652653,0,0,3,3,4,5,4,5,1,1,1,1
0,20,30,0.006820064503699541,0,0,3,3,4,5,4,5,1,1,1,1
0,20,31,0.011357893235981464,0,0,3,4,4,1,4,1,1,1,1,1
0,20,35,0.006214208900928497,0,0,3,4,4,5,4,5,1,1,1,1
0,20,37,0.010922348126769066,0,0,3,5,4,2,4,2,1,2,1,2
0,20,38,0.005846795625984669,0,0,3,5,4,3,4,3,1,2,1,2
0,20,39,0.009719587862491608,0,0,3,5,4,4,4,4,1,2,1,2
0,20,40,0.006457145791500807,0,0,3,5,4,5,4,5,1,2,1,2
0,20,41,0.6759852766990662,0,1,3,6,4,1,4,1,1,1,1,5
0,20,42,0.04081125184893608,0,1,3,6,4,2,4,2,1,1,1,5
0,20,43,0.033222220838069916,0,1,3,6,4,3,4,3,1,1,1,5
0,20,44,0.058901745826005936,0,1,3,6,4,4,4,4,1,1,1,5
0,21,0,0.03149383142590523,0,0,3,1,4,0,4,0,1,2,1,4
0,21,1,0.05876223370432854,0,0,3,3,4,1,4,1,1,1,1,1
0,21,2,0.042672570794820786,0,0,3,3,4,1,4,1,1,1,1,1
0,21,6,0.0638621523976326,0,0,3,3,4,1,4,1,1,1,1,1
0,21,9,0.043819818645715714,0,0,3,3,4,2,4,2,1,1,1,1
0,21,10,0.058508940041065216,0,0,3,3,4,2,4,2,1,1,1,1
0,21,13,0.049056146293878555,0,0,3,3,4,3,4,3,1,1,1,1
0,21,15,0.050705693662166595,0,0,3,3,4,3,4,3,1,1,1,1
0,21,18,0.027030210942029953,0,0,3,3,4,3,4,3,1,1,1,1
0,21,24,0.01580953225493431,0,0,3,3,4,4,4,4,1,1,1,1
0,21,25,0.027691898867487907,0,0,3,3,4,5,4,5,1,1,1,1
0,21,26,0.0672360435128212,0,0,3,3,4,5,4,5,1,1,1,1
0,21,30,0.02356935292482376,0,0,3,3,4,5,4,5,1,1,1,1
0,21,31,0.035824500024318695,0,0,3,4,4,1,4,1,1,1,1,1
0,21,35,0.04432729631662369,0,0,3,4,4,5,4,5,1,1,1,1
0,21,37,0.04410542920231819,0,0,3,5,4,2,4,2,1,2,1,2
0,21,38,0.04891137033700943,0,0,3,5,4,3,4,3,1,2,1,2
0,21,39,0.027434226125478745,0,0,3,5,4,4,4,4,1,2,1,2
0,21,40,0.056747328490018845,0,0,3,5,4,5,4,5,1,2,1,2
0,21,41,0.0790722519159317,0,1,3,6,4,1,4,1,1,1,1,5
0,21,42,0.04061950370669365,0,1,3,6,4,2,4,2,1,1,1,5
0,21,43,0.031053390353918076,0,1,3,6,4,3,4,3,1,1,1,5
0,21,44,0.0316862091422081,0,1,3,6,4,4,4,4,1,1,1,5
0,22,0,0.013877363875508308,0,0,3,1,4,0,4,0,1,2,1,4
0,22,1,0.028139375150203705,0,0,3,3,4,1,4,1,1,1,1,1
0,22,2,0.01570613496005535,0,0,3,3,4,1,4,1,1,1,1,1
0,22,6,0.015201166272163391,0,0,3,3,4,1,4,1,1,1,1,1
0,22,9,0.02642027661204338,0,0,3,3,4,2,4,2,1,1,1,1
0,22,10,0.059537239372730255,0,0,3,3,4,2,4,2,1,1,1,1
0,22,13,0.06568257510662079,0,0,3,3,4,3,4,3,1,1,1,1
0,22,15,0.06676457822322845,0,0,3,3,4,3,4,3,1,1,1,1
0,22,18,0.014779557473957539,0,0,3,3,4,3,4,3,1,1,1,1
0,22,24,0.016342276707291603,0,0,3,3,4,4,4,4,1,1,1,1
0,22,25,0.019207028672099113,0,0,3,3,4,5,4,5,1,1,1,1
0,22,26,0.06614364683628082,0,0,3,3,4,5,4,5,1,1,1,1
0,22,30,0.019355786964297295,0,0,3,3,4,5,4,5,1,1,1,1
0,22,31,0.019285909831523895,0,0,3,4,4,1,4,1,1,1,1,1
0,22,35,0.03216644749045372,0,0,3,4,4,5,4,5,1,1,1,1
0,22,37,0.021511569619178772,0,0,3,5,4,2,4,2,1,2,1,2
0,22,38,0.007445829920470715,0,0,3,5,4,3,4,3,1,2,1,2
0,22,39,0.011172830127179623,0,0,3,5,4,4,4,4,1,2,1,2
0,22,40,0.016634510830044746,0,0,3,5,4,5,4,5,1,2,1,2
0,22,41,0.18584434688091278,0,1,3,6,4,1,4,1,1,1,1,5
0,22,42,0.11779778450727463,0,1,3,6,4,2,4,2,1,1,1,5
0,22,43,0.06461501121520996,0,1,3,6,4,3,4,3,1,1,1,5
0,22,44,0.0963687151670456,0,1,3,6,4,4,4,4,1,1,1,5
0,23,0,0.1310238242149353,0,0,3,1,4,0,4,0,1,2,1,4
0,23,1,0.08184488862752914,0,0,3,3,4,1,4,1,1,1,1,1
0,23,2,0.07185541093349457,0,0,3,3,4,1,4,1,1,1,1,1
0,23,6,0.11881037801504135,0,0,3,3,4,1,4,1,1,1,1,1
0,23,9,0.012307250872254372,0,0,3,3,4,2,4,2,1,1,1,1
0,23,10,0.024350320920348167,0,0,3,3,4,2,4,2,1,1,1,1
0,23,13,0.043481890112161636,0,0,3,3,4,3,4,3,1,1,1,1
0,23,15,0.02700462006032467,0,0,3,3,4,3,4,3,1,1,1,1
0,23,18,0.017907559871673584,0,0,3,3,4,3,4,3,1,1,1,1
0,23,24,0.008872891776263714,0,0,3,3,4,4,4,4,1,1,1,1
0,23,25,0.01542703527957201,0,0,3,3,4,5,4,5,1,1,1,1
0,23,26,0.050973620265722275,0,0,3,3,4,5,4,5,1,1,1,1
0,23,30,0.007748069707304239,0,0,3,3,4,5,4,5,1,1,1,1
0,23,31,0.022489387542009354,0,0,3,4,4,1,4,1,1,1,1,1
0,23,35,0.021811284124851227,0,0,3,4,4,5,4,5,1,1,1,1
0,23,37,0.03617579862475395,0,0,3,5,4,2,4,2,1,2,1,2
0,23,38,0.05387795716524124,0,0,3,5,4,3,4,3,1,2,1,2
0,23,39,0.04471487179398537,0,0,3,5,4,4,4,4,1,2,1,2
0,23,40,0.05935818701982498,0,0,3,5,4,5,4,5,1,2,1,2
0,23,41,0.11563656479120255,0,1,3,6,4,1,4,1,1,1,1,5
0,23,42,0.006494950968772173,0,1,3,6,4,2,4,2,1,1,1,5
0,23,43,0.010595367290079594,0,1,3,6,4,3,4,3,1,1,1,5
0,23,44,0.01723792590200901,0,1,3,6,4,4,4,4,1,1,1,5
0,27,0,0.010508645325899124,0,0,3,1,5,0,5,0,1,2,1,4
0,27,1,0.00258100894279778,0,0,3,3,5,1,5,1,1,1,1,1
0,27,2,0.0009542925399728119,0,0,3,3,5,1,5,1,1,1,1,1
0,27,6,0.0005528844776563346,0,0,3,3,5,1,5,1,1,1,1,1
