method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,452,452,0,1,0.0,0,0.0,0,0.014150683,0.0015823779,0.0,0.0
last_flow,simple,452,452,1,2,0.0,0,0.0,0,0.17956538,0.023321245,0.0,0.0
last_flow,simple,452,452,2,3,0.0,0,0.0,0,0.1519846,0.007480922,0.0,0.0
last_flow,simple,452,452,3,4,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,452,452,4,5,0.0,0,0.0,0,-5.1451046e-26,0.0,0.0,0.0
last_flow,simple,452,452,5,6,0.0,0,0.0,0,0.19727375,0.013677702,0.0,0.0
last_flow,simple,452,452,6,7,0.0,0,0.0,0,-0.14534548,0.008148654,0.0,0.0
last_flow,simple,452,452,7,8,0.0,0,0.0,0,-0.30493447,0.0037345553,0.0,0.0
last_flow,simple,452,452,8,9,0.0,0,0.0,0,-0.117249034,0.02233531,0.0,0.0
last_flow,simple,452,452,9,10,0.0,0,0.0,0,-0.050620187,0.01057928,0.0,0.0
last_flow,simple,452,452,10,11,-1.1652707,1,1.0,1,-1.3534821,0.021479687,-1.3534821,0.021479687
last_flow,simple,452,452,11,12,-0.56720024,1,1.0,1,-0.8266743,0.012488243,-0.8311896,0.012535886
last_flow,simple,452,452,12,13,0.0,0,0.0,0,0.42613629,0.021895668,0.0,0.0
last_flow,simple,452,452,13,14,0.0,0,0.0,0,-0.6597941,0.021545397,0.0,0.0
last_flow,simple,452,452,14,15,0.0,0,0.0,0,-0.06175315,0.0041458257,0.0,0.0
last_flow,simple,452,452,15,16,0.0,0,0.0,0,-0.067092754,0.0038174111,0.0,0.0
last_flow,simple,452,452,16,17,0.0,0,0.0,0,-0.09267933,0.0030222598,0.0,0.0
last_flow,simple,452,452,17,18,0.0,0,0.0,0,-0.32312876,0.02080515,0.0,0.0
last_flow,simple,452,452,18,19,0.0,0,0.0,0,0.20391095,0.0026763228,0.0,0.0
last_flow,simple,452,452,19,20,0.0,0,0.0,0,0.08308669,0.010019101,0.0,0.0
last_flow,simple,452,452,20,21,0.0,0,0.0,0,0.2804586,0.023187486,0.0,0.0
last_flow,simple,452,452,21,22,0.0,0,0.0,0,0.2720982,0.0029808676,0.0,0.0
last_flow,simple,452,452,22,23,0.0,0,0.0,0,0.5599342,0.016998166,0.0,0.0
last_flow,simple,452,452,23,24,0.0,0,0.0,0,0.19137637,0.011625642,0.0,0.0
last_flow,simple,452,452,24,25,0.0,0,0.0,0,0.114118606,0.02684629,0.0,0.0
last_flow,simple,452,452,25,26,0.0,0,0.0,0,-0.087351836,0.020855995,0.0,0.0
last_flow,simple,452,452,26,27,0.0,0,0.0,0,1.5895528e-10,6.3392364e-10,0.0,0.0
last_flow,simple,452,452,27,28,0.0,0,0.0,0,-0.06537629,0.011197312,0.0,0.0
last_flow,simple,452,452,28,29,0.0,0,0.0,0,0.117555104,0.0065830755,0.0,0.0
last_flow,simple,452,452,29,30,0.0,0,0.0,0,-2.3194616e-25,0.0,0.0,0.0
last_flow,simple,452,452,30,31,0.0,0,0.0,0,-0.123602375,0.0126428995,0.0,0.0
last_flow,simple,452,452,31,32,0.0,0,0.0,0,-6.5925226e-10,2.507491e-09,0.0,0.0
last_flow,simple,452,452,32,33,0.0,0,0.0,0,-1.6389123e-19,1.02664215e-17,0.0,0.0
last_flow,simple,452,452,33,34,0.0,0,0.0,0,-0.16096227,0.015427604,0.0,0.0
last_flow,simple,452,452,34,35,0.79367477,1,1.0,1,1.1859299,0.02763272,1.1859299,0.02763272
last_flow,simple,452,452,35,36,0.0,0,0.0,0,7.679676e-23,4.8359354e-21,0.0,0.0
last_flow,simple,452,452,36,37,0.0,0,0.0,0,0.077404365,0.020923834,0.0,0.0
last_flow,simple,452,452,37,38,0.0,0,0.0,0,-0.1881679,0.0064239884,0.0,0.0
last_flow,simple,452,452,38,39,0.0,0,0.0,0,-0.07460045,0.0051049124,0.0,0.0
last_flow,simple,452,452,39,40,0.0,0,0.0,0,-0.15664971,0.006851506,0.0,0.0
last_flow,simple,452,452,40,41,0.0,0,0.0,0,0.019135157,0.011656393,0.0,0.0
last_flow,simple,452,452,41,42,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,452,452,42,43,0.0,0,0.0,0,-0.24364968,0.0077334116,0.0,0.0
last_flow,simple,452,452,43,44,0.0,0,0.0,0,0.06949617,0.0037578358,0.0,0.0
last_flow,simple,452,452,44,45,0.0,0,0.0,0,-0.07942928,0.009410071,0.0,0.0
last_flow,simple,452,452,45,46,0.0,0,0.0,0,-0.18275769,0.003097471,0.0,0.0
