"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",448,448,0,1,-0.36938408,1,0.076375,0,-0.301200488074931
"mcmc","weak_signal",448,448,1,2,0,0,0,0,-0.00177506940827435
"mcmc","weak_signal",448,448,2,3,0,0,0,0,-0.00529073091607394
"mcmc","weak_signal",448,448,3,4,0.38600478,1,0.058875,0,0.255456952744703
"mcmc","weak_signal",448,448,4,5,0,0,0,0,0.000638514861074313
"mcmc","weak_signal",448,448,5,6,0,0,0,0,0.00108407267706546
"mcmc","weak_signal",448,448,6,7,0.27153695,1,0.00125,0,0.0555104127801181
"mcmc","weak_signal",448,448,7,8,0,0,0,0,-0.000445733216698367
"mcmc","weak_signal",448,448,8,9,0,0,0,0,0.00137348901650803
"mcmc","weak_signal",448,448,9,10,0,0,0,0,0.000922291915148508
"mcmc","weak_signal",448,448,10,11,0,0,0,0,-0.00359815354877981
"mcmc","weak_signal",448,448,11,12,0,0,0,0,-0.000839410120514927
"mcmc","weak_signal",448,448,12,13,0,0,0,0,-0.00421409477365563
"mcmc","weak_signal",448,448,13,14,0,0,0,0,-0.00537004195805451
"mcmc","weak_signal",448,448,14,15,0,0,0,0,0.000229353855492227
"mcmc","weak_signal",448,448,15,16,0,0,0,0,0.00486137038009941
"mcmc","weak_signal",448,448,16,17,0,0,0,0,-0.00140718775623971
"mcmc","weak_signal",448,448,17,18,0,0,0.000125,0,0.0113612259199199
"mcmc","weak_signal",448,448,18,19,0,0,0,0,0.00102941324280017
"mcmc","weak_signal",448,448,19,20,0,0,0.001625,0,0.0331904875611457
"mcmc","weak_signal",448,448,20,21,-0.36624297,1,0.003625,0,-0.0505533383022836
"mcmc","weak_signal",448,448,21,22,0,0,0.000625,0,0.0295123955918189
"mcmc","weak_signal",448,448,22,23,0,0,0,0,-0.00757917984320695
"mcmc","weak_signal",448,448,23,24,0,0,0,0,0.00775435369478244
"mcmc","weak_signal",448,448,24,25,0.12099207,1,0,0,-0.000581553198122244
"mcmc","weak_signal",448,448,25,26,-0.23468006,1,5e-04,0,-0.0194523377549699
"mcmc","weak_signal",448,448,26,27,0,0,0.000125,0,0.00756580662237171
"mcmc","weak_signal",448,448,27,28,0,0,0.000125,0,-0.00807646502818196
"mcmc","weak_signal",448,448,28,29,0,0,0,0,0.000702192941453314
"mcmc","weak_signal",448,448,29,30,0,0,0,0,-0.00256471692272114
"mcmc","weak_signal",448,448,30,31,0,0,0.00025,0,0.00923303446143917
"mcmc","weak_signal",448,448,31,32,0,0,0,0,-0.00417394353916332
"mcmc","weak_signal",448,448,32,33,0,0,0,0,-0.000420198546540665
"mcmc","weak_signal",448,448,33,34,0,0,0,0,0.000422271366251604
"mcmc","weak_signal",448,448,34,35,0,0,0,0,0.00276302677696324
"mcmc","weak_signal",448,448,35,36,0,0,0,0,0.00380056023275977
"mcmc","weak_signal",448,448,36,37,0,0,0.00075,0,0.0356181537796604
"mcmc","weak_signal",448,448,37,38,0,0,0.001125,0,-0.0300098365159339
"mcmc","weak_signal",448,448,38,39,0,0,0,0,0.00157901803814745
"mcmc","weak_signal",448,448,39,40,0,0,0,0,0.00565661356074693
"mcmc","weak_signal",448,448,40,41,0,0,0,0,-8.79548927098291e-05
"mcmc","weak_signal",448,448,41,42,0,0,0,0,-0.00825055751267102
"mcmc","weak_signal",448,448,42,43,0,0,0,0,-0.000742291867050051
"mcmc","weak_signal",448,448,43,44,0,0,0,0,-0.00380950087551156
"mcmc","weak_signal",448,448,44,45,0,0,0,0,-0.000279967488637059
"mcmc","weak_signal",448,448,45,46,0,0,0,0,-0.000313758862918693
"mcmc","weak_signal",448,448,46,47,0,0,0,0,0.0012453999016057
"mcmc","weak_signal",448,448,47,48,0,0,0,0,8.7052029296101e-05
"mcmc","weak_signal",448,448,48,49,0,0,0,0,0.0119252406492168
"mcmc","weak_signal",448,448,49,50,0,0,0,0,-0.00137683010539585
"mcmc","weak_signal",448,448,50,51,0,0,0,0,5.78754073887671e-05
"mcmc","weak_signal",448,448,51,52,0,0,0,0,-0.0147068350115436
"mcmc","weak_signal",448,448,52,53,0,0,0,0,-0.0028357462698879
"mcmc","weak_signal",448,448,53,54,0,0,0,0,-0.00524609128563515
"mcmc","weak_signal",448,448,54,55,0,0,0,0,-0.00165569954971569
"mcmc","weak_signal",448,448,55,56,0,0,0,0,6.21102045254447e-05
"mcmc","weak_signal",448,448,56,57,0,0,0.000125,0,0.0158937977777734
"mcmc","weak_signal",448,448,57,58,0.33867785,1,0.45875,0,0.482501273385175
"mcmc","weak_signal",448,448,58,59,0,0,0,0,0.00179955952992614
"mcmc","weak_signal",448,448,59,60,0,0,0,0,0.000146450248519007
"mcmc","weak_signal",448,448,60,61,0,0,0.000125,0,-0.017338612728539
"mcmc","weak_signal",448,448,61,62,0,0,0,0,0.00273306607169255
"mcmc","weak_signal",448,448,62,63,0,0,0.012125,0,-0.0974517176162644
"mcmc","weak_signal",448,448,63,64,0,0,0.000625,0,-0.0304549748278833
"mcmc","weak_signal",448,448,64,65,0.3736421,1,0.00075,0,0.0344920602917615
"mcmc","weak_signal",448,448,65,66,0,0,0,0,0.000512432088500019
"mcmc","weak_signal",448,448,66,67,-0.17022441,1,0,0,-0.0031730539997444
"mcmc","weak_signal",448,448,67,68,0,0,0,0,-0.00210115551812116
"mcmc","weak_signal",448,448,68,69,0,0,0,0,0.00260104433498541
"mcmc","weak_signal",448,448,69,70,0,0,0.000125,0,0.00798551019275918
"mcmc","weak_signal",448,448,70,71,0.28748593,1,0.38225,0,0.462348159503072
"mcmc","weak_signal",448,448,71,72,0,0,0.000125,0,-0.010793330428021
"mcmc","weak_signal",448,448,72,73,0,0,0,0,-0.000563201676436332
"mcmc","weak_signal",448,448,73,74,0,0,0,0,-0.000376519504793047
"mcmc","weak_signal",448,448,74,75,0,0,0.00025,0,-0.00823469912571865
"mcmc","weak_signal",448,448,75,76,0,0,0,0,-0.000561054583550027
"mcmc","weak_signal",448,448,76,77,0,0,0,0,-0.00159667235983451
"mcmc","weak_signal",448,448,77,78,0,0,0,0,-0.00185458129924301
"mcmc","weak_signal",448,448,78,79,0,0,0,0,0.00343860174806539
"mcmc","weak_signal",448,448,79,80,0,0,0.002125,0,-0.0376585022632183
"mcmc","weak_signal",448,448,80,81,0,0,0,0,0.00234404351822593
"mcmc","weak_signal",448,448,81,82,0,0,0,0,-0.00502196879908789
"mcmc","weak_signal",448,448,82,83,0,0,0,0,0.0011648792448794
"mcmc","weak_signal",448,448,83,84,0,0,0,0,-0.00503056047816145
"mcmc","weak_signal",448,448,84,85,0,0,0,0,0.00520381366443519
"mcmc","weak_signal",448,448,85,86,0,0,0,0,-0.000661763477893157
"mcmc","weak_signal",448,448,86,87,0,0,0,0,-0.00265546823077169
"mcmc","weak_signal",448,448,87,88,0,0,0.00625,0,-0.0802691535962037
"mcmc","weak_signal",448,448,88,89,0,0,0,0,0.002911603293259
"mcmc","weak_signal",448,448,89,90,0,0,0.000375,0,-0.0228610513274882
