support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[18, 25, 26, 35, 43, 44, 50, 54, 58, 62, 64, 66, 68, 70, 74, 83, 84, 94]",18,1191.90454102,1191.90454102,7.6969978,15.2861948,3.90975636,3.29380989,-0.00064132,-6.71961212,6.71961212,0,0.0,0.0,0.0,0.0,49.8347168,0.69057113,0.04101104,0.03270354,0.0,0.49834713,0.03580383,0.44027117,0.47435901,0.49777001,0.52211881,0.55770254,0.49592501,0.49747741,0.49848625,0.49941149,0.50032538,49.83471298,0.03608489,0.03748951,0.69057119,0.69200885,0.69310749,0.03270354,0.02742789,0.0470463,0.06788035,0.08065298,0.00205324,0.00445923,0.00519005,0.04101104,0.04082545,0.04205652,0.04317879,0.04400891,0.40919387,0.03504405,0.47468749,0.4765625,0.49609375,0.5078125,0.51191401,49.83471298,47.46875,0,0,True,1,1,0.8,1e-05,2201.72802734,7.6969978,9.89438974,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 17, 19, 20, 21, 22, 24, 25, 27, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 40, 42, 43, 45, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 94, 95, 96, 97, 99]",78,1096.59814453,1130.05165118,7.67055916,15.48163033,3.93467029,3.34275866,-0.01343462,-6.40378761,6.40378761,60,0.82926829,0.0,0.07996143,-0.02643864,50.8319397,0.68990016,0.04434675,0.04189109,0.01229021,0.50831938,0.0393579,0.44314563,0.48222721,0.50881857,0.53470051,0.57232457,0.49100712,0.50153291,0.51085049,0.51587057,0.52083445,50.8319397,0.03834007,0.03971463,0.68990016,0.69169903,0.69309473,0.04189109,0.03577622,0.06062378,0.08542063,0.10109909,0.02754946,0.03172384,0.03313306,0.04434675,0.04472095,0.04576453,0.04722177,0.04752773,0.5196777,0.04625641,0.58937502,0.61523438,0.66894531,0.69999999,0.71875,50.8319397,58.9375,1,0,True,25,25,0.8,1e-05,2163.88330078,7.67965971,9.7586178,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 19, 20, 21, 22, 24, 25, 27, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 93, 94, 95, 96, 97, 98, 99]",87,984.31060791,1026.11988328,7.70188512,16.06942749,4.00866904,3.38875055,-0.05191209,-5.86301184,5.86301184,9,0.10344828,0.0,0.10239625,0.03132596,54.45579529,0.68477255,0.05036296,0.06656867,0.03646206,0.54455793,0.04662545,0.46547839,0.51361823,0.54621935,0.5767529,0.61830747,0.49173877,0.52964193,0.55613387,0.56494659,0.57003814,54.45579529,0.03895352,0.04095677,0.68477255,0.68829215,0.69295979,0.06656867,0.06129006,0.09529929,0.12679054,0.14572917,0.06396727,0.06971037,0.07015189,0.05036296,0.05088083,0.05278135,0.05431154,0.05617141,0.7941795,0.07025271,0.82816404,0.9296875,0.94921875,0.9609375,0.96503901,54.45579529,82.81640625,2,0,True,50,50,0.8,1e-05,2244.90063477,7.71641654,9.33308273,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 93, 94, 95, 96, 97, 98, 99]",88,854.52026367,904.20283401,7.73012055,16.97554016,4.12013837,3.42683649,-0.11122664,-5.90394211,5.90394211,1,0.01136364,0.0,0.13185913,0.02823543,59.04071426,0.66799617,0.05923888,0.10758553,0.04642356,0.59040719,0.06489427,0.47010565,0.54989839,0.5998798,0.63777208,0.68210596,0.49136463,0.57021064,0.61671114,0.62594384,0.63327128,59.04072189,0.0433809,0.04557527,0.66799617,0.67290044,0.69215089,0.10758553,0.10392566,0.1475583,0.18875043,0.21390073,0.11254076,0.12993473,0.13151897,0.05923888,0.06034134,0.06435274,0.06606285,0.06730068,1.23096347,0.10007162,0.89351565,0.9921875,1.0,1.0,1.0,59.04072189,89.3515625,3,0,True,75,75,0.8,1e-05,2275.92773438,7.73014304,8.69639924,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 93, 94, 95, 96, 97, 98, 99]",90,716.94390869,766.47125215,7.64888102,18.6588726,4.31959172,3.63831115,-0.22141836,-5.78478622,5.78478622,2,0.02222222,0.0,0.16099835,-0.08123953,64.91676331,0.63097167,0.07181139,0.17255229,0.05953754,0.64916754,0.08856448,0.47065213,0.60001326,0.67413414,0.71426886,0.75624698,0.4914068,0.60790879,0.69480276,0.70541495,0.71060342,64.91675568,0.04121229,0.04613249,0.63097167,0.63120365,0.69089454,0.17255226,0.16980071,0.23629031,0.29405865,0.32892093,0.18780011,0.23698491,0.24482046,0.0718114,0.0745625,0.0790503,0.08259692,0.08397418,1.95096934,0.12456828,0.90832031,1.0,1.0,1.0,1.0,64.91675568,90.83203125,4,0,True,100,100,0.8,1e-05,1974.86645508,7.58825606,7.68129675,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 93, 94, 95, 96, 97, 98, 99]",90,589.98388672,632.62831577,7.21901703,19.91381836,4.46249015,3.81299782,-0.30356768,-5.25749969,5.25749969,0,0.02197802,0.0,0.17708501,-0.42986399,71.28871918,0.56719595,0.08972042,0.26318234,0.06420014,0.71288711,0.11734058,0.47112271,0.65764707,0.75596547,0.79758465,0.83766341,0.49449059,0.67521763,0.76984739,0.79054064,0.80373508,71.28871918,0.03883285,0.05345086,0.56719595,0.55568296,0.68988883,0.26318234,0.25327322,0.37483886,0.477247,0.53469312,0.24864638,0.43617171,0.47272566,0.08972041,0.09018167,0.10299128,0.11156069,0.11637494,3.05822754,0.18780136,0.91664064,1.0,1.0,1.0,1.0,71.28871918,91.6640625,5,0,True,125,125,0.8,1e-05,1125.29748535,7.02580271,6.29285595,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 19, 20, 21, 22, 24, 25, 27, 28, 29, 31, 32, 34, 35, 36, 37, 38, 40, 42, 43, 45, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 93, 94, 95, 96, 97, 98, 99]",81,510.7131958,536.97130004,6.72652822,20.50106621,4.52781031,3.84545612,-0.3420092,-5.18088055,5.18088055,-9,0.1,0.0,0.13436077,-0.4924888,67.96872711,0.58201045,0.09234557,0.28516343,0.03648042,0.67968726,0.14147712,0.3979882,0.59906065,0.72961962,0.78347886,0.83884811,0.41547936,0.62819988,0.74178064,0.77397519,0.82022697,67.96872711,0.04338987,0.05466696,0.58201045,0.5835923,0.68873966,0.28516343,0.23963451,0.4113701,0.5948841,0.69783628,0.22890446,0.61727935,0.65271938,0.09234557,0.09110828,0.10315596,0.12144922,0.13646676,3.53304744,0.23090762,0.82406253,1.0,1.0,1.0,1.0,67.96872711,82.40625,6,0,True,150,150,0.8,1e-05,702.69671631,6.55492539,5.0768344,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 20, 21, 22, 24, 25, 27, 28, 29, 31, 32, 34, 35, 36, 37, 38, 40, 42, 43, 45, 46, 47, 48, 50, 52, 53, 54, 55, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 94, 95, 96, 97, 99]",75,454.95404053,472.90951734,6.2067658,18.78078461,4.33368026,3.84079766,-0.22939877,-4.98620224,4.98620224,-6,0.07407407,0.08391181,0.109179,-0.51976243,61.69899368,0.60995185,0.09073043,0.28177649,0.06419953,0.61698991,0.16079375,0.3133716,0.50019461,0.66577923,0.7350148,0.82066441,0.32927775,0.51670539,0.6760087,0.72291827,0.80112785,61.69899368,0.05076793,0.05749572,0.60995179,0.6254276,0.68586063,0.28177646,0.21868148,0.39116377,0.60948342,0.79744565,0.23451252,0.57249755,0.79017371,0.09073044,0.08776198,0.10218241,0.11531495,0.13351195,3.74423409,0.25938347,0.75007814,1.0,1.0,1.0,1.0,61.69899368,75.0078125,7,0,True,175,175,0.8,1e-05,403.82214355,6.00097454,4.04251904,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 20, 21, 22, 24, 25, 27, 28, 29, 31, 32, 34, 36, 37, 38, 40, 42, 43, 45, 46, 47, 48, 50, 52, 53, 54, 57, 58, 59, 61, 62, 63, 64, 67, 70, 71, 72, 73, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 94, 95, 96, 97, 99]",67,415.46325684,429.2817052,5.83348265,17.06657982,4.13117172,3.70122576,-0.11718614,-4.27036476,4.27036476,-8,0.10666667,0.0912744,0.0868017,-0.37328315,54.16350555,0.62886286,0.08822636,0.2632854,0.0759811,0.54163516,0.16969077,0.24498545,0.40766665,0.57300973,0.66255891,0.79724211,0.25893643,0.41273367,0.58451045,0.65416723,0.75947392,54.16350937,0.06145304,0.06779831,0.62886286,0.65239227,0.69075626,0.2632854,0.18827023,0.34882933,0.56937677,0.84348202,0.19057187,0.5171212,0.81838363,0.08822635,0.08631475,0.09466321,0.1117835,0.13283917,3.7719202,0.26914948,0.64652342,0.89453125,0.9921875,1.0,1.0,54.16350937,64.65234375,8,0,True,200,200,0.8,1e-05,293.9715271,5.68348292,3.2306278,False,True
"[0, 2, 4, 5, 6, 7, 8, 13, 20, 21, 22, 25, 31, 32, 34, 36, 37, 38, 40, 42, 45, 47, 48, 50, 54, 57, 58, 61, 63, 64, 70, 72, 73, 77, 80, 81, 83, 85, 86, 87, 88, 89, 91, 96, 97, 99]",46,381.08444214,393.063102,5.74701173,13.29678249,3.64647535,3.25909352,0.12958652,-3.2748673,3.2748673,-21,0.31343284,0.22088769,0.08274815,-0.08647092,47.19613266,0.62613297,0.08759748,0.24943405,0.06987913,0.47196138,0.17515951,0.19062206,0.33850271,0.4813447,0.58800507,0.77951473,0.22583872,0.34500778,0.48952335,0.57280517,0.72159362,47.19613647,0.07677406,0.08301558,0.62613291,0.66412574,0.69221926,0.24943405,0.16424398,0.32372403,0.53722739,0.8801381,0.16467522,0.47252724,0.84065545,0.08759748,0.08199861,0.09989879,0.11197408,0.14225733,3.71942258,0.26435077,0.45582032,0.44726562,0.82128906,0.95429683,1.0,47.19613647,45.58203125,9,0,True,225,225,0.8,1e-05,303.77639771,5.7162919,2.69431088,False,True
