variable,mean,sd,rhat,ess,mcse
xi_44,0.12930550218578818,1.0653602334153045,1.0817576505322686,47.4926821452082,0.15459061801267243
xi_45,0.04385521283196178,1.0103038802549755,1.0052957761648447,746.9666430117538,0.03696591128522249
xi_46,0.05208330624442641,0.9985916468815975,1.004863394576788,818.0845173793485,0.0349131345512261
xi_47,0.12633538800803554,1.0334051087556884,1.0234799909999044,171.12196049029455,0.07899829727209455
xi_48,0.10894353457193942,1.03667183251616,1.022779536509135,144.6473731879141,0.08619578373517164
xi_49,0.056267919336763665,1.037504208207001,1.0100317029000228,281.60885944844154,0.06182536800470253
xi_50,0.052499395996502586,1.0266876698229408,1.005604484478173,889.7683567556975,0.03441912836432987
xi_51,0.14799844709340945,1.0279221821184041,1.051713457262152,72.74395751212603,0.12052073618475931
xi_52,0.2501105709280134,1.0686566118437264,1.0534278686456537,49.60795007034362,0.15172688317665103
xi_53,0.34155798223976697,1.117146964779417,1.097264056202842,34.55311858126293,0.1900494795416401
xi_54,0.031080761395689858,1.0079130353369448,1.0106494987854704,560.8730175902905,0.04255893858859
xi_55,0.17168577005849806,1.0399212106717166,1.0677203361570493,56.75910143472651,0.13803292169221593
xi_56,-0.00035171147567840497,0.9734606785191554,1.0002645790566858,9474.541615704746,0.010000905179883552
xi_57,0.09810877165091414,1.0470603263820508,1.0112058774525683,185.74710034943513,0.07682643533700215
xi_58,0.23992802965422097,1.1217770489490193,1.0543806246186722,70.73141150527248,0.13338297133727361
xi_59,0.06280086266626562,1.0194077683826845,1.0045079512993573,864.2790158331878,0.03467535806935938
xi_60,0.06493411280501704,1.0180006165661193,1.017778963572222,223.325730861458,0.06812063051282566
xi_61,0.005484818139700134,0.9179182504201652,1.004904453106135,745.6333405968119,0.03361563699299376
xi_62,0.03838173105366709,0.9319423152561488,1.0049296397702248,1134.8833135167356,0.02766390128808275
xi_63,0.0110980262323456,0.931755473691416,1.0037406966443243,2172.6635519368047,0.019989674083692396
xi_64,0.1487106281414385,0.9171460545939668,1.0161949327983668,198.07106302844718,0.06516703863507071
xi_65,-0.01157763133927042,0.947282023898156,1.0026949988745713,1175.603146362406,0.027627966842694765
xi_66,0.28222245304380034,1.0645052891940643,1.0695492128251876,58.915842029007955,0.13868573072971854
xi_67,0.3172434207826144,1.0931815760709036,1.1062642420747715,33.80149643347242,0.18802878510266136
xi_68,0.2456019788649035,1.0441334784093301,1.0720975720085846,40.286834268977394,0.16450323767110042
xi_69,0.602215692554694,1.1744326467842263,1.2493080899490954,12.872412934401622,0.32733928819200275
xi_70,0.247441042376935,1.0398413181935937,1.0547710943007995,72.57091871703213,0.12206348342787335
xi_71,0.3713720132282225,1.105637279700568,1.0893195273410752,51.84233125381479,0.15355728058175694
xi_72,-0.20499601629496528,0.9459637046476033,1.0067740849222238,696.9583840047682,0.035832000050051833
xi_73,-0.22837517400170113,0.9666367980449201,1.008877246233534,778.0564089436685,0.03465435194284539
xi_74,-0.009683966231731444,1.0480023732401704,1.0444945758774697,89.97619665650252,0.11048376118352922
xi_75,-0.20346460660289253,0.951068826930737,1.0084087845302148,1222.1130844293746,0.027205471065655146
xi_76,-0.15559816771289184,0.9705254121986254,1.0049690632696207,2364.5012933051153,0.019958924414578385
xi_77,0.26196825960878506,1.1184903867548361,1.088515707460396,47.09726956001107,0.16298002903118058
xi_78,-0.25135453228743637,0.9684629223116515,1.003891618530845,889.7838269180119,0.032466894111117986
xi_79,-0.2518508978884421,0.9555041748044992,1.006517884833404,677.4619206271045,0.0367104868757935
xi_80,0.17113658094965764,1.0982270484132723,1.067098576426295,56.692790060670546,0.14585731695083778
xi_81,-0.21789144229229304,0.9572122696021864,1.0047270364295704,1459.8472790085002,0.025052700378655448
xi_82,-0.2063760984402907,0.9587430617631765,1.0055538603090028,927.9680535120663,0.03147282459942972
xi_83,-0.13080203855378136,1.0232968690185251,1.0436733589422384,95.63257404929692,0.1046402389259643
xi_84,-0.37237158586000385,0.9243158400988056,1.006319242112923,680.2706924030158,0.03543884140652408
xi_85,-0.3873625129795412,0.9077677442212161,1.0063108236858131,688.8938445896238,0.03458586123987744
xi_86,0.8230904781922825,1.066080838460597,1.134602946601792,27.22046218697631,0.2043348249014151
xi_87,-0.2500670104849707,0.9251206540322067,1.0030518601993752,3441.095012876503,0.015770666393045026
xi_88,-0.3565497932654215,0.9354043392562987,1.0070249337448725,502.09419816205644,0.04174522236165957
xi_89,0.12784681101065862,1.053394836647976,1.0190558985499447,169.36476763438927,0.08094306584867722
xi_90,-0.18390052534254767,0.9883349751396803,1.0131127243657285,707.5212294512137,0.037156468196215486
xi_91,-0.2039846403510797,0.9902971123236213,1.013261824466201,773.7353947706995,0.03560158066599717
xi_92,0.12353918610369878,1.0440685576577982,1.0479912515291183,75.5414301078608,0.12012583400676491
xi_93,-0.1535496890854457,0.9864397021367675,1.0076232076571716,1533.2747135665875,0.02519187871023356
xi_94,-0.16022786832220093,0.9768219236955917,1.0096208774596989,1775.1006618487534,0.023184829440311545
xi_95,0.3100591465911407,1.11019483466986,1.1163975421681005,34.25238061929469,0.1896940992796462
