method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,413,413,50,51,0.0,0,0.0,0,0.029999765,0.0013510762,0.0,0.0
last_flow,simple,413,413,51,52,0.0,0,0.0,0,-0.25531644,0.0026177235,0.0,0.0
last_flow,simple,413,413,52,53,0.0,0,0.0,0,-0.20834085,0.0018751813,0.0,0.0
last_flow,simple,413,413,53,54,0.0,0,0.0,0,0.19789402,0.0033990906,0.0,0.0
last_flow,simple,413,413,54,55,0.0,0,0.0,0,0.1643776,0.0025701888,0.0,0.0
last_flow,simple,413,413,55,56,0.0,0,0.0,0,0.1558829,0.00251378,0.0,0.0
last_flow,simple,413,413,56,57,0.0,0,0.0,0,-0.15991466,0.0026803024,0.0,0.0
last_flow,simple,413,413,57,58,0.0,0,0.0,0,0.26420757,0.0031547176,0.0,0.0
last_flow,simple,413,413,58,59,0.0,0,0.0,0,-0.05666514,0.0011061202,0.0,0.0
last_flow,simple,413,413,59,60,0.0,0,0.0,0,-1.2909445e-33,0.0,0.0,0.0
last_flow,simple,413,413,60,61,0.0,0,0.0,0,-0.13228704,0.002335035,0.0,0.0
last_flow,simple,413,413,61,62,-1.1069324,1,1.0,1,-0.7355546,0.0023490405,-0.7355546,0.0023490405
last_flow,simple,413,413,62,63,-0.46095514,1,0.0,0,-0.5968058,0.0037243133,0.0,0.0
last_flow,simple,413,413,63,64,0.0,0,0.0,0,-0.33405203,0.004369898,0.0,0.0
last_flow,simple,413,413,64,65,0.0,0,0.0,0,-0.10443632,0.0022630955,0.0,0.0
last_flow,simple,413,413,65,66,0.0,0,0.0,0,-8.061317e-26,0.0,0.0,0.0
last_flow,simple,413,413,66,67,0.0,0,0.0,0,-2.2239993e-24,1.3496992e-22,0.0,0.0
last_flow,simple,413,413,67,68,0.0,0,0.0,0,-4.06e-43,0.0,0.0,0.0
last_flow,simple,413,413,68,69,0.0,0,0.0,0,0.29530764,0.002830431,0.0,0.0
last_flow,simple,413,413,69,70,0.0,0,0.0,0,-0.19904661,0.0026714527,0.0,0.0
last_flow,simple,413,413,70,71,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,413,413,71,72,0.0,0,0.0,0,-0.058686856,0.0018436805,0.0,0.0
last_flow,simple,413,413,72,73,0.0,0,0.0,0,0.21020252,0.002457443,0.0,0.0
last_flow,simple,413,413,73,74,-1.4011985,1,1.0,1,-1.4336092,0.0035240403,-1.4336092,0.0035240403
last_flow,simple,413,413,74,75,0.0,0,0.0,0,0.10067804,0.0014091156,0.0,0.0
last_flow,simple,413,413,75,76,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,413,413,76,77,0.0,0,0.0,0,-0.12373937,0.0014050185,0.0,0.0
last_flow,simple,413,413,77,78,0.0,0,0.0,0,0.21311884,0.0019623968,0.0,0.0
last_flow,simple,413,413,78,79,0.90330106,1,1.0,1,0.9056977,0.0025223503,0.9056977,0.0025223503
last_flow,simple,413,413,79,80,0.0,0,0.0,0,-0.050474264,0.0017016556,0.0,0.0
last_flow,simple,413,413,80,81,0.0,0,0.0,0,-0.091547206,0.0016549821,0.0,0.0
last_flow,simple,413,413,81,82,1.1858414,1,1.0,1,1.0998573,0.0033742958,1.0998573,0.0033742958
last_flow,simple,413,413,82,83,0.0,0,0.0,0,0.4043589,0.0037049316,0.0,0.0
last_flow,simple,413,413,83,84,0.0,0,0.0,0,-0.14268878,0.0017460322,0.0,0.0
last_flow,simple,413,413,84,85,0.0,0,0.0,0,-9.88835e-32,0.0,0.0,0.0
last_flow,simple,413,413,85,86,0.0,0,0.0,0,-6.98252e-20,3.6181773e-18,0.0,0.0
last_flow,simple,413,413,86,87,0.0,0,0.0,0,-2.8177006e-34,0.0,0.0,0.0
last_flow,simple,413,413,87,88,0.0,0,0.0,0,0.061195195,0.0012825438,0.0,0.0
last_flow,simple,413,413,88,89,1.7016851,1,1.0,1,1.5014001,0.0038971414,1.5014001,0.0038971414
last_flow,simple,413,413,89,90,0.0,0,0.0,0,-9.591971e-36,0.0,0.0,0.0
last_flow,simple,413,413,90,91,0.0,0,0.0,0,-3.829007e-37,0.0,0.0,0.0
last_flow,simple,413,413,91,92,0.0,0,0.0,0,0.18930088,0.0020083925,0.0,0.0
last_flow,simple,413,413,92,93,0.0,0,0.0,0,-0.06356596,0.0019680692,0.0,0.0
last_flow,simple,413,413,93,94,0.0,0,0.0,0,0.060580596,0.001976002,0.0,0.0
last_flow,simple,413,413,94,95,0.0,0,0.0,0,0.07373188,0.0014216418,0.0,0.0
last_flow,simple,413,413,95,96,0.0,0,0.0,0,0.029397063,0.0021382023,0.0,0.0
last_flow,simple,413,413,96,97,0.0,0,0.0,0,1.2327072e-24,7.486784e-23,0.0,0.0
last_flow,simple,413,413,97,98,0.0,0,0.0,0,-0.0349146,0.0013291074,0.0,0.0
last_flow,simple,413,413,98,99,1.0826905,1,1.0,1,1.0362349,0.0026677279,1.0362349,0.0026677279
last_flow,simple,413,413,99,100,0.0,0,0.0,0,-0.066208385,0.0019212351,0.0,0.0
