method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,425,425,61,62,0.0,0,0.0,0,0.105059154,0.002590478,0.0,0.0
last_flow,simple,425,425,62,63,0.0,0,0.0,0,-0.26508045,0.0021317021,0.0,0.0
last_flow,simple,425,425,63,64,0.0,0,0.0,0,0.060352713,0.0010944997,0.0,0.0
last_flow,simple,425,425,64,65,0.0,0,0.0,0,0.06988546,0.002723406,0.0,0.0
last_flow,simple,425,425,65,66,0.0,0,0.0,0,0.31442973,0.0036155824,0.0,0.0
last_flow,simple,425,425,66,67,0.0,0,0.0,0,-0.12220475,0.0012002388,0.0,0.0
last_flow,simple,425,425,67,68,0.0,0,0.0,0,-0.31381834,0.0030514074,0.0,0.0
last_flow,simple,425,425,68,69,1.4872816,1,1.0,1,1.1961387,0.0033564228,1.1961387,0.0033564228
last_flow,simple,425,425,69,70,0.0,0,0.0,0,-0.16271472,0.0035153765,0.0,0.0
last_flow,simple,425,425,70,71,0.0,0,0.0,0,-0.08354418,0.0016285656,0.0,0.0
last_flow,simple,425,425,71,72,0.0,0,0.0,0,0.30230865,0.003093803,0.0,0.0
last_flow,simple,425,425,72,73,0.547532,1,1.0,1,0.2406025,0.0040965374,0.31212094,0.0053537334
last_flow,simple,425,425,73,74,0.0,0,0.0,0,0.098984905,0.0029668747,0.0,0.0
last_flow,simple,425,425,74,75,0.0,0,0.0,0,2.2302395e-38,0.0,0.0,0.0
last_flow,simple,425,425,75,76,0.0,0,0.0,0,-0.3147307,0.0026217129,0.0,0.0
last_flow,simple,425,425,76,77,0.0,0,0.0,0,0.12826855,0.0031236857,0.0,0.0
last_flow,simple,425,425,77,78,0.0,0,0.0,0,-0.0073672566,0.0007290665,0.0,0.0
last_flow,simple,425,425,78,79,0.0,0,0.0,0,0.22815801,0.002442693,0.0,0.0
last_flow,simple,425,425,79,80,0.0,0,0.0,0,-3.5361443e-24,2.0158784e-22,0.0,0.0
last_flow,simple,425,425,80,81,0.0,0,0.0,0,-0.21447407,0.0017817063,0.0,0.0
last_flow,simple,425,425,81,82,0.0,0,0.0,0,0.2785968,0.0030833366,0.0,0.0
last_flow,simple,425,425,82,83,0.0,0,0.0,0,0.07358666,0.00061530824,0.0,0.0
last_flow,simple,425,425,83,84,0.0,0,0.0,0,0.11430924,0.0020675154,0.0,0.0
last_flow,simple,425,425,84,85,0.0,0,0.0,0,-0.10855611,0.0015271144,0.0,0.0
last_flow,simple,425,425,85,86,0.0,0,0.0,0,-0.05851123,0.0018046378,0.0,0.0
last_flow,simple,425,425,86,87,0.0,0,0.0,0,-2.8454967e-17,1.3011957e-15,0.0,0.0
last_flow,simple,425,425,87,88,-0.86176974,1,1.0,1,-1.2261866,0.0025085004,-1.2261866,0.0025085004
last_flow,simple,425,425,88,89,0.0,0,0.0,0,-0.4426957,0.004256932,0.0,0.0
last_flow,simple,425,425,89,90,0.0,0,0.0,0,-3.368556e-21,1.1786957e-19,0.0,0.0
last_flow,simple,425,425,90,91,0.0,0,0.0,0,-2.70958e-39,0.0,0.0,0.0
last_flow,simple,425,425,91,92,0.0,0,0.0,0,0.16205753,0.0018899173,0.0,0.0
last_flow,simple,425,425,92,93,0.0,0,0.0,0,-0.14449981,0.0024656518,0.0,0.0
last_flow,simple,425,425,93,94,0.0,0,0.0,0,2.503151e-12,1.5831367e-10,0.0,0.0
last_flow,simple,425,425,94,95,0.0,0,0.0,0,-1.8678873e-24,1.1837645e-22,0.0,0.0
last_flow,simple,425,425,95,96,0.0,0,0.0,0,-0.12805961,0.0018880691,0.0,0.0
last_flow,simple,425,425,96,97,-0.69585663,1,1.0,1,-0.8715975,0.003009198,-0.8715975,0.003009198
last_flow,simple,425,425,97,98,0.0,0,0.0,0,0.9912069,0.0057830936,0.0,0.0
last_flow,simple,425,425,98,99,0.0,0,0.0,0,-0.6715962,0.0046436624,0.0,0.0
last_flow,simple,425,425,99,100,0.0,0,0.0,0,0.49867064,0.006213819,0.0,0.0
