support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 17, 19, 21, 23, 24, 27, 28, 29, 31, 32, 33, 34, 35, 37, 38, 40, 41, 43, 46, 47, 51, 52, 54, 56, 58, 59, 60, 61, 62, 63, 67, 68, 69, 71, 75, 76, 77, 81, 83, 86, 87, 89, 91, 92, 95, 96, 98, 99]",60,1401.17285156,1401.17285156,7.88073671,26.18047142,5.11668559,4.30155611,-0.00462228,-10.57919884,10.57919884,0,0.0,0.0,0.0,0.0,50.07591629,0.69048643,0.04131484,0.0328507,0.0,0.50075918,0.0364182,0.4418484,0.47566625,0.50051403,0.52489638,0.56181717,0.49828836,0.49942803,0.5006305,0.50198746,0.50389588,50.07591629,0.03635955,0.03796265,0.69048655,0.69193566,0.69310665,0.0328507,0.02767452,0.04731674,0.06791661,0.08158295,0.00184812,0.00443859,0.00490548,0.04131485,0.04122301,0.04229469,0.04358968,0.04395119,0.41230106,0.03277052,0.50570315,0.50390625,0.51953125,0.5390625,0.55078125,50.07591629,50.5703125,0,0,True,1,1,0.8,1e-05,2645.82104492,7.88073671,12.41760014,False,True
"[0, 1, 2, 3, 4, 6, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 57, 58, 59, 60, 61, 62, 63, 64, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 98]",79,1280.64526367,1326.01142282,7.85985819,25.75414276,5.07485396,4.25601053,0.01173721,-9.2806282,9.2806282,19,0.43820225,0.01628422,0.08601907,-0.02087852,51.06528091,0.68979907,0.04424842,0.04165231,0.01220973,0.51065284,0.03943531,0.4450601,0.48434135,0.51079226,0.53762275,0.57478029,0.49386618,0.5012067,0.51220465,0.51962537,0.52455384,51.0652771,0.03795066,0.03995722,0.68979913,0.69158536,0.69309711,0.04165231,0.03552395,0.06016446,0.08536547,0.10100315,0.02724968,0.03095403,0.03252639,0.04424843,0.04417852,0.04540395,0.04672753,0.04754746,0.51783514,0.04858879,0.61062503,0.63476562,0.69921875,0.7308594,0.75039059,51.0652771,61.0625,1,0,True,25,25,0.8,1e-05,2619.89208984,7.87088841,11.961109,False,True
"[0, 1, 2, 3, 4, 6, 8, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 96, 98, 99]",85,1151.64013672,1202.7532655,7.9040655,25.41998291,5.04182337,4.20518303,0.02455992,-8.71743679,8.71743679,6,0.09302326,0.01297499,0.10073447,0.04420731,54.30037308,0.68450081,0.05022535,0.06579315,0.0326813,0.54300374,0.04943376,0.45888513,0.50964671,0.54488713,0.57807112,0.62086898,0.49319574,0.51636595,0.55876648,0.56749821,0.5709058,54.30037308,0.04015707,0.04214565,0.68450075,0.68829668,0.69296265,0.06579315,0.06050181,0.09400846,0.12602685,0.14536099,0.06260742,0.06840008,0.06929196,0.05022535,0.05045694,0.05257636,0.05436744,0.05611398,0.78614861,0.06022681,0.80386716,0.92578125,0.95019531,0.96484375,0.97265625,54.30037308,80.38671875,2,0,True,50,50,0.8,1e-05,2761.53198242,7.92354087,11.36540903,False,True
"[0, 1, 2, 3, 4, 6, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",90,991.97930908,1052.99604646,7.95404951,25.33758163,5.03364497,4.1649704,0.0277219,-8.10927868,8.10927868,5,0.05555556,0.00324159,0.13863778,0.049984,58.81381989,0.66752744,0.05890669,0.106301,0.04519469,0.58813816,0.06952132,0.46496043,0.53776759,0.59872788,0.64068925,0.68827879,0.49463621,0.53088647,0.6238445,0.63253385,0.63682878,58.81381226,0.04284687,0.04543737,0.66752744,0.67328453,0.69251686,0.10630099,0.10256448,0.14631067,0.18774179,0.21297561,0.1087141,0.12987174,0.13088252,0.05890668,0.06097721,0.06418695,0.06700124,0.06830134,1.2198267,0.0897793,0.86710936,0.99609375,1.0,1.0,1.0,58.81381226,86.7109375,3,0,True,75,75,0.8,1e-05,2884.92578125,7.96725445,10.55583898,False,True
"[0, 1, 2, 3, 4, 6, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 98, 99]",84,800.94207764,870.59567001,7.91353913,25.99731255,5.09875598,4.06789732,0.00240607,-7.44159555,7.44159555,-6,0.06666667,0.0,0.19258187,-0.04051038,63.73665237,0.63400251,0.07114344,0.17239667,0.05117351,0.63736647,0.09851054,0.46035495,0.55098855,0.66886473,0.71463865,0.76080418,0.48808944,0.54372752,0.69819069,0.70830119,0.71283442,63.73665237,0.04158898,0.04782299,0.63400251,0.63497615,0.69220638,0.1723967,0.16949205,0.23597604,0.29317489,0.32848501,0.17723313,0.23544666,0.23957388,0.07114343,0.07435894,0.08129488,0.08416391,0.08514706,1.94821,0.12988542,0.87015623,1.0,1.0,1.0,1.0,63.73665237,87.015625,4,0,True,100,100,0.8,1e-05,2598.40380859,7.86265262,9.29761764,False,True
"[0, 1, 2, 3, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 96, 98, 99]",93,626.1619873,682.43502999,7.44805376,26.15283394,5.11398416,3.97551465,-0.00356175,-6.86260891,6.86260891,9,0.09677419,0.0,0.21821814,-0.46548537,70.49937439,0.56562102,0.08937777,0.27325273,0.06762717,0.70499367,0.13169216,0.46888712,0.57917655,0.76485294,0.81009692,0.84911627,0.50002277,0.56595111,0.78669035,0.8048234,0.81562334,70.49935913,0.03719135,0.0540975,0.56562102,0.54539901,0.69152236,0.27325273,0.26138419,0.38933411,0.50181442,0.56215322,0.26605812,0.45911527,0.48916081,0.08937777,0.0885015,0.10762499,0.11423729,0.11990205,3.18761325,0.19333267,0.90011716,1.0,1.0,1.0,1.0,70.49935913,90.01171875,5,0,True,125,125,0.8,1e-05,1313.03930664,7.18009981,7.44495471,False,True
"[0, 1, 2, 3, 4, 6, 8, 10, 11, 12, 13, 15, 17, 18, 20, 21, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 80, 81, 83, 84, 85, 87, 88, 89, 90, 91, 92, 93, 98, 99]",76,535.34753418,566.03383897,6.80319176,16.16110611,4.02008782,3.10221291,0.37985046,-4.59580708,4.59580708,-17,0.1827957,0.38205144,0.14503348,-0.644862,66.98905945,0.58231539,0.09049947,0.27519694,0.03689789,0.66989052,0.1517538,0.40599528,0.516141,0.73432052,0.79275358,0.84362131,0.44061244,0.51156998,0.74712944,0.78865999,0.81920761,66.98905182,0.04152253,0.05535879,0.58231539,0.57891232,0.69160044,0.27519697,0.21636914,0.40725297,0.59590518,0.69308984,0.21498033,0.56559539,0.63065547,0.09049948,0.08519808,0.10601079,0.12610477,0.14052311,3.46998405,0.22080927,0.78039062,1.0,1.0,1.0,1.0,66.98905182,78.0390625,6,0,True,150,150,0.8,1e-05,708.2947998,6.56286039,5.48169719,False,True
"[0, 1, 2, 3, 4, 10, 12, 13, 15, 17, 18, 20, 21, 24, 25, 26, 28, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 58, 59, 60, 61, 62, 63, 64, 67, 68, 69, 70, 71, 74, 75, 76, 78, 80, 81, 83, 84, 87, 88, 89, 90, 91, 92, 93, 98]",66,478.12329102,497.71126229,6.24068288,9.83604145,3.1362464,2.44236755,0.62256194,-3.27337337,3.27337337,-10,0.13157895,0.39137573,0.10689177,-0.56250888,60.81124115,0.60785872,0.0887837,0.26591074,0.06267259,0.60811234,0.16971135,0.32556039,0.43611395,0.66801465,0.74519765,0.82438183,0.3580319,0.42296228,0.68132156,0.73270059,0.80435926,60.81123352,0.05048001,0.05855155,0.60785878,0.62432587,0.68644232,0.26591074,0.18802653,0.36782324,0.61300313,0.79685557,0.17434697,0.60186303,0.73274678,0.0887837,0.08635817,0.09756047,0.12088811,0.14757347,3.62838888,0.24077211,0.67660159,1.0,1.0,1.0,1.0,60.81123352,67.66015625,7,0,True,175,175,0.8,1e-05,443.15811157,6.09392662,3.99041792,False,True
"[0, 1, 2, 3, 4, 10, 12, 13, 17, 18, 20, 21, 24, 25, 26, 28, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 58, 59, 60, 61, 62, 63, 64, 67, 68, 69, 70, 71, 74, 75, 76, 78, 80, 81, 83, 84, 87, 89, 90, 91, 92, 93, 98]",64,438.4029541,451.19582601,5.93845419,5.663764,2.37986638,1.80561876,0.78266459,-2.47023749,2.47023749,-2,0.03030303,0.42418258,0.08307551,-0.30222869,54.38413239,0.62277496,0.08644809,0.25104237,0.06535203,0.5438413,0.17781016,0.26097861,0.37042105,0.58605671,0.68171918,0.80690217,0.30014855,0.34524474,0.59824264,0.6639632,0.7949636,54.38413239,0.05834933,0.06216555,0.62277502,0.64059758,0.68735754,0.25104237,0.16511838,0.31105414,0.57440162,0.87522548,0.15573031,0.5588178,0.87347186,0.08644809,0.07871658,0.09235087,0.11169302,0.15150404,3.7089479,0.26455984,0.61867189,0.9453125,0.99609375,1.0,1.0,54.38413239,61.8671875,8,0,True,200,200,0.8,1e-05,337.35421753,5.82113347,3.10072061,False,True
"[0, 1, 2, 3, 4, 10, 12, 13, 17, 18, 20, 21, 24, 25, 26, 28, 30, 31, 32, 33, 34, 36, 38, 39, 41, 42, 45, 46, 47, 49, 50, 52, 58, 63, 64, 67, 68, 70, 71, 74, 75, 76, 80, 81, 83, 84, 87, 90, 91, 92, 93, 98]",52,400.79187012,413.35861913,5.89063371,4.03290844,2.00821026,1.58356738,0.84524535,-2.10920978,2.10920978,-12,0.1875,0.28794554,0.08579113,-0.04782048,48.02415466,0.62087196,0.08719326,0.24084967,0.06397092,0.48024151,0.18362494,0.20291618,0.31472552,0.49848402,0.61411917,0.79080695,0.24968614,0.29263124,0.53015476,0.59143937,0.76680303,48.02415085,0.0695714,0.07557601,0.62087196,0.65088147,0.6916045,0.24084969,0.14888185,0.2822738,0.53823245,0.91296089,0.13598984,0.50356126,0.8422215,0.08719327,0.08288372,0.09263445,0.10658222,0.16076684,3.7784822,0.2917603,0.49679688,0.640625,0.89160156,0.9921875,1.0,48.02415085,49.6796875,9,0,True,225,225,0.8,1e-05,326.92086792,5.78971815,2.54844262,False,True
