method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,476,476,32,33,0.0,0,0.0,0,4.7921563e-18,1.0299489e-16,0.0,0.0
last_flow,simple,476,476,33,34,0.0,0,0.0,0,-0.024047358,0.0015043099,0.0,0.0
last_flow,simple,476,476,34,35,-1.2963178,1,1.0,1,-1.1629523,0.003043607,-1.1629523,0.003043607
last_flow,simple,476,476,35,36,0.0,0,0.0,0,0.029954089,0.0011373732,0.0,0.0
last_flow,simple,476,476,36,37,-0.52003115,1,1.0,1,-0.9099976,0.0028167893,-0.9099976,0.0028167893
last_flow,simple,476,476,37,38,0.0,0,0.0,0,-0.1970105,0.0016785198,0.0,0.0
last_flow,simple,476,476,38,39,0.0,0,0.0,0,-0.28639928,0.0024043452,0.0,0.0
last_flow,simple,476,476,39,40,0.0,0,0.0,0,0.09291986,0.0019532272,0.0,0.0
last_flow,simple,476,476,40,41,0.36972117,1,0.0,0,0.39837974,0.002924557,0.0,0.0
last_flow,simple,476,476,41,42,0.0,0,0.0,0,0.08407886,0.0012059011,0.0,0.0
last_flow,simple,476,476,42,43,0.0,0,0.0,0,-0.24613003,0.0021152343,0.0,0.0
last_flow,simple,476,476,43,44,0.0,0,0.0,0,-0.19989201,0.0025391825,0.0,0.0
last_flow,simple,476,476,44,45,-1.2651668,1,1.0,1,-1.2026905,0.00318362,-1.2026905,0.00318362
last_flow,simple,476,476,45,46,0.0,0,0.0,0,-0.19965099,0.0021332356,0.0,0.0
last_flow,simple,476,476,46,47,0.0,0,0.0,0,-3.8223668e-08,5.4604264e-08,0.0,0.0
last_flow,simple,476,476,47,48,0.0,0,0.0,0,0.14717573,0.0013578321,0.0,0.0
last_flow,simple,476,476,48,49,-0.6046542,1,1.0,1,-0.55760664,0.0025176532,-0.55760664,0.0025176532
last_flow,simple,476,476,49,50,0.0,0,0.0,0,-0.30945542,0.002835722,0.0,0.0
last_flow,simple,476,476,50,51,0.0,0,0.0,0,-5.664883e-15,3.5745338e-13,0.0,0.0
last_flow,simple,476,476,51,52,0.0,0,0.0,0,-0.08589049,0.0021626747,0.0,0.0
last_flow,simple,476,476,52,53,0.0,0,0.0,0,0.037286952,0.001977235,0.0,0.0
last_flow,simple,476,476,53,54,0.0,0,0.0,0,1.6789248e-18,9.085544e-17,0.0,0.0
last_flow,simple,476,476,54,55,0.0,0,0.0,0,0.3582095,0.0026781438,0.0,0.0
last_flow,simple,476,476,55,56,0.0,0,0.0,0,0.05354844,0.001687387,0.0,0.0
last_flow,simple,476,476,56,57,0.0,0,0.0,0,9.913085e-12,2.329375e-11,0.0,0.0
last_flow,simple,476,476,57,58,0.0,0,0.0,0,0.11523902,0.0015916198,0.0,0.0
last_flow,simple,476,476,58,59,0.0,0,0.0,0,-0.15307252,0.0019761003,0.0,0.0
last_flow,simple,476,476,59,60,0.0,0,0.0,0,6.017645e-07,8.59927e-07,0.0,0.0
last_flow,simple,476,476,60,61,-1.9059926,1,1.0,1,-1.5472212,0.004508034,-1.5472212,0.004508034
last_flow,simple,476,476,61,62,0.0,0,0.0,0,0.17848328,0.0022585765,0.0,0.0
last_flow,simple,476,476,62,63,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,476,476,63,64,0.0,0,0.0,0,-0.1955293,0.002315454,0.0,0.0
last_flow,simple,476,476,64,65,0.0,0,0.0,0,-2.6401048e-11,1.4170003e-10,0.0,0.0
last_flow,simple,476,476,65,66,0.0,0,0.0,0,0.15473242,0.0016541223,0.0,0.0
last_flow,simple,476,476,66,67,0.0,0,0.0,0,-0.18706618,0.0023168314,0.0,0.0
last_flow,simple,476,476,67,68,0.0,0,0.0,0,-2.7386737e-15,2.3185198e-14,0.0,0.0
last_flow,simple,476,476,68,69,0.0,0,0.0,0,0.09365808,0.0016284714,0.0,0.0
last_flow,simple,476,476,69,70,0.0,0,0.0,0,-0.113708496,0.0015550809,0.0,0.0
last_flow,simple,476,476,70,71,0.0,0,0.0,0,2.9214044e-17,5.06952e-16,0.0,0.0
last_flow,simple,476,476,71,72,0.0,0,0.0,0,5.0411484e-09,1.0096314e-08,0.0,0.0
last_flow,simple,476,476,72,73,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,476,476,73,74,0.0,0,0.0,0,-0.19125085,0.0022850188,0.0,0.0
last_flow,simple,476,476,74,75,0.0,0,0.0,0,0.20776436,0.0026151966,0.0,0.0
last_flow,simple,476,476,75,76,1.3397762,1,1.0,1,1.2327316,0.0037241767,1.2327316,0.0037241767
last_flow,simple,476,476,76,77,0.0,0,0.0,0,4.618668e-11,1.10993374e-10,0.0,0.0
last_flow,simple,476,476,77,78,0.0,0,0.0,0,3.6911064e-26,0.0,0.0,0.0
last_flow,simple,476,476,78,79,0.0,0,0.0,0,9.0604614e-21,3.2417278e-19,0.0,0.0
last_flow,simple,476,476,79,80,0.0,0,0.0,0,-4.44365e-10,1.0745671e-09,0.0,0.0
last_flow,simple,476,476,80,81,0.0,0,0.0,0,2.6257986e-13,1.8983664e-12,0.0,0.0
last_flow,simple,476,476,81,82,0.0,0,0.0,0,0.09776503,0.0025734063,0.0,0.0
last_flow,simple,476,476,82,83,0.0,0,0.0,0,0.3427404,0.0020587938,0.0,0.0
last_flow,simple,476,476,83,84,0.0,0,0.0,0,2.774265e-09,5.2731126e-09,0.0,0.0
last_flow,simple,476,476,84,85,0.0,0,0.0,0,-3.4977866e-16,1.0370746e-14,0.0,0.0
last_flow,simple,476,476,85,86,0.0,0,0.0,0,0.13928795,0.0018525103,0.0,0.0
last_flow,simple,476,476,86,87,0.0,0,0.0,0,-0.08588102,0.0016857397,0.0,0.0
last_flow,simple,476,476,87,88,0.0,0,0.0,0,0.37624148,0.0025245533,0.0,0.0
last_flow,simple,476,476,88,89,0.0,0,0.0,0,0.22553256,0.0018992667,0.0,0.0
last_flow,simple,476,476,89,90,0.0,0,0.0,0,-0.06187907,0.0020113888,0.0,0.0
last_flow,simple,476,476,90,91,0.0,0,0.0,0,-0.3235628,0.0027258438,0.0,0.0
last_flow,simple,476,476,91,92,0.0,0,0.0,0,0.12187464,0.002860372,0.0,0.0
last_flow,simple,476,476,92,93,0.0,0,0.0,0,-0.06855368,0.0019710104,0.0,0.0
last_flow,simple,476,476,93,94,0.0,0,0.0,0,0.2639087,0.0019257651,0.0,0.0
last_flow,simple,476,476,94,95,0.0,0,0.0,0,-0.14611553,0.0011522403,0.0,0.0
last_flow,simple,476,476,95,96,0.0,0,0.0,0,-0.049521346,0.001680098,0.0,0.0
last_flow,simple,476,476,96,97,0.0,0,0.0,0,-0.11588902,0.0025831787,0.0,0.0
last_flow,simple,476,476,97,98,0.0,0,0.0,0,0.21949196,0.0019027031,0.0,0.0
last_flow,simple,476,476,98,99,0.0,0,0.0,0,2.6795767e-28,0.0,0.0,0.0
last_flow,simple,476,476,99,100,0.0,0,0.0,0,-0.32465732,0.0022789654,0.0,0.0
