support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[3, 4, 5, 9, 11, 12, 13, 15, 20, 22, 27, 29, 33, 34, 36, 38, 42, 43, 52, 59, 60, 67, 75, 84, 85, 89, 91, 95, 96, 98, 99]",31,367.82644653,377.18842993,5.79403453,3.60179305,1.89783905,1.65527225,0.81128805,-2.05452991,2.05452991,-28,0.47457627,0.44801672,0.07815092,-0.07756014,42.55012894,0.60180438,0.09070689,0.24723369,0.07746266,0.42550129,0.19136606,0.14786437,0.27713853,0.41299963,0.54333037,0.81195056,0.19194335,0.27588415,0.43496236,0.51786548,0.76412231,42.55012894,0.09359011,0.10595156,0.60180438,0.6487245,0.69180232,0.24723369,0.15227957,0.26454249,0.45579648,1.03900504,0.15422906,0.37229565,0.84930098,0.09070691,0.08243474,0.09661187,0.11084601,0.15294403,4.16865635,0.3304534,0.32875001,0.25976562,0.58300781,0.8117187,1.0,42.55012894,32.875,10,0,True,250,250,0.8,1e-05,333.33175659,5.80913826,2.1414772,False,True
"[22, 34, 36, 42, 43, 52, 59, 89, 91, 96]",10,333.07449341,344.18469868,5.85718917,2.33565664,1.52828552,1.29201436,0.87762586,-1.85062361,1.85062361,-21,0.67741935,0.35152947,0.09447921,0.06315464,35.89362335,0.56296808,0.09415742,0.23142901,0.06694131,0.35893622,0.198514,0.10438252,0.213845,0.32187894,0.46136522,0.80416888,0.16416849,0.24724481,0.34373116,0.41371706,0.7291854,35.89361954,0.11892874,0.13290398,0.56296808,0.60270184,0.68944132,0.23142901,0.12752137,0.23402645,0.43418783,1.06486177,0.13111244,0.31616426,0.86763066,0.09415741,0.08463556,0.0964741,0.12403777,0.17086241,4.18157816,0.35415709,0.20078126,0.12695312,0.25976562,0.43710926,0.99257809,35.89361954,20.078125,11,0,True,275,275,0.8,1e-05,380.87658691,5.9424754,1.98795969,False,True
"[22, 34, 36, 43, 59, 89, 91, 96]",8,309.17886353,317.40987263,5.96801275,1.8627497,1.36482588,1.09707904,0.9024033,-1.7531544,1.7531544,-2,0.2,0.2024728,0.0717426,0.11082358,31.2483139,0.52407378,0.09325392,0.21204619,0.0468051,0.31248319,0.20202941,0.07595806,0.16576964,0.26527244,0.40301603,0.78763545,0.14671926,0.2182941,0.28964627,0.32814437,0.72034132,31.24831963,0.12716351,0.14974037,0.52407378,0.5535171,0.68426341,0.21204619,0.10211612,0.20238987,0.39366484,1.09174335,0.09557515,0.27303913,0.8512302,0.09325391,0.08307462,0.09725282,0.11690368,0.17459267,4.13352251,0.37148866,0.15007812,0.08203125,0.13476562,0.23124999,0.98144519,31.24831963,15.0078125,12,0,True,300,300,0.8,1e-05,314.81637573,5.75198953,1.93666719,False,True
"[22, 34, 36, 43, 59, 89, 91, 96]",8,312.39801025,316.90868639,5.97163883,2.03455067,1.42637676,1.14248824,0.89340198,-1.8003459,1.8003459,0,0.0,0.0,0.0,0.00362608,30.88970566,0.51712012,0.09391522,0.21427861,0.00912943,0.30889702,0.20567666,0.06982434,0.16058727,0.25823769,0.39916658,0.79732853,0.14267094,0.21844104,0.28441679,0.32766184,0.72502708,30.88970566,0.13317747,0.15528218,0.51712012,0.54367965,0.68372101,0.21427862,0.10139701,0.20137691,0.40507552,1.12497175,0.09883096,0.27628997,0.88958877,0.09391522,0.08181518,0.10120349,0.13127846,0.17028052,4.21857595,0.37745279,0.15085937,0.08007812,0.140625,0.24531245,0.97402334,30.88970566,15.0859375,13,1,False,301,1,0.8,1e-05,405.15655518,6.00427355,1.90877394,False,True
"[22, 34, 36, 43, 59, 89, 91, 96]",8,288.34057617,296.48751616,5.8223408,1.95640588,1.3987158,1.08687794,0.89749629,-1.75121307,1.75121307,0,0.0,0.03840887,0.07700892,-0.14929803,26.4521389,0.46919739,0.09063856,0.19827925,0.04438519,0.26452142,0.20719227,0.04430797,0.11938588,0.20645911,0.34079251,0.77499104,0.11442148,0.18154043,0.23643114,0.26737124,0.7111578,26.45214272,0.12768385,0.15183042,0.46919739,0.48550621,0.67329359,0.19827925,0.07885446,0.16807055,0.37284967,1.15293872,0.08311246,0.2625221,0.92403811,0.09063856,0.07903638,0.09032183,0.12511094,0.17433637,4.24676657,0.398366,0.12226562,0.04882812,0.08300781,0.1582031,0.98144519,26.45214272,12.2265625,14,1,False,325,25,0.8,1e-05,278.3626709,5.62892484,1.73020978,False,True
"[22, 34, 36, 43, 59, 89, 91, 96]",8,269.59411621,277.10226788,5.84244761,1.99755013,1.41334714,1.05960584,0.89534058,-1.7449621,1.7449621,0,0.0,0.0,0.06501499,0.02010682,21.66330528,0.411172,0.08421407,0.1825223,0.04788836,0.21663305,0.20293319,0.02864795,0.08413101,0.15176909,0.26804462,0.75091124,0.08614089,0.14210661,0.18014303,0.2064362,0.66893327,21.66330528,0.1095452,0.14022531,0.411172,0.41037244,0.64728296,0.1825223,0.05761038,0.13827634,0.33812508,1.18849087,0.06079465,0.24600056,0.92596912,0.08421405,0.07118085,0.08525831,0.12184488,0.18491107,4.24372244,0.40968442,0.09363281,0.02148438,0.04296875,0.06328124,0.9332028,21.66330528,9.36328125,15,1,False,350,50,0.8,1e-05,408.25500488,6.01189199,1.51613016,False,True
"[22, 34, 36, 43, 59, 89, 96]",7,249.11825562,256.9637138,5.84052355,2.27929497,1.50973341,1.05751312,0.88057887,-1.77744055,1.77744055,-1,0.125,0.0,0.0759507,-0.00192406,17.70148849,0.34837246,0.08152342,0.17608541,0.04063172,0.1770149,0.20215158,0.01719148,0.05527956,0.10850438,0.20519711,0.73913926,0.06781611,0.10203745,0.12768696,0.15333059,0.64975399,17.7014904,0.09542726,0.11760409,0.34837249,0.33343261,0.60173857,0.1760854,0.04376812,0.11361057,0.32531866,1.22155833,0.04356507,0.24411897,0.97602177,0.08152341,0.06815164,0.08111824,0.12856773,0.18872981,4.39302683,0.41024703,0.07824219,0.0078125,0.015625,0.02734375,0.91093707,17.7014904,7.82421875,16,1,False,375,75,0.8,1e-05,391.41308594,5.96976349,1.32701377,False,True
"[22, 34, 36, 43, 59, 89, 96]",7,235.6806488,241.04013156,5.68475273,2.32344985,1.52428667,1.09652555,0.87826542,-1.79441011,1.79441011,0,0.0,0.0,0.05394067,-0.15577083,15.04285908,0.30048537,0.07524119,0.16724743,0.02764586,0.15042859,0.20154427,0.01252294,0.04064865,0.08187249,0.15789932,0.74569207,0.05678328,0.08093017,0.09707254,0.11671329,0.64479196,15.04286003,0.07693981,0.09515768,0.30048537,0.27804992,0.54471093,0.16724743,0.03515388,0.09559104,0.30258721,1.29420006,0.03232972,0.22625716,0.99835914,0.07524119,0.06131169,0.07278153,0.12392973,0.18650647,4.35513544,0.36967891,0.07179687,0.0,0.0078125,0.015625,0.91464806,15.04286003,7.1796875,17,1,False,400,100,0.8,1e-05,243.24960327,5.49408809,1.13382293,False,True
"[22, 34, 36, 43, 59, 89, 96]",7,221.54165649,226.96430716,5.53309142,2.28310204,1.51099372,1.09027684,0.8803794,-1.79069805,1.79069805,0,0.0,0.01736548,0.05999216,-0.15166131,14.18077755,0.28250593,0.07405081,0.1660997,0.01165612,0.14180778,0.20300554,0.0118193,0.03741509,0.07384744,0.14193097,0.75152892,0.05131062,0.07260688,0.08318444,0.10064177,0.64843231,14.1807766,0.06382209,0.08331629,0.2825059,0.25761425,0.51306629,0.16609968,0.03376111,0.0915686,0.31150991,1.26295686,0.02751693,0.24500079,0.99407822,0.07405081,0.06000016,0.07087861,0.123567,0.17728081,4.3255415,0.32911268,0.07003906,0.0,0.00390625,0.00429687,0.93691373,14.1807766,7.00390625,18,1,False,425,125,0.8,1e-05,213.85069275,5.36527807,1.09941025,False,True
"[22, 34, 36, 43, 59, 89, 96]",7,215.26777649,216.15528943,5.53562589,2.39114261,1.54633198,1.11188602,0.87471874,-1.79698229,1.79698229,0,0.0,0.0,0.02831919,0.00253447,12.82836628,0.2498643,0.06964087,0.16220951,0.01505068,0.12828368,0.20614618,0.00897249,0.02922242,0.05916133,0.11804558,0.7607742,0.0443509,0.05918901,0.06857735,0.08141592,0.64756024,12.82836723,0.05625382,0.07314987,0.24986428,0.22013639,0.472709,0.16220953,0.0286089,0.0815663,0.29935911,1.28012526,0.02372317,0.23331615,1.00779641,0.06964088,0.05530807,0.07128649,0.12434863,0.1754443,4.36770248,0.33502331,0.06921875,0.0,0.0,0.00429687,0.9332028,12.82836723,6.921875,19,1,False,450,150,0.8,1e-05,292.82440186,5.67957312,0.94437671,False,True
"[22, 34, 36, 43, 59, 89, 96]",7,205.62463379,208.28155612,5.558746,2.44016027,1.56210124,1.12713885,0.87215051,-1.81796789,1.81796789,0,0.0,0.0,0.04479603,0.02312011,12.43828487,0.23634368,0.06674993,0.16295901,0.00710124,0.12438283,0.21036683,0.00840887,0.02709715,0.05444703,0.1073439,0.78546923,0.04377149,0.05389624,0.06116584,0.07379539,0.67213446,12.43828392,0.05120373,0.06770935,0.23634371,0.2048398,0.44969338,0.16295901,0.02734839,0.07736522,0.30015251,1.31730855,0.01974977,0.23528425,1.04894006,0.06674992,0.05271016,0.06407811,0.12500064,0.17195272,4.43080091,0.30564639,0.06898437,0.0,0.0,0.00390625,0.92949188,12.43828392,6.8984375,20,1,False,475,175,0.8,1e-05,207.02828979,5.33285545,0.95234941,False,False
"[22, 34, 36, 43, 59, 89, 96]",7,199.92326355,202.37832681,5.4277747,2.35311699,1.53398728,1.12374401,0.87671105,-1.80611253,1.80611253,0,0.0,0.03567113,0.02772708,-0.1309713,12.20280647,0.22968675,0.06527404,0.15963556,0.00502537,0.12202808,0.21179931,0.00819029,0.0268574,0.05278113,0.10164413,0.79505402,0.04055557,0.052181,0.05812307,0.07072525,0.66408104,12.20280743,0.04645615,0.06475431,0.22968674,0.19956638,0.43414131,0.15963554,0.02685013,0.07502083,0.29252428,1.30142808,0.02256908,0.22787517,1.01292479,0.06527404,0.05168682,0.06437403,0.12369001,0.16340913,4.35895348,0.28733072,0.06886718,0.0,0.0,0.00390625,0.92578089,12.20280743,6.88671875,21,1,False,500,200,0.8,1e-05,173.91802979,5.1585841,0.88791675,False,True
"[22, 34, 36, 43, 59, 89, 96]",7,194.28659058,196.36256957,5.39446901,2.37963271,1.54260582,1.1389395,0.87532179,-1.83367705,1.83367705,0,0.0,0.0,0.02819418,-0.03330569,12.14985657,0.22486366,0.06111914,0.15886758,0.00514582,0.12149855,0.21501175,0.00886994,0.02680811,0.05136041,0.09896743,0.80607396,0.04098637,0.04957636,0.05506782,0.07070075,0.67627138,12.14985561,0.04263833,0.06595206,0.22486368,0.19366837,0.42284161,0.15886758,0.02601447,0.07296489,0.30153567,1.28963602,0.02018694,0.25126201,1.00054634,0.06111914,0.04848118,0.0630241,0.12828863,0.15809515,4.34522343,0.27573636,0.0696875,0.0,0.0,0.00390625,0.96660137,12.14985561,6.96875,22,1,False,525,225,0.8,1e-05,365.68814087,5.9017809,0.91203501,False,False
"[22, 34, 36, 43, 59, 89, 96]",7,191.57318115,191.39811679,5.43069004,2.41772556,1.55490372,1.14422297,0.87332595,-1.91887784,1.91887784,0,0.0,0.0,0.01396601,0.03622102,12.10398293,0.22006184,0.05915151,0.16007715,0.00462194,0.12103982,0.21803616,0.00886418,0.02692445,0.05004738,0.09466653,0.82603735,0.0358231,0.04710957,0.05361706,0.06857119,0.70353931,12.10398293,0.04081484,0.05736838,0.22006184,0.18881324,0.41411316,0.16007714,0.02552558,0.07127847,0.3106328,1.3210026,0.02168172,0.26096496,1.02715623,0.05915151,0.04468751,0.05970906,0.12799665,0.14536537,4.3825798,0.2344614,0.07007813,0.0,0.0,0.00390625,0.99628901,12.10398293,7.0078125,23,1,False,550,250,0.8,1e-05,289.84332275,5.66934051,0.89164122,False,False
"[22, 34, 36, 43, 59, 89, 96]",7,185.35903931,186.6390039,5.33225192,2.35990477,1.53619815,1.14093494,0.87635541,-1.94724774,1.94724774,0,0.0,0.02391537,0.03243743,-0.09843812,12.22991467,0.21911927,0.05823304,0.16095419,0.00406159,0.12229915,0.22112355,0.00915546,0.02794766,0.05087614,0.09400363,0.84210366,0.03658544,0.04737015,0.05308106,0.068934,0.72857028,12.22991467,0.03869146,0.05815754,0.21911925,0.18932293,0.41240242,0.16095421,0.02592988,0.07231156,0.31577137,1.30901575,0.02392506,0.26135975,1.01925552,0.05823304,0.04416538,0.05839909,0.12635973,0.14913176,4.38452291,0.23496896,0.07042969,0.0,0.0,0.00390625,0.99628901,12.22991467,7.04296875,24,1,False,575,275,0.8,1e-05,241.01818848,5.4848724,0.85690911,False,True
