"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",497,497,0,1,0,0,0.000125,0,-0.0216348146341644
"mcmc","simple",497,497,1,2,0,0,0,0,-0.00983026423403255
"mcmc","simple",497,497,2,3,0,0,0,0,0.00367904110943147
"mcmc","simple",497,497,3,4,-1.2389187,1,1,1,-1.16901707828045
"mcmc","simple",497,497,4,5,0,0,0,0,-0.00626169954819049
"mcmc","simple",497,497,5,6,0,0,0,0,-0.00374111394918317
"mcmc","simple",497,497,6,7,-0.7106748,1,0.993125,1,-0.786389201448381
"mcmc","simple",497,497,7,8,0,0,0.000125,0,0.016218404312428
"mcmc","simple",497,497,8,9,0,0,0,0,-0.00185054820263877
"mcmc","simple",497,497,9,10,0,0,0,0,-0.0135282608910975
"mcmc","simple",497,497,10,11,0,0,0,0,0.0051235454967077
"mcmc","simple",497,497,11,12,0,0,0,0,0.00497748937013131
"mcmc","simple",497,497,12,13,-0.4244856,1,0.66725,1,-0.549461861506799
"mcmc","simple",497,497,13,14,-1.2583668,1,1,1,-1.43803336275914
"mcmc","simple",497,497,14,15,0,0,0,0,0.00269004210818759
"mcmc","simple",497,497,15,16,0,0,0.000125,0,0.00358514401105714
"mcmc","simple",497,497,16,17,0,0,0,0,-0.0187276175744181
"mcmc","simple",497,497,17,18,0,0,0,0,0.00161061221168912
"mcmc","simple",497,497,18,19,0,0,0.000375,0,0.0309425248324664
"mcmc","simple",497,497,19,20,0,0,0,0,-0.0081463499099321
"mcmc","simple",497,497,20,21,0,0,0,0,-0.0127494514114354
"mcmc","simple",497,497,21,22,0,0,0,0,-0.00321264498738617
"mcmc","simple",497,497,22,23,0,0,0,0,-0.00209512317004185
"mcmc","simple",497,497,23,24,-0.46824336,1,0.547625,1,-0.513861641163066
"mcmc","simple",497,497,24,25,-1.798589,1,1,1,-1.58327616099733
"mcmc","simple",497,497,25,26,0,0,0.001625,0,-0.0564370812371075
"mcmc","simple",497,497,26,27,0,0,0,0,0.00135801726482751
"mcmc","simple",497,497,27,28,0,0,0.001125,0,-0.0289038284729328
"mcmc","simple",497,497,28,29,0,0,0,0,0.00106507753065562
"mcmc","simple",497,497,29,30,0,0,0.001375,0,-0.0431990590906482
"mcmc","simple",497,497,30,31,0,0,0.000375,0,-0.0203632820913753
"mcmc","simple",497,497,31,32,0,0,0,0,0.00131698344695199
"mcmc","simple",497,497,32,33,0,0,0.000125,0,-0.0242925476984166
"mcmc","simple",497,497,33,34,0,0,0,0,0.000469369217338037
"mcmc","simple",497,497,34,35,0,0,0,0,-0.0105397280616985
"mcmc","simple",497,497,35,36,0,0,0,0,0.00540048172915747
"mcmc","simple",497,497,36,37,0,0,0,0,0.000197572984905652
"mcmc","simple",497,497,37,38,0,0,0.001875,0,0.037489385978795
"mcmc","simple",497,497,38,39,-1.4644285,1,1,1,-1.3433378590067
"mcmc","simple",497,497,39,40,0,0,0,0,0.0100440686366043
"mcmc","simple",497,497,40,41,0,0,0,0,0.00558513620060975
"mcmc","simple",497,497,41,42,0,0,0,0,-0.0254309353071005
"mcmc","simple",497,497,42,43,0,0,0,0,0.00561220295977376
"mcmc","simple",497,497,43,44,0,0,0,0,0.00238446648557324
"mcmc","simple",497,497,44,45,0,0,0,0,-0.00123778399274889
"mcmc","simple",497,497,45,46,0,0,0,0,0.00195912883846898
"mcmc","simple",497,497,46,47,0,0,0,0,-0.0196364548715261
"mcmc","simple",497,497,47,48,0,0,0.002625,0,0.0827703728852837
"mcmc","simple",497,497,48,49,0,0,0.00025,0,0.0317187121113307
"mcmc","simple",497,497,49,50,0,0,0,0,-0.0110834494669662
"mcmc","simple",497,497,50,51,0,0,0,0,0.0013613271487877
"mcmc","simple",497,497,51,52,0,0,0,0,-0.00814923633161111
"mcmc","simple",497,497,52,53,0,0,0.002875,0,0.0660154596861671
"mcmc","simple",497,497,53,54,0,0,0,0,-0.00300276585740434
"mcmc","simple",497,497,54,55,0,0,0.00075,0,0.0281058457922867
"mcmc","simple",497,497,55,56,-1.7828261,1,1,1,-1.70196345333811
"mcmc","simple",497,497,56,57,0,0,0.000125,0,-0.0135466895393975
