support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[1, 6, 7, 8, 10, 13, 14, 19, 21, 24, 28, 30, 34, 36, 37, 39, 40, 43, 48, 52, 53, 56, 58, 61, 65, 68, 70, 71, 72, 76, 81, 83, 86, 90, 94, 97, 98, 99]",38,1166.76843262,1166.76843262,7.7334749,10.13306046,3.18324684,2.7466042,0.00842244,-4.65266037,4.65266037,0,0.0,0.0,0.0,0.0,49.98377228,0.69052076,0.04134161,0.03293132,0.0,0.49983773,0.03619234,0.44052714,0.47520399,0.49954772,0.52446645,0.55976218,0.49717006,0.49874401,0.49976414,0.50072688,0.50274646,49.98377228,0.03619208,0.03792241,0.69052076,0.69192994,0.69310504,0.03293132,0.02763858,0.04724138,0.06829086,0.0814145,0.00197488,0.00466492,0.00526154,0.04134161,0.04151927,0.0423848,0.04304444,0.04407778,0.41221818,0.03727356,0.49515626,0.49609375,0.51171875,0.52734375,0.53144526,49.98377228,49.515625,0,0,True,1,1,0.8,1e-05,2283.5234375,7.7334749,9.40618261,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 11, 12, 14, 16, 17, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 40, 42, 43, 48, 50, 51, 52, 54, 55, 56, 60, 61, 64, 65, 66, 67, 68, 70, 71, 74, 75, 76, 78, 79, 80, 83, 86, 87, 88, 89, 90, 92, 94, 95, 96, 98, 99]",65,1063.54162598,1101.08896757,7.70569373,9.56708622,3.09307068,2.65831304,0.06380624,-4.31772804,4.31772804,27,0.60810811,0.05585422,0.0884724,-0.02778117,50.48031998,0.68991888,0.04352963,0.04116845,0.01002509,0.5048033,0.03982497,0.43999895,0.47711563,0.50429058,0.531618,0.57196671,0.48798102,0.49616802,0.50856197,0.51319611,0.51673841,50.48032379,0.03857803,0.04045276,0.68991882,0.69164497,0.69309568,0.04116845,0.03537539,0.05920782,0.08422407,0.10053031,0.02745125,0.03141015,0.03228321,0.04352963,0.04332518,0.04483257,0.04638792,0.04714534,0.51130927,0.04377944,0.54265624,0.56835938,0.6328125,0.65234375,0.66835934,50.48032379,54.265625,1,0,True,25,25,0.8,1e-05,2223.9440918,7.70703752,9.11807711,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",90,948.54742432,991.57861672,7.72462181,8.40856457,2.8997525,2.40085793,0.17717417,-3.6703043,3.6703043,25,0.27777778,0.12109451,0.10812384,0.01892809,54.43053436,0.68465132,0.05044594,0.06635705,0.03950215,0.54430538,0.04750527,0.46331996,0.51270151,0.54643172,0.57784414,0.61916256,0.49628967,0.52299756,0.55856252,0.56567591,0.57014394,54.43053818,0.03926146,0.0416026,0.68465132,0.68814063,0.69295186,0.06635706,0.06107542,0.09499548,0.1267086,0.14604658,0.06371675,0.0694802,0.07060427,0.05044594,0.05041845,0.05273943,0.05451846,0.05636393,0.79284668,0.0607369,0.82011718,0.92578125,0.953125,0.96484375,0.97265625,54.43053818,82.01171875,2,0,True,50,50,0.8,1e-05,2303.01977539,7.74197649,8.72144621,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",93,816.65893555,863.6304177,7.73014279,8.60463047,2.93336504,2.35106373,0.15798801,-3.56238794,3.56238794,3,0.03225806,0.0,0.13904259,0.00552098,58.9192009,0.66817147,0.05969804,0.10841021,0.04511851,0.58919203,0.06588064,0.47022998,0.54412937,0.59858155,0.63877743,0.68354076,0.49893913,0.54591042,0.62193066,0.62857264,0.63315517,58.9192009,0.04227064,0.04517679,0.66817147,0.67343968,0.69239867,0.10841021,0.104723,0.14875279,0.19007282,0.21516749,0.11309083,0.13092829,0.13218234,0.05969804,0.06085899,0.0649128,0.06665229,0.06744264,1.24011493,0.08685446,0.88894534,0.99609375,1.0,1.0,1.0,58.9192009,88.89453125,3,0,True,75,75,0.8,1e-05,2251.29589844,7.71926128,8.02634025,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43, 44, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",94,669.84753418,722.66365237,7.58520029,10.08189392,3.17519982,2.55904961,0.01342938,-3.54497504,3.54497504,1,0.03157895,0.0,0.17977076,-0.14494251,64.75180817,0.63029402,0.07281591,0.17856297,0.05872875,0.64751816,0.09270281,0.47350892,0.57681,0.67575777,0.718898,0.76381195,0.49911246,0.5725444,0.69750619,0.71027851,0.71535343,64.7518158,0.04257118,0.04770656,0.63029397,0.63002509,0.69167781,0.17856297,0.17527859,0.23983622,0.29782063,0.33317471,0.18619898,0.2385806,0.24603491,0.0728159,0.07576006,0.08093187,0.08498927,0.08670945,1.99641812,0.12658615,0.9069531,1.0,1.0,1.0,1.0,64.7518158,90.6953125,4,0,True,100,100,0.8,1e-05,1745.60961914,7.46485913,6.86265858,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43, 44, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",92,564.29827881,600.26376068,7.0834839,13.26180458,3.64167607,3.14321756,-0.29774295,-3.80245543,3.80245543,-2,0.04210526,0.0,0.15757206,-0.50171639,69.06198883,0.58560127,0.08648553,0.25136283,0.04669211,0.69061989,0.11978439,0.46637204,0.58690792,0.73793423,0.78252965,0.82717544,0.49435496,0.57181209,0.75384104,0.7767266,0.79511875,69.06199646,0.04045668,0.05363826,0.58560127,0.57520634,0.69132936,0.25136283,0.23695438,0.35236967,0.45739344,0.51399565,0.23674934,0.41646793,0.45880109,0.08648553,0.08674796,0.10026715,0.10938817,0.11179235,2.91206241,0.18006808,0.90187502,1.0,1.0,1.0,1.0,69.06199646,90.1875,5,0,True,125,125,0.8,1e-05,995.09503174,6.90283824,5.54302576,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 40, 42, 43, 44, 48, 50, 51, 52, 53, 54, 55, 56, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 71, 73, 74, 75, 76, 78, 79, 80, 83, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 98, 99]",74,498.02072144,521.36323912,6.52969279,12.34526443,3.51358285,3.01915121,-0.20805429,-3.67727327,3.67727327,-18,0.19565217,0.06911127,0.11745128,-0.55379111,64.70294952,0.60394484,0.08680829,0.2552987,0.04603286,0.64702952,0.14383179,0.38876024,0.51470721,0.70010585,0.76028764,0.81964236,0.40947324,0.49271291,0.71054852,0.74771637,0.80064166,64.70294189,0.04569338,0.05449484,0.6039449,0.6101501,0.6908353,0.2552987,0.21345596,0.36995509,0.539612,0.64296609,0.21473117,0.51437342,0.58305645,0.08680831,0.08464231,0.09717497,0.11751372,0.13041921,3.2171824,0.20629975,0.77128905,1.0,1.0,1.0,1.0,64.70294189,77.12890625,6,0,True,150,150,0.8,1e-05,576.34991455,6.35671497,4.23858503,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 11, 12, 14, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 40, 42, 43, 44, 48, 51, 52, 54, 55, 56, 60, 61, 63, 64, 65, 66, 67, 68, 70, 71, 74, 75, 76, 78, 79, 80, 83, 86, 87, 88, 89, 90, 92, 93, 94, 95, 98, 99]",67,453.64645386,468.95566456,6.06533703,11.39649582,3.37586964,2.87946701,-0.11521189,-3.52611637,3.52611637,-7,0.09459459,0.07685284,0.08910125,-0.46435576,58.17501831,0.62615561,0.08655518,0.24639936,0.06639162,0.58175015,0.1593636,0.30724812,0.43367481,0.62660736,0.70499253,0.79645389,0.33874419,0.41407847,0.63520682,0.692505,0.77738392,58.17502213,0.05271811,0.05749791,0.62615567,0.64199793,0.68755579,0.24639939,0.182899,0.35231006,0.54712194,0.70003361,0.18535182,0.48587674,0.67095655,0.08655517,0.08453491,0.09706792,0.11944657,0.13332309,3.32074142,0.2163714,0.68105471,0.9921875,1.0,1.0,1.0,58.17502213,68.10546875,7,0,True,175,175,0.8,1e-05,417.26959229,6.03373252,3.35808076,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 11, 12, 14, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 40, 42, 43, 48, 51, 52, 54, 55, 56, 60, 61, 63, 64, 66, 67, 70, 71, 74, 76, 78, 79, 83, 86, 87, 88, 89, 90, 92, 93, 94, 95, 98, 99]",62,415.95639038,428.6216064,5.80571699,9.70178032,3.1147681,2.55105066,0.05062566,-3.24458408,3.24458408,-5,0.07462687,0.14870496,0.08308246,-0.25962004,51.52850723,0.63673854,0.08569704,0.23288609,0.0669518,0.51528507,0.16345814,0.25203145,0.37260818,0.53788298,0.6346187,0.77216727,0.29623064,0.35810927,0.5489912,0.62397248,0.7621702,51.52850342,0.06228298,0.06796287,0.63673848,0.65778208,0.69160253,0.23288609,0.16055584,0.31600702,0.51486814,0.73318666,0.15380129,0.49441141,0.71183622,0.08569705,0.08126254,0.09372096,0.10805161,0.13087831,3.31123686,0.23099741,0.57796878,0.77734375,0.97363281,1.0,1.0,51.52850342,57.796875,8,0,True,200,200,0.8,1e-05,306.22579956,5.72432274,2.88404953,False,True
"[1, 2, 5, 6, 7, 8, 16, 17, 19, 21, 26, 33, 34, 35, 42, 43, 51, 52, 54, 60, 61, 64, 67, 70, 71, 74, 76, 78, 79, 86, 92, 93, 94, 95]",34,380.58795166,393.44871451,5.77607102,5.92128181,2.43336841,1.90448105,0.42056892,-2.41626358,2.41626358,-28,0.4516129,0.38967059,0.0850292,-0.02964597,44.46631622,0.62513942,0.0851749,0.22464553,0.07098582,0.44466317,0.1703043,0.19149087,0.30878854,0.44091058,0.5569247,0.75547618,0.2395311,0.30324998,0.45343047,0.53680599,0.75194561,44.46631622,0.07710017,0.08529616,0.62513942,0.65999168,0.69210523,0.22464554,0.15018441,0.28760934,0.4913615,0.77803546,0.14124578,0.43127063,0.74237609,0.0851749,0.08070606,0.09183658,0.10990036,0.14473994,3.34316373,0.24573475,0.36906251,0.2734375,0.67480469,0.9019531,1.0,44.46631622,36.90625,9,0,True,225,225,0.8,1e-05,307.10940552,5.72720405,2.41698401,False,True
