support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[3, 8, 17, 22, 24, 26, 28, 30, 32, 33, 35, 37, 40, 42, 44, 47, 52, 57, 59, 63, 66, 74, 75, 83, 89, 90, 91, 96, 97, 98]",30,339.46801758,349.94359003,5.48944331,4.84572554,2.20130087,1.80390954,0.72046005,-2.1717968,2.1717968,-26,0.46428571,0.23143733,0.07603029,0.06247057,42.13045502,0.61256105,0.0836667,0.25672749,0.04266368,2.28747426,2.28747426,1.91811062,2.22420954,0.36936364,0.40904874,1.4487541,1.41804278,1.4487541,1.41804278,2.4044286,4.52391766,7.44013914,8.4492013,0.41625094,0.38099683,0.12875974,0.16492607,16,1,False,375,75,1.2,1e-05,212.17074585,5.35739136,False,True
"[3, 8, 17, 22, 24, 33, 47, 57, 59, 66, 74, 89, 90, 98]",14,315.47528076,323.0944054,5.55237323,3.72513676,1.93006134,1.53095698,0.78510452,-2.05377531,2.05377531,-16,0.53333333,0.23125304,0.07067746,0.06292991,38.37147141,0.59262866,0.08477106,0.24068806,0.03775169,2.42808698,2.42808698,1.99630527,2.44966517,0.43178171,0.4132473,1.54209325,1.43689013,1.54209325,1.43689013,2.47265716,4.6149333,7.44834037,9.02028212,0.38004212,0.3470936,0.11887795,0.1499258,17,1,False,400,100,1.2,1e-05,214.12167358,5.36654442,False,False
"[3, 8, 17, 33, 47, 57, 59, 66, 74, 90, 98]",11,289.4057312,298.11018582,5.50057402,3.09635115,1.75964518,1.34593463,0.82137787,-1.96557665,1.96557665,-3,0.21428571,0.16879531,0.08263579,-0.05179921,34.94834518,0.56712306,0.08537899,0.23024645,0.03468212,2.35444011,2.35444011,1.93996851,2.23506686,0.4144716,0.39013247,1.51568759,1.49947083,1.51568759,1.49947083,1.87076377,3.45525597,6.31525501,7.69721258,0.3545358,0.3143172,0.10125709,0.13563459,18,1,False,425,125,1.2,1e-05,302.87478638,5.71331947,False,False
"[3, 8, 47, 59, 66, 74, 90, 98]",8,272.5071106,278.31480587,5.65870664,3.12806869,1.7686347,1.31741154,0.81954815,-2.00011277,2.00011277,-3,0.27272727,0.0,0.05839076,0.15813262,32.20393372,0.5441035,0.08334795,0.22001654,0.02769617,2.18941875,2.18941875,1.68565432,1.91448007,0.50376442,0.43086174,1.66203665,1.58187603,1.66203665,1.58187603,1.70650242,2.77579984,5.13112743,6.1768299,0.31980465,0.28875796,0.09106366,0.11978649,19,1,False,450,150,1.2,1e-05,364.73968506,5.89918391,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,255.1053772,261.30697809,5.55211801,3.57007241,1.88946353,1.39515793,0.79404986,-2.03464746,2.03464746,-1,0.125,0.0,0.06385791,-0.10658863,28.66639137,0.51439017,0.0789122,0.207966,0.03554341,2.02134201,2.02134201,1.5605678,1.73276613,0.46077421,0.40461719,1.59001803,1.55316922,1.59001803,1.55316922,1.23287043,2.51227716,4.08094004,5.60531438,0.28067842,0.25785619,0.07561958,0.10367604,20,1,False,475,175,1.2,1e-05,222.57875061,5.40528097,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,237.86808777,243.95347976,5.50959655,4.65484142,2.15750815,1.63061953,0.73147177,-2.23766351,2.23766351,0,0.0,0.0,0.06756929,-0.04252145,24.64829445,0.47275388,0.07310152,0.19747114,0.04018099,1.67297032,1.67297032,1.28228417,1.50994837,0.39068616,0.36333513,1.47976262,1.47037932,1.47976262,1.47037932,0.95191729,1.9490147,3.24945006,4.44657932,0.23722419,0.22359308,0.06324477,0.0882372,21,1,False,500,200,1.2,1e-05,337.43630981,5.82137678,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,224.43206787,228.24857272,5.47341443,5.04475832,2.24605394,1.70798814,0.70897826,-2.4012332,2.4012332,0,0.0,0.0,0.05648517,-0.03618212,21.61544991,0.43845248,0.06864149,0.18767324,0.03067423,1.69233154,1.69233154,1.32320762,1.51123913,0.36912392,0.34432686,1.46559328,1.45890511,1.46559328,1.45890511,0.81514221,1.78825054,2.96698997,4.17479552,0.20093375,0.19848537,0.05470562,0.07776429,22,1,False,525,225,1.2,1e-05,244.1025238,5.49758832,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,208.71133423,214.04496978,5.42222271,5.39107084,2.32186796,1.76869011,0.6890002,-2.49315023,2.49315023,0,0.0,0.0,0.07004674,-0.05119172,20.4329071,0.42211285,0.06679186,0.18657328,0.01404625,1.46996911,1.46996911,1.22471209,1.38309954,0.24525702,0.28224293,1.278717,1.35283202,1.278717,1.35283202,0.72465589,1.49599413,2.5122677,3.33985882,0.18225729,0.18770808,0.05332214,0.07506336,23,1,False,550,250,1.2,1e-05,201.41012573,5.30534326,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,200.00047302,202.54871745,5.39121567,5.5640049,2.3588143,1.82354534,0.67902399,-2.50071907,2.50071907,0,0.0,0.0,0.04173641,-0.03100704,18.64521599,0.39384532,0.06185598,0.1827631,0.0184987,1.22451975,1.22451975,0.99693088,1.40158577,0.22758887,0.24329295,1.26414545,1.29226924,1.26414545,1.29226924,0.65424843,1.36713785,1.80009034,2.80817757,0.15850794,0.17223138,0.04882729,0.07016337,24,1,False,575,275,1.2,1e-05,249.47264099,5.51934925,False,True
"[8, 47, 59, 66, 90, 98]",6,189.14968872,192.40790573,5.49465829,5.96912813,2.44317992,1.89407599,0.65565327,-2.59463954,2.59463954,-1,0.14285714,0.0,0.05425379,0.10344262,18.46707153,0.38900244,0.05903309,0.1875183,0.0060787,1.13285541,1.13285541,0.95309563,1.2143901,0.17975979,0.19263103,1.20101155,1.20788844,1.20101155,1.20788844,0.46526339,1.06572833,1.19244874,1.77976893,0.15849589,0.16926642,0.04923854,0.07264593,25,1,False,600,300,1.2,1e-05,282.26947021,5.64286218,False,True
"[8, 47, 59, 66, 90, 98]",6,181.32745361,184.21765877,5.36419757,5.58332968,2.36290704,1.828897,0.67790919,-2.50738907,2.50738907,0,0.0,0.0646323,0.04135473,-0.13046072,18.44539261,0.38760296,0.05774398,0.18781385,0.00466381,1.0530708,1.0530708,0.90736479,1.22704828,0.14570601,0.18610851,1.15972876,1.18853215,1.15972876,1.18853215,0.49725082,1.00160033,1.28383713,2.00693472,0.1550706,0.16891608,0.05229355,0.07532136,26,1,False,625,325,1.2,1e-05,195.86076355,5.27740402,False,True
"[8, 47, 59, 66, 90, 98]",6,173.62654114,175.92332941,5.2894695,5.80419064,2.40918879,1.86879826,0.66516817,-2.59674048,2.59674048,0,0.0,0.0,0.04246964,-0.07472807,17.43934059,0.37059501,0.05058997,0.18658642,0.01092417,1.19949293,1.19949293,1.04268222,1.26067072,0.15681071,0.15058404,1.11059852,1.08322815,1.11059852,1.08322815,0.56309188,1.11371156,1.09791711,1.86474149,0.14239729,0.16025122,0.05469123,0.07660157,27,1,False,650,350,1.2,1e-05,254.85112,5.54067953,False,False
"[8, 47, 59, 66, 90, 98]",6,167.54612732,168.47822217,5.35422442,6.0588541,2.46147397,1.90275919,0.65047716,-2.69034028,2.69034028,0,0.0,0.0,0.03502007,0.06475492,17.25774193,0.36600438,0.04673288,0.19011383,0.00455026,1.17952955,1.17952955,1.04105495,1.25605973,0.1384746,0.15385545,1.06212917,1.05721479,1.06212917,1.05721479,0.70328371,1.15876886,1.07666819,1.76076742,0.13809651,0.1580775,0.06105725,0.08094844,28,1,False,675,375,1.2,1e-05,242.29463196,5.49015447,False,False
"[8, 47, 59, 66, 90, 98]",6,159.86547852,162.24909892,5.35179869,6.07555199,2.46486348,1.90106726,0.64951389,-2.65789795,2.65789795,0,0.0,0.0,0.045842,-0.00242573,16.7435894,0.35392997,0.04455199,0.19401719,0.00810234,1.38088892,1.38088892,1.15442417,1.29357352,0.22646475,0.1783805,0.98412001,1.05827451,0.98412001,1.05827451,0.84014135,1.30071744,1.28092049,2.03212655,0.12717876,0.15306953,0.06441979,0.08594081,29,1,False,700,400,1.2,1e-05,224.96586609,5.41594868,False,False
"[8, 47, 59, 66, 90, 98]",6,154.22879028,155.99336395,5.32459394,6.03119278,2.45584869,1.89634418,0.65207289,-2.92418718,2.92418718,0,0.0,0.00730126,0.03525895,-0.02720475,16.85397339,0.35558093,0.03921949,0.19984622,0.00437931,1.22045741,1.22045741,1.04151834,1.26923301,0.17893907,0.2069638,0.87211262,0.92151696,0.87211262,0.92151696,0.83759227,1.77607196,1.42389647,2.52895767,0.12610682,0.152667,0.07049793,0.09319149,30,1,False,725,425,1.2,1e-05,158.08030701,5.06310318,False,False
"[8, 47, 59, 66, 90, 98]",6,149.2192688,151.02095178,5.49548895,5.68394518,2.38410259,1.84122813,0.67210489,-2.78620338,2.78620338,0,0.0,0.05757528,0.0324811,0.17089501,16.95180893,0.35305491,0.03748506,0.20354266,0.0050144,1.30213558,1.30213558,1.15445108,1.36676816,0.1476845,0.21302011,0.86753197,0.89232894,0.86753197,0.89232894,0.98472161,2.24388082,1.87672482,3.08620754,0.12546114,0.15267833,0.07520407,0.09919199,31,1,False,750,450,1.2,1e-05,268.98577881,5.59465851,False,False
"[8, 47, 59, 66, 90, 98]",6,145.40286255,146.82967717,5.45419595,5.6283164,2.3724073,1.83670712,0.675314,-2.76543784,2.76543784,0,0.0,0.009787,0.02557583,-0.041293,16.31911087,0.34059569,0.03429325,0.20688371,0.00852217,1.43024118,1.43024118,1.19688296,1.440349,0.23335823,0.23717448,0.79203415,0.82119642,0.79203415,0.82119642,1.68005589,2.61691906,3.22359366,4.28071002,0.12079729,0.14652853,0.07912779,0.10437805,32,1,False,775,475,1.2,1e-05,261.36099243,5.56590256,False,False
"[8, 47, 59, 66, 90, 98]",6,141.84936523,143.22300698,5.42013438,5.60874844,2.36827964,1.83287466,0.67644283,-2.80660582,2.80660582,0,0.0,0.0034767,0.02443898,-0.03406157,16.01057816,0.33456939,0.0316964,0.21209906,0.00533675,1.45100917,1.45100917,1.27018008,1.44875409,0.18082908,0.27081031,0.83633847,0.79956046,0.83633847,0.79956046,1.51099576,3.39285927,3.56702896,4.85983781,0.11860335,0.14326433,0.085326,0.11036193,33,1,False,800,500,1.2,1e-05,128.79031372,4.85818561,False,False
"[8, 47, 59, 66, 90, 98]",6,139.161026,139.9404273,5.51674635,5.36629868,2.31652729,1.79218912,0.69042926,-2.72341251,2.72341251,0,0.0,0.04322707,0.01895207,0.09661197,16.03793526,0.33197153,0.03096527,0.21354772,0.00496825,1.56196666,1.56196666,1.33690002,1.56445487,0.22506663,0.28034603,0.79862437,0.77374576,0.79862437,0.77374576,1.55575602,3.59410783,3.51972486,5.10400057,0.11735133,0.14355157,0.08969459,0.11345306,34,1,False,825,525,1.2,1e-05,320.06951904,5.76853822,False,False
