method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,434,434,0,1,0.0,0,0.0,0.0,0.1734714,0,0.065307744,0.049711667,0.0,0.0
last_flow,recovery,simple,434,434,1,2,0.0,0,0.0,0.0,0.14054741,0,-0.00051555043,0.03564806,0.0,0.0
last_flow,recovery,simple,434,434,2,3,0.0,0,0.021,0.021,0.044250127,0,-0.008909594,0.03655926,-0.004648561,0.042802446
last_flow,recovery,simple,434,434,3,4,0.0,0,0.026,0.026,0.32198694,0,0.24522759,0.08991159,0.019469855,0.12350159
last_flow,recovery,simple,434,434,4,5,0.0,0,0.0,0.0,0.18373293,0,-0.1176156,0.058282446,0.0,0.0
last_flow,recovery,simple,434,434,5,6,0.0,0,0.0,0.0,0.16533712,0,-0.12959705,0.05597137,0.0,0.0
last_flow,recovery,simple,434,434,6,7,0.0,0,0.0,0.0,0.14760034,0,0.03546461,0.04098892,0.0,0.0
last_flow,recovery,simple,434,434,7,8,0.0,0,0.0,0.0,0.1425974,0,0.012092236,0.037366204,0.0,0.0
last_flow,recovery,simple,434,434,8,9,-1.54465,1,0.99725,0.99725,0.6791979,1,-1.5098228,0.16312937,-2.220796,0.25886703
last_flow,recovery,simple,434,434,9,10,0.0,0,0.0035,0.0035,0.08309278,0,-0.029970245,0.05715047,-0.0011363945,0.0262326
last_flow,recovery,simple,434,434,10,11,0.0,0,0.035,0.035,0.061860725,0,0.00050025,0.021595636,9.113431e-05,0.02508566
last_flow,recovery,simple,434,434,11,12,0.0,0,0.0,0.0,0.17878336,0,-0.068915725,0.05177508,0.0,0.0
last_flow,recovery,simple,434,434,12,13,0.5352274,1,0.0,0.0,0.26462734,0,0.4852099,0.105058745,0.0,0.0
last_flow,recovery,simple,434,434,13,14,0.0,0,0.001,0.001,0.067096174,0,0.029932205,0.050587066,0.0006803061,0.02191282
last_flow,recovery,simple,434,434,14,15,0.0,0,0.00025,0.00025,0.09945296,0,0.06482762,0.048985016,9.1695605e-05,0.005799762
last_flow,recovery,simple,434,434,15,16,0.0,0,0.00475,0.00475,0.013047529,0,-0.0031203353,0.026108427,-0.001456006,0.029715085
last_flow,recovery,simple,434,434,16,17,0.0,0,0.03275,0.03275,0.058533426,0,-0.004744596,0.027462447,-0.0026670878,0.030731263
last_flow,recovery,simple,434,434,17,18,-0.78595686,1,0.0005,0.0005,0.32577065,0,-0.495791,0.10905626,-0.0007242284,0.032538902
last_flow,recovery,simple,434,434,18,19,0.0,0,0.0,0.0,0.20337796,0,-0.1640474,0.067936525,0.0,0.0
last_flow,recovery,simple,434,434,19,20,0.0,0,0.0,0.0,0.127527,0,-0.08753731,0.06261924,0.0,0.0
last_flow,recovery,simple,434,434,20,21,0.0,0,0.0045,0.0045,0.028797075,0,-0.0058482895,0.027383896,-0.0012959703,0.02503478
last_flow,recovery,simple,434,434,21,22,0.0,0,0.0,0.0,0.0980377,0,0.05332515,0.04573075,0.0,0.0
last_flow,recovery,simple,434,434,22,23,0.0,0,0.00025,0.00025,0.24999203,0,0.19819997,0.06696437,0.00014301097,0.009045057
last_flow,recovery,simple,434,434,23,24,0.0,0,0.0,0.0,0.1313211,0,0.06061442,0.03033691,0.0,0.0
last_flow,recovery,simple,434,434,24,25,0.0,0,0.00025,0.00025,0.21367355,0,0.079244785,0.062690526,0.00013839899,0.008753248
last_flow,recovery,simple,434,434,25,26,0.0,0,0.0,0.0,0.1536001,0,0.09773517,0.05164692,0.0,0.0
last_flow,recovery,simple,434,434,26,27,0.0,0,0.0,0.0,0.17608729,0,0.002112471,0.048524275,0.0,0.0
last_flow,recovery,simple,434,434,27,28,0.0,0,0.00025,0.00025,0.1852264,0,-0.07261061,0.032632597,-0.00013191694,0.008343439
last_flow,recovery,simple,434,434,28,29,0.0,0,0.0,0.0,0.18012421,0,0.077090815,0.032883033,0.0,0.0
last_flow,recovery,simple,434,434,29,30,0.0,0,0.0,0.0,0.13144475,0,-0.05187553,0.03395312,0.0,0.0
last_flow,recovery,simple,434,434,30,31,0.0,0,0.0,0.0,0.16118631,0,0.03356075,0.049767572,0.0,0.0
