stage,tau,best_ckpt_id,best_epoch,best_val_mse,best_support_size,n_evals,best_moment_recovery_score,best_active_mean_zerr_median,best_active_sd_logerr_median,best_active_sd_ratio_median,best_active_marg_skl_median,best_active_joint_skl_median,best_softgate_absdiff_median,best_zero_soft_leakage_median
0,1.2,12,300,8.422762870788574,64,13,2.650493190456911,2.294584091060275,0.3559090993966363,1.3868200817895393,3.398893142055805,11.237021152872181,0.5519802570343018,0.164779394865036
1,1.2,26,625,5.583329677581787,6,49,1.0530708004788665,0.9073647940033029,0.14570600647556345,1.1597287591644907,0.49725082378080343,1.2838371284518288,0.15507060289382935,0.052293553948402405
