"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",443,443,0,1,0,0,0.038,0,0.0408255549159791
"mcmc","low_snr",443,443,1,2,0,0,0.05575,0,-0.0684231586549644
"mcmc","low_snr",443,443,2,3,0,0,0.021375,0,-0.0227095242952135
"mcmc","low_snr",443,443,3,4,0,0,0.233375,0,0.240134507476917
"mcmc","low_snr",443,443,4,5,0,0,0.02125,0,-0.00352829371653939
"mcmc","low_snr",443,443,5,6,0,0,0.025625,0,-0.0212951407753789
"mcmc","low_snr",443,443,6,7,0,0,0.107,0,0.117238147638793
"mcmc","low_snr",443,443,7,8,-1.2149571,1,0.9495,1,-1.17939819027541
"mcmc","low_snr",443,443,8,9,-0.79240173,1,0.71325,1,-0.797648029762763
"mcmc","low_snr",443,443,9,10,0,0,0.023375,0,0.0201805586534454
"mcmc","low_snr",443,443,10,11,0,0,0.01775,0,0.00439829983277464
"mcmc","low_snr",443,443,11,12,0,0,0.01225,0,0.00768309489273001
"mcmc","low_snr",443,443,12,13,0,0,0.019,0,-0.0177299625365436
"mcmc","low_snr",443,443,13,14,0,0,0.020625,0,0.00941716726342222
"mcmc","low_snr",443,443,14,15,0,0,0.04775,0,0.0518397304735006
"mcmc","low_snr",443,443,15,16,0,0,0.033,0,0.0290280730642428
"mcmc","low_snr",443,443,16,17,-1.1782326,1,0.80625,1,-0.902686409186121
"mcmc","low_snr",443,443,17,18,-1.1934623,1,0.980125,1,-1.31590439338172
"mcmc","low_snr",443,443,18,19,-1.2925225,1,0.6645,1,-0.758682837224396
"mcmc","low_snr",443,443,19,20,0,0,0.022,0,-0.0263585601928741
"mcmc","low_snr",443,443,20,21,0,0,0.01625,0,0.0057236184163319
"mcmc","low_snr",443,443,21,22,0,0,0.019125,0,0.00430685177183987
"mcmc","low_snr",443,443,22,23,0,0,0.021875,0,-0.0204254946931179
"mcmc","low_snr",443,443,23,24,0,0,0.105625,0,0.117779375631576
"mcmc","low_snr",443,443,24,25,0,0,0.074125,0,0.0815441578914885
"mcmc","low_snr",443,443,25,26,0,0,0.01625,0,-0.00271096572524012
"mcmc","low_snr",443,443,26,27,0,0,0.01475,0,0.010846960968154
"mcmc","low_snr",443,443,27,28,0,0,0.057875,0,-0.0659288021377784
"mcmc","low_snr",443,443,28,29,0,0,0.136875,0,0.145207752838097
"mcmc","low_snr",443,443,29,30,0,0,0.02925,0,-0.0328600457783487
"mcmc","low_snr",443,443,30,31,0,0,0.01275,0,-0.0013530269374679
"mcmc","low_snr",443,443,31,32,0,0,0.01175,0,-0.00390393798354644
"mcmc","low_snr",443,443,32,33,0,0,0.015875,0,0.000315951097211759
"mcmc","low_snr",443,443,33,34,0,0,0.025375,0,-0.0270960691240658
"mcmc","low_snr",443,443,34,35,0,0,0.04575,0,0.0552829795008479
"mcmc","low_snr",443,443,35,36,-0.694035,1,0.401625,0,-0.408082047479852
"mcmc","low_snr",443,443,36,37,0,0,0.035,0,0.0429948843312129
"mcmc","low_snr",443,443,37,38,0,0,0.01975,0,0.0120630499071555
"mcmc","low_snr",443,443,38,39,0,0,0.184375,0,-0.192566032977245
"mcmc","low_snr",443,443,39,40,0,0,0.051875,0,-0.0619695605878948
"mcmc","low_snr",443,443,40,41,0,0,0.0325,0,0.0385030705749655
"mcmc","low_snr",443,443,41,42,0,0,0.015125,0,-0.0026930454989301
"mcmc","low_snr",443,443,42,43,0,0,0.1385,0,0.151287062096123
"mcmc","low_snr",443,443,43,44,0,0,0.0175,0,0.00661448009748407
"mcmc","low_snr",443,443,44,45,0,0,0.03125,0,-0.0394838680848077
"mcmc","low_snr",443,443,45,46,0,0,0.296875,0,-0.313758120965477
"mcmc","low_snr",443,443,46,47,0,0,0.017125,0,0.0109867736427564
"mcmc","low_snr",443,443,47,48,0,0,0.019875,0,-0.0136386782949786
"mcmc","low_snr",443,443,48,49,0,0,0.0145,0,0.00586271465134456
"mcmc","low_snr",443,443,49,50,0,0,0.020375,0,-0.0224986632006312
"mcmc","low_snr",443,443,50,51,0,0,0.15775,0,0.168762983063203
"mcmc","low_snr",443,443,51,52,0,0,0.562625,1,-0.570073779102689
"mcmc","low_snr",443,443,52,53,0,0,0.01525,0,-0.00834115181765433
"mcmc","low_snr",443,443,53,54,0,0,0.01375,0,-0.00571458319229702
"mcmc","low_snr",443,443,54,55,0,0,0.016625,0,-0.00976975388495143
"mcmc","low_snr",443,443,55,56,0,0,0.01875,0,0.0145552127826961
"mcmc","low_snr",443,443,56,57,0,0,0.0225,0,-0.000800795181801906
"mcmc","low_snr",443,443,57,58,0,0,0.081,0,0.0917415466942556
"mcmc","low_snr",443,443,58,59,0,0,0.078,0,-0.0888455475196539
"mcmc","low_snr",443,443,59,60,0,0,0.017875,0,-0.000117607312748412
"mcmc","low_snr",443,443,60,61,0,0,0.018875,0,0.0134412919180399
"mcmc","low_snr",443,443,61,62,0,0,0.016625,0,-0.00978188216894714
"mcmc","low_snr",443,443,62,63,0,0,0.059125,0,-0.0664143645758366
"mcmc","low_snr",443,443,63,64,0,0,0.4845,0,0.493631230066622
"mcmc","low_snr",443,443,64,65,0,0,0.11,0,-0.120024743971113
"mcmc","low_snr",443,443,65,66,-0.43251756,1,0.28,0,-0.299161695128442
"mcmc","low_snr",443,443,66,67,0,0,0.039125,0,-0.0429729189115533
"mcmc","low_snr",443,443,67,68,0,0,0.037,0,-0.0422918407622421
"mcmc","low_snr",443,443,68,69,0,0,0.016,0,0.0162673896768795
"mcmc","low_snr",443,443,69,70,0,0,0.01525,0,-0.00408367707895929
"mcmc","low_snr",443,443,70,71,0,0,0.01825,0,-0.0161968404903654
"mcmc","low_snr",443,443,71,72,1.779692,1,0.927625,1,1.17968730584473
"mcmc","low_snr",443,443,72,73,0,0,0.016,0,-0.010375105890962
"mcmc","low_snr",443,443,73,74,0,0,0.011625,0,0.00583485617351275
"mcmc","low_snr",443,443,74,75,0,0,0.022625,0,-0.0189052641776972
"mcmc","low_snr",443,443,75,76,0,0,0.03425,0,0.0428422357371413
"mcmc","low_snr",443,443,76,77,0,0,0.020125,0,0.0264943977248449
"mcmc","low_snr",443,443,77,78,0.35627893,1,0.060875,0,0.066353724634062
"mcmc","low_snr",443,443,78,79,0,0,0.024125,0,0.0173878662403035
"mcmc","low_snr",443,443,79,80,0,0,0.019125,0,-0.0192376832785406
"mcmc","low_snr",443,443,80,81,0,0,0.03575,0,-0.0401725246616082
"mcmc","low_snr",443,443,81,82,0,0,0.012875,0,-0.0127985932288175
"mcmc","low_snr",443,443,82,83,0.71178806,1,0.121125,0,0.13297105307153
"mcmc","low_snr",443,443,83,84,0,0,0.016125,0,-0.0100327567363193
"mcmc","low_snr",443,443,84,85,0,0,0.016875,0,-0.0175535552649728
"mcmc","low_snr",443,443,85,86,0,0,0.01675,0,-0.0126076005856679
"mcmc","low_snr",443,443,86,87,0,0,0.02725,0,-0.0296741314399264
"mcmc","low_snr",443,443,87,88,0,0,0.0185,0,-0.014272147561002
"mcmc","low_snr",443,443,88,89,0,0,0.020625,0,0.0169306842557842
"mcmc","low_snr",443,443,89,90,0,0,0.015125,0,-0.00188575602289292
"mcmc","low_snr",443,443,90,91,0,0,0.103875,0,-0.115316411687106
"mcmc","low_snr",443,443,91,92,0,0,0.014625,0,-0.00932451638168124
"mcmc","low_snr",443,443,92,93,0,0,0.1265,0,0.137117156108569
"mcmc","low_snr",443,443,93,94,0,0,0.011875,0,-0.000626332937361227
"mcmc","low_snr",443,443,94,95,0,0,0.0175,0,-0.00204614102137941
"mcmc","low_snr",443,443,95,96,0,0,0.025125,0,-0.0219936712208816
"mcmc","low_snr",443,443,96,97,0,0,0.025,0,0.028612327320871
"mcmc","low_snr",443,443,97,98,0,0,0.017,0,0.00218282275746561
"mcmc","low_snr",443,443,98,99,0,0,0.031125,0,-0.0351485695234669
"mcmc","low_snr",443,443,99,100,0,0,0.016,0,-0.0132177544170111
