"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",465,465,0,1,0,0,0,0,0.000575752751454079
"mcmc","simple",465,465,1,2,0,0,0,0,0.000738314223191991
"mcmc","simple",465,465,2,3,0,0,0,0,0.00213830987288945
"mcmc","simple",465,465,3,4,0,0,0,0,-0.00140129471412438
"mcmc","simple",465,465,4,5,0,0,0,0,0.00382392171631588
"mcmc","simple",465,465,5,6,0,0,0,0,0.000431454328253132
"mcmc","simple",465,465,6,7,-1.6070898,1,1,1,-1.64548532650905
"mcmc","simple",465,465,7,8,0,0,0,0,-0.0011482861676172
"mcmc","simple",465,465,8,9,0,0,0,0,0.00204011584860609
"mcmc","simple",465,465,9,10,0,0,0,0,-0.0050256510391952
"mcmc","simple",465,465,10,11,-1.5232648,1,1,1,-1.59386701774101
"mcmc","simple",465,465,11,12,0,0,0,0,-0.000537597629007218
"mcmc","simple",465,465,12,13,-0.7971396,1,1,1,-0.783517439068625
"mcmc","simple",465,465,13,14,-1.6583908,1,1,1,-1.67020988438064
"mcmc","simple",465,465,14,15,0,0,0,0,-0.000805938514149568
"mcmc","simple",465,465,15,16,0,0,0,0,0.000852599354168209
"mcmc","simple",465,465,16,17,0,0,0,0,0.00249839980223811
"mcmc","simple",465,465,17,18,0,0,0,0,-0.000122916729873786
"mcmc","simple",465,465,18,19,0,0,0,0,0.00396849128498934
"mcmc","simple",465,465,19,20,0,0,0,0,-0.00655567692659533
"mcmc","simple",465,465,20,21,0,0,0,0,-0.000127417293331678
"mcmc","simple",465,465,21,22,0,0,0,0,-0.00128013661135215
"mcmc","simple",465,465,22,23,0,0,0,0,-0.00179394317868807
"mcmc","simple",465,465,23,24,0,0,0,0,-0.000321275621578916
"mcmc","simple",465,465,24,25,0,0,0,0,-0.00302023649112431
"mcmc","simple",465,465,25,26,0,0,0,0,-0.000390510907318306
"mcmc","simple",465,465,26,27,0,0,0,0,0.00176431521766244
"mcmc","simple",465,465,27,28,0,0,0,0,0.000318507598923117
"mcmc","simple",465,465,28,29,0,0,0,0,0.00296285141291335
"mcmc","simple",465,465,29,30,0,0,0,0,-0.0033676832693565
"mcmc","simple",465,465,30,31,0,0,0,0,-0.00159425951809244
"mcmc","simple",465,465,31,32,0,0,0,0,0.000503729795896305
"mcmc","simple",465,465,32,33,0,0,0,0,-0.00119981459779152
"mcmc","simple",465,465,33,34,0,0,0,0,0.00393136937221498
"mcmc","simple",465,465,34,35,0,0,0,0,0.00197411055630824
"mcmc","simple",465,465,35,36,0,0,0,0,0.00081599920219582
"mcmc","simple",465,465,36,37,0,0,0,0,-0.000507244868195899
"mcmc","simple",465,465,37,38,1.7655718,1,1,1,1.75835323158442
"mcmc","simple",465,465,38,39,0,0,0,0,-0.00100543384580445
"mcmc","simple",465,465,39,40,0,0,0,0,0.000111477835325294
