stage,tau,best_ckpt_id,best_epoch,best_val_mse,best_support_size,n_evals,best_moment_recovery_score,best_active_mean_zerr_median,best_active_sd_logerr_median,best_active_sd_ratio_median,best_active_marg_skl_median,best_active_joint_skl_median,best_softgate_absdiff_median,best_zero_soft_leakage_median
0,0.8,12,300,12.780139923095703,67,13,3.82095290448173,3.343670404794759,0.47728249968697123,1.5740641842234908,5.426124434134772,12.82234213071634,0.584852784872055,0.15611980855464935
1,0.7444838872816797,24,575,3.032649517059326,8,13,1.3657551232739575,1.161651273249596,0.20410385002436154,1.204020532862093,0.6455635262131523,3.1406548192271657,0.08802154952287675,0.027951061725616455
2,0.6928203230275509,28,650,2.961721420288086,8,13,0.9723192924000712,0.9170854294810284,0.05523386291904273,1.0488937849318836,0.5526109801882984,2.158145143557146,0.06558716297149658,0.025416456162929535
3,0.6447419590941251,39,901,2.926056385040283,8,13,1.4923388961100197,1.2845822859688538,0.20775661014116587,0.8125059425591761,1.7142433907074222,6.648328517176552,0.04313758760690689,0.04904686659574509
4,0.6,52,1201,3.0647664070129395,8,13,2.323949038951387,1.9771010239092772,0.3468480150421096,0.7073035272192993,4.372366601783205,9.467216620179453,0.048923635855317116,0.08019167184829712
