method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,400,400,0,1,0.0,0,0.0,0.0,0.08426662,0,-0.04033182,0.044328,0.0,0.0
last_flow,recovery,simple,400,400,1,2,0.0,0,0.0,0.0,0.09011672,0,-0.050480727,0.044886578,0.0,0.0
last_flow,recovery,simple,400,400,2,3,0.0,0,0.0,0.0,0.07537483,0,-0.007985936,0.03963808,0.0,0.0
last_flow,recovery,simple,400,400,3,4,0.0,0,0.0,0.0,0.08336219,0,-0.039813053,0.04898175,0.0,0.0
last_flow,recovery,simple,400,400,4,5,0.0,0,0.00275,0.00275,0.008926748,0,-0.0034551458,0.031171095,-0.0014425009,0.03889525
last_flow,recovery,simple,400,400,5,6,0.0,0,0.0005,0.0005,0.20039418,0,0.21267238,0.102932125,0.00047026522,0.021697102
last_flow,recovery,simple,400,400,6,7,0.0,0,0.0,0.0,0.07670146,0,-0.0233587,0.044009745,0.0,0.0
last_flow,recovery,simple,400,400,7,8,0.0,0,0.0,0.0,0.07214232,0,0.06860034,0.049839407,0.0,0.0
last_flow,recovery,simple,400,400,8,9,0.0,0,0.0,0.0,0.06319333,0,0.009353502,0.01789717,0.0,0.0
last_flow,recovery,simple,400,400,9,10,0.0,0,0.006,0.006,0.020954333,0,-0.00062174024,0.016821818,-0.0002423398,0.015424917
last_flow,recovery,simple,400,400,10,11,0.0,0,0.0,0.0,0.10358485,0,-0.088822104,0.062424626,0.0,0.0
last_flow,recovery,simple,400,400,11,12,0.0,0,0.0,0.0,0.13084374,0,0.10961298,0.063223004,0.0,0.0
last_flow,recovery,simple,400,400,12,13,1.2004611,1,1.0,1.0,0.92627347,1,1.2072126,0.13494948,1.3030399,0.124522254
last_flow,recovery,simple,400,400,13,14,0.0,0,0.0,0.0,0.041921146,0,-0.02458444,0.032671567,0.0,0.0
last_flow,recovery,simple,400,400,14,15,0.0,0,0.0,0.0,0.14254327,0,0.19441368,0.08723551,0.0,0.0
last_flow,recovery,simple,400,400,15,16,0.0,0,0.00525,0.00525,0.008006742,0,-0.0026053248,0.035571195,-0.0019791264,0.044700157
last_flow,recovery,simple,400,400,16,17,0.0,0,0.00025,0.00025,0.06313613,0,-0.026275449,0.057570454,9.200462e-05,0.0058193877
last_flow,recovery,simple,400,400,17,18,0.0,0,0.0,0.0,0.06251509,0,-0.008131076,0.034757864,0.0,0.0
last_flow,recovery,simple,400,400,18,19,-1.6515998,1,1.0,1.0,0.9950901,1,-1.5934502,0.120831266,-1.6011158,0.11570466
last_flow,recovery,simple,400,400,19,20,0.0,0,0.0005,0.0005,0.00570153,0,0.0025964286,0.04023548,-0.00043336782,0.04885329
last_flow,recovery,simple,400,400,20,21,0.0,0,0.0,0.0,0.10501156,0,0.10173475,0.08166437,0.0,0.0
last_flow,recovery,simple,400,400,21,22,0.0,0,0.0,0.0,0.1009499,0,-0.041571938,0.054431897,0.0,0.0
last_flow,recovery,simple,400,400,22,23,0.0,0,0.002,0.002,0.024952194,0,0.0070198965,0.02380663,0.00028973015,0.015906647
last_flow,recovery,simple,400,400,23,24,0.0,0,0.0,0.0,0.06648511,0,0.02681869,0.032105092,0.0,0.0
last_flow,recovery,simple,400,400,24,25,0.0,0,0.0,0.0,0.09393701,0,0.0579033,0.052027024,0.0,0.0
last_flow,recovery,simple,400,400,25,26,-1.152345,1,0.001,0.001,0.30341998,0,-0.87897545,0.15186732,-0.0026306915,0.083592
last_flow,recovery,simple,400,400,26,27,0.0,0,0.0,0.0,0.02591124,0,-0.0024112172,0.014180503,0.0,0.0
last_flow,recovery,simple,400,400,27,28,0.0,0,0.0,0.0,0.066423744,0,-0.119196035,0.08502188,0.0,0.0
last_flow,recovery,simple,400,400,28,29,0.0,0,0.00275,0.00275,0.029870523,0,-0.0009657361,0.01752974,0.00027925178,0.01311838
last_flow,recovery,simple,400,400,29,30,0.0,0,0.0,0.0,0.061979104,0,-0.0022568794,0.028212747,0.0,0.0
last_flow,recovery,simple,400,400,30,31,0.0,0,0.0,0.0,0.08618403,0,0.061544,0.04283493,0.0,0.0
last_flow,recovery,simple,400,400,31,32,1.7440584,1,1.0,1.0,0.986822,1,1.5562842,0.12784432,1.5767641,0.120960586
last_flow,recovery,simple,400,400,32,33,0.0,0,0.0,0.0,0.074736014,0,0.040739574,0.043247208,0.0,0.0
last_flow,recovery,simple,400,400,33,34,0.0,0,0.00075,0.00075,0.01574425,0,-0.004200876,0.02713415,-0.0004850078,0.024602741
last_flow,recovery,simple,400,400,34,35,0.0,0,0.0,0.0,0.052888464,0,0.009279522,0.025504477,0.0,0.0
last_flow,recovery,simple,400,400,35,36,0.0,0,0.0,0.0,0.087541796,0,-0.037090242,0.05069494,0.0,0.0
last_flow,recovery,simple,400,400,36,37,0.0,0,0.00075,0.00075,0.027661186,0,-0.01159442,0.020752698,-0.0002805982,0.012047526
last_flow,recovery,simple,400,400,37,38,0.0,0,0.0,0.0,0.06980195,0,0.037340898,0.03579755,0.0,0.0
last_flow,recovery,simple,400,400,38,39,-1.8607761,1,1.0,1.0,0.99570256,1,-1.5924076,0.11914924,-1.5991023,0.11545377
last_flow,recovery,simple,400,400,39,40,0.0,0,0.0,0.0,0.06460473,0,-0.004315692,0.028954638,0.0,0.0
last_flow,recovery,simple,400,400,40,41,0.0,0,0.001,0.001,0.03225493,0,-0.0083464915,0.032950945,-0.00033548294,0.013025567
last_flow,recovery,simple,400,400,41,42,0.0,0,0.0,0.0,0.05349691,0,0.008928018,0.02047373,0.0,0.0
last_flow,recovery,simple,400,400,42,43,0.0,0,0.0,0.0,0.09774665,0,-0.004516355,0.044645812,0.0,0.0
last_flow,recovery,simple,400,400,43,44,0.0,0,0.0,0.0,0.06414602,0,0.010607775,0.02433436,0.0,0.0
last_flow,recovery,simple,400,400,44,45,0.0,0,0.0,0.0,0.15402745,0,-0.12660708,0.079828426,0.0,0.0
last_flow,recovery,simple,400,400,45,46,0.0,0,0.0055,0.0055,0.01395631,0,0.00056829513,0.022185031,0.0002929012,0.023286806
last_flow,recovery,simple,400,400,46,47,0.0,0,0.00075,0.00075,0.18248372,0,0.12832339,0.06190631,0.00045239,0.018227542
last_flow,recovery,simple,400,400,47,48,0.0,0,0.001,0.001,0.037220564,0,0.020416103,0.040739056,0.0007851156,0.028519623
last_flow,recovery,simple,400,400,48,49,0.0,0,0.0,0.0,0.09464308,0,0.06737913,0.051083185,0.0,0.0
last_flow,recovery,simple,400,400,49,50,1.7504162,1,1.0,1.0,0.9967657,1,1.6913928,0.12680939,1.6967335,0.12283272
last_flow,recovery,simple,400,400,50,51,0.0,0,0.0,0.0,0.073254555,0,0.04523616,0.041784436,0.0,0.0
last_flow,recovery,simple,400,400,51,52,0.0,0,0.0,0.0,0.07647593,0,0.027380556,0.038945638,0.0,0.0
last_flow,recovery,simple,400,400,52,53,-1.1843685,1,1.0,1.0,0.7787672,1,-1.0464455,0.12542716,-1.3450714,0.12988316
last_flow,recovery,simple,400,400,53,54,0.0,0,0.0,0.0,0.07276852,0,-0.031495914,0.023741903,0.0,0.0
last_flow,recovery,simple,400,400,54,55,0.0,0,0.0095,0.0095,0.03182334,0,0.0079871435,0.041662093,0.00231456,0.04269141
last_flow,recovery,simple,400,400,55,56,0.0,0,0.00025,0.00025,0.02279656,0,0.019859817,0.04390392,0.00024685232,0.015612306
last_flow,recovery,simple,400,400,56,57,0.0,0,0.0,0.0,0.108299196,0,0.0737221,0.058786396,0.0,0.0
