"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",436,436,0,1,0,0,0,0,0.00135848694226097
"mcmc","simple",436,436,1,2,0,0,0,0,-0.00244753369495139
"mcmc","simple",436,436,2,3,0,0,0,0,-0.0110824894606058
"mcmc","simple",436,436,3,4,0,0,0,0,0.000374045798115449
"mcmc","simple",436,436,4,5,0,0,0,0,3.55854190152493e-05
"mcmc","simple",436,436,5,6,0,0,0,0,0.000817090984321284
"mcmc","simple",436,436,6,7,0,0,0,0,-0.00887106359189055
"mcmc","simple",436,436,7,8,0,0,0,0,3.61908381508677e-07
"mcmc","simple",436,436,8,9,0,0,0,0,-2.00472316286551e-05
"mcmc","simple",436,436,9,10,0,0,0,0,-6.21909878724059e-05
"mcmc","simple",436,436,10,11,0,0,0,0,0.0010008307668734
"mcmc","simple",436,436,11,12,0,0,0,0,-0.000131501106737818
"mcmc","simple",436,436,12,13,0,0,0,0,0.00360523932096038
"mcmc","simple",436,436,13,14,0,0,0,0,-0.00726012455589863
"mcmc","simple",436,436,14,15,0.78178185,1,1,1,0.813995159288136
"mcmc","simple",436,436,15,16,0,0,0,0,-7.03448568064686e-05
"mcmc","simple",436,436,16,17,0,0,0,0,-0.00100308913927091
"mcmc","simple",436,436,17,18,0,0,0,0,0.00085370801962495
"mcmc","simple",436,436,18,19,0,0,0,0,-0.000558472923203501
"mcmc","simple",436,436,19,20,0,0,0,0,-0.00434569354401386
"mcmc","simple",436,436,20,21,0,0,0,0,0.00459293090105365
"mcmc","simple",436,436,21,22,0,0,0,0,-0.00122966009377254
"mcmc","simple",436,436,22,23,0,0,0,0,0.000376533112512943
"mcmc","simple",436,436,23,24,0,0,0,0,0.00131752044598934
"mcmc","simple",436,436,24,25,0,0,0,0,0.00015847366824526
"mcmc","simple",436,436,25,26,0,0,0,0,5.91435580791379e-05
"mcmc","simple",436,436,26,27,0,0,0,0,0.00295235312709375
"mcmc","simple",436,436,27,28,1.3145769,1,1,1,1.28496377399828
"mcmc","simple",436,436,28,29,0,0,0,0,-0.000691171666385298
"mcmc","simple",436,436,29,30,-0.88988423,1,1,1,-0.914970274838493
"mcmc","simple",436,436,30,31,0,0,0,0,-0.00136386298266051
"mcmc","simple",436,436,31,32,0,0,0,0,0.000492369620184465
"mcmc","simple",436,436,32,33,0,0,0,0,0.00053725095782203
"mcmc","simple",436,436,33,34,0,0,0,0,0.000360282672755599
"mcmc","simple",436,436,34,35,0,0,0,0,0.00210314379361897
"mcmc","simple",436,436,35,36,0,0,0,0,0.00701996572771772
"mcmc","simple",436,436,36,37,0,0,0,0,0.000838416372094887
"mcmc","simple",436,436,37,38,0,0,0,0,-0.000367443919267717
"mcmc","simple",436,436,38,39,0,0,0,0,0.000975741139389878
"mcmc","simple",436,436,39,40,0,0,0,0,0.00184766019878812
"mcmc","simple",436,436,40,41,0,0,0,0,-0.00178898815304108
"mcmc","simple",436,436,41,42,0,0,0,0,0.0004930497486284
"mcmc","simple",436,436,42,43,0,0,0,0,-0.00137470144630808
"mcmc","simple",436,436,43,44,0,0,0,0,-0.00021083856154657
"mcmc","simple",436,436,44,45,0,0,0,0,-0.00202411102163654
"mcmc","simple",436,436,45,46,0,0,0,0,0.00201386180151084
"mcmc","simple",436,436,46,47,0,0,0,0,-0.00296336582593712
"mcmc","simple",436,436,47,48,-0.32117304,1,0.000125,0,-0.331563158016467
"mcmc","simple",436,436,48,49,1.1165277,1,1,1,1.10677433803444
"mcmc","simple",436,436,49,50,0,0,0,0,0.00186780310930182
"mcmc","simple",436,436,50,51,0,0,0,0,-0.000174631160398003
"mcmc","simple",436,436,51,52,-1.4837539,1,1,1,-1.43383347692577
"mcmc","simple",436,436,52,53,0,0,0,0,-5.05681774440731e-05
"mcmc","simple",436,436,53,54,0,0,0,0,0.00519736264595651
"mcmc","simple",436,436,54,55,0,0,0,0,-0.00575183902978134
"mcmc","simple",436,436,55,56,0,0,0,0,0.000352928372675901
"mcmc","simple",436,436,56,57,0,0,0,0,-8.07564084668808e-05
"mcmc","simple",436,436,57,58,1.960285,1,1,1,1.95413194297633
"mcmc","simple",436,436,58,59,0,0,0,0,-0.00710262305742653
"mcmc","simple",436,436,59,60,0,0,0,0,0.000454048923441249
"mcmc","simple",436,436,60,61,0,0,0,0,0.000598697680779398
"mcmc","simple",436,436,61,62,0,0,0,0,-3.35210293121339e-06
