method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,422,422,0,1,0.0,0,0.0,0,-0.21010521,0.002419923,0.0,0.0
last_flow,simple,422,422,1,2,1.4339246,1,1.0,1,1.0653008,0.0021706205,1.0653008,0.0021706205
last_flow,simple,422,422,2,3,0.0,0,0.0,0,0.09806401,0.0011283403,0.0,0.0
last_flow,simple,422,422,3,4,0.0,0,0.0,0,0.14157818,0.0014726039,0.0,0.0
last_flow,simple,422,422,4,5,0.0,0,0.0,0,-0.23853837,0.0016707781,0.0,0.0
last_flow,simple,422,422,5,6,0.0,0,0.0,0,4.557871e-31,0.0,0.0,0.0
last_flow,simple,422,422,6,7,0.0,0,0.0,0,0.15496722,0.0017924343,0.0,0.0
last_flow,simple,422,422,7,8,0.0,0,0.0,0,0.10772404,0.0029647606,0.0,0.0
last_flow,simple,422,422,8,9,0.0,0,0.0,0,-3.0036785e-12,1.0233329e-12,0.0,0.0
last_flow,simple,422,422,9,10,0.0,0,0.0,0,-0.17798895,0.001714832,0.0,0.0
last_flow,simple,422,422,10,11,0.0,0,0.0,0,2.3258855e-11,6.203274e-11,0.0,0.0
last_flow,simple,422,422,11,12,0.0,0,0.0,0,-0.1213601,0.0014657073,0.0,0.0
last_flow,simple,422,422,12,13,0.0,0,0.0,0,0.07047939,0.0011002494,0.0,0.0
last_flow,simple,422,422,13,14,0.0,0,0.0,0,0.2544027,0.002070591,0.0,0.0
last_flow,simple,422,422,14,15,0.0,0,0.0,0,0.30948016,0.0026154167,0.0,0.0
last_flow,simple,422,422,15,16,0.0,0,0.0,0,-0.25392017,0.0029624475,0.0,0.0
last_flow,simple,422,422,16,17,0.0,0,0.0,0,-0.19669253,0.002649639,0.0,0.0
last_flow,simple,422,422,17,18,0.0,0,0.0,0,-0.067885414,0.0014649279,0.0,0.0
last_flow,simple,422,422,18,19,0.0,0,0.0,0,-3.471345e-32,0.0,0.0,0.0
last_flow,simple,422,422,19,20,0.86329633,1,1.0,1,0.5193301,0.0018849849,0.51933014,0.001885002
last_flow,simple,422,422,20,21,0.0,0,0.0,0,0.053810805,0.0011839839,0.0,0.0
last_flow,simple,422,422,21,22,1.7988032,1,1.0,1,1.8502942,0.0033582454,1.8502942,0.0033582454
last_flow,simple,422,422,22,23,0.0,0,0.0,0,-0.104897864,0.0021310556,0.0,0.0
last_flow,simple,422,422,23,24,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,422,422,24,25,0.0,0,0.0,0,-0.072294414,0.0030893802,0.0,0.0
last_flow,simple,422,422,25,26,0.0,0,0.0,0,0.1195495,0.0025273573,0.0,0.0
last_flow,simple,422,422,26,27,0.0,0,0.0,0,0.42056027,0.0030477725,0.0,0.0
last_flow,simple,422,422,27,28,0.0,0,0.0,0,-0.038766257,0.0008618106,0.0,0.0
last_flow,simple,422,422,28,29,-1.3490005,1,1.0,1,-1.3187218,0.0028959697,-1.3187218,0.0028959697
last_flow,simple,422,422,29,30,0.0,0,0.0,0,0.09930101,0.0024482459,0.0,0.0
last_flow,simple,422,422,30,31,0.0,0,0.0,0,-0.34775108,0.0039531332,0.0,0.0
last_flow,simple,422,422,31,32,0.0,0,0.0,0,-0.09995436,0.002451862,0.0,0.0
last_flow,simple,422,422,32,33,0.0,0,0.0,0,0.41259992,0.0027514366,0.0,0.0
last_flow,simple,422,422,33,34,0.0,0,0.0,0,0.12584311,0.0012402266,0.0,0.0
