method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,494,494,0,1,0.0,0,0.0,0,-0.14656983,0.0011963296,0.0,0.0
last_flow,simple,494,494,1,2,0.8034702,1,1.0,1,0.7043214,0.0018753292,0.7043214,0.0018753292
last_flow,simple,494,494,2,3,0.0,0,0.0,0,-0.13313124,0.001174312,0.0,0.0
last_flow,simple,494,494,3,4,0.0,0,0.0,0,-0.056474775,0.0024607754,0.0,0.0
last_flow,simple,494,494,4,5,0.0,0,0.0,0,-0.13275298,0.0012378278,0.0,0.0
last_flow,simple,494,494,5,6,0.0,0,0.0,0,-2.1857642e-13,1.2389578e-12,0.0,0.0
last_flow,simple,494,494,6,7,0.0,0,0.0,0,-8.543887e-25,5.293956e-23,0.0,0.0
last_flow,simple,494,494,7,8,0.0,0,0.0,0,0.036653742,0.00090082036,0.0,0.0
last_flow,simple,494,494,8,9,0.0,0,0.0,0,1.1132732e-22,3.223015e-21,0.0,0.0
last_flow,simple,494,494,9,10,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,494,494,10,11,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,494,494,11,12,0.0,0,0.0,0,0.33216178,0.0025745598,0.0,0.0
last_flow,simple,494,494,12,13,0.0,0,0.0,0,0.022547064,0.0007138283,0.0,0.0
last_flow,simple,494,494,13,14,0.0,0,0.0,0,9.313121e-14,1.052472e-12,0.0,0.0
last_flow,simple,494,494,14,15,0.0,0,0.0,0,0.20516041,0.002353457,0.0,0.0
last_flow,simple,494,494,15,16,0.0,0,0.0,0,0.050293922,0.0011350093,0.0,0.0
last_flow,simple,494,494,16,17,0.0,0,0.0,0,0.004362755,0.0008420508,0.0,0.0
last_flow,simple,494,494,17,18,0.0,0,0.0,0,1.9212429e-15,2.6702829e-14,0.0,0.0
last_flow,simple,494,494,18,19,0.0,0,0.0,0,0.15258001,0.0016366623,0.0,0.0
last_flow,simple,494,494,19,20,0.0,0,0.0,0,0.1265358,0.0013405987,0.0,0.0
last_flow,simple,494,494,20,21,0.3593213,1,0.0,0,0.06087554,0.0007909257,0.0,0.0
last_flow,simple,494,494,21,22,0.0,0,0.0,0,0.07606646,0.0010039662,0.0,0.0
last_flow,simple,494,494,22,23,0.0,0,0.0,0,-0.19268388,0.0018515551,0.0,0.0
last_flow,simple,494,494,23,24,0.0,0,0.0,0,6.9656764e-13,4.493459e-12,0.0,0.0
last_flow,simple,494,494,24,25,-1.1313882,1,1.0,1,-1.0899035,0.002834387,-1.0899035,0.002834387
last_flow,simple,494,494,25,26,0.0,0,0.0,0,-5.71758e-24,2.9475499e-22,0.0,0.0
last_flow,simple,494,494,26,27,-0.5322161,1,0.0,0,-0.44075412,0.003066507,0.0,0.0
last_flow,simple,494,494,27,28,0.0,0,0.0,0,-0.055953488,0.0011127745,0.0,0.0
last_flow,simple,494,494,28,29,0.0,0,0.0,0,2.3895247e-21,1.3153122e-19,0.0,0.0
last_flow,simple,494,494,29,30,0.0,0,0.0,0,-0.057909917,0.0008876396,0.0,0.0
last_flow,simple,494,494,30,31,0.0,0,0.0,0,0.057733264,0.0010429153,0.0,0.0
last_flow,simple,494,494,31,32,0.0,0,0.0,0,1.0886621e-27,0.0,0.0,0.0
last_flow,simple,494,494,32,33,0.0,0,0.0,0,-0.22615473,0.0019503227,0.0,0.0
last_flow,simple,494,494,33,34,0.0,0,0.0,0,-1.8590366e-30,0.0,0.0,0.0
last_flow,simple,494,494,34,35,0.0,0,0.0,0,0.09471598,0.0015794755,0.0,0.0
last_flow,simple,494,494,35,36,0.0,0,0.0,0,-0.043686457,0.0014348858,0.0,0.0
last_flow,simple,494,494,36,37,0.0,0,0.0,0,4.419106e-25,0.0,0.0,0.0
last_flow,simple,494,494,37,38,0.0,0,0.0,0,0.3151314,0.0023377931,0.0,0.0
last_flow,simple,494,494,38,39,0.0,0,0.0,0,-0.008860401,0.0010111692,0.0,0.0
last_flow,simple,494,494,39,40,0.0,0,0.0,0,-0.037785966,0.0012010668,0.0,0.0
last_flow,simple,494,494,40,41,0.0,0,0.0,0,-0.0901959,0.0010088382,0.0,0.0
last_flow,simple,494,494,41,42,0.0,0,0.0,0,0.070071906,0.0016037798,0.0,0.0
last_flow,simple,494,494,42,43,0.0,0,0.0,0,0.0882094,0.0011718367,0.0,0.0
last_flow,simple,494,494,43,44,0.0,0,0.0,0,2.1019035e-10,3.3392966e-10,0.0,0.0
