"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",488,488,0,1,0,0,0,0,-0.000415564792893434
"mcmc","simple",488,488,1,2,0,0,0,0,0.00257599492118445
"mcmc","simple",488,488,2,3,0,0,0,0,-7.49871779228848e-05
"mcmc","simple",488,488,3,4,-0.8083863,1,1,1,-0.763636262749843
"mcmc","simple",488,488,4,5,0,0,0,0,0.00027172766874667
"mcmc","simple",488,488,5,6,0,0,0,0,0.00125625992190723
"mcmc","simple",488,488,6,7,0,0,0,0,-0.002664905273781
"mcmc","simple",488,488,7,8,0,0,0,0,-0.000134657283641618
"mcmc","simple",488,488,8,9,0,0,0,0,-0.00047818899193756
"mcmc","simple",488,488,9,10,-1.9562908,1,1,1,-1.96928725394288
"mcmc","simple",488,488,10,11,0,0,0,0,0.00435764138667264
"mcmc","simple",488,488,11,12,0,0,0,0,-0.00197088224071496
"mcmc","simple",488,488,12,13,0,0,0,0,0.0035740335009054
"mcmc","simple",488,488,13,14,0,0,0,0,-0.0708211137223155
"mcmc","simple",488,488,14,15,0.7829891,1,1,1,0.746309848934764
"mcmc","simple",488,488,15,16,0,0,0,0,-0.000791929306139382
"mcmc","simple",488,488,16,17,0,0,0,0,-0.00336097575814772
"mcmc","simple",488,488,17,18,0,0,0,0,-0.000307358525985229
"mcmc","simple",488,488,18,19,0,0,0,0,-0.00317798811165598
"mcmc","simple",488,488,19,20,0,0,0,0,-0.000967971200353252
"mcmc","simple",488,488,20,21,0,0,0,0,-0.0010707396019
"mcmc","simple",488,488,21,22,-1.1729034,1,1,1,-1.09788018168883
"mcmc","simple",488,488,22,23,0.7713973,1,1,1,0.772464875151071
"mcmc","simple",488,488,23,24,0,0,0,0,0.000104704888969809
"mcmc","simple",488,488,24,25,0,0,0,0,0.000408245943323479
"mcmc","simple",488,488,25,26,0,0,0,0,0.000890792160528633
"mcmc","simple",488,488,26,27,0,0,0,0,-0.00347654517356774
"mcmc","simple",488,488,27,28,1.4202793,1,1,1,1.40712434417821
"mcmc","simple",488,488,28,29,0,0,0,0,0.000428217335361758
"mcmc","simple",488,488,29,30,0,0,0,0,-0.00125826265842977
"mcmc","simple",488,488,30,31,0,0,0,0,-0.00258610569266965
"mcmc","simple",488,488,31,32,0,0,0,0,0.00104319573695898
"mcmc","simple",488,488,32,33,0,0,0,0,-0.00162342044802013
"mcmc","simple",488,488,33,34,0,0,0,0,-0.00935051272834488
"mcmc","simple",488,488,34,35,0,0,0,0,-0.00121085118709563
"mcmc","simple",488,488,35,36,0,0,0,0,0.00166232814999383
"mcmc","simple",488,488,36,37,0,0,0,0,0.000373700492275278
"mcmc","simple",488,488,37,38,0,0,0,0,-0.00288256913832258
"mcmc","simple",488,488,38,39,0,0,0,0,-0.000159427643242869
"mcmc","simple",488,488,39,40,0,0,0,0,6.2917069929749e-05
"mcmc","simple",488,488,40,41,0,0,0,0,4.81869560991455e-05
"mcmc","simple",488,488,41,42,0,0,0,0,-0.0211839054438577
"mcmc","simple",488,488,42,43,0,0,0,0,0.000717612080096482
"mcmc","simple",488,488,43,44,0,0,0,0,-0.0192234137642892
"mcmc","simple",488,488,44,45,0,0,0,0,0.00171430948368121
"mcmc","simple",488,488,45,46,0,0,0,0,-0.00218286662934386
"mcmc","simple",488,488,46,47,0,0,0,0,0.000685656278941215
"mcmc","simple",488,488,47,48,0,0,0,0,-0.0152032463050456
"mcmc","simple",488,488,48,49,0,0,0,0,0.0342594283266974
"mcmc","simple",488,488,49,50,0,0,0,0,0.000654753996685351
"mcmc","simple",488,488,50,51,0,0,0,0,-0.00446235224547415
"mcmc","simple",488,488,51,52,0,0,0,0,0.00190888764823276
"mcmc","simple",488,488,52,53,0,0,0,0,1.10371767194554e-05
"mcmc","simple",488,488,53,54,0,0,0,0,-0.00151473727793406
"mcmc","simple",488,488,54,55,0,0,0,0,0.000145788642825067
"mcmc","simple",488,488,55,56,0,0,0,0,0.00597526027126249
"mcmc","simple",488,488,56,57,0,0,0,0,0.000389960843927724
"mcmc","simple",488,488,57,58,0,0,0,0,0.00155313396077462
"mcmc","simple",488,488,58,59,0,0,0,0,0.00171090659493143
"mcmc","simple",488,488,59,60,0,0,0,0,0.000216953432540443
"mcmc","simple",488,488,60,61,-1.1976793,1,1,1,-1.15084062619396
"mcmc","simple",488,488,61,62,0,0,0,0,0.000333583583402456
"mcmc","simple",488,488,62,63,0,0,0,0,-0.000783705361992982
"mcmc","simple",488,488,63,64,0,0,0,0,-0.000257666346075669
"mcmc","simple",488,488,64,65,0,0,0,0,-0.000226995771166716
"mcmc","simple",488,488,65,66,0.8373023,1,1,1,0.797947539078357
"mcmc","simple",488,488,66,67,0,0,0,0,0.0109972009810678
"mcmc","simple",488,488,67,68,0,0,0,0,0.00188216933317342
"mcmc","simple",488,488,68,69,0,0,0,0,-0.00222407275660366
"mcmc","simple",488,488,69,70,0,0,0,0,0.00443753451205058
"mcmc","simple",488,488,70,71,-1.1602327,1,1,1,-1.14196724688047
"mcmc","simple",488,488,71,72,0,0,0,0,0.00123338339393632
"mcmc","simple",488,488,72,73,0,0,0,0,0.00258444763231773
"mcmc","simple",488,488,73,74,0,0,0,0,0.00162376156648976
"mcmc","simple",488,488,74,75,0,0,0,0,0.00954304478020252
"mcmc","simple",488,488,75,76,0,0,0,0,-0.00392720860486367
"mcmc","simple",488,488,76,77,0,0,0,0,0.000497760615423629
"mcmc","simple",488,488,77,78,0,0,0,0,0.0014189777582937
"mcmc","simple",488,488,78,79,0,0,0,0,-0.00192174868813615
"mcmc","simple",488,488,79,80,0,0,0,0,0.000450445594958689
