method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,418,418,0,1,0.0,0,0.0,0,-0.13351746,0.0035002783,0.0,0.0
last_flow,simple,418,418,1,2,0.0,0,0.0,0,-0.012538998,0.0026389412,0.0,0.0
last_flow,simple,418,418,2,3,0.0,0,0.0,0,-0.4586593,0.0037170951,0.0,0.0
last_flow,simple,418,418,3,4,0.0,0,0.0,0,-0.23398238,0.002918789,0.0,0.0
last_flow,simple,418,418,4,5,0.0,0,0.0,0,-0.1278282,0.002383169,0.0,0.0
last_flow,simple,418,418,5,6,0.0,0,0.0,0,-1.7437635e-29,0.0,0.0,0.0
last_flow,simple,418,418,6,7,0.0,0,0.0,0,0.3364545,0.003040137,0.0,0.0
last_flow,simple,418,418,7,8,0.0,0,0.0,0,2.1207825e-14,8.940463e-13,0.0,0.0
last_flow,simple,418,418,8,9,0.0,0,0.0,0,0.3504239,0.0032824422,0.0,0.0
last_flow,simple,418,418,9,10,0.0,0,0.0,0,0.16766497,0.0025312998,0.0,0.0
last_flow,simple,418,418,10,11,0.0,0,0.0,0,7.0797224e-10,9.66515e-09,0.0,0.0
last_flow,simple,418,418,11,12,0.0,0,0.0,0,9.027165e-11,3.3390208e-09,0.0,0.0
last_flow,simple,418,418,12,13,-0.36467457,1,1.0,1,-0.47444448,0.0032734983,-0.49959064,0.0063510532
last_flow,simple,418,418,13,14,0.0,0,0.0,0,0.28418857,0.002671713,0.0,0.0
last_flow,simple,418,418,14,15,-1.3259425,1,1.0,1,-1.2892442,0.0071047805,-1.2892442,0.0071047805
last_flow,simple,418,418,15,16,1.7424791,1,1.0,1,1.7705542,0.010266004,1.770555,0.010265425
last_flow,simple,418,418,16,17,0.0,0,0.0,0,-8.878939e-09,1.7838485e-07,0.0,0.0
last_flow,simple,418,418,17,18,0.0,0,0.0,0,1.8133701e-11,4.751807e-10,0.0,0.0
last_flow,simple,418,418,18,19,0.6102722,1,1.0,1,0.7670868,0.0041873925,0.7670868,0.0041873925
last_flow,simple,418,418,19,20,0.0,0,0.0,0,0.14831777,0.0035036858,0.0,0.0
last_flow,simple,418,418,20,21,0.0,0,0.0,0,8.065426e-07,7.642328e-07,0.0,0.0
last_flow,simple,418,418,21,22,0.0,0,0.0,0,-2.1425739e-13,1.3548416e-11,0.0,0.0
last_flow,simple,418,418,22,23,1.6203665,1,1.0,1,1.6443752,0.008598382,1.6443752,0.008598382
last_flow,simple,418,418,23,24,0.0,0,0.0,0,-0.08854724,0.0028587098,0.0,0.0
last_flow,simple,418,418,24,25,0.0,0,0.0,0,2.9735847e-10,4.509851e-09,0.0,0.0
last_flow,simple,418,418,25,26,0.0,0,0.0,0,0.11006409,0.0019240652,0.0,0.0
last_flow,simple,418,418,26,27,0.0,0,0.0,0,1.684218e-07,4.560761e-07,0.0,0.0
last_flow,simple,418,418,27,28,0.0,0,0.0,0,-0.04519367,0.0026478556,0.0,0.0
last_flow,simple,418,418,28,29,0.0,0,0.0,0,0.12540227,0.0023611353,0.0,0.0
last_flow,simple,418,418,29,30,0.0,0,0.0,0,0.043179017,0.0024804936,0.0,0.0
last_flow,simple,418,418,30,31,0.0,0,0.0,0,-0.038887735,0.003455124,0.0,0.0
last_flow,simple,418,418,31,32,0.0,0,0.0,0,-0.17055884,0.0028509058,0.0,0.0
last_flow,simple,418,418,32,33,0.0,0,0.0,0,-0.0425816,0.0022010065,0.0,0.0
last_flow,simple,418,418,33,34,0.0,0,0.0,0,1.3928855e-05,4.2344295e-06,0.0,0.0
last_flow,simple,418,418,34,35,0.0,0,0.0,0,0.15178843,0.0024087245,0.0,0.0
last_flow,simple,418,418,35,36,0.0,0,0.0,0,-0.09243164,0.0014190988,0.0,0.0
last_flow,simple,418,418,36,37,0.0,0,0.0,0,0.17587508,0.0033340214,0.0,0.0
last_flow,simple,418,418,37,38,0.0,0,0.0,0,-9.7656915e-14,5.704145e-12,0.0,0.0
last_flow,simple,418,418,38,39,0.0,0,0.0,0,0.07642756,0.0037687274,0.0,0.0
