config_id,seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,moment_score_j,moment_score_k,pair_moment_score,mean_zerr_j,mean_zerr_k,sd_logerr_j,sd_logerr_k,beta_skl_j,beta_skl_k,corr_last,corr_mcmc,corr_absdiff,joint_skl,pair_score
E06,498,true_active_true_active,21,36,22,37,-1.1475033,1.5282565,1.3794363719075518,2.788715697029788,4.1681520689373395,1.2600004597363093,2.6880009621787186,0.1194359121712424,0.10071473485106934,0.9568561785972789,3.9742701640735034,-0.24508959142383796,-0.16816292960242987,0.07692666182140809,4.961425990188443,4.683526333411535
E06,498,true_active_true_active,10,38,11,39,0.77069813,-0.81412745,1.686314037926802,2.461253025916829,4.147567063843631,1.3208521568619271,1.762280173715534,0.365461881064875,0.6989728522012947,1.596301493659173,4.559230546999466,-0.1617948072259122,0.02555129344532738,0.18734610067123958,6.560712797468688,4.85047486875831
E06,498,true_active_true_active,10,36,11,37,0.77069813,1.5282565,1.686314037926802,2.788715697029788,4.47502973495659,1.3208521568619271,2.6880009621787186,0.365461881064875,0.10071473485106934,1.596301493659173,3.9742701640735034,0.11840656025048342,-0.047467665695776325,0.16587422594625975,5.742354908517617,5.090733782294917
E06,498,true_active_true_active,38,36,39,37,-0.81412745,1.5282565,2.461253025916829,2.788715697029788,5.249968722946617,1.762280173715534,2.6880009621787186,0.6989728522012947,0.10071473485106934,4.559230546999466,3.9742701640735034,-0.12016662649048468,0.06012927381679262,0.1802959003072773,9.004507060501439,6.195493404073581
E07,400,true_active_true_active,49,12,50,13,1.7504162,1.2004611,0.14781341387443514,0.15109584631406997,0.2989092601885051,0.0351436990166578,0.033084392120744294,0.11266971485777734,0.11801145419332566,0.01569403600227808,0.019445300392415977,0.118836167890298,0.01151633749355753,0.10731983039674046,0.0553937910504384,0.33127859689273403
E07,400,true_active_true_active,49,52,50,53,1.7504162,-1.1843685,0.14781341387443514,0.8032226315483512,0.9510360454227863,0.0351436990166578,0.7408373717354954,0.11266971485777734,0.06238525981285581,0.01569403600227808,0.2591556313353121,-0.15001677786687018,0.028506495135075006,0.17852327300194518,0.3015420804056209,1.0258210717138347
E07,400,true_active_true_active,49,18,50,19,1.7504162,-1.6515998,0.14781341387443514,1.025878721324803,1.1736921351992382,0.0351436990166578,0.9099649528931377,0.11266971485777734,0.11591376843166543,0.01569403600227808,0.3898848007719101,-0.3733755196233188,0.07171846206111188,0.44509398168443065,0.6217664319519273,1.3471422738155385
E07,400,true_active_true_active,49,97,50,98,1.7504162,-1.7154912,0.14781341387443514,1.6053753310627668,1.753188744937202,0.0351436990166578,1.5507557354919843,0.11266971485777734,0.054619595570782435,0.01569403600227808,1.1599665089362154,-0.26538131548921057,-0.02295303991484977,0.2424282755743608,1.3463377123605902,1.9484295850668512
E07,400,true_active_true_active,49,38,50,39,1.7504162,-1.8607761,0.14781341387443514,1.6417587379261251,1.7895721518005603,0.0351436990166578,1.5468218990137679,0.11266971485777734,0.09493683891235721,0.01569403600227808,1.0951124058085093,-0.3461485709483915,0.025675495104304922,0.37182406605269647,1.385904239553331,2.0211185922690675
E07,400,true_active_true_active,49,31,50,32,1.7504162,1.7440584,0.14781341387443514,1.9155200140771111,2.0633334279515463,0.0351436990166578,1.8149810101025614,0.11266971485777734,0.1005390039745497,0.01569403600227808,1.539808467929714,0.3056627505136046,-0.0934600157851094,0.399122766298714,1.9821690363868611,2.3613310231649107
E07,400,true_active_true_active,49,25,50,26,1.7504162,-1.152345,0.14781341387443514,2.000375236905514,2.1481886507799492,0.0351436990166578,1.924653302561393,0.11266971485777734,0.07572193434412096,0.01569403600227808,1.8850864838446344,-0.049335415164631705,0.11174250832990064,0.16107792349453234,2.0755329478311184,2.3960114264366945
E07,400,true_active_true_active,12,52,13,53,1.2004611,-1.1843685,0.15109584631406997,0.8032226315483512,0.9543184778624212,0.033084392120744294,0.7408373717354954,0.11801145419332566,0.06238525981285581,0.019445300392415977,0.2591556313353121,-0.23381224087518032,-0.027381052826895576,0.20643118804828475,0.310317585958297,1.0369580334703221
E07,400,true_active_true_active,12,18,13,19,1.2004611,-1.6515998,0.15109584631406997,1.025878721324803,1.176974567638873,0.033084392120744294,0.9099649528931377,0.11801145419332566,0.11591376843166543,0.019445300392415977,0.3898848007719101,-0.1737123777816852,0.04935891076599613,0.22307128854768132,0.46939720188970446,1.279682109964764
E07,400,true_active_true_active,12,97,13,98,1.2004611,-1.7154912,0.15109584631406997,1.6053753310627668,1.7564711773768367,0.033084392120744294,1.5507557354919843,0.11801145419332566,0.054619595570782435,0.019445300392415977,1.1599665089362154,-0.18853052010675334,0.015872669584929038,0.20440318969168236,1.3151422272309183,1.939086197522849
E07,400,true_active_true_active,12,38,13,39,1.2004611,-1.8607761,0.15109584631406997,1.6417587379261251,1.792854584240195,0.033084392120744294,1.5468218990137679,0.11801145419332566,0.09493683891235721,0.019445300392415977,1.0951124058085093,-0.2033916718693415,-0.09054111564883742,0.11285055622050409,1.1603047864096685,1.937097701936288
E07,400,true_active_true_active,12,31,13,32,1.2004611,1.7440584,0.15109584631406997,1.9155200140771111,2.066615860391181,0.033084392120744294,1.8149810101025614,0.11801145419332566,0.1005390039745497,0.019445300392415977,1.539808467929714,0.22257261907990733,-0.04622633812652986,0.2687989572064372,1.8067044699978507,2.3144860466925756
E07,400,true_active_true_active,12,25,13,26,1.2004611,-1.152345,0.15109584631406997,2.000375236905514,2.151471083219584,0.033084392120744294,1.924653302561393,0.11801145419332566,0.07572193434412096,0.019445300392415977,1.8850864838446344,-0.24663296491844622,0.01848486256483742,0.26511782748328366,2.117183642809999,2.429468904371405
E07,400,true_active_true_active,52,18,53,19,-1.1843685,-1.6515998,0.8032226315483512,1.025878721324803,1.8291013528731543,0.7408373717354954,0.9099649528931377,0.06238525981285581,0.11591376843166543,0.2591556313353121,0.3898848007719101,0.166088050346273,-0.05059937504068153,0.2166874253869545,0.7132506434658106,1.954598273566474
E07,400,true_active_true_active,52,97,53,98,-1.1843685,-1.7154912,0.8032226315483512,1.6053753310627668,2.408597962611118,0.7408373717354954,1.5507557354919843,0.06238525981285581,0.054619595570782435,0.2591556313353121,1.1599665089362154,0.18131251066812212,-0.011112726182415579,0.1924252368505377,1.5556604866534125,2.6122703204890936
