config_id,seed,j0,j1,beta_true,truth,selected_last,selected_mcmc,pip_last,pip_mcmc,pip_absdiff,pip_js,softgate_last,softgate_absdiff,softgate_js,mean_last,mean_mcmc,sd_last,sd_mcmc,mean_zerr,sd_logerr,sd_ratio,moment_score,beta_skl,zero_beta_score
E02,437,45,46,0.0,0,1,0,0.87575,0.0,0.87575,0.4977539922392784,0.5663228177525,0.5663228177525,0.25375243961180954,-0.007524492146506001,-0.003059155826615412,0.06703462186702357,0.03539019834978211,0.12617434392465451,0.6387741977950105,1.8941573105329368,0.7649485417196651,,0.6024325775896321
E02,437,46,47,0.0,0,0,0,0.041,0.0,0.041,0.014423977810627287,0.4004676417625,0.4004676417625,0.1641258951851848,-0.327619419495,-0.004579035620042312,0.08399115524608543,0.03798684233226248,8.504005044940177,0.793471509068777,2.2110585660384183,9.297476554008954,,0.7695123385512807
E02,437,47,48,0.7803256,1,1,1,1.0,0.64575,0.35424999999999995,0.1419868152729884,0.71281667755,0.06706667754999995,0.00258432551597864,0.5893211029175,0.5479070985882508,0.1211826677022688,0.12936443302628983,0.3201343689226324,0.0653344207212893,0.9367540636930791,0.3854687896439217,0.07164137926436545,0.11666244720327011
E02,437,48,49,0.0,0,1,0,0.99775,0.0,0.99775,0.6851618906065824,0.6489827914099999,0.6489827914099999,0.30617158370566333,0.1095080795753475,0.0059536149175613475,0.07939247443155978,0.03771791679288202,2.745497259868709,0.7442682160770937,2.1049002737484077,3.489765475945803,,0.7942118137064639
E02,437,49,50,0.0,0,0,0,0.0,0.203,0.203,0.07609963607382234,0.26055406854,0.05755406854,0.0023301803992055413,-0.0072209506771902495,0.33902610750362827,0.041448630153784825,0.1917335230633007,1.8058763777461155,1.5316514853071714,0.21617830481484213,3.337527863053287,,0.5540860196303343
E02,437,50,51,0.0,0,1,0,0.9815,0.0,0.9815,0.6469046868910621,0.6146089064525,0.6146089064525,0.28360592180442773,0.08632934371637249,0.015607895912738076,0.07927808466750988,0.056260630172222464,1.25703240466417,0.3429666749666533,1.4091216243687856,1.5999990796308234,,0.7083478087514218
E02,437,51,52,0.0,0,1,0,0.9705,0.0,0.9705,0.6262119956277232,0.6080143020825,0.6080143020825,0.2794073085689872,0.2076966509671625,-0.0023180862821320708,0.08157041360344898,0.03510886951806519,5.9818125822338475,0.8430126642259739,2.323355650284342,6.824825246459821,,0.8644905834171783
E02,437,52,53,0.0,0,0,0,0.00325,0.0,0.00325,0.0011276216301880737,0.31778119470499994,0.31778119470499994,0.1252327313743867,0.040973594098446496,0.004411288184975918,0.042440003326567076,0.0373362889328016,0.9792696908516811,0.12812561258314525,1.1366955091866815,1.1073953034348265,,0.359447215012236
E02,437,53,54,0.0,0,1,0,0.994,0.007625,0.986375,0.6524179818414511,0.6445565682449999,0.6369315682449999,0.2836109657888646,-0.03214335469858935,0.0784318338691134,0.0801859374517279,0.13295566303382853,0.8316695786239118,0.5056675064964005,0.6031027907423389,1.3373370851203124,,0.8002764823948032
E02,437,54,55,0.0,0,1,0,0.92975,0.0,0.92975,0.5635349494457478,0.58137678579,0.58137678579,0.262844956482041,0.31352803490175,-0.004989221944849758,0.0865783759532641,0.03611501792145034,8.819521267971055,0.8743411349529779,2.3972950025560222,9.693862402924033,,0.9503574006684135
E02,437,55,56,0.0,0,0,0,0.02275,0.001625,0.021124999999999998,0.005519119086595995,0.375182779255,0.373557779255,0.14704211070100676,0.045552390654976,-0.04987126768589003,0.05147567505249925,0.10427921981205387,0.9150782808125016,0.7059626419934731,0.49363305756357884,1.6210409228059748,,0.5217849823554206
E02,437,56,57,-1.7107338,1,1,1,1.0,1.0,0.0,0.0,0.8384446972475,0.16155530275249996,0.05954450992978026,-1.1280001699925002,-1.7938630833790703,0.19029776801920983,0.13108800294623632,5.07951031082959,0.3727211458749606,1.4516794002916,5.45223145670455,14.138798955520974,0.8866279812120436
E02,437,57,58,0.0,0,1,0,0.99975,0.0,0.99975,0.6919853116303307,0.675875574225,0.675875574225,0.32468837816168766,-0.051714866381001,0.008534461266680378,0.08817786965473921,0.0440041138776632,1.36917457589161,0.6950727799737211,2.00385468189037,2.064247355865331,,0.7802986576497574
E02,437,58,59,0.0,0,0,0,0.001,0.000125,0.000875,0.00019377299214457235,0.33034115982750006,0.3302161598275001,0.13041234001565588,0.23384424698925,0.012203149323938402,0.06709621961410885,0.050701995888781326,4.371446331955743,0.280162378153298,1.3233444799262866,4.65160871010904,,0.5682514812181392
E02,437,59,60,-0.32001302,1,1,0,0.99375,0.012125,0.981625,0.6413784984518034,0.6289442066075001,0.6168192066075,0.264737877102202,-0.23217860427264997,-0.11873630889280326,0.08764757002636887,0.15396895976963182,0.7367867405333616,0.5634270856332076,0.5692547670969486,1.3002138261665692,1.297142804224649,0.7965828917306097
E02,437,60,61,0.0,0,0,0,0.00025,0.000125,0.000125,1.0620643290993214e-05,0.2562512469225,0.2561262469225,0.0977540349034831,-0.156434872402325,-0.026528095098505514,0.04912152713605439,0.07161006825816123,1.8140851185149256,0.3769382450209933,0.6859582942915738,2.191023363535919,,0.4085215653484264
E02,437,61,62,0.0,0,1,0,0.995,0.0,0.995,0.6773950504808748,0.6422269243175,0.6422269243175,0.30164274828895105,0.1744841109018175,0.012743181844523152,0.0781740610793494,0.054800737741516684,2.9514365355047976,0.35523418191476325,1.4265144966283965,3.3066707174195606,,0.8273411767126271
E02,437,62,63,0.0,0,1,0,0.99925,0.0,0.99925,0.6900736538673968,0.688289755185,0.688289755185,0.3335153351501395,-0.4424450130875,0.0011020881064213953,0.10050189003481688,0.036518829272274504,12.145706436257603,1.012348361261896,2.752055980900767,13.1580547975195,,1.1958199171414639
E02,437,63,64,0.0,0,1,0,0.99875,0.000375,0.998375,0.6866777317663628,0.66597061971,0.66559561971,0.31623849868907716,0.16964803201155348,0.01491621558054631,0.08368830506114676,0.05920620754657631,2.6134386360568103,0.34607280024582104,1.413505346719893,2.9595114363026314,,0.8448095336555776
E02,437,64,65,0.0,0,0,0,0.0005,0.003625,0.003125,0.0006690897230392048,0.31944798202999997,0.31582298203,0.11698735962611355,-0.10802424736777999,-0.05490277319175203,0.052864231714833856,0.11306313204596011,0.4698390051324959,0.7602192915429544,0.46756379451532115,1.2300582966754503,,0.4291433565371542
E02,437,65,66,0.0,0,1,0,0.99275,0.000125,0.992625,0.6710262915732621,0.6316582319650001,0.6315332319650001,0.2940759849661468,0.09443898825887724,-0.0010650567469922718,0.08269665361108339,0.04344134446816238,2.1984591911346416,0.6437674025940339,1.9036389316933182,2.8422265937286753,,0.7662925861137906
E02,437,66,67,0.0,0,0,0,0.0,0.0,0.0,0.0,0.22135884762875,0.22135884762875,0.08362217769354971,0.07348824416395101,0.007231436476304711,0.04212321363320286,0.045300709202084094,1.46259946540977,0.07272368995000514,0.9298575028200644,1.5353231553597753,,0.2907931508852775
E02,437,67,68,0.0,0,1,0,0.99025,0.000125,0.9901249999999999,0.6650518779087693,0.63164800354,0.6315230035399999,0.2940692748928032,-0.24154009541475302,-0.01560908758007976,0.09049459411843526,0.06025470552555399,3.749598780179388,0.4067093906352026,1.50186741948946,4.15630817081459,,0.8876938999675544
E02,437,68,69,1.0165913,1,1,1,1.0,0.989,0.01100000000000001,0.0038274471022232905,0.780733516575,0.20826648342499998,0.06385196054134853,0.8352232526825001,0.7971552844444432,0.14364429063784645,0.13265587662580305,0.28696780223134305,0.07958165257584848,1.0828338967198614,0.36654945480719153,0.04447740771958464,0.2573228656751003
E02,437,69,70,0.0,0,1,0,0.99925,0.00075,0.9984999999999999,0.6870008838667087,0.66925875881,0.6685087588099999,0.3172418583588343,-0.37800575736025,0.02310520679139677,0.09784435699234341,0.07119981775902744,5.6335945854979945,0.3178877251008557,1.3742218214837987,5.95148231059885,,1.0962642621949628
E02,437,70,71,0.0,0,0,0,0.2335,0.0,0.2335,0.08866361514310732,0.4599987229825,0.4599987229825,0.1943037020694185,0.043190772416715,0.00651093971105038,0.06134894330175451,0.04097526182237818,0.8951699665267955,0.4036093514482549,1.4972187022381016,1.2987793179750504,,0.517052237167541
E02,437,71,72,0.0,0,1,0,0.965,0.0,0.965,0.6166772191743424,0.6023051257300001,0.6023051257300001,0.2758046417536851,0.0569655574552455,-0.004033975581160298,0.07483778999333342,0.041443290935787164,1.4718792098853162,0.5909968542745967,1.8057873842937402,2.062876064159913,,0.6966991578239521
E02,437,72,73,0.0,0,0,0,0.003,0.0,0.003,0.0010407828618318776,0.3229422953875,0.3229422953875,0.12756754885688382,-0.03692403654613275,-0.003039924875663485,0.04297889332656075,0.03364646922465181,1.0070626244199525,0.24480095365304877,1.2773667354494358,1.2518635780730012,,0.36615883115987824
E02,437,73,74,0.0,0,1,0,0.99475,0.0,0.99475,0.6767351960048376,0.6349663183675,0.6349663183675,0.29682790567775735,-0.028717393297718254,0.0042312145378950805,0.08393311642868719,0.03693595703824988,0.8920467088757322,0.8208345750295506,2.272395260201752,1.7128812839052827,,0.7149120855935506
E02,437,74,75,0.0,0,0,0,0.3255,0.00025,0.32525000000000004,0.1277719909178217,0.4740347368775,0.4737847368775,0.20070271588912283,-0.0460638372550026,-0.03763273281554705,0.06318546133315678,0.08747817821789981,0.0963795045509456,0.3253150940226461,0.7222996111415548,0.4216945985735917,,0.5065085582016986
E02,437,75,76,0.0,0,1,0,0.69375,0.003375,0.690375,0.32722977079436233,0.5258814089550001,0.5225064089550001,0.22065015692595108,-0.08996543592674999,0.03565954735167542,0.06941040384941263,0.09401947923443484,1.3361589634377105,0.30346518133825434,0.7382554873951701,1.6396241447759647,,0.6727404676184477
E02,437,76,77,0.0,0,1,0,0.9995,0.00025,0.9992500000000001,0.6898352456267685,0.6898261699225,0.6895761699225,0.3335392085964245,0.30867231443825005,0.019055557964941128,0.09155527905892087,0.06528380224804493,4.436272124748385,0.33819893444652027,1.402419312019615,4.774471059194905,,1.0054644032066848
E02,437,77,78,0.0,0,1,0,0.546,0.0,0.546,0.24176524236632074,0.5065147597175,0.5065147597175,0.21935429005723336,0.1065606489414815,0.004949027751742316,0.06536311359019084,0.03532456740146282,2.876513426754579,0.6153792746158362,1.8503579773181968,3.491892701370415,,0.6381649270959673
E02,437,78,79,0.0,0,0,0,0.00125,0.0,0.00125,0.0004333522047541055,0.3040447595475,0.3040447595475,0.11907475867168481,0.201118731550425,0.007193499404613274,0.06820180252043974,0.04163301320462391,4.657966614451234,0.49357746165489014,1.6381659862948652,5.151544076106124,,0.5245387810091275
E02,437,79,80,0.0,0,1,0,0.99525,0.0,0.99525,0.6780611264691585,0.636506262425,0.636506262425,0.2978446481528547,-0.3284927553625,-0.008136915508300854,0.08227627085991505,0.0447413560528857,7.160171181977959,0.609184374000849,1.8389306835795294,7.769355555978808,,0.9943970170862284
E02,437,80,81,0.0,0,1,0,0.99975,0.0,0.99975,0.6919853116303307,0.6797454508075,0.6797454508075,0.3274203371421756,0.06137611903328087,0.007029101049735816,0.08550596169655769,0.04184015677373368,1.2989197265261117,0.7147294121712691,2.0436333860465496,2.0136491386973807,,0.7777582737138691
E02,437,81,82,0.0,0,0,0,0.0055,0.0,0.0055,0.0019098787920521071,0.34860762389750005,0.34860762389750005,0.1393549427499211,0.211718172854,0.001061482979475114,0.06532969869816331,0.03204967777593528,6.572815665077956,0.7121594483749023,2.0383879916364283,7.284975113452858,,0.5925443346942529
E02,437,82,83,0.0,0,0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,0.26862462519249997,0.2684996251925,0.10305200274793,-0.0009014247979106752,0.012094778752951391,0.04285284618574068,0.05212373158217774,0.2493336655499373,0.19584823925359146,0.8221368014838177,0.44518190480352876,,0.2907667141397991
E02,437,83,84,0.0,0,1,0,0.99925,0.0,0.99925,0.6900736538673968,0.6759533518475,0.6759533518475,0.32474311299045494,-0.066745108753047,0.0018648397805919614,0.08151863506620995,0.03373418005659735,2.0338401016455117,0.8823199031031416,2.4164989563834944,2.916160004748653,,0.7923477553907516
E02,437,84,85,0.0,0,0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,0.2406449127975,0.2405199127975,0.09115600988129324,0.042417319694807505,-0.006752768955133684,0.03484295389958323,0.0458525947650781,1.0723510453083294,0.27458078755794346,0.7598903939721227,1.346931832866273,,0.30069964231293606
E02,437,85,86,0.0,0,1,0,0.98675,0.0,0.98675,0.6578334906017791,0.6199510708525,0.6199510708525,0.28703695801627993,-0.055601150950862495,0.002974279354206179,0.0746558934249153,0.034210091163086105,1.7122261646005774,0.7803686461316096,2.182276312747991,2.492594810732187,,0.7189723034193979
E02,437,86,87,0.0,0,0,0,0.0,0.0,0.0,0.0,0.2397113641245,0.2397113641245,0.0912637645801907,-0.035221827824974,0.021094195881822674,0.03402737018718224,0.06571403133565484,0.8569861564158735,0.6581471214562571,0.5178097328298058,1.5151332778721307,,0.3277140489797693
E02,437,87,88,0.0,0,0,0,0.00075,0.0,0.00075,0.0002599428691989206,0.29499284514249996,0.29499284514249996,0.11506066567904837,0.0009532183244645,0.0025735835141046637,0.04841714521946724,0.03194703052485364,0.05072035352944753,0.4157746494012216,1.5155439885519426,0.46649500293066914,,0.31308332502675373
E02,437,88,89,0.0,0,1,0,0.99325,0.0005,0.99275,0.6707449343064964,0.62742501985,0.62692501985,0.28992840477314336,-0.23784285437517497,-0.02604368664156321,0.09115277101519396,0.07323049934746713,2.892225789781939,0.21892488247711417,1.24473763500249,3.111150672259053,,0.8566464592513386
E02,437,89,90,0.0,0,1,0,0.99975,0.00175,0.998,0.685555458998153,0.706571697555,0.704821697555,0.3409591033184745,0.453097996885,0.043335552660229135,0.1085263358136268,0.09762361587111058,4.1973696486726215,0.10587342958685816,1.1116810592234172,4.30324307825948,,1.125486861722287
E02,437,90,91,0.0,0,1,0,0.99325,0.000125,0.9931249999999999,0.6722684874202074,0.6339995134949999,0.6338745134949999,0.2956146560112358,0.09088912631986674,0.010476103912628562,0.07036842851990485,0.049622888030544286,1.6204821886408511,0.3492924651183435,1.4180636623961604,1.9697746537591947,,0.7350330763915986
E02,437,91,92,-1.4485296,1,1,1,1.0,1.0,0.0,0.0,0.7955283829725,0.20447161702750005,0.07669824085225499,-0.9111626414375,-1.421856361282038,0.15631893358076415,0.1291609044550037,3.953933912588165,0.1908394043340632,1.2102649957253253,4.144773316922229,9.368419148514922,0.7423233659977986
E02,437,92,93,0.0,0,1,0,0.9885,0.0,0.9885,0.6616880496865931,0.6288527071400001,0.6288527071400001,0.2928147690018058,-0.149894305570521,-0.005345843190683391,0.08246526462662444,0.03935677888441253,3.672770733515985,0.7397088054802258,2.0953250243259873,4.412479538996211,,0.8165096552620495
E02,437,93,94,0.0,0,1,0,0.71325,0.00025,0.7130000000000001,0.35075557935714796,0.52789487574,0.5276448757400001,0.23031680142675448,0.228028966051325,0.005012898563510775,0.0821070798957695,0.04285090330471767,5.204464742721394,0.650297410747775,1.9161103828032042,5.854762153469169,,0.7899171198188661
E02,437,94,95,0.6793053,1,1,1,1.0,0.977625,0.022375000000000034,0.007817798851850036,0.7203834264125001,0.2572415735874999,0.07456530699942543,0.5952993172525001,0.7702039409427489,0.11889085201949215,0.13683926624733786,1.2781755975828726,0.14060112464463695,0.8688357267002508,1.4187767222275096,0.8952216905052415,0.45009461150559443
E02,437,95,96,0.0,0,1,0,0.99175,0.0,0.99175,0.6692152534405698,0.6332499187575,0.6332499187575,0.2956974627261052,-0.12002557116018249,-0.012465188655394926,0.07941517761361266,0.04862723062171666,2.2119367895358573,0.49050574922889895,1.6331417657728717,2.7024425387647564,,0.7715982482541837
E02,437,96,97,0.0,0,1,0,0.9415,0.0,0.9415,0.5800249241579585,0.58508776177,0.58508776177,0.26511534502994827,0.16208054953461248,0.0007643467029380336,0.08403550839285653,0.03251531804623397,4.96123559332684,0.9495279371387098,2.5844890223271113,5.91076353046555,,0.7979241549482969
E02,437,97,98,0.0,0,0,0,0.0055,0.000125,0.005375,0.00165338120413726,0.34876548207999997,0.34864048208,0.13890143305622055,0.12089720263131,-0.0042539713794574035,0.05102738757643404,0.03977133881232023,3.146767151432352,0.24921592189556743,1.2830187836281517,3.3959830733279195,,0.4850477048548812
E02,437,98,99,0.0,0,0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,0.30580534522749997,0.3056803452275,0.11934238538610938,-0.266417771388,-0.011981285581802531,0.07017741647554578,0.04932213165127384,5.15866662086897,0.3526535982031783,1.4228379816052312,5.511320219072148,,0.5809721158579695
E02,437,99,100,0.0,0,1,0,1.0,0.0,1.0,0.6931469863531374,0.6801509743799999,0.6801509743799999,0.32770763913117357,0.09063187614831351,0.005896085158122912,0.08173689737628716,0.04060103733001479,2.087034610251265,0.6997117799520175,2.0131721409034244,2.7867463902032825,,0.8060226254164629
E02,451,0,1,0.0,0,0,0,0.00025,0.0,0.00025,8.659904290211192e-05,0.10403261295587501,0.10403261295587501,0.03748267002652385,-0.02244423849190975,-0.008584596742369166,0.0396002824331964,0.040257582423258116,0.3442739844902752,0.016462114799759595,0.9836723969195444,0.3607360992900348,,0.11854955469547732
E02,451,1,2,1.2273421,1,1,1,1.0,1.0,0.0,0.0,0.9331624404000001,0.06683755959999993,0.023741881784367227,1.3593341614299999,1.3807169541931943,0.13947135960090423,0.12237980004688535,0.17472484027391774,0.13072993848681438,1.1396598797421804,0.3054547787607321,0.034221846268188125,0.10531191191721324
E02,451,2,3,0.0,0,0,0,0.00375,0.000375,0.003375,0.000802730880641902,0.0659731415802625,0.0655981415802625,0.022393544863506618,0.0239588533380675,0.02666955287050638,0.038646438350146695,0.07322119379650213,0.0370206906181509,0.6390301701836126,0.5278039194432486,0.6760508608017636,,0.10288359655905682
E02,451,3,4,0.0,0,0,0,0.01175,0.0,0.01175,0.0040895281405503876,0.035324040813935045,0.035324040813935045,0.012401089012450336,0.0023945903562925144,-0.0070904214517518134,0.025097927625748764,0.03814743376798849,0.24864082284862546,0.41867307425752964,0.6579189887111059,0.6673138971061551,,0.057858558764219095
E02,451,4,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0929495375175,0.0929495375175,0.033346810659686206,-0.020249826606505,-0.012422080363417073,0.04003897618018754,0.050821501407048955,0.1540242709507891,0.2384660838969032,0.7878352113438745,0.39249035484769235,,0.11155980898744934
E02,451,5,6,0.0,0,0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,0.12772116195424998,0.12759616195425,0.045988249219959004,-0.098893121521849,-0.012834362340636864,0.0675547712450677,0.052694696717112195,1.6331575701372147,0.24842383402920723,1.282002983861941,1.881581404166422,,0.22851499566341762
E02,451,6,7,0.0,0,0,0,0.002,0.0,0.002,0.0006935851115017154,0.007680137339744302,0.007680137339744302,0.0026690649645992708,0.0041521332975685875,-0.008053738648673979,0.029460973399660327,0.041325442872913745,0.29535966571930183,0.338411811138007,0.7129014046200606,0.6337714768573088,,0.03175047875924029
E02,451,7,8,0.0,0,0,0,0.00025,0.0,0.00025,8.659904290211192e-05,0.16021632295274998,0.16021632295274998,0.0590191662032513,-0.11810487214724,-0.002615678606246782,0.07527836482326314,0.03164102167848538,3.649981919506158,0.8667381574709295,2.3791374942571606,4.516720076977087,,0.31934285963852094
E02,451,8,9,0.0,0,0,0,0.0,0.0,0.0,0.0,0.08667416053542498,0.08667416053542498,0.03102081989919514,0.016117076996049248,-0.008981719529649655,0.0263080154756946,0.04125814794230215,0.6083353639006023,0.449974817723686,0.6376439663759416,1.0583101816242884,,0.12672308952773143
E02,451,9,10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.14237709043675,0.14237709043675,0.05207484748310481,-0.07339671305208151,-0.0072969252347645655,0.060592373088292094,0.037669922982179437,1.754709461484491,0.475306950937441,1.608507589247812,2.230016412421932,,0.23139932836017962
E02,451,10,11,0.0,0,0,0,0.002,0.0,0.002,0.0006935851115017154,0.023531406198444373,0.023531406198444373,0.008225330589555652,0.002851502547735854,0.005958488633729415,0.02525852326208664,0.03597431488125491,0.08636676563769272,0.3536414366641635,0.7021264011336057,0.4400082023018562,,0.0373541839036062
E02,451,11,12,0.0,0,0,0,0.001,0.0005,0.0005,4.2506032654322364e-05,0.10488754685099999,0.10438754685099999,0.036376026256068936,0.055057590004318244,0.029761643352484084,0.05510179621847619,0.07848851008385833,0.32228849040353397,0.35376987676796445,0.7020363762701168,0.6760583671714984,,0.1530702073682163
E02,451,12,13,0.0,0,0,0,0.00075,0.0,0.00075,0.0002599428691989206,0.007927329218606645,0.007927329218606645,0.002755220077424772,0.0017166646339354672,-0.0042219911151936615,0.020731615525849654,0.03088260577831741,0.1922976923897308,0.39853309186758534,0.6713037417123603,0.5908307842573162,,0.024016975220203532
E02,451,13,14,0.0,0,0,0,0.00025,0.0,0.00025,8.659904290211192e-05,0.11811609771617501,0.11811609771617501,0.04279043939058231,0.0475358110620315,0.002869411901621808,0.03911919092122525,0.029928263771518082,1.492448228100529,0.2678097739332613,1.307098138030731,1.7602580020337901,,0.17197342402629187
E02,451,14,15,0.0,0,0,0,0.00025,0.0,0.00025,8.659904290211192e-05,0.0548506870833675,0.0548506870833675,0.019396451106690478,-0.009271689255645999,-0.007153298452003561,0.024553789057740173,0.03953846489097593,0.05357795943024421,0.47640765566529336,0.6210100193658257,0.5299856150955375,,0.07195375372024569
E02,451,15,16,0.0,0,0,0,0.0,0.0,0.0,0.0,0.12442738936375,0.12442738936375,0.04518833973665043,0.0720926352802844,-0.0009359396748363753,0.059459535748837396,0.027490729304218618,2.6564791200036626,0.7714469825468003,2.16289329620586,3.427926102550463,,0.22942477076348955
E02,451,16,17,0.0,0,0,0,0.00225,0.0,0.00225,0.0007803609442979737,0.2287274989375,0.2287274989375,0.0866754780511026,-0.17024737533974998,-0.0025058559821786995,0.07503437017156095,0.02893093217998397,5.7979971172049884,0.953034724755471,2.5935681494491347,6.75103184196046,,0.44257245628664826
E02,451,17,18,0.0,0,0,0,0.0,0.0,0.0,0.0,0.117811588791375,0.117811588791375,0.04267504932728049,-0.06481437721767326,-0.004657266686906832,0.054978144775123486,0.031437015644227656,1.9135751330791766,0.5589495615318957,1.7488341739867606,2.472524694611072,,0.20150982845303728
E02,451,18,19,0.0,0,0,0,0.00875,0.001375,0.007375000000000001,0.001504711878040357,0.04997803892176897,0.04860303892176897,0.014933553474677265,0.013998650168956793,0.05109182201005872,0.050846803215835026,0.10338073945799452,0.3588015373807438,0.7096013190446212,0.4918401489872639,1.068402856425365,,0.1382301470050304
E02,451,19,20,1.9502076,1,1,1,1.0,1.0,0.0,0.0,0.9960578240250001,0.003942175974999906,0.001368134545522098,1.9385450462499998,1.829216229296692,0.19570897641682078,0.11974039524298614,0.9130486633267157,0.49130268284876266,1.6344439123925927,1.4043513461754784,0.5870504463957662,0.18923957410214232
E02,451,20,21,0.0,0,0,0,0.0,0.0,0.0,0.0,0.1617024755605,0.1617024755605,0.05960228808088945,0.107675833879998,0.013396349889271013,0.08274203408424576,0.052906594404124395,1.7819983923099274,0.4471996876076177,1.5639263758495054,2.2291980799175453,,0.28581739923134836
E02,451,21,22,-1.2594846,1,1,1,0.95325,1.0,0.04674999999999996,0.01648199771552379,0.6175476789350001,0.38245232106499993,0.15536999164116788,-1.2338069696425,-1.3531199324765573,0.15860322499508253,0.11843661225280504,1.0073992365248448,0.2920277219962743,1.3391400563293774,1.2994269585211191,0.4902136622557275,0.5419318966413347
E02,451,22,23,0.0,0,0,0,0.0,0.00025,0.00025,8.659904290211192e-05,0.112987176637,0.112737176637,0.04004074195921352,-0.011591362853355,-0.015870469033967573,0.031201028406360576,0.056611456580160376,0.07558726948989157,0.5957601779293462,0.5511432628614332,0.6713474474192378,,0.14242671099141238
E02,451,23,24,-0.8779785,1,0,1,0.239,0.999875,0.760875,0.38875237781481453,0.4467779437475,0.5530970562524999,0.24542425609402402,-0.81272971274,-0.9999706136740549,0.14675582671884907,0.12831726112804173,1.4592026411410826,0.1342643533839217,1.1436950414290559,1.5934669945250042,0.9514384862972198,0.7587765227773622
E02,451,24,25,0.0,0,0,0,0.0,0.0005,0.0005,0.00017326241849915846,0.19626421650474998,0.19576421650474998,0.0717734716828109,0.25754851400775,0.02476173388511149,0.10163409119511126,0.07343467016063736,3.1699842583016715,0.32498281472481255,1.3840067250621653,3.494967073026484,,0.4567504176618623
E02,451,25,26,0.0,0,0,0,0.0,0.0,0.0,0.0,0.12701629194,0.12701629194,0.04617546304515235,-9.694187826025011e-05,-0.006279440261212292,0.0306774856228268,0.03892402068246019,0.1588349992165117,0.2380824710402367,0.7881374329676135,0.3969174702567484,,0.14144532538258542
E02,451,26,27,0.0,0,0,0,0.00575,0.000125,0.005625,0.0017376220134336243,0.036300173070413416,0.036175173070413416,0.01237356582575924,-0.001901612183399132,0.024028518428488816,0.03014735802580338,0.06811048968925879,0.3807068033590892,0.8150337583604711,0.44262423801535705,1.1957405617195602,,0.10006843534575677
E02,451,27,28,0.0,0,0,0,0.001,0.0,0.001,0.00034663955139941976,0.0630017232325475,0.0630017232325475,0.02234703351211329,-0.024717080083098746,-0.006159343184490096,0.031583753387868244,0.03719160392387624,0.49897638044405945,0.16344013200744206,0.8492170695392202,0.6624165124515016,,0.08716731066716416
E02,451,28,29,0.0,0,0,0,0.02175,0.000125,0.021625,0.007255279754594949,0.036187418321088335,0.036062418321088335,0.012333635456651837,-0.0035515771754443376,-0.004051274543775776,0.0350388907608504,0.03808599049755758,0.01312023740490901,0.08338787900486487,0.9199939689938672,0.09650811640977389,,0.03960921542612695
E02,451,29,30,0.0,0,0,0,0.0,0.0,0.0,0.0,0.10966165041037498,0.10966165041037498,0.039597055658031385,-0.0403367204424285,-0.0003749097040733299,0.05302624643105367,0.026949732084453056,1.4828272052892337,0.6768134680803515,1.9675975474972651,2.1596406733695854,,0.17569997549533078
E02,451,30,31,0.0,0,0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,0.11507064364149999,0.11494564364149999,0.04118826305451652,0.044750828346915496,0.011056959321308988,0.047311343128398305,0.052310255250001325,0.6441158129207851,0.1004423375488915,0.9044370718115811,0.7445581504696767,,0.1536384247887095
E02,451,31,32,0.0,0,0,0,0.00075,0.00025,0.0005,6.543728360371091e-05,0.010998310425603246,0.010748310425603246,0.00331347531592983,-0.00781386448542826,0.03134509689060252,0.026167726096395835,0.08220259228220657,0.47637131050420606,1.144659754284363,0.3183320888864373,1.621031064788569,,0.10594213798744476
E02,451,32,33,0.0,0,0,0,0.0,0.00025,0.00025,8.659904290211192e-05,0.15906625545675002,0.15881625545675002,0.057712730795501606,-0.17368715532931003,-0.013404528942012437,0.08648749800541095,0.05478575020181933,2.9256256698246,0.45656967753114575,1.5786492272227128,3.382195347355746,,0.35080062964763925
E02,451,33,34,0.0,0,0,0,0.00875,0.000125,0.008625,0.002756705648137809,0.028371784050148435,0.028246784050148434,0.009575723156915702,0.006446894023809758,-0.014181087082284922,0.036090572551159585,0.05375166118972298,0.3837644607045935,0.39834279827923064,0.6714316364931906,0.7821072589838242,,0.0665358537948065
E02,451,34,35,0.0,0,0,0,0.00075,0.0,0.00075,0.0002599428691989206,0.013906949549754525,0.013906949549754525,0.004844054024398836,-0.011309836230509683,-0.03353291082786571,0.05310786532581063,0.0803882895484587,0.27644663119114476,0.4145434091190374,0.6606417305020464,0.6909900403101822,,0.06341044836975862
E02,451,35,36,0.0,0,0,0,0.0,0.0,0.0,0.0,0.105727133103975,0.105727133103975,0.038118182518103526,0.010147804651083,0.004556549549470036,0.045604131987942,0.03317414500568812,0.16854250245874458,0.3182274363860172,1.3746885785070517,0.4867699388447618,,0.12374837518784185
E02,451,36,37,0.0,0,0,0,0.0,0.0,0.0,0.0,0.008346198059305126,0.008346198059305126,0.0029012459901365936,-0.009071883464944565,-0.0006475009687229316,0.0259006514671388,0.028915520899509297,0.29134455547432453,0.11011034448594972,0.8957349445580589,0.4014548999602743,,0.019785449987897254
