method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,484,484,0,1,0.0,0,0.0,0,2.0460698e-26,0.0,0.0,0.0
last_flow,simple,484,484,1,2,0.0,0,0.0,0,-1.896614e-08,3.8634923e-08,0.0,0.0
last_flow,simple,484,484,2,3,0.0,0,0.0,0,-0.013986144,0.0018332625,0.0,0.0
last_flow,simple,484,484,3,4,0.0,0,0.0,0,0.22395422,0.0025664424,0.0,0.0
last_flow,simple,484,484,4,5,0.0,0,0.0,0,-0.039949268,0.0011749885,0.0,0.0
last_flow,simple,484,484,5,6,0.0,0,0.0,0,-0.022167318,0.0009734748,0.0,0.0
last_flow,simple,484,484,6,7,0.0,0,0.0,0,-2.4230666e-17,1.4350388e-15,0.0,0.0
last_flow,simple,484,484,7,8,0.0,0,0.0,0,-1.0257245e-13,2.7250973e-12,0.0,0.0
last_flow,simple,484,484,8,9,0.0,0,0.0,0,1.4562413e-27,0.0,0.0,0.0
last_flow,simple,484,484,9,10,0.0,0,0.0,0,-0.20795846,0.0023353824,0.0,0.0
last_flow,simple,484,484,10,11,0.0,0,0.0,0,0.35945854,0.002953487,0.0,0.0
last_flow,simple,484,484,11,12,0.0,0,0.0,0,-0.3353949,0.0025826246,0.0,0.0
last_flow,simple,484,484,12,13,0.0,0,0.0,0,0.290139,0.003035402,0.0,0.0
last_flow,simple,484,484,13,14,0.0,0,0.0,0,-3.5573752e-11,1.7410738e-10,0.0,0.0
last_flow,simple,484,484,14,15,0.0,0,0.0,0,1.581969e-10,6.056464e-10,0.0,0.0
last_flow,simple,484,484,15,16,0.0,0,0.0,0,-0.10261031,0.0014625612,0.0,0.0
last_flow,simple,484,484,16,17,1.6751722,1,1.0,1,1.5075034,0.0033631385,1.5075034,0.0033631385
last_flow,simple,484,484,17,18,0.0,0,0.0,0,1.9146494e-08,2.6064104e-08,0.0,0.0
last_flow,simple,484,484,18,19,0.0,0,0.0,0,0.14987671,0.0014715041,0.0,0.0
last_flow,simple,484,484,19,20,0.0,0,0.0,0,-4.467833e-15,3.9139983e-14,0.0,0.0
last_flow,simple,484,484,20,21,0.0,0,0.0,0,0.11020607,0.0013868402,0.0,0.0
last_flow,simple,484,484,21,22,0.0,0,0.0,0,0.1703185,0.001595821,0.0,0.0
