method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,467,467,0,1,0.0,0,0.0,0,-0.14029188,0.01701643,0.0,0.0
last_flow,simple,467,467,1,2,-1.3773211,1,1.0,1,-1.3798795,0.006349431,-1.3798795,0.006349431
last_flow,simple,467,467,2,3,0.0,0,0.0,0,-0.17020996,0.04489494,0.0,0.0
last_flow,simple,467,467,3,4,0.0,0,0.0,0,-4.0298275e-16,8.638063e-15,0.0,0.0
last_flow,simple,467,467,4,5,0.0,0,0.0,0,0.2701312,0.011797003,0.0,0.0
last_flow,simple,467,467,5,6,0.0,0,0.0,0,0.08082751,0.01843586,0.0,0.0
last_flow,simple,467,467,6,7,0.0,0,0.0,0,2.7480438e-16,1.867118e-15,0.0,0.0
last_flow,simple,467,467,7,8,0.0,0,0.0,0,-0.04637309,0.020358266,0.0,0.0
last_flow,simple,467,467,8,9,0.0,0,0.0,0,-0.34429815,0.030840915,0.0,0.0
last_flow,simple,467,467,9,10,0.0,0,0.0,0,0.19943453,0.017305613,0.0,0.0
last_flow,simple,467,467,10,11,0.0,0,0.0,0,1.6977879e-20,5.5151657e-19,0.0,0.0
last_flow,simple,467,467,11,12,0.0,0,0.0,0,-1.7086752e-16,2.5416418e-15,0.0,0.0
last_flow,simple,467,467,12,13,0.0,0,0.0,0,0.18163417,0.026536006,0.0,0.0
last_flow,simple,467,467,13,14,0.0,0,0.0,0,0.061171666,0.0067919246,0.0,0.0
last_flow,simple,467,467,14,15,0.0,0,0.0,0,-2.5009493e-14,7.2178163e-13,0.0,0.0
last_flow,simple,467,467,15,16,0.0,0,0.0,0,-0.28577897,0.0072996975,0.0,0.0
last_flow,simple,467,467,16,17,0.0,0,0.0,0,-6.228635e-10,5.3707896e-09,0.0,0.0
last_flow,simple,467,467,17,18,0.0,0,0.0,0,-0.0900065,0.010875205,0.0,0.0
last_flow,simple,467,467,18,19,0.0,0,0.0,0,-0.11270819,0.012677573,0.0,0.0
last_flow,simple,467,467,19,20,0.0,0,0.0,0,-1.3586898e-23,1.2129977e-21,0.0,0.0
last_flow,simple,467,467,20,21,0.0,0,0.0,0,0.091545686,0.0065957275,0.0,0.0
last_flow,simple,467,467,21,22,0.0,0,0.0,0,3.4600883e-24,1.4973568e-22,0.0,0.0
last_flow,simple,467,467,22,23,0.0,0,0.0,0,-0.04401623,0.019491056,0.0,0.0
last_flow,simple,467,467,23,24,0.0,0,0.00075,0,-0.3535655,0.060156222,-0.0013547722,0.05002925
last_flow,simple,467,467,24,25,0.0,0,0.0,0,-0.1595314,0.011110354,0.0,0.0
last_flow,simple,467,467,25,26,0.0,0,0.0,0,0.12185823,0.007984221,0.0,0.0
last_flow,simple,467,467,26,27,0.0,0,0.0,0,8.4293085e-27,0.0,0.0,0.0
last_flow,simple,467,467,27,28,0.0,0,1.0,1,0.5991474,0.0084637655,0.71948045,0.053355712
last_flow,simple,467,467,28,29,1.6131996,1,1.0,1,1.5206562,0.046723027,1.5206562,0.046723027
last_flow,simple,467,467,29,30,0.0,0,0.0,0,0.20343757,0.016051458,0.0,0.0
last_flow,simple,467,467,30,31,0.0,0,0.0,0,-0.061088216,0.003085107,0.0,0.0
last_flow,simple,467,467,31,32,0.0,0,0.0,0,9.793049e-19,3.4443688e-17,0.0,0.0
last_flow,simple,467,467,32,33,-0.72152627,1,0.0,0,-0.33978257,0.009682073,0.0,0.0
last_flow,simple,467,467,33,34,0.0,0,0.0,0,2.1689319e-18,2.6802594e-17,0.0,0.0
last_flow,simple,467,467,34,35,1.9705268,1,1.0,1,2.0498998,0.016552098,2.0498998,0.016552098
last_flow,simple,467,467,35,36,0.0,0,0.0,0,0.10376475,0.03729271,0.0,0.0
last_flow,simple,467,467,36,37,0.0,0,0.0,0,-0.18801282,0.0106352735,0.0,0.0
last_flow,simple,467,467,37,38,0.0,0,0.0,0,-3.1866577e-34,0.0,0.0,0.0
last_flow,simple,467,467,38,39,0.0,0,0.0,0,2.2690696e-25,0.0,0.0,0.0
last_flow,simple,467,467,39,40,0.0,0,0.0,0,-2.623153e-17,5.15276e-16,0.0,0.0
last_flow,simple,467,467,40,41,0.0,0,0.0,0,-0.23565498,0.0124402465,0.0,0.0
last_flow,simple,467,467,41,42,0.0,0,0.0,0,2.7698662e-19,2.2779766e-18,0.0,0.0
last_flow,simple,467,467,42,43,0.0,0,0.0,0,0.42624843,0.023330184,0.0,0.0
last_flow,simple,467,467,43,44,0.0,0,0.0,0,-0.0634888,0.0061784405,0.0,0.0
last_flow,simple,467,467,44,45,0.0,0,0.0,0,-0.11742681,0.011738858,0.0,0.0
last_flow,simple,467,467,45,46,0.0,0,0.0,0,0.16568194,0.006505473,0.0,0.0
last_flow,simple,467,467,46,47,0.0,0,0.0,0,-0.34369293,0.021184135,0.0,0.0
last_flow,simple,467,467,47,48,0.0,0,0.0,0,-0.017004484,0.026988981,0.0,0.0
last_flow,simple,467,467,48,49,0.0,0,0.0,0,-0.08398912,0.018028894,0.0,0.0
last_flow,simple,467,467,49,50,0.0,0,0.0,0,-1.2478866e-23,7.753432e-22,0.0,0.0
last_flow,simple,467,467,50,51,0.90382975,1,1.0,1,0.77871525,0.025158048,0.77871525,0.025158048
last_flow,simple,467,467,51,52,0.0,0,0.0,0,0.18083662,0.010103905,0.0,0.0
last_flow,simple,467,467,52,53,0.0,0,0.0,0,0.027699724,0.015728958,0.0,0.0
last_flow,simple,467,467,53,54,0.0,0,0.0,0,-1.635966e-31,0.0,0.0,0.0
last_flow,simple,467,467,54,55,0.0,0,0.0,0,-1.5751862e-34,0.0,0.0,0.0
last_flow,simple,467,467,55,56,0.0,0,0.0,0,-5.86791e-27,0.0,0.0,0.0
last_flow,simple,467,467,56,57,0.0,0,0.0,0,-0.2564571,0.009018432,0.0,0.0
last_flow,simple,467,467,57,58,0.0,0,0.0,0,0.18421121,0.00577611,0.0,0.0
last_flow,simple,467,467,58,59,0.0,0,0.0,0,-4.38239e-39,0.0,0.0,0.0
last_flow,simple,467,467,59,60,0.0,0,0.0,0,-0.30232143,0.007949433,0.0,0.0
last_flow,simple,467,467,60,61,1.2850789,1,1.0,1,1.4279268,0.011595439,1.4279268,0.011595439
last_flow,simple,467,467,61,62,0.0,0,0.0,0,0.27729586,0.03353567,0.0,0.0
last_flow,simple,467,467,62,63,0.0,0,0.0,0,-0.05120426,0.00942487,0.0,0.0
last_flow,simple,467,467,63,64,0.0,0,0.0,0,-0.14192525,0.018316716,0.0,0.0
last_flow,simple,467,467,64,65,0.0,0,0.0,0,-0.14743088,0.0039300094,0.0,0.0
last_flow,simple,467,467,65,66,0.0,0,0.0,0,-0.086567566,0.046808273,0.0,0.0
last_flow,simple,467,467,66,67,0.0,0,0.0,0,-0.124600776,0.025111377,0.0,0.0
last_flow,simple,467,467,67,68,0.75606984,1,1.0,1,0.66638947,0.008366697,0.66638947,0.008366697
last_flow,simple,467,467,68,69,0.0,0,0.0,0,-2.8740346e-21,1.5483333e-19,0.0,0.0
last_flow,simple,467,467,69,70,0.0,0,0.0,0,9.962548e-19,3.3927233e-17,0.0,0.0
last_flow,simple,467,467,70,71,0.0,0,0.0,0,0.05459405,0.0044636764,0.0,0.0
last_flow,simple,467,467,71,72,0.0,0,0.0,0,3.9468085e-28,0.0,0.0,0.0
last_flow,simple,467,467,72,73,0.0,0,0.0005,0,1.4229787e-05,0.0006360434,1.4321357e-05,0.00064053
last_flow,simple,467,467,73,74,-1.9992148,1,0.9935,1,-1.8371106,0.1510181,-1.8371186,0.15098274
last_flow,simple,467,467,74,75,0.0,0,0.0,0,-2.4734547e-13,2.5247332e-12,0.0,0.0
last_flow,simple,467,467,75,76,0.0,0,0.0,0,2.7077415e-13,8.362452e-13,0.0,0.0
last_flow,simple,467,467,76,77,0.0,0,0.0,0,-0.25400183,0.03469404,0.0,0.0
last_flow,simple,467,467,77,78,0.0,0,0.0,0,-0.12340283,0.0074134455,0.0,0.0
last_flow,simple,467,467,78,79,0.0,0,0.0,0,-0.07376882,0.0044258344,0.0,0.0
last_flow,simple,467,467,79,80,-1.1957222,1,1.0,1,-1.393691,0.050144322,-1.393691,0.050144322
last_flow,simple,467,467,80,81,0.0,0,0.0,0,0.12290707,0.032342367,0.0,0.0
last_flow,simple,467,467,81,82,0.0,0,0.0,0,0.15287405,0.029839147,0.0,0.0
last_flow,simple,467,467,82,83,0.0,0,0.0,0,-0.1221231,0.012041147,0.0,0.0
last_flow,simple,467,467,83,84,0.0,0,0.0,0,-0.06388985,0.006267773,0.0,0.0
