method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,402,402,0,1,0.81284773,1,0.625,0.625,0.52124244,1,0.8046478,0.1403885,0.9513402,0.75575787
last_flow,lasso_recovery,simple,402,402,1,2,0.0,0,0.0,0.0,0.044520088,0,-0.016714435,0.026939947,0.0,0.0
last_flow,lasso_recovery,simple,402,402,2,3,-1.2326791,1,1.0,1.0,0.93441427,1,-1.3565185,0.123641305,-1.4516054,0.117197804
last_flow,lasso_recovery,simple,402,402,3,4,0.925711,1,0.99975,0.99975,0.9587253,1,1.1631371,0.114450656,1.213019,0.107733734
last_flow,lasso_recovery,simple,402,402,4,5,0.0,0,0.00025,0.00025,0.024393493,0,-0.005006854,0.020677175,4.2269676e-06,0.00026734688
last_flow,lasso_recovery,simple,402,402,5,6,0.0,0,0.0,0.0,0.13573697,0,-0.14885356,0.07251096,0.0,0.0
last_flow,lasso_recovery,simple,402,402,6,7,0.0,0,0.0,0.0,0.02822234,0,-0.0047026626,0.019315941,0.0,0.0
last_flow,lasso_recovery,simple,402,402,7,8,0.0,0,0.0,0.0,0.04914459,0,0.023361793,0.026616082,0.0,0.0
last_flow,lasso_recovery,simple,402,402,8,9,0.0,0,0.0,0.0,0.12938169,0,-0.17320338,0.0775035,0.0,0.0
last_flow,lasso_recovery,simple,402,402,9,10,0.0,0,0.0,0.0,0.03756872,0,0.017125148,0.02714341,0.0,0.0
last_flow,lasso_recovery,simple,402,402,10,11,0.0,0,0.0,0.0,0.03868746,0,-0.019934038,0.023944207,0.0,0.0
last_flow,lasso_recovery,simple,402,402,11,12,0.0,0,0.0,0.0,0.07728715,0,0.073706664,0.052900888,0.0,0.0
last_flow,lasso_recovery,simple,402,402,12,13,0.0,0,0.0,0.0,0.030688861,0,0.013682639,0.019845342,0.0,0.0
last_flow,lasso_recovery,simple,402,402,13,14,0.0,0,0.0,0.0,0.036643334,0,-0.0048670797,0.021720316,0.0,0.0
last_flow,lasso_recovery,simple,402,402,14,15,0.0,0,0.0,0.0,0.16688122,0,0.22537246,0.086938076,0.0,0.0
last_flow,lasso_recovery,simple,402,402,15,16,0.0,0,0.0,0.0,0.035070516,0,-0.0045194337,0.016853973,0.0,0.0
last_flow,lasso_recovery,simple,402,402,16,17,0.0,0,0.0,0.0,0.06967356,0,0.05266627,0.03694716,0.0,0.0
last_flow,lasso_recovery,simple,402,402,17,18,0.0,0,0.001,0.001,0.019426435,0,0.004787103,0.020805696,0.0001099692,0.0052270866
last_flow,lasso_recovery,simple,402,402,18,19,0.0,0,0.00025,0.00025,0.032563508,0,0.02164705,0.035309546,0.00032776577,0.020729866
last_flow,lasso_recovery,simple,402,402,19,20,0.0,0,0.0,0.0,0.07017308,0,0.05332696,0.04340272,0.0,0.0
last_flow,lasso_recovery,simple,402,402,20,21,0.0,0,0.0,0.0,0.04232893,0,0.009729121,0.02332268,0.0,0.0
last_flow,lasso_recovery,simple,402,402,21,22,0.0,0,0.0,0.0,0.038508784,0,0.02377943,0.026534932,0.0,0.0
last_flow,lasso_recovery,simple,402,402,22,23,0.0,0,0.0,0.0,0.055626716,0,-0.063252844,0.04287974,0.0,0.0
last_flow,lasso_recovery,simple,402,402,23,24,0.0,0,0.00075,0.00075,0.029637216,0,0.012379484,0.028189363,0.0001994932,0.009399078
last_flow,lasso_recovery,simple,402,402,24,25,0.0,0,0.0,0.0,0.039058454,0,-0.0106583275,0.020512093,0.0,0.0
