support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[9, 33, 34, 36, 60, 68, 69, 81, 84, 87, 88, 93, 97]",13,1672.99755859,1672.99755859,8.06111088,17.91723824,4.23287588,3.39818406,-0.06273835,-7.5715785,7.5715785,0,0.0,0.0,0.0,0.0,49.80591202,0.69057006,0.04106187,0.03276143,0.0,0.49805912,0.03580116,0.43966284,0.47310895,0.49771068,0.52268451,0.55778599,0.49544311,0.49734578,0.49817097,0.49898899,0.50017339,49.80591583,0.03582172,0.03774393,0.69057012,0.6919142,0.69310582,0.03276143,0.02740283,0.04728279,0.0676957,0.08083811,0.00180869,0.0046694,0.00567012,0.04106187,0.0410603,0.04226686,0.04316736,0.04386697,0.40942594,0.03659154,0.47484374,0.47265625,0.4921875,0.5042969,0.515625,49.80591583,47.484375,0,0,True,1,1,0.8,1e-05,3168.80834961,8.06111088,13.27378214,False,True
"[1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 93, 94, 95, 96, 97, 98, 99]",89,1524.72680664,1578.62120644,8.05087595,16.92594719,4.1141156,3.29314089,-0.00394118,-6.40318251,6.40318251,76,0.85393258,0.05532611,0.0886258,-0.01023493,51.46706772,0.68953353,0.04485349,0.04248505,0.01709985,0.51467067,0.03981672,0.44954604,0.48741573,0.51454782,0.54196656,0.58047831,0.49789622,0.5101608,0.51779282,0.52076077,0.52439469,51.46707153,0.03869956,0.04069292,0.68953347,0.69147813,0.69309092,0.04248505,0.03617305,0.06120421,0.08665927,0.10305046,0.02823065,0.0317164,0.03266643,0.04485349,0.0449839,0.04625348,0.04697371,0.04809741,0.52723765,0.04799879,0.64093751,0.66796875,0.70703125,0.73046875,0.73847651,51.46707153,64.09375,1,0,True,25,25,0.8,1e-05,3174.65649414,8.06295471,12.95958028,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 93, 94, 95, 96, 97, 98, 99]",96,1356.58337402,1423.90133883,8.10086437,15.46820545,3.93296395,3.09367919,0.08252293,-5.59457541,5.59457541,7,0.07291667,0.08612468,0.11027774,0.04998842,55.46001053,0.68282545,0.05134439,0.06775919,0.04002591,0.55460012,0.04628075,0.47391683,0.52454978,0.55690503,0.58711904,0.62660563,0.50257432,0.54952508,0.56616867,0.56917107,0.57343364,55.46001434,0.04019937,0.04228379,0.68282557,0.68634844,0.69281799,0.06775918,0.06253628,0.09730536,0.12860024,0.14892861,0.06475071,0.07087686,0.07178594,0.05134441,0.05156697,0.05349157,0.05500986,0.05580055,0.80776417,0.05777908,0.87523437,0.94140625,0.95703125,0.96484375,0.96875,55.46001434,87.5234375,2,0,True,50,50,0.8,1e-05,3374.15698242,8.12390079,12.31804866,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 93, 94, 95, 96, 97, 98, 99]",95,1168.93981934,1236.93032571,8.15951878,14.54481983,3.81376714,2.94290805,0.13729238,-5.19248009,5.19248009,-1,0.01041667,0.05969572,0.13832069,0.05865441,60.55311584,0.66298813,0.06101336,0.11056967,0.0513499,0.60553122,0.06079577,0.48853627,0.57127219,0.6146481,0.64841938,0.69019544,0.50392258,0.60174477,0.62813509,0.63292313,0.63589436,60.55311584,0.04147962,0.04396276,0.66298813,0.66656828,0.69113594,0.11056968,0.10688536,0.15313119,0.19426958,0.21887021,0.11798885,0.12964703,0.13319325,0.06101336,0.06206862,0.06508946,0.06699526,0.0681513,1.26723707,0.08913912,0.93246096,0.99609375,1.0,1.0,1.0,60.55311584,93.24609375,3,0,True,75,75,0.8,1e-05,3554.07519531,8.17585017,11.35648913,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",97,919.20373535,1005.99206243,8.12444257,14.65442753,3.82811018,2.92558193,0.13079114,-4.77213907,4.77213907,2,0.02061856,0.0,0.21364323,-0.03507621,67.48201752,0.61575013,0.07556117,0.18739617,0.06928903,0.67482018,0.08201361,0.49929422,0.64256781,0.69707561,0.73164845,0.77094412,0.51142573,0.68116456,0.71190351,0.71678287,0.71992129,67.48202515,0.04034007,0.04677657,0.61575013,0.61332053,0.68824857,0.18739618,0.18707891,0.25130221,0.30976704,0.34334493,0.20801553,0.24088319,0.24480934,0.07556118,0.07772157,0.08274996,0.08754642,0.08839086,2.09026957,0.12814368,0.94921875,1.0,1.0,1.0,1.0,67.48202515,94.921875,4,0,True,100,100,0.8,1e-05,3185.99975586,8.06652141,9.8440955,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",100,688.47259521,763.14183379,7.68627719,17.01849365,4.1253477,3.18796301,-0.00943046,-4.95528316,4.95528316,3,0.03,0.0,0.25101197,-0.43816538,75.91365814,0.52318209,0.09684712,0.30480152,0.08431647,0.75913668,0.10656384,0.52106375,0.73167741,0.7972492,0.83091784,0.86506534,0.5349223,0.77175778,0.80902684,0.8162545,0.82396507,75.9136734,0.03859517,0.05802166,0.52318209,0.50418484,0.68133938,0.30480155,0.30301955,0.4316783,0.52979738,0.58552301,0.3269099,0.4654609,0.4824456,0.09684712,0.1016884,0.11214846,0.11600341,0.11914274,3.4785161,0.21306193,0.96683592,1.0,1.0,1.0,1.0,75.9136734,96.68359375,5,0,True,125,125,0.8,1e-05,1716.50805664,7.44804731,7.81440584,False,True
"[1, 2, 3, 4, 6, 7, 10, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",93,568.00909424,607.69818196,7.10758959,15.07555008,3.88272457,3.02770233,0.10581279,-4.29201174,4.29201174,-7,0.07,0.1141666,0.17497211,-0.5786876,74.8727951,0.52539575,0.09894573,0.32190529,0.01777302,0.74872804,0.12429909,0.47582519,0.72039193,0.79471278,0.83197033,0.87144119,0.48860952,0.75641906,0.80044347,0.81748921,0.845644,74.87280273,0.04036085,0.05908373,0.52539569,0.50763535,0.68654931,0.32190531,0.28794292,0.47615388,0.64667565,0.75313604,0.3080855,0.65298319,0.7137292,0.09894573,0.0943988,0.11044998,0.13349777,0.15029632,3.9550848,0.24313883,0.92707032,1.0,1.0,1.0,1.0,74.87280273,92.70703125,6,0,True,150,150,0.8,1e-05,980.18280029,6.88773909,6.19271459,False,True
"[1, 2, 3, 4, 6, 7, 10, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 95, 97, 98, 99]",84,494.27526855,518.08442005,6.46561193,12.70506668,3.56441674,2.84511137,0.24641502,-3.56753826,3.56753826,-9,0.09677419,0.15724026,0.12981099,-0.64197766,70.40893555,0.56176519,0.09675904,0.31374681,0.04581332,0.70408928,0.14047785,0.40283865,0.66252106,0.7527774,0.79804367,0.85527837,0.4180482,0.69890261,0.75865042,0.78404576,0.83932394,70.40892029,0.04417474,0.05869834,0.56176519,0.55920583,0.68657011,0.31374681,0.25419962,0.43186656,0.657341,0.86506271,0.26219073,0.61212528,0.81394726,0.09675904,0.09165434,0.10625091,0.12170313,0.15847929,4.10548258,0.23611934,0.85968751,1.0,1.0,1.0,1.0,70.40892029,85.96875,7,0,True,175,175,0.8,1e-05,478.76446533,6.17120875,4.6266115,False,True
"[1, 2, 3, 4, 6, 7, 10, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 74, 75, 76, 78, 79, 80, 81, 82, 84, 86, 87, 88, 89, 90, 91, 92, 93, 95, 97, 98, 99]",80,451.00283813,465.30066566,6.00628535,11.04872704,3.32396255,2.66677332,0.34465871,-3.3833282,3.3833282,-4,0.04761905,0.13036843,0.08754723,-0.45932658,64.37374115,0.59789538,0.0952237,0.29980746,0.06113275,0.64373744,0.15594958,0.3235614,0.57985032,0.6865139,0.74904704,0.84235513,0.34575462,0.61903214,0.68984294,0.73171788,0.83228749,64.37374115,0.05495322,0.06266784,0.59789544,0.61463237,0.68232757,0.29980746,0.22263104,0.3829712,0.61149418,0.97468823,0.23335528,0.59320766,0.98193413,0.09522371,0.08780275,0.09632324,0.11564938,0.16470848,4.22046566,0.306743,0.80605471,1.0,1.0,1.0,1.0,64.37374115,80.60546875,8,0,True,200,200,0.8,1e-05,375.39859009,5.92798837,3.66030581,False,True
"[1, 2, 3, 4, 6, 7, 10, 12, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 70, 74, 75, 76, 78, 79, 80, 81, 82, 84, 86, 87, 88, 89, 90, 91, 93, 95, 97, 98, 99]",77,417.69744873,428.69902385,5.93771285,8.76969528,2.96136713,2.31054616,0.4798366,-3.03799462,3.03799462,-3,0.0375,0.20627098,0.07384741,-0.0685725,57.7023201,0.62105894,0.09419955,0.28489903,0.0673152,0.57702315,0.16753542,0.25326398,0.48825428,0.60661948,0.68785238,0.82959896,0.26876304,0.52013683,0.61364204,0.66582578,0.82456982,57.70231628,0.06784118,0.07453214,0.621059,0.64703763,0.6905567,0.28489906,0.19576743,0.34801942,0.56790912,1.04693031,0.20494848,0.5516516,1.05183506,0.09419955,0.08707739,0.09643272,0.11256076,0.16632798,4.25704956,0.3232137,0.7350781,0.94140625,0.98828125,1.0,1.0,57.70231628,73.5078125,9,0,True,225,225,0.8,1e-05,572.47106934,6.3499622,3.20890821,False,True
