method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,401,401,0,1,0.0,0,0.0,0,-0.18741447,0.002430344,0.0,0.0
last_flow,simple,401,401,1,2,0.0,0,0.0,0,1.2989672e-20,8.21419e-19,0.0,0.0
last_flow,simple,401,401,2,3,0.0,0,0.0,0,-0.34188664,0.0032303464,0.0,0.0
last_flow,simple,401,401,3,4,0.0,0,0.0,0,0.1311144,0.0014778429,0.0,0.0
last_flow,simple,401,401,4,5,-0.8852809,1,1.0,1,-1.0657364,0.005786242,-1.0657364,0.0057862415
last_flow,simple,401,401,5,6,0.0,0,0.0,0,1.2103796e-21,4.7397197e-20,0.0,0.0
last_flow,simple,401,401,6,7,0.0,0,0.0,0,0.11541003,0.0024998605,0.0,0.0
last_flow,simple,401,401,7,8,0.0,0,0.0,0,-0.10382999,0.00133199,0.0,0.0
last_flow,simple,401,401,8,9,0.0,0,0.0,0,2.6834015e-09,1.2739666e-07,0.0,0.0
last_flow,simple,401,401,9,10,0.0,0,0.0,0,0.26797527,0.002113818,0.0,0.0
last_flow,simple,401,401,10,11,1.2219847,1,1.0,1,1.1732824,0.006429609,1.1732824,0.0064296094
last_flow,simple,401,401,11,12,0.0,0,0.0,0,-0.054315653,0.0036011012,0.0,0.0
last_flow,simple,401,401,12,13,0.0,0,0.0,0,5.2379666e-15,1.8263617e-13,0.0,0.0
last_flow,simple,401,401,13,14,0.0,0,0.0,0,0.13699801,0.0035499919,0.0,0.0
last_flow,simple,401,401,14,15,0.0,0,0.0,0,-0.021811832,0.0024666188,0.0,0.0
last_flow,simple,401,401,15,16,0.0,0,0.0,0,0.000998859,0.0002561994,0.0,0.0
last_flow,simple,401,401,16,17,0.0,0,0.0,0,1.4375905e-06,9.231853e-05,0.0,0.0
last_flow,simple,401,401,17,18,0.0,0,0.0,0,0.000994263,0.00028643044,0.0,0.0
last_flow,simple,401,401,18,19,0.0,0,0.0,0,0.11853485,0.0018397075,0.0,0.0
last_flow,simple,401,401,19,20,0.0,0,0.0,0,-0.23511319,0.0019419517,0.0,0.0
last_flow,simple,401,401,20,21,0.0,0,0.0,0,0.02028844,0.004441876,0.0,0.0
last_flow,simple,401,401,21,22,0.0,0,0.0,0,1.0895298e-14,5.275335e-13,0.0,0.0
last_flow,simple,401,401,22,23,0.0,0,0.0,0,-0.011166781,0.0011033015,0.0,0.0
last_flow,simple,401,401,23,24,0.0,0,0.0,0,0.23456192,0.0027185855,0.0,0.0
last_flow,simple,401,401,24,25,0.0,0,0.0,0,-0.042644452,0.00383436,0.0,0.0
last_flow,simple,401,401,25,26,-0.50801575,1,1.0,1,-0.61510307,0.004258092,-0.69609714,0.008419767
last_flow,simple,401,401,26,27,0.0,0,0.0,0,0.22490224,0.0023485026,0.0,0.0
last_flow,simple,401,401,27,28,0.0,0,0.0,0,-0.1246909,0.0013700739,0.0,0.0
last_flow,simple,401,401,28,29,0.0,0,0.0,0,0.261046,0.0037253113,0.0,0.0
